-2.97026601427082,-6.61414387029041
-2.7252027381894,-6.60496115166074
-2.64493776379944,-6.46465424222093
-2.61785319995981,-6.44045597593719
-2.53433780323202,-6.20276169046701
-2.5358910956519,-6.08568534833546
-2.45471007530327,-5.98461048457357
-2.42267580035095,-5.92430758930511
-2.52575457241369,-6.05561504876898
-2.25592610065498,-5.98493661865526
-2.35138249979787,-5.99917256709271
-2.21416123695757,-5.72404110074121
-2.03307012962913,-5.81492432100387
-1.96518073157039,-5.83526289428672
-1.78306815562877,-6.03983460844354
-1.86200229529303,-5.73317253950593
-1.19076307107591,-5.08275122915617
-1.20571955889286,-5.04682609683895
-1.68896102572289,-5.48797000397303
-0.818729374292819,-5.62405995938277
-1.23419335509329,-5.73107360499664
-0.976902325926185,-5.59190366089411
-0.720553125130351,-5.70367601508307
-0.696157784743682,-5.52341449623919
-0.39089658618891,-5.00678967922508
-0.0155594554545221,-4.95638124039115
0.000487925989515637,-5.06144632891802
-0.0743541692192958,-5.77381403588279
-0.0140996160421231,-5.71166294297485
0.413285748381947,-4.85616856255168
0.617939655927098,-4.82396787189572
0.693538218322955,-4.8559498922956
0.0912395378179941,-5.52556422901655
0.106920597800293,-5.42104188662493
0.912925219504197,-4.913878966329
0.991075762136984,-4.80023968937075
1.1868753518539,-4.90681412561369
1.20550403994002,-5.05508639150377
1.29450262108188,-4.78193526140626
1.27839596693752,-4.64330301400998
1.45793205568192,-4.60214427805281
0.754873149288931,-5.31354181037531
1.52580975296771,-4.62212559973784
1.57893412313343,-4.44141653134817
1.62838567928471,-4.38880803132617
1.64542752345993,-4.55426797775387
1.76991390527525,-4.45790214569582
1.18040469782244,-4.74321316225591
1.03894762717998,-4.83325231870383
1.19557586689787,-4.66944896993718
1.30394245029593,-4.63680038808591
1.43764783734245,-4.62263119852987
2.1572692871862,-3.94783508396684
2.12975805326042,-4.12854041283772
2.07398687840128,-4.23574732570343
1.48616795546355,-4.71111203868336
2.09592730873069,-4.11808324280671
1.94599601669537,-4.13345559884379
1.28056596149705,-4.80925646756168
1.68034930345934,-4.31542434359983
1.79116735178912,-4.44528382528988
1.82568149210904,-4.67913424448331
1.91958451730599,-4.82551312967966
1.80034989024999,-4.9105621981176
1.6818389881768,-4.80759129227773
1.36144392754387,-5.05777972431453
1.48445630712473,-5.62263418553378
1.50139852578693,-5.03749089060495
1.63830211880543,-5.28573851928189
1.68471245396599,-5.32497244124441
1.64281812027446,-5.4361916241391
1.52417004655435,-5.62281359781775
1.37941175920168,-5.7439152561221
1.24582074783888,-5.91866957399842
1.01297227211347,-5.95786710728582
0.668900967405116,-6.19362339775234
0.777440111271473,-6.11113983132991
0.781640503494665,-6.26320110972346
0.68714138483682,-6.53473638683839
0.710186513629839,-6.55308464849355
0.822929048376967,-6.38410924164375
0.670375893707815,-6.6426950921634
0.567243084400207,-6.8135247800503
0.402498297871257,-6.86752642864481
0.251327832229596,-7.04509326583043
0.129545598845357,-7.17948160310983
0.0339459853315951,-7.21626219529514
-0.109796429106508,-7.48452355334785
-0.151979208764229,-7.78852237658779
-0.230238741620814,-7.69148830581449
-0.250385748523067,-7.63721341682936
-0.374458729678673,-8.02850283132751
-0.248663311759943,-7.96365307510815
-0.120860694248334,-7.98472838101172
-0.0689740813379258,-8.12193064548633
-0.0871043744602439,-8.11045601191255
-0.262012218675477,-8.06489252988746
-0.27082334704869,-8.10395155784624
-0.345708353643675,-8.17920294256969
-0.263459802018613,-8.12306067301325
-0.137499107097474,-8.15279770770062
-0.166517454017359,-8.19941361300305
-0.0756691634037816,-8.16890400213548
-0.019021960537509,-8.13521362252197
-0.0238285914687492,-8.02984577317166
-0.126733564803385,-8.0058506144292
-0.0672401833198562,-8.11256512375012
0.0530805555854396,-7.90480516160288
0.139316310998969,-7.94065781691449
0.0157122899098789,-7.63255966935408
0.0340787021751175,-7.41564304028488
-0.255043258800128,-7.44983236023814
-0.150425153605451,-7.40252221746834
-0.348524291186352,-7.34593067067997
-0.559617027068188,-7.18178953005393
-0.680463292739433,-7.1366875696421
-0.525375360580882,-7.79724590366186
-0.587160337289362,-7.96341315048826
-0.930470708620212,-7.38301380513703
-0.85750506421274,-7.59388959707985
-0.904689787251708,-7.61353213014832
-0.846787121073918,-7.38163797208847
-0.586913684040605,-7.32078059457485
-0.430802846103362,-7.79921669487601
-0.756707378654346,-7.49237820308029
-0.563472037471448,-7.53556434715072
-0.445954708371802,-7.68091257463222
-0.264186383450106,-7.42838086489894
-0.187167874721333,-7.33966996331552
0.0373176560481217,-7.23106427597922
0.025224603006375,-7.48126243478764
0.171808960202403,-7.76651062438848
0.20179252007085,-7.650020881731
0.203062278278082,-7.79092611161177
0.415688216902722,-7.82406756245292
0.551495401764105,-7.94692363486606
0.741196318857228,-7.9104063857405
0.847660907095649,-7.56687000746204
0.824439066470231,-7.68065097804857
0.724985992111923,-7.80791875768494
0.854218378571139,-7.72984884165175
1.129346057325,-7.73091220257508
1.31325705026629,-7.88675239253236
1.57088464440954,-8.11599738008635
1.72908866547181,-8.06732835680436
1.7491144062949,-8.10380669388745
1.90459110473457,-8.21199057898014
2.04330988066283,-8.2475705396504
2.08989002514419,-8.22960083951324
2.12647193171609,-8.25723942701989
2.15977882421691,-8.38352683798437
2.06573320754319,-8.37159253945481
2.11979913916786,-8.3244378184975
2.2274031563845,-8.26398852223817
2.20451575497478,-8.30492235632051
2.21160173832473,-8.16261986598878
2.08743744182166,-8.41101083622564
2.07992942940772,-8.36951387503344
2.08013168798367,-8.36036546460049
2.02875440340667,-8.34994630213047
2.11979913916786,-8.31274961311754
2.22728746975573,-8.41385742760298
2.14677635420543,-8.56862969138571
2.19407533891082,-8.5722395257412
2.38157961297388,-8.75965763424623
2.44460119973031,-8.78302078457159
2.52243263702877,-8.89765308696417
2.38519612099202,-8.88747629775553
2.47518748466606,-9.07183557778587
2.55422567689832,-9.18507392399625
2.33786514987059,-9.21193309541758
2.12058192531707,-9.38324684420244
2.15165848729841,-9.36209192274342
2.21205713940648,-9.44933627010018
2.2336361220341,-9.23242467718795
2.25532770666301,-9.234683782609
2.45078408055783,-9.30221788412328
2.48676900250339,-9.47352936042728
2.26851889374271,-9.41708353657898
2.25104170665106,-9.50158943666325
2.24008138417702,-9.55040663861423
2.01784785359789,-9.71369453947587
1.8400340078856,-9.5129756409636
1.75129617659994,-9.39242901452335
1.64057202899272,-9.30795810282306
1.60540443269734,-9.28916972608519
1.46341463414634,-9.25621458413586
1.40076696586982,-9.34896674567406
1.49869712044032,-9.28329465218198
1.38070198494243,-9.37609448780442
1.22017102379922,-9.24951462045623
1.01588204599535,-9.27671213250431
1.01308751469275,-9.26148401581963
0.78337009369051,-9.17625967069615
0.603704868170856,-9.26315943099155
0.445288879908125,-9.13672605211811
0.573618947725529,-9.12821105885338
0.664370322940823,-9.24867794200316
0.691395876755061,-9.42951080571026
0.6655545483646,-9.16889672333324
0.758150700580611,-9.11344820530806
1.02709699684327,-8.99313190823426
1.01835658444272,-8.89825024945086
0.989286238447314,-8.97661002741787
1.0421352537684,-8.85542930766653
1.03413029020527,-8.7574425050075
0.955385028312161,-8.66907798963184
0.996454484393141,-8.54110102919392
1.13579078877323,-8.44788724282366
1.19799068186481,-8.26446386519827
1.24088727210099,-8.16871958071111
1.38122733945494,-8.21965287447169
1.66659220692912,-8.27828439052579
1.65349367370353,-8.16374965008147
1.67424507994571,-7.97605093974181
1.80604708692164,-8.04820952191263
1.97430049052323,-8.02038183214366
1.80223112232288,-7.93422436463005
1.90128912424073,-8.01136070248779
2.20453304454267,-8.00156945728757
2.31233810060586,-8.04427157381249
2.51690393582929,-8.01672384893439
2.33271703288734,-8.08010055423308
2.45382932645159,-8.12857653665229
2.76545141483954,-8.42619615235314
2.95134692215246,-8.44231354177311
3.0805802775677,-8.82290634889864
3.1057972420497,-8.16080989499584
3.30049711216493,-8.45281043320969
3.45837137323036,-8.39687352008825
3.41649373236092,-8.32450724972572
3.57099722114958,-8.25538615895652
3.62564348821612,-8.26398852223817
3.76141894592658,-8.0141189860149
3.74812085009246,-7.93378420195651
3.69509433427954,-7.86150538544421
3.69082381371237,-7.84113540130064
3.90115614405294,-7.65715805926116
