,frame,x,y,particle
25916,25916,80.12821465871232,0.6319885335669859,0
25917,25917,77.83417139548158,0.15943242573374405,0
25918,25918,79.69279627073078,0.6873183934850751,0
25919,25919,80.5707111490762,0.45324629064018396,0
25920,25920,80.00873103263726,1.250497494805078,0
25921,25921,79.20698844741412,1.1871295561195474,0
25922,25922,79.34589794898895,0.21118656808051028,0
25923,25923,78.98256981001694,0.9127327322046064,0
25924,25924,80.37047254382514,0.8080749975990251,0
25925,25925,77.52877932183208,0.04630669438740043,0
25926,25926,79.40310709787997,0.7877946818548516,0
25927,25927,81.11688252796338,0.35788011934926445,0
25928,25928,81.63675456013351,0.07035364664293198,0
25929,25929,79.49629051601224,0.10216804102674715,0
25930,25930,77.90648303716856,0.440083345580323,0
25931,25931,77.46798176682302,-0.29860837659174067,0
25932,25932,78.64392260765001,-0.6677755550607536,0
25933,25933,80.59557545499791,-0.5634207809677285,0
25934,25934,80.71593149685711,-1.6038058051774406,0
25935,25935,79.95330720072988,-2.3469674545121357,0
25936,25936,79.49392098517646,-2.772906577584788,0
25937,25937,79.18656282230322,-3.1414269220551,0
25938,25938,78.42917527668979,-3.012746125479847,0
25939,25939,80.58704395586767,-3.555497944493279,0
25940,25940,78.95066837776307,-3.1170822387688553,0
25941,25941,77.41583485215617,-3.939592753247549,0
25942,25942,79.54663219615944,-4.4615166581557695,0
25943,25943,77.79738632933501,-4.011189284029623,0
25944,25944,78.89503701247119,-4.986886936513226,0
25945,25945,80.60166896001263,-5.786733317089865,0
25946,25946,78.02745526890217,-6.378154252761274,0
25947,25947,80.00357143491641,-1.6895383637367125,0
25948,25948,79.04872991372866,-6.452865794517887,0
25949,25949,77.6303550614742,-6.674007976373357,0
25950,25950,78.68866903894627,-7.2266074558580975,0
25951,25951,79.07769206294645,-7.2393304423821085,0
25952,25952,80.57704644968518,-7.373160086285477,0
25953,25953,81.75002461954853,-9.099070775601884,0
25954,25954,81.0424495660458,-9.225956962003917,0
25955,25955,81.0068652241061,-9.864290938356103,0
25956,25956,80.33079866526026,-9.31462465365311,0
25957,25957,80.90103268379917,-7.744810836383177,0
25958,25958,79.36730185759501,-9.62035122226663,0
25959,25959,77.93436514334957,-9.160881888555279,0
25960,25960,78.58765254738361,-10.600113921284871,0
25961,25961,80.59243879701944,-11.07304925183723,0
25962,25962,76.48310031148011,-10.322093895049731,0
25963,25963,77.50667452155483,-10.2513390145082,0
25964,25964,78.63051615987428,-11.759754370772834,0
25965,25965,80.85796491909392,-12.222555858938163,0
25966,25966,79.16216980593211,-10.744336449837615,0
25967,25967,78.28321983461723,-11.36709457002183,0
25968,25968,79.60913048328206,-12.139526637139479,0
25969,25969,79.27183837704331,-11.200407474623598,0
25970,25970,80.44730930597333,-11.83073925796415,0
25971,25971,,,0
25972,25972,79.23697652409817,-12.06784983603151,0
25973,25973,78.64059554320318,-11.371310983857736,0
25974,25974,79.10604507860765,-11.502446337647708,0
25975,25975,79.52901377886113,-11.7841916808195,0
25976,25976,77.14937473749049,-12.00083250197704,0
25977,25977,79.25946284860163,-11.700907599419846,0
25978,25978,79.20582429475061,-11.495955134413915,0
25979,25979,79.17061103148691,-11.873323896025564,0
25980,25980,80.05193372584077,-13.753441159977282,0
25981,25981,78.85567336801225,-12.287082256246205,0
25982,25982,78.4559744452165,-13.01104432618339,0
25983,25983,77.58348727498614,-11.698442938398694,0
25984,25984,80.34024978057369,-12.113589713251683,0
25985,25985,78.09625320661814,-13.514371203964087,0
25986,25986,77.8243933928905,-13.942662847246279,0
25987,25987,75.93745490439187,-12.606870502453175,0
25988,25988,77.22003178072231,-12.392069864228656,0
25989,25989,76.69802719664094,-11.88118132670655,0
25990,25990,80.31937068649728,-13.209486429766738,0
25991,25991,77.17737615752037,-13.128649672377119,0
25992,25992,77.10169108023979,-11.991838747257074,0
25993,25993,77.43682396711245,-12.508072315106059,0
25994,25994,78.92554420888317,-12.534858749357962,0
25995,25995,79.49366035186256,-12.571315118199802,0
25996,25996,80.70264772498209,-13.652023367098161,0
25997,25997,79.45938386238151,-14.650047008956644,0
25998,25998,79.41466952054941,-14.214085546061622,0
25999,25999,79.26076701075215,-14.102585703578963,0
26000,26000,78.29487399994983,-12.973109959203068,0
26001,26001,80.74925894097876,-14.306131871302508,0
26002,26002,80.96056444576047,-14.929026147820418,0
26003,26003,77.06355288862696,-13.830754970725874,0
26004,26004,78.51582449971443,-13.869522633077334,0
26005,26005,80.89500237132069,-15.104448072691522,0
26006,26006,80.32165161000313,-14.59028684709369,0
26007,26007,80.52302446975463,-14.61526583423517,0
26008,26008,78.70043306401922,-14.26614513522787,0
26009,26009,79.7265859309405,-13.970264888050902,0
26010,26010,77.09835091220751,-13.658996925561551,0
26011,26011,,,0
26012,26012,80.0468478088641,-13.559635878655993,0
26013,26013,79.58673284377372,-13.701117430307388,0
26014,26014,80.45208119309586,-14.115434936784423,0
26015,26015,,,0
26016,26016,78.36085212869432,-14.581282241523038,0
26017,26017,80.35986367120645,-14.77533899389567,0
26018,26018,78.8725114911914,-15.361371147196817,0
26019,26019,79.44273059503809,-14.801530999772861,0
26020,26020,78.71324844920187,-14.827362220903634,0
26021,26021,77.54581910715214,-14.811379382595158,0
26022,26022,79.91179573643674,-16.602568252984806,0
26023,26023,78.67810661795318,-15.727416378542639,0
26024,26024,77.7101669449761,-16.09377628040175,0
26025,26025,79.47842819101626,-17.064228352505435,0
26026,26026,78.58024655546981,-16.038813983847117,0
26027,26027,77.91200229267272,-16.59108382019914,0
26028,26028,79.73783665091847,-16.55980557581051,0
26029,26029,80.58030394316185,-16.95511351232687,0
26030,26030,79.29982366125486,-16.256185248528308,0
26031,26031,79.8621122423636,-17.258091697146593,0
26032,26032,79.40972086630612,-17.722671356107945,0
26033,26033,77.50559748247164,-16.168871603057394,0
26034,26034,78.29701338261879,-17.10956004204925,0
26035,26035,79.01426845892226,-16.393996512005284,0
26036,26036,78.55727741321223,-17.200611617734292,0
26037,26037,78.57216251174094,-17.011272103654843,0
26038,26038,80.72252423257993,-17.404569421258596,0
26039,26039,79.15781775584588,-18.35535971890468,0
26040,26040,80.67757042636237,-18.087791047506894,0
26041,26041,78.32716322815565,-16.797290540811158,0
26042,26042,79.93705030000274,-18.29751321009445,0
26043,26043,80.50050840289089,-18.84443297240494,0
26044,26044,78.48330830113125,-17.37148412941428,0
26045,26045,81.13562866088719,-17.519651752742245,0
26046,26046,80.24039625121108,-17.825867005172366,0
26047,26047,79.14242958520549,-16.705834533771277,0
26048,26048,80.58953076264402,-17.043608816106254,0
26049,26049,79.09151313581478,-16.887855895407508,0
26050,26050,79.09407164081645,-16.330544796803505,0
26051,26051,76.9685299899781,-15.940210155160539,0
26052,26052,80.40912568120612,-17.438977777376035,0
26053,26053,79.90251475029282,-17.202822766205085,0
26054,26054,78.4127945473806,-16.908120342997304,0
26055,26055,79.45489677578945,-16.092600442336103,0
26056,26056,78.25648123434422,-16.21502037683555,0
26057,26057,76.9115867313215,-15.978748540516929,0
26058,26058,80.57652100555268,-16.708752955053964,0
26059,26059,80.18212426539901,-16.661413697961986,0
26060,26060,78.13011652750342,-17.35816237002143,0
26061,26061,79.16770509064241,-15.470516743874807,0
26062,26062,78.88462504012352,-15.459430331381665,0
26063,26063,79.54909039988817,-14.918812222226673,0
26064,26064,77.85949810585572,-14.820046344181803,0
26065,26065,77.07026439800038,-14.628058721670865,0
26066,26066,78.16020374182037,-14.456738390876295,0
26067,26067,80.89647553860459,-16.113809098570268,0
26068,26068,79.04611890089083,-16.193993320057242,0
26069,26069,78.27538610411725,-15.145145310847052,0
26070,26070,80.30915584735371,-16.32366014406284,0
26071,26071,81.39193934150796,-16.406430669905344,0
26072,26072,80.58578082431387,-15.902559816348653,0
26073,26073,80.52892382611788,-15.48612089107777,0
26074,26074,81.14458832090932,-15.414993539170862,0
26075,26075,80.28767437635929,-14.154931254593091,0
26076,26076,79.73518140099401,-13.999162263879695,0
26077,26077,79.45163909792143,-14.1084232078837,0
26078,26078,80.86761892909948,-14.844662867677894,0
26079,26079,79.96086627916256,-15.238482062482285,0
26080,26080,78.89912795870998,-14.238559920167313,0
26081,26081,80.68009033471793,-15.16004822507574,0
26082,26082,80.23362311158482,-15.427467963666315,0
26083,26083,78.64395670404619,-14.03204613155199,0
26084,26084,79.98457648504862,-14.830267615323518,0
26085,26085,78.71750403445591,-14.822184121437994,0
26086,26086,79.08919602704825,-13.750408786584014,0
26087,26087,,,0
26088,26088,80.76559365965167,-14.366437794362664,0
26089,26089,80.64024858033551,-14.38065264718693,0
26090,26090,80.16828645141464,-15.108869508719916,0
26091,26091,78.89449459549218,-15.999484063427783,0
26092,26092,78.16732931958833,-15.01377709525209,0
26093,26093,79.43282927576357,-14.98247163460817,0
26094,26094,80.19381715258243,-14.837785228495928,0
26095,26095,79.55802893070421,-14.39761404994098,0
26096,26096,80.64375416028707,-15.435201848068143,0
26097,26097,79.97791736791768,-15.18162877898882,0
26098,26098,81.0358917729638,-15.463896860268814,0
26099,26099,80.7740458296025,-15.425233997951349,0
26100,26100,77.95606755630135,-14.631226246931643,0
26101,26101,80.56766222482833,-15.961986400885618,0
26102,26102,80.45771098520078,-16.008884916021426,0
26103,26103,77.88076852690668,-16.34108205036875,0
26104,26104,,,0
26105,26105,77.98241743579746,-16.259804522079545,0
26106,26106,80.10017014362256,-16.993612154975775,0
26107,26107,,,0
26108,26108,,,0
26109,26109,78.49127647895128,-16.75570082947723,0
26110,26110,79.85388054202124,-18.424155704715073,0
26111,26111,78.36050376784604,-17.49429590843999,0
26112,26112,,,0
26113,26113,78.82196033708635,-17.26550128320991,0
26114,26114,79.58112152962329,-18.284705473775226,0
26115,26115,78.30754013802172,-17.848795338415837,0
26116,26116,78.86040545731083,-17.70220094902171,0
26117,26117,79.47408815570813,-18.87076932153371,0
26118,26118,78.89750426156473,-17.928271556918897,0
26119,26119,78.44583876636591,-17.695505261001383,0
26120,26120,79.75672096570281,-18.73457062491772,0
26121,26121,79.27252755831458,-19.218599701419603,0
26122,26122,78.05202583386736,-18.248476943487383,0
26123,26123,,,0
26124,26124,,,0
26125,26125,77.11902634400221,-18.047830800839872,0
26126,26126,80.18697273635544,-19.428091616026446,0
26127,26127,77.83217692756878,-18.967915113493575,0
26128,26128,78.95029673505644,-19.628807678483014,0
26129,26129,79.47324546871539,-19.970004246555273,0
26130,26130,77.40734299986332,-21.386703766184464,0
26131,26131,79.93053102121763,-21.222174728654945,0
26132,26132,77.57323651605066,-20.349387631713423,0
26133,26133,78.95401394685732,-20.793588571977235,0
26134,26134,78.82936537862423,-21.63136742739635,0
26135,26135,79.76787963957804,-21.588306698970538,0
26136,26136,77.14659669571967,-20.727544335872604,0
26137,26137,77.18987026470566,-21.006774503077985,0
26138,26138,78.49640343479655,-20.65883727633252,0
26139,26139,76.15504722534072,-20.29926969168414,0
26140,26140,76.89073433873563,-21.06282593590822,0
26141,26141,76.6356357739815,-21.5987454662019,0
26142,26142,78.72970770849705,-20.63980243055968,0
26143,26143,76.09806641351821,-20.29369442805489,0
26144,26144,77.59633888030316,-20.101552509608094,0
26145,26145,77.43354417463473,-19.845780123810016,0
26146,26146,78.49527639831601,-19.946125589340763,0
26147,26147,79.0487272458204,-20.66297992046034,0
26148,26148,78.62900057701876,-19.648795640933,0
26149,26149,78.04119987821431,-19.34849478779816,0
26150,26150,77.40628275354922,-19.159607440652223,0
26151,26151,77.84958346886643,-18.04289616324544,0
26152,26152,78.58742936092776,-18.06824071083781,0
26153,26153,78.19758772285482,-17.324089659527655,0
26154,26154,80.12774763605967,-18.551350983042735,0
26155,26155,77.5863204315227,-18.57924146660366,0
26156,26156,80.15907518670377,-18.495299722983383,0
26157,26157,79.51628805493922,-18.200256535296344,0
26158,26158,78.30843356685705,-18.322503291650715,0
26159,26159,79.20615850124861,-18.664319338856465,0
26160,26160,78.44514069450909,-18.01668840980815,0
26161,26161,78.92811953486896,-18.50319158133004,0
26162,26162,78.2974904606998,-17.556399885412866,0
26163,26163,75.03922038508983,-17.232084613329757,0
26164,26164,77.01974999289953,-18.1070565598647,0
26165,26165,78.31829309266996,-17.651064773492262,0
26166,26166,75.29800863574658,-16.464971360316436,0
26167,26167,,,0
26168,26168,,,0
26169,26169,78.5797165930287,-17.095296595733426,0
26170,26170,81.51728080155502,-13.096592523410973,0
26171,26171,,,0
26172,26172,,,0
26173,26173,78.63358496580224,-15.984689793110643,0
26174,26174,81.13462427383374,-10.14788030893413,0
26175,26175,,,0
26176,26176,,,0
26177,26177,81.57099507893923,-13.739555014035826,0
26178,26178,80.11401854295778,-13.513614268339406,0
26179,26179,80.50416778777367,-12.736871635917451,0
26180,26180,79.05152324548254,-12.971528490572691,0
26181,26181,80.72764331135002,-13.0735850934125,0
26182,26182,78.73409085570347,-11.819888611195323,0
26183,26183,79.93576517103375,-13.186221865333858,0
26184,26184,79.69366331801459,-12.877334190346684,0
26185,26185,79.68232820498031,-13.026373954817583,0
26186,26186,80.43490927024249,-11.924149287934194,0
26187,26187,79.13914291562531,-11.924360732404635,0
26188,26188,80.29805217469425,-12.097863807647995,0
26189,26189,79.87915835273677,-11.808504560350594,0
26190,26190,80.66676582702729,-11.95301350499275,0
26191,26191,79.0777457592323,-12.125110485347987,0
26192,26192,79.66595753461519,-12.03071962631105,0
26193,26193,77.35912656788227,-11.77851949161791,0
26194,26194,81.11051015110354,-12.954269255629239,0
26195,26195,79.10151487151543,-12.012416768928059,0
26196,26196,78.43009563349332,-13.23432771564708,0
26197,26197,78.04230651913187,-11.274608498807648,0
26198,26198,81.4737157038997,-13.575670671595528,0
26199,26199,79.89631459566615,-13.293386693171211,0
26200,26200,80.78038062102002,-12.622478864941026,0
26201,26201,80.00455083135381,-12.776902263457343,0
26202,26202,77.68604683891269,-11.826286809361275,0
26203,26203,80.62435628385822,-12.58255626967195,0
26204,26204,81.15810800670897,-12.853919688342215,0
26205,26205,80.82109714591124,-12.213763093336862,0
26206,26206,82.04298319370045,-13.041160981768483,0
26207,26207,,,0
26208,26208,77.82901752100133,-11.921299799019573,0
26209,26209,78.02303118817338,-11.276530131832825,0
26210,26210,79.55178303244415,-12.523137125193895,0
26211,26211,78.66503048968573,-12.030078450076783,0
26212,26212,79.9417883626868,-11.314312169703722,0
26213,26213,80.26924747178484,-11.567387041714339,0
26214,26214,78.86089497441989,-10.314344548593791,0
26215,26215,77.75230023192285,-10.560429157237078,0
26216,26216,81.61008214674948,-10.581849911161978,0
26217,26217,77.99301054449708,-10.349755329313322,0
26218,26218,78.174314396266,-9.675831354672336,0
26219,26219,77.94697631646505,-9.678727301586658,0
26220,26220,81.32006555171819,-10.183364497923346,0
26221,26221,77.75014672659518,-10.068567299915824,0
26222,26222,79.39656378735165,-11.161524602167244,0
26223,26223,81.1868935635539,-9.701465448912355,0
26224,26224,77.91760822085755,-9.973701095624815,0
26225,26225,81.73143669623033,-9.697885223602011,0
26226,26226,80.24816247772347,-9.901322562265133,0
26227,26227,81.10206458646942,-9.536743370806786,0
26228,26228,78.77021801590155,-8.768904206537366,0
26229,26229,78.67210827129108,-8.689839914886274,0
26230,26230,80.8273834731514,-9.05539703844607,0
26231,26231,81.43074536626668,-8.391527222658194,0
26232,26232,78.9442982762906,-8.340978040779785,0
26233,26233,80.97591196724323,-8.540173064328965,0
26234,26234,79.80763627380011,-8.230870529096702,0
26235,26235,80.70865969663447,-8.371233916204144,0
26236,26236,81.55458967529376,-7.921889744853242,0
26237,26237,80.95259220157499,-8.031578025181883,0
26238,26238,81.67041254866709,-7.722831537384959,0
26239,26239,78.19288641885575,-7.695067511269624,0
26240,26240,79.63094048749946,-8.373072213489731,0
26241,26241,80.09451737017895,-8.417878774063379,0
26242,26242,79.69702438218772,-8.264737770644413,0
26243,26243,79.43484374314806,-7.763399332038116,0
26244,26244,79.70392331062558,-8.642143068375386,0
26245,26245,78.16471949946282,-8.325712210106953,0
26246,26246,76.54632106000778,-8.227253361595697,0
26247,26247,79.75484973464347,-7.363801841767096,0
26248,26248,80.76876499837473,-7.639833059736102,0
26249,26249,78.54283567329338,-7.776191503857742,0
26250,26250,,,0
26251,26251,81.43343775556806,-7.543901133153863,0
26252,26252,78.82272291156929,-8.328912908722284,0
26253,26253,81.65822638043511,-8.16824383704073,0
26254,26254,81.17974103480617,-7.862444572915958,0
26255,26255,80.10781671673149,-8.074905470310423,0
26256,26256,,,0
26257,26257,78.77453259275376,-7.926919873273075,0
26258,26258,81.2142018403058,-8.769644418131119,0
26259,26259,81.14751626933298,-2.8592826488175795,0
26260,26260,79.37167094069551,-8.947528758261678,0
26261,26261,80.06365289939464,-7.802199338254891,0
26262,26262,79.33482117602642,-8.331772078398128,0
26263,26263,81.35267868819537,-7.8773070825542355,0
26264,26264,78.3906703913004,-7.807545955059421,0
26265,26265,80.95486321847466,-8.032352177843418,0
26266,26266,79.67532903543855,-7.939653420369407,0
26267,26267,80.21882693210435,-8.092829313117246,0
26268,26268,80.58598518580246,-8.579082206211178,0
26269,26269,79.3625994343177,-8.716071695989795,0
26270,26270,81.2788325081527,-8.380859743243317,0
26271,26271,77.9929540857901,-9.093357481527644,0
26272,26272,78.55621628999998,-8.391229213971226,0
26273,26273,79.07093875396717,-9.01587152881893,0
26274,26274,79.46934679882355,-11.145503350911323,0
26275,26275,79.52663305181449,-8.529539472404988,0
26276,26276,78.80584107519633,-8.85935525061873,0
26277,26277,77.91418950844286,-8.648505420634786,0
26278,26278,78.58551542652609,-8.222879935764123,0
26279,26279,77.54687214793765,-8.578810409484216,0
26280,26280,81.22608603905007,-7.908730500032217,0
26281,26281,77.05527177085116,-8.936918026256162,0
26282,26282,79.77121562366492,-8.051147179719376,0
26283,26283,77.99418753931158,-8.504503973206337,0
26284,26284,79.85592632956889,-8.56140872946926,0
26285,26285,78.47829623891747,-8.384549400629563,0
26286,26286,79.7341851133817,-8.426736229119225,0
26287,26287,,,0
26288,26288,81.62615019910575,-8.130149382493212,0
26289,26289,81.04443821033331,-8.075759120994686,0
26290,26290,80.19983846553072,-7.8430241730654835,0
26291,26291,80.92761149810474,-8.7467285834779,0
26292,26292,79.14707128842042,-8.36840858509154,0
26293,26293,,,0
26294,26294,80.75795188947549,-8.54651937087939,0
26295,26295,80.57779734943847,-8.286303883377624,0
26296,26296,79.2020055687237,-8.689746095529639,0
26297,26297,79.31065351088205,-7.877773489211645,0
26298,26298,81.50262437532689,-8.788432763481634,0
26299,26299,80.11601080084853,-8.955007760860834,0
26300,26300,80.458288574047,-9.003401340790559,0
26301,26301,81.30841601459372,-9.01250129248231,0
26302,26302,80.78459217644428,-7.69820329755569,0
26303,26303,81.53569451653814,-8.284541652370788,0
26304,26304,80.834485599912,-8.776213011708133,0
26305,26305,79.63326916344903,-9.126651632687494,0
26306,26306,,,0
26307,26307,78.40555008794487,-7.90736032687084,0
26308,26308,79.88267130466738,-8.662191290390123,0
26309,26309,80.74071269242995,-8.912399264448167,0
26310,26310,80.52788115721305,-8.494860436811617,0
26311,26311,80.91719803375759,-8.757588190901284,0
26312,26312,79.96273971704596,-8.46314392957893,0
26313,26313,80.08572695642067,-8.371229310547616,0
26314,26314,77.67268900844181,-8.541481011840625,0
26315,26315,80.38498724102925,-7.878404088269942,0
26316,26316,81.94187183954779,-8.204099296014046,0
26317,26317,80.28122745719193,-8.93232626082948,0
26318,26318,77.9820996832886,-7.908011197401375,0
26319,26319,79.58122734589193,-8.604466249234203,0
26320,26320,77.11220131845252,-8.351419650373028,0
26321,26321,79.80953308211556,-8.337409765918206,0
26322,26322,80.65773697297917,-7.6317726830540344,0
26323,26323,78.9089947795355,-8.051262690925622,0
26324,26324,,,0
26325,26325,81.9043821152577,-8.844784519090066,0
26326,26326,79.5949103990149,-6.815474775486162,0
26327,26327,,,0
26328,26328,80.09675468192862,-6.833695945988264,0
26329,26329,80.07834989928807,-7.285301094407767,0
26330,26330,81.04390789621661,-6.884270965538629,0
26331,26331,79.23345806616291,-6.945323731530291,0
26332,26332,78.69289730584896,-6.1118366662384425,0
26333,26333,80.55379806104315,-6.427118012923042,0
26334,26334,81.25419209725945,-5.483908728218889,0
26335,26335,79.1319696453308,-5.504073095318372,0
26336,26336,77.66893361367846,-5.73594987237021,0
26337,26337,81.00347398029069,-4.7523745802345125,0
26338,26338,81.14838340167182,-4.615755323976966,0
26339,26339,78.57635438254258,-4.939840711682589,0
26340,26340,79.49065447135939,-5.050628253449329,0
26341,26341,81.20385495169509,-4.292206225515937,0
26342,26342,,,0
26343,26343,,,0
26344,26344,79.53112780172484,-4.015675752693337,0
26345,26345,80.8954371827351,-4.608498673586094,0
26346,26346,80.97443605729308,-5.037756733447306,0
26347,26347,80.173049626486,-4.929679911883962,0
26348,26348,,,0
26349,26349,77.89117091035456,-4.656868669787084,0
26350,26350,80.98439007101962,-5.017832249473681,0
26351,26351,78.83443213824452,-4.837105313262409,0
26352,26352,81.68732910668635,-5.33640039877346,0
26353,26353,81.29348584171694,-4.340110246930859,0
26354,26354,79.4753491571411,-4.410260260586536,0
26355,26355,80.15962608831367,-4.42967967627666,0
26356,26356,77.45900609976655,-4.451932434942503,0
26357,26357,,,0
26358,26358,80.18484564596056,-3.7953938377421785,0
26359,26359,79.34015659760294,-2.4667034631809166,0
26360,26360,,,0
26361,26361,80.83569759446664,-5.332742988132221,0
26362,26362,81.38992546888088,-5.61172329986314,0
26363,26363,,,0
26364,26364,79.5548222104012,-5.37217932802977,0
26365,26365,79.4958618267382,-5.080096505207646,0
26366,26366,80.30366590052756,-4.756315301792906,0
26367,26367,,,0
26368,26368,79.86370787757104,-5.971300334460633,0
26369,26369,78.57335229306892,-6.101963881203172,0
26370,26370,79.2354744492477,-5.699331082639016,0
26371,26371,81.08794098003386,-6.015873591146143,0
26372,26372,78.81133212538998,-5.73177743163134,0
26373,26373,80.95001910777216,-4.769892378398961,0
26374,26374,77.11130395394716,-5.469244185827247,0
26375,26375,79.9485445898315,-5.282085189248246,0
26376,26376,78.12412203789663,-5.6600677886238735,0
26377,26377,80.05831016485809,-4.730402420482132,0
26378,26378,78.33112153404574,-5.291151366958584,0
26379,26379,80.18073308565906,-5.133861776688459,0
26380,26380,80.74649093930302,-6.2136694582630945,0
26381,26381,79.98324987757766,-5.250722713661755,0
26382,26382,76.63030743243698,-4.752006942235649,0
26383,26383,76.95471525515723,-4.904837057697787,0
26384,26384,78.52305219139893,-6.7249496541377844,0
26385,26385,81.29830503028663,-5.395207392434198,0
26386,26386,80.2264548884603,-5.792190486566053,0
26387,26387,76.93145016279635,-5.418576177120908,0
26388,26388,77.20820151942507,-5.841818202825944,0
26389,26389,78.70157737070161,-5.427502512857895,0
26390,26390,81.49593915126826,-6.18476054979558,0
26391,26391,81.48025516810438,-6.709917040010904,0
26392,26392,78.011254371918,-5.680555500307516,0
26393,26393,80.8125107448821,-6.126447473614402,0
26394,26394,79.34475796052712,-6.151336597019732,0
26395,26395,78.51594603499507,-6.7912897353195625,0
26396,26396,80.08070277742564,-5.949861627777775,0
26397,26397,80.33022726655042,-6.126802802824667,0
26398,26398,81.2650792567122,-6.101655529353135,0
26399,26399,78.16229198622591,-6.003147701981984,0
26400,26400,78.29998964634765,-5.524951491705931,0
26401,26401,77.65348910228252,-5.855059296986521,0
26402,26402,81.14441156489602,-5.18066060005938,0
26403,26403,81.09156457926468,-4.436140678810229,0
26404,26404,79.45385229875595,-5.328715967692229,0
26405,26405,77.46529749595487,-5.624179480338423,0
26406,26406,77.662458987208,-5.2613580140032035,0
26407,26407,78.46194494243963,-5.868467192719432,0
26408,26408,81.55449515754404,-5.060240600294289,0
26409,26409,79.46145640651255,-4.824571165122787,0
26410,26410,79.34613199345779,-5.152102189162857,0
26411,26411,79.39195428513906,-5.682235116514843,0
26412,26412,80.04031727178105,-5.1240950974944575,0
26413,26413,79.38881086622459,-6.051998107646991,0
26414,26414,,,0
26415,26415,76.3873684302001,-4.932096341606748,0
26416,26416,79.83662462142564,-4.2684750286035715,0
26417,26417,77.61695006367535,-4.417086229063553,0
26418,26418,79.05451724055999,-4.042614298390017,0
26419,26419,77.79104167867081,-3.5753384880196073,0
26420,26420,78.57560966233163,-4.95884667070953,0
26421,26421,79.62537560150116,-3.514958919516655,0
26422,26422,79.3312168055138,-3.6548221994747188,0
26423,26423,80.40325054719588,-3.4479474215781316,0
26424,26424,78.72443469659098,-2.4899252980178197,0
26425,26425,81.57427011440106,-1.6201796318080959,0
26426,26426,79.61155687839431,-3.4317190123995225,0
26427,26427,81.2269621523765,-2.6965614392749977,0
26428,26428,81.42507117789913,-3.1051975356608885,0
26429,26429,81.1528683921531,-2.7637562260519495,0
26430,26430,80.47894042737633,-3.523901644834975,0
26431,26431,81.35461759749222,-2.8022141990921305,0
26432,26432,80.40228254360923,-3.2911532388403053,0
26433,26433,78.28470219276534,-3.155723802502248,0
26434,26434,79.38775107433858,-3.993218199070892,0
26435,26435,80.62511664791381,-3.486527271777387,0
26436,26436,79.78392893600389,-3.389094828328492,0
26437,26437,78.32966285388241,-3.4663173032222367,0
26438,26438,78.66641006248307,-3.1461306015205217,0
26439,26439,79.81213752490558,-3.3177809503965783,0
26440,26440,78.4508596582227,-2.8338264768468058,0
26441,26441,79.00371741194408,-2.6516183731275156,0
26442,26442,79.07184846796409,-3.4429127873651417,0
26443,26443,80.68046668812718,-3.0684300583641537,0
26444,26444,80.96757814329052,-2.9194216191681868,0
26445,26445,77.9754888559579,-3.0178707958646918,0
26446,26446,,,0
26447,26447,79.20831591621143,-3.143247375400076,0
26448,26448,79.2034525912025,-3.7427052245631067,0
26449,26449,80.15330921070864,-3.3540928254793947,0
26450,26450,79.46475829685755,-3.626260358875694,0
26451,26451,80.00190835592284,-4.172781087380169,0
26452,26452,79.3316098763294,-3.1835208747686714,0
26453,26453,81.22878178425083,-3.5202869080590027,0
26454,26454,78.81275087949868,-3.3434608050820565,0
26455,26455,79.1143757148848,-4.139849921193015,0
26456,26456,79.63540125445988,-4.473894215311301,0
26457,26457,80.7267339750484,-4.538421603629185,0
26458,26458,79.15714889991071,-4.758518258903816,0
26459,26459,79.71139778200686,-4.449949566764328,0
26460,26460,79.05181297893645,-4.817285833169134,0
26461,26461,81.05794758839068,-4.414648134133355,0
26462,26462,81.2641274936087,-5.403440711571559,0
26463,26463,,,0
26464,26464,79.09704618072061,-3.850978112235733,0
26465,26465,81.24701161067847,-3.9321932443127956,0
26466,26466,80.85647044653078,-3.756274361531805,0
26467,26467,79.09901522163119,-3.6914143227280043,0
26468,26468,79.00929188668405,-2.9397493291576176,0
26469,26469,78.2862217556852,-3.842797822237369,0
26470,26470,82.03148369240068,-3.959824781491843,0
26471,26471,81.13056448103265,-3.8707281877140325,0
26472,26472,78.09207059572682,-4.369618576684527,0
26473,26473,80.07556528395844,-3.6351668464073974,0
26474,26474,80.16513390523792,-3.0761298029454984,0
26475,26475,79.8650571741031,-3.616688693530815,0
26476,26476,81.43591184656418,-3.9720240627033796,0
26477,26477,80.66246394592542,-3.9959830884584697,0
26478,26478,79.9582307399892,-3.96657686248977,0
26479,26479,81.40977582721015,-4.147165819012965,0
26480,26480,80.24418293960406,-3.9133836961998973,0
26481,26481,80.53065272142908,-3.1325211755166116,0
26482,26482,78.40354837903146,-4.2170364195389105,0
26483,26483,81.2080160065806,-3.382240983299905,0
26484,26484,79.48133031713701,-3.558696722645717,0
26485,26485,80.81985225771373,-1.902493486783353,0
26486,26486,79.30173450126162,-1.7825181629809173,0
26487,26487,78.95831870242458,-2.2760359505987786,0
26488,26488,80.96046395807383,-2.0163732379226893,0
26489,26489,80.76150922801222,-2.668847822218307,0
26490,26490,76.80907551902646,-2.2215685672905714,0
26491,26491,77.63063237641018,-1.4161760375667676,0
26492,26492,80.5543208194843,-2.0035084211204683,0
