x,y,frame,particle
610,255,0,0
609,268,50,0
609,284,100,0
623,274,150,0
582,217,200,0
573,206,250,0
562,216,300,0
563,228,350,0
540,174,400,0
528,178,450,0
497,166,500,0
539,193,550,0
550,210,600,0
555,239,650,0
545,286,700,0
531,274,750,0
522,283,800,0
531,301,850,0
536,354,900,0
507,373,950,0
491,387,1000,0
490,346,1050,0
484,326,1100,0
508,342,1150,0
521,319,1200,0
531,305,1250,0
522,305,1300,0
477,265,1350,0
443,257,1400,0
419,245,1450,0
446,251,1500,0
489,259,1550,0
451,287,1600,0
486,302,1650,0
461,328,1700,0
466,323,1750,0
450,331,1800,0
437,314,1850,0
433,277,1900,0
424,278,1950,0
433,280,2000,0
465,272,2050,0
441,283,2100,0
484,293,2150,0
505,278,2200,0
464,229,2250,0
433,208,2300,0
417,243,2350,0
441,270,2400,0
443,271,2450,0
469,254,2500,0
453,227,2550,0
471,194,2600,0
514,205,2650,0
483,260,2700,0
508,291,2750,0
550,284,2800,0
487,337,2850,0
492,354,2900,0
540,328,2950,0
587,361,3000,0
586,304,3050,0
591,312,3100,0
559,408,3150,0
567,378,3200,0
600,307,3250,0
596,266,3300,0
560,213,3350,0
540,184,3400,0
472,164,3450,0
433,138,3500,0
429,131,3550,0
413,147,3600,0
437,129,3650,0
441,147,3700,0
409,147,3750,0
425,164,3800,0
447,141,3850,0
454,162,3900,0
466,177,3950,0
453,148,4000,0
432,150,4050,0
407,158,4100,0
392,149,4150,0
397,172,4200,0
410,181,4250,0
479,194,4300,0
480,264,4350,0
476,278,4400,0
409,277,4450,0
440,290,4500,0
444,289,4550,0
500,280,4600,0
519,291,4650,0
500,309,4700,0
491,296,4750,0
464,283,4800,0
465,214,4850,0
421,232,4900,0
437,242,4950,0
387,272,5000,0
374,239,5050,0
391,214,5100,0
436,236,5150,0
404,220,5200,0
374,305,5250,0
415,339,5300,0
439,320,5350,0
437,318,5400,0
431,321,5450,0
450,165,5500,0
476,176,5550,0
468,147,5600,0
452,141,5650,0
454,153,5700,0
465,135,5750,0
481,160,5800,0
475,150,5850,0
508,182,5900,0
447,158,5950,0
424,145,6000,0
453,137,6050,0
501,148,6100,0
540,188,6150,0
559,226,6200,0
563,230,6250,0
562,203,6300,0
517,196,6350,0
509,167,6400,0
513,179,6450,0
544,198,6500,0
543,173,6550,0
569,201,6600,0
551,223,6650,0
494,184,6700,0
441,170,6750,0
478,134,6800,0
476,171,6850,0
418,178,6900,0
400,193,6950,0
436,157,7000,0
456,185,7050,0
464,140,7100,0
525,197,7150,0
560,242,7200,0
575,263,7250,0
571,275,7300,0
569,283,7350,0
529,273,7400,0
555,320,7450,0
575,341,7500,0
578,327,7550,0
577,301,7600,0
566,260,7650,0
524,229,7700,0
501,181,7750,0
488,171,7800,0
474,138,7850,0
430,145,7900,0
443,167,7950,0
379,205,8000,0
370,194,8050,0
407,167,8100,0
459,179,8150,0
488,217,8200,0
498,195,8250,0
525,236,8300,0
505,248,8350,0
458,299,8400,0
472,288,8450,0
478,291,8500,0
502,303,8550,0
542,353,8600,0
535,349,8650,0
543,349,8700,0
560,336,8750,0
567,281,8800,0
562,231,8850,0
570,229,8900,0
557,229,8950,0
559,240,9000,0
577,265,9050,0
593,307,9100,0
582,235,9150,0
565,240,9200,0
567,222,9250,0
578,244,9300,0
551,229,9350,0
559,215,9400,0
588,287,9450,0
583,276,9500,0
536,250,9550,0
540,220,9600,0
532,189,9650,0
557,201,9700,0
549,190,9750,0
526,193,9800,0
524,201,9850,0
556,240,9900,0
541,220,9950,0
468,189,10000,0
527,215,10050,0
507,233,10100,0
514,248,10150,0
517,268,10200,0
492,248,10250,0
514,244,10300,0
577,293,10350,0
561,255,10400,0
579,271,10450,0
566,299,10500,0
569,283,10550,0
577,292,10600,0
545,246,10650,0
564,238,10700,0
542,227,10750,0
517,248,10800,0
527,213,10850,0
489,201,10900,0
472,241,10950,0
460,255,11000,0
459,244,11050,0
483,227,11100,0
503,283,11150,0
491,300,11200,0
515,311,11250,0
539,281,11300,0
535,253,11350,0
560,265,11400,0
577,236,11450,0
562,220,11500,0
539,201,11550,0
574,251,11600,0
539,219,11650,0
542,240,11700,0
531,246,11750,0
522,254,11800,0
521,276,11850,0
574,331,11900,0
556,309,11950,0
564,282,12000,0
524,278,12050,0
523,333,12100,0
544,348,12150,0
555,341,12200,0
527,354,12250,0
507,355,12300,0
462,369,12350,0
454,417,12400,0
510,408,12450,0
440,309,12500,0
460,324,12550,0
436,306,12600,0
499,399,12650,0
518,376,12700,0
508,385,12750,0
521,384,12800,0
502,409,12850,0
546,361,12900,0
511,366,12950,0
501,371,13000,0
490,364,13050,0
455,372,13100,0
445,371,13150,0
515,356,13200,0
544,366,13250,0
534,388,13300,0
536,403,13350,0
557,348,13400,0
583,302,13450,0
563,302,13500,0
545,229,13550,0
526,211,13600,0
559,233,13650,0
544,262,13700,0
580,296,13750,0
554,266,13800,0
526,308,13850,0
518,297,13900,0
507,307,13950,0
519,292,14000,0
512,313,14050,0
509,365,14100,0
473,389,14150,0
475,365,14200,0
496,387,14250,0
522,372,14300,0
548,329,14350,0
555,333,14400,0
564,341,14450,0
551,314,14500,0
559,268,14550,0
538,274,14600,0
549,271,14650,0
546,261,14700,0
564,252,14750,0
566,240,14800,0
559,239,14850,0
556,228,14900,0
543,256,14950,0
542,279,15000,0
545,292,15050,0
549,330,15100,0
540,324,15150,0
489,353,15200,0
390,372,15250,0
458,362,15300,0
412,328,15350,0
441,321,15400,0
480,270,15450,0
