frame,x,y,particle
0,0.0,1.010166050722674,0
50,-0.5745242476339456,-0.5005907611654834,0
100,-0.04358159266556072,-0.4991692722447141,0
150,0.7255747635889236,0.9096855368542833,0
200,0.14842710022318784,-0.037452568357181804,0
250,-3.0625787149181747,-0.4776957933433721,0
300,0.0438913152149496,2.4943577650850273,0
350,0.7079922493331026,1.0004712577621149,0
400,0.16353039896790733,4.032780370968268,0
450,0.0059327507320858786,2.981686401619271,0
500,0.0004015567677981835,-0.009506071508255332,0
550,0.4594514426952401,-0.48402446724855963,0
600,-0.4989597489756079,0.494337756945356,0
650,-1.0056739175156224,-1.026078491811262,0
700,1.209659832929077,2.4930935193156074,0
750,-0.4562573610009224,1.9842877030830834,0
800,-0.49767063599693984,1.5241704324480878,0
850,-0.47693571160283454,2.0293517408191946,0
900,-0.4611174417427435,-1.0014467344275033,0
950,1.1267746681899666,0.4765949072984199,0
1000,-0.4610152130762515,0.019601521215477646,0
1050,-0.011667367135601125,2.9929590829140693,0
1100,1.1643851592376677,2.999216342119439,0
1150,-0.0017398962010020114,0.9991014087983103,0
1200,-0.0015871124835484807,1.9997826411443498,0
1250,-0.0018348332196751471,-0.9834101979519545,0
1300,-0.4611174417427435,-1.0014467344275033,0
1350,1.187880793267766,0.9543958164057358,0
1400,-0.4595173871607585,0.9781019046751283,0
1450,,,0
1500,-0.5669502853367021,1.9977086471411667,0
1550,1.202253709746202,2.494050089995028,0
1600,0.04668698280457306,1.984868317405585,0
1650,0.4825344198704329,2.9977752102222155,0
1700,0.717645261942323,5.477751272805449,0
1750,0.004976030317294544,7.505693386491416,0
1800,-3.1644623002722483,5.980965147292011,0
1850,0.4830851170869721,6.012956206566045,0
1900,1.1640286215131255,0.9978371630288905,0
1950,-3.174043523639739,-0.9983737748383987,0
2000,0.5038565317917687,-1.0098224711498744,0
2050,0.13041636981500915,0.9566534718212267,0
2100,1.1222492411822884,-0.4723473101883968,0
2150,-1.3511317197411188,0.5102656557360774,0
2200,-0.03970680766406076,1.524553584932093,0
2250,0.5405588693424477,3.9930629412692724,0
2300,0.007835870705008574,0.9787721495839037,0
2350,-0.019361927428775516,1.0157255527021931,0
2400,-0.3260331937885894,-0.5198996742546456,0
2450,0.7763072844998646,-1.0786113622050522,0
2500,0.0009121879862732385,-1.010403085472376,0
2550,0.7070969672613785,-1.027982461377178,0
2600,0.5028865243477867,0.9919268827902101,0
2650,0.6665627829893594,3.4957371391822107,0
2700,0.042493206944129724,3.985664352783033,0
2750,-0.02139932845446424,1.9974843045475552,0
2800,0.008674799549112322,-0.5183037312696115,0
2850,1.6519670558181474,-5.003317852753469,0
2900,-0.4575802057918281,-8.01578480864967,0
2950,-0.022706634927999403,-9.001582637521608,0
3000,0.04535023681773964,-5.008007650153701,0
3050,-0.9096604638242809,-2.988582617671952,0
3100,0.4983409462077759,-1.5072736553151032,0
3150,0.5551898135559838,-2.4862922862048578,0
3200,0.004887338761989213,-3.508870804182237,0
3250,0.004442449379894242,-1.492363434362801,0
3300,-0.9756642216985938,1.4983388047197366,0
3350,-0.49531402647397726,6.006393781328882,0
3400,-5.051515619844139,8.485326789436527,0
3450,0.322387076135243,11.50159940762154,0
3500,0.09590296029864476,12.985230648397163,0
3550,-0.30138207774467674,11.482380107398484,0
3600,-3.659965487808563,9.497919781511214,0
3650,0.027950821130644954,4.0069638851181395,0
3700,1.2161089089457278,5.013001995560501,0
3750,0.09831242811694096,4.472496471497948,0
3800,0.04235973336884058,3.022664170793618,0
3850,0.0039845948298875555,0.49491837126785754,0
3900,0.04196000282684054,0.015926543956666706,0
3950,0.4815450153510312,1.9980649188700568,0
4000,0.025044169578791298,6.9975410624873575,0
4050,-0.47491315427140535,7.975901385232035,0
4100,-4.693993416464139,6.4767146872414685,0
4150,0.5490862327864647,6.973747250358997,0
4200,0.05229413179122844,4.968833375232521,0
4250,0.5080927804725377,3.998166652320876,0
4300,0.04227104181353525,3.0080999801199653,0
4350,-0.5432902687132639,4.497609271430122,0
4400,0.5540306170965721,7.988800362086408,0
4450,0.004272737847259123,6.500145303805809,0
4500,0.03824602023286161,7.498359712576175,0
4550,-0.002753076289849332,4.5177692049569345,0
4600,0.599787097924434,3.965944845624449,0
4650,0.5525117838342339,4.487318599447917,0
4700,-0.5432419213001651,5.496788791926889,0
4750,1.2748812519014052,4.488032669071941,0
4800,0.5895861156647584,1.9804010797619753,0
4850,-0.4877809265384485,-1.0228525935780937,0
4900,-0.4997159032175489,-3.988949344445487,0
4950,-0.4999093430240862,-0.0010633780401576587,0
5000,-0.5256505532593962,1.5134354190180233,0
5050,0.5454820540558956,0.9890788280658569,0
5100,0.0046000089585902515,-0.4960734444628514,0
5150,-0.49444557482632945,-5.01322270183762,0
5200,0.04668698280457306,-4.988826763846021,0
5250,0.14215098776847412,-0.03379578165058206,0
5300,-1.4272192716213397,1.4827751635769744,0
5350,0.6512259313868469,4.987657697198927,0
