frame,x,y,particle
0,189.9637478737425,128.69170407228,0
1,189.36836087537708,129.3882192459684,0
2,189.2190458831278,129.16786247347451,0
3,189.79712542026516,129.02488105449578,0
4,190.02315355256385,129.41512201285713,0
5,191.37216897061649,128.75482035669202,0
6,190.16889110974031,129.2337166056056,0
7,189.51028280279078,129.53936054005015,0
8,190.08471396555953,129.12159917232336,0
9,189.68377871637668,129.10070599647895,0
10,188.64467191765684,129.79595196604083,0
11,189.70700886519668,128.92912911161926,0
12,189.36927045710704,129.34071478575495,0
13,191.27099779180995,129.54071649373032,0
14,189.36929060975814,129.08301914732516,0
15,188.71086376784726,129.8003063840644,0
16,189.2116326618515,129.90544734367438,0
17,188.69463647000788,129.29000420593948,0
18,190.25118222163886,129.2190242368766,0
19,189.60502565096382,129.20905799819792,0
20,190.67677768852593,128.50885727463236,0
21,189.7956434093972,129.03385118904427,0
22,189.28834125980885,129.1288476361854,0
23,190.09841258943305,128.48772761648638,0
24,188.5006455068676,128.918712752827,0
25,188.91311348962063,128.41712658318826,0
26,188.60197529833064,128.43602433685646,0
27,190.4230569070128,128.38224649620707,0
28,188.08581978117985,129.27936619091656,0
29,188.234132357238,128.40129875001855,0
30,188.4201006544804,128.9140026594589,0
31,188.3840749034903,128.2490094569564,0
32,188.78320456128216,127.82350713721401,0
33,189.03436723773825,128.1775658888533,0
34,190.12206129844486,128.01440618617846,0
35,190.15203195537606,128.72719384343873,0
36,189.45973784895622,127.94193599600122,0
37,192.15594589323075,127.37510437929535,0
38,188.73757757426836,128.69145709128918,0
39,188.37087188077055,128.51099216364764,0
40,190.92310905055382,127.62884260021012,0
41,189.28822172120704,127.6957173568895,0
42,190.56858543662267,127.38206318307948,0
43,190.45072679605187,127.38095800699912,0
44,190.51263367220076,127.34934138413094,0
45,190.14035258943684,127.44056075192023,0
46,191.11410396189254,126.77794397944125,0
47,190.0013423650536,127.46385326956594,0
48,191.26738008098985,127.43416758880697,0
49,190.23252724846634,127.56922236248822,0
50,190.96520933253277,127.89551761601375,0
51,188.8203327311299,128.02158055653052,0
52,190.99640765278272,127.469023266935,0
53,190.68110353119818,127.35303498809573,0
54,189.32624219216683,127.8525174029679,0
55,192.6549035367329,127.78913689540117,0
56,192.25953265527332,127.46676548067829,0
57,191.87779631641143,128.03254653856442,0
58,192.25094299794773,127.90245205170989,0
59,190.75106157959033,128.13160665085752,0
60,191.1735385652886,126.9155635684801,0
61,191.32144781405074,127.18178950623658,0
62,190.81823020755328,127.71186753870082,0
63,190.25681994804205,127.75055749871782,0
64,190.1802807132435,127.45191201020288,0
65,191.54981092152568,127.5154074617,0
66,190.8419022201153,127.99023444729356,0
67,191.08788436213507,127.83484208027599,0
68,188.3829560229611,127.63798233548367,0
69,189.9809220286684,127.34761682372954,0
70,188.58868120094735,127.35868495599837,0
71,191.10247153454597,127.16639079455337,0
72,188.933970946373,127.50673775799638,0
73,188.10933561048347,126.98915597439671,0
74,192.03699384228966,126.33187523184657,0
75,189.48936421654807,126.89159247259363,0
76,189.87479571079686,126.8368852825776,0
77,190.87268013710423,127.15733019784648,0
78,189.97229794174422,126.37472722637281,0
79,188.17186066633258,126.62199283331336,0
80,188.35267251668085,126.43590606524376,0
81,189.65235791311738,126.36063909010872,0
82,189.6024704507271,126.70013224161417,0
83,188.96300032752922,126.8988220511871,0
84,189.18625964744894,126.53145329924999,0
85,188.964603344125,126.75334803667559,0
86,189.67690658390646,126.92895963025649,0
87,188.8759946422322,127.79905046048646,0
88,188.10097836916847,127.20940806555846,0
89,188.77625512263467,126.98893098439302,0
90,188.33848834724904,126.85062162443279,0
91,189.52221878848843,127.91647069578421,0
92,189.5792744701231,128.18978536797314,0
93,188.56878177687963,127.60752194339743,0
94,189.28820627183322,127.78868243680482,0
95,189.5313922456699,128.23978480574436,0
96,190.3080166497168,127.11182569799652,0
97,189.17215499770947,127.48141233902949,0
98,189.4346003666266,127.53274180383698,0
99,189.50606409464766,127.50923417408612,0
100,189.99902675960337,127.79641021971902,0
101,189.43708411665787,127.07413430541446,0
102,189.06973910378642,127.37041213138987,0
103,189.68072794104708,127.12549130930707,0
104,188.9107168407294,127.5053589862555,0
105,189.34580191057128,127.11395598438746,0
106,190.11065064156173,126.70743955931792,0
107,189.33015334025117,127.32891103307446,0
108,189.57066935702653,127.28133924819987,0
109,189.5636260512704,127.29032840503884,0
110,188.7358284327771,126.72149722076668,0
111,189.08561697594507,126.99026927855651,0
112,189.54410996751596,127.46042314733174,0
113,191.41171914622447,127.98733332699663,0
114,188.97857849688566,127.97041486505371,0
115,191.4164458367088,127.67174742710465,0
116,189.7442167300505,127.95217358318354,0
117,190.09906902077864,127.43862148782868,0
118,191.10999555100094,127.61942674137666,0
119,189.67222461797707,127.85880711541208,0
120,190.14042778443914,128.00768193548043,0
121,189.29769455335537,128.6750980192979,0
122,192.2746966906628,127.73977618265526,0
123,190.99164157923764,128.63335653680895,0
124,191.8024491043682,128.18638237144626,0
125,188.4340588969339,128.1856671776182,0
126,188.97807856254678,128.88302899971734,0
127,188.63244786126427,128.95116248655142,0
128,190.81353410474725,128.95539392437968,0
129,189.74217278281938,127.90314198021056,0
130,189.5907363638487,129.11053309393418,0
131,188.2437020764741,129.09389492145704,0
132,189.72354367383832,128.9014741949651,0
133,191.3639476691186,129.63439451553745,0
134,190.93870788887475,129.2569004320859,0
135,188.4897776192715,128.64852682276563,0
136,191.94589423617919,128.6820524150642,0
137,188.7811532950998,128.78507927695924,0
