x,y,frame,particle
-28.062020549522455,22.874463573692818,0,0
-30.011882180906,23.85705948776918,1,0
-27.473756109272635,26.832030108501545,2,0
-27.053433444753182,25.474249113358454,3,0
-30.890580109627635,26.652056810655,4,0
-29.50174321918,25.605139442620455,5,0
-27.341541798166546,30.555033575969276,6,0
-25.024906073936183,30.02901427132655,7,0
-26.967707075249816,24.88454089797382,8,0
-30.777057745538002,25.111742922915546,9,0
-27.77667136489509,28.524645575727725,10,0
-27.781261212054453,29.775704858825545,11,0
-27.924983590409724,26.181692043184633,12,0
-28.25864160494618,26.765707780802728,13,0
-31.46879195579536,29.493170545598907,14,0
-26.975275972912815,31.05178718978891,15,0
-26.660792690561728,25.268208772186,16,0
-29.335571485814274,26.42366794503091,17,0
-27.98772067430609,26.36253949223191,18,0
-28.709784306212725,25.228970535439547,19,0
-31.709827966122816,26.25708698109909,20,0
-28.39709934833282,27.84600552079809,21,0
-30.478112267128274,23.524296734967816,22,0
-29.991052552513725,26.90487285260882,23,0
-32.01147172956909,20.857123611776906,24,0
-31.394670914051183,21.845660603536363,25,0
-35.09254557331464,21.878294916973545,26,0
-31.251829843770818,26.030646201468183,27,0
-33.12238619289927,23.066922863037366,28,0
-31.710012646873363,23.584103339367,29,0
-32.90739194231155,25.087246152937727,30,0
-33.80953902713855,21.477580102421545,31,0
-31.57804294557509,19.021662734541454,32,0
-32.05784681511327,22.928161999437545,33,0
-32.238334561856185,19.15472703982327,34,0
-33.95023980777409,25.221538694297912,35,0
-33.262547054604,16.745038788899635,36,0
-32.59247278435509,19.62328451862018,37,0
-32.756939990490366,19.014171900971725,38,0
-34.43891322396709,17.004036500874363,39,0
-32.86752732795027,16.313273415220635,40,0
-32.27563400546491,20.36235716505873,41,0
-33.61861064054555,19.159579811955002,42,0
-32.064147469281544,17.798996420290727,43,0
-30.469013323077,19.003265157686545,44,0
-33.340663312754366,18.718937548156273,45,0
-29.35936081210682,22.22410772756909,46,0
-29.681533170555724,20.086027639240907,47,0
-27.855518050239816,21.731560186287638,48,0
-29.117193915776816,21.758984178307184,49,0
-28.990873834493364,25.445516531555725,50,0
-32.132840300346004,21.48937525800209,51,0
-28.860292348687274,21.868358755053183,52,0
-31.588844342389002,19.172418297097725,53,0
-32.31201835175309,16.621979452633273,54,0
-33.19398284669282,20.503175956970455,55,0
-34.807155542886456,23.021740433824366,56,0
-39.10998042562127,17.354675702318453,57,0
-36.608794499902366,23.460005079971452,58,0
-34.280749432148724,22.33663727967091,59,0
-31.55575607130618,22.764685484562182,60,0
-35.973319782238,24.442429451127545,61,0
-35.852807424031816,23.140365674585457,62,0
-33.84168070340018,24.60242425595636,63,0
-37.04056292844836,27.264620603748817,64,0
-37.41038305529418,23.19899613547409,65,0
-37.27537817843564,26.72579955064,66,0
-37.79004817546782,24.10392008427882,67,0
-39.09299658974046,22.673174971788725,68,0
-40.02665086276909,23.348693078114,69,0
-42.21909247993464,20.657792238938367,70,0
-40.779647407591,23.82047137537009,71,0
-40.91676750648282,24.164669072081818,72,0
-41.75349722685309,25.707674408011727,73,0
-39.443379123383636,22.10510985850764,74,0
-40.182950829818274,25.365367654154362,75,0
-41.42663854370873,26.199956875360364,76,0
-38.001944706776186,23.226235384372636,77,0
-37.26517452510755,22.851496694207725,78,0
-36.53891315753645,22.50704552423282,79,0
-34.400820047201904,24.437484429959547,80,0
-36.14409436766873,23.458130949508455,81,0
-40.12072061857845,27.888967152509455,82,0
-34.13308489929009,27.169296656717638,83,0
-34.42542858645937,24.96434339616764,84,0
-34.01085333609264,25.19823499512709,85,0
-33.46937606746082,23.11695450592464,86,0
-36.02341610904473,25.890369964622636,87,0
-36.52379610183263,24.32683859580573,88,0
-36.54407101909127,27.140230434244092,89,0
-36.53816705541455,26.787875098994274,90,0
-38.810607101095634,26.75167037553909,91,0
-40.69406515595219,30.731372355305272,92,0
-40.497224546476275,27.97865829875373,93,0
-39.08419102446391,30.79779427533691,94,0
-41.879774553337455,29.601015910601273,95,0
-40.95632080745037,33.20785049921818,96,0
-42.37286222237391,26.290765547998816,97,0
-43.22633674874746,32.12155633353272,98,0
-45.76193394481164,28.27657157792082,99,0
-45.32615436816354,27.23897042425418,100,0
-45.823398600608634,31.23065601256491,101,0
-45.51793038902518,24.25443313161018,102,0
-47.25984115668936,28.627519796677,103,0
-52.023369224039364,26.11586043334991,104,0
