x,y,frame,particle
722,428,0,0
724,438,50,0
725,426,100,0
724,412,150,0
725,420,200,0
722,438,250,0
721,444,300,0
725,429,350,0
724,401,400,0
718,362,450,0
717,352,500,0
721,361,550,0
721,372,600,0
721,380,650,0
725,393,700,0
726,406,750,0
729,404,800,0
728,396,850,0
725,406,900,0
729,429,950,0
724,441,1000,0
726,425,1050,0
726,401,1100,0
724,376,1150,0
720,377,1200,0
724,388,1250,0
720,389,1300,0
724,401,1350,0
724,421,1400,0
725,433,1450,0
725,420,1500,0
726,401,1550,0
728,398,1600,0
726,398,1650,0
726,425,1700,0
724,426,1750,0
728,414,1800,0
724,405,1850,0
725,432,1900,0
720,454,1950,0
721,448,2000,0
726,413,2050,0
721,409,2100,0
722,432,2150,0
722,421,2200,0
724,417,2250,0
725,412,2300,0
725,414,2350,0
728,406,2400,0
725,429,2450,0
725,432,2500,0
728,412,2550,0
726,382,2600,0
721,373,2650,0
721,385,2700,0
728,400,2750,0
724,420,2800,0
726,418,2850,0
722,424,2900,0
720,426,2950,0
725,422,3000,0
724,429,3050,0
726,412,3100,0
722,421,3150,0
726,406,3200,0
725,409,3250,0
725,418,3300,0
726,416,3350,0
725,388,3400,0
725,390,3450,0
721,402,3500,0
720,404,3550,0
726,390,3600,0
724,384,3650,0
726,386,3700,0
718,406,3750,0
718,428,3800,0
726,400,3850,0
721,398,3900,0
724,394,3950,0
728,404,4000,0
721,420,4050,0
713,448,4100,0
717,448,4150,0
724,422,4200,0
722,424,4250,0
724,426,4300,0
724,429,4350,0
722,430,4400,0
724,432,4450,0
720,426,4500,0
729,422,4550,0
725,428,4600,0
725,424,4650,0
721,428,4700,0
725,414,4750,0
725,406,4800,0
729,401,4850,0
724,416,4900,0
724,437,4950,0
718,460,5000,0
718,460,5050,0
726,438,5100,0
726,421,5150,0
724,390,5200,0
724,378,5250,0
724,381,5300,0
725,401,5350,0
725,438,5400,0
721,452,5450,0
725,434,5500,0
725,426,5550,0
725,414,5600,0
724,389,5650,0
718,373,5700,0
718,361,5750,0
722,384,5800,0
725,404,5850,0
724,406,5900,0
724,382,5950,0
725,382,6000,0
725,388,6050,0
721,405,6100,0
721,433,6150,0
726,438,6200,0
725,421,6250,0
725,429,6300,0
728,422,6350,0
729,424,6400,0
724,422,6450,0
725,417,6500,0
721,428,6550,0
724,412,6600,0
726,402,6650,0
724,404,6700,0
725,412,6750,0
725,396,6800,0
725,412,6850,0
724,412,6900,0
725,421,6950,0
722,417,7000,0
724,414,7050,0
728,390,7100,0
724,384,7150,0
721,384,7200,0
721,377,7250,0
726,392,7300,0
725,390,7350,0
725,398,7400,0
725,413,7450,0
728,428,7500,0
726,421,7550,0
728,416,7600,0
726,410,7650,0
725,412,7700,0
724,433,7750,0
725,418,7800,0
724,404,7850,0
724,414,7900,0
726,394,7950,0
725,384,8000,0
726,381,8050,0
725,370,8100,0
724,362,8150,0
722,381,8200,0
721,426,8250,0
718,446,8300,0
725,438,8350,0
728,421,8400,0
726,417,8450,0
725,416,8500,0
725,390,8550,0
724,362,8600,0
721,354,8650,0
722,357,8700,0
724,377,8750,0
726,396,8800,0
724,409,8850,0
721,450,8900,0
714,460,8950,0
724,450,9000,0
721,452,9050,0
721,450,9100,0
725,433,9150,0
724,412,9200,0
725,413,9250,0
724,421,9300,0
725,422,9350,0
725,401,9400,0
724,406,9450,0
720,412,9500,0
724,417,9550,0
726,412,9600,0
720,380,9650,0
729,388,9700,0
726,404,9750,0
725,394,9800,0
725,406,9850,0
728,429,9900,0
716,432,9950,0
726,409,10000,0
722,385,10050,0
722,380,10100,0
725,374,10150,0
724,380,10200,0
724,414,10250,0
724,426,10300,0
724,414,10350,0
724,406,10400,0
725,406,10450,0
724,404,10500,0
714,386,10550,0
720,388,10600,0
722,397,10650,0
718,396,10700,0
721,401,10750,0
713,394,10800,0
725,404,10850,0
725,424,10900,0
724,436,10950,0
725,416,11000,0
724,404,11050,0
725,393,11100,0
725,396,11150,0
725,412,11200,0
725,420,11250,0
729,413,11300,0
725,442,11350,0
718,458,11400,0
725,445,11450,0
725,417,11500,0
722,429,11550,0
725,428,11600,0
721,426,11650,0
724,440,11700,0
722,437,11750,0
721,428,11800,0
721,428,11850,0
725,428,11900,0
726,422,11950,0
721,396,12000,0
726,394,12050,0
724,400,12100,0
724,420,12150,0
720,438,12200,0
725,409,12250,0
724,433,12300,0
726,450,12350,0
725,445,12400,0
728,440,12450,0
720,428,12500,0
721,410,12550,0
724,424,12600,0
725,422,12650,0
725,420,12700,0
716,438,12750,0
718,460,12800,0
724,446,12850,0
724,428,12900,0
725,437,12950,0
721,448,13000,0
721,450,13050,0
725,422,13100,0
726,405,13150,0
726,406,13200,0
725,413,13250,0
726,410,13300,0
726,420,13350,0
724,422,13400,0
720,406,13450,0
724,404,13500,0
721,420,13550,0
722,437,13600,0
721,448,13650,0
718,453,13700,0
726,425,13750,0
725,396,13800,0
724,404,13850,0
724,429,13900,0
729,424,13950,0
726,421,14000,0
725,422,14050,0
726,422,14100,0
724,406,14150,0
725,422,14200,0
724,448,14250,0
726,425,14300,0
724,440,14350,0
724,456,14400,0
724,444,14450,0
725,390,14500,0
721,365,14550,0
721,372,14600,0
717,389,14650,0
722,394,14700,0
724,369,14750,0
720,354,14800,0
730,377,14850,0
726,406,14900,0
730,398,14950,0
729,405,15000,0
728,433,15050,0
730,421,15100,0
729,397,15150,0
726,393,15200,0
725,386,15250,0
726,393,15300,0
725,398,15350,0
726,386,15400,0
724,377,15450,0
