frame,x,y,particle
0,0.0,-0.7973673412066091,0
1,-2.9005588446367483,0.1401420108011564,0
2,-0.37538138952251643,0.7786037939369237,0
3,-0.6537454341875844,-0.6353286400035643,0
4,1.4480057092853826,3.472789945287957,0
5,1.488716739573988,-2.1501852368531047,0
6,-3.0315664216720393,-0.25482562728643643,0
7,-0.6820987804438801,-0.10873629456284561,0
8,0.44564487909090644,0.03638844152280285,0
9,-6.960176804040913,0.808494427239907,0
10,-3.9816814983623487,0.49447301449555425,0
11,-3.956286657998902,1.2039326391229395,0
12,-1.7182937570332228,-4.804881889695935,0
13,-5.511654797978139,0.37787372338763703,0
14,-1.3610726057803504,-2.820628548478055,0
15,-0.3311021618872019,-0.6362483071499128,0
16,-0.45878259645010644,-1.7105334125427873,0
17,-0.7351020054098285,1.3286426439439651,0
18,1.606620588172575,0.7253706570928387,0
19,-3.620452445822508,1.2117506422364954,0
20,-0.6770216706553072,0.2291175323732375,0
21,-5.694356036317174,1.8246125286940185,0
22,-1.3195108672786375,-0.17088160817792186,0
23,-0.4508675483721163,1.1365895559265482,0
24,-2.0639303253297783,-0.27523545046571485,0
25,-1.3891888982228977,3.0383434427311613,0
26,-1.591844886296201,0.44537896350800565,0
27,1.905466827735438,-2.474871237291751,0
28,3.608823281461497,3.3237997673147675,0
29,-3.241252198414145,1.2329300817326896,0
30,-0.7879775997503202,-0.9814002887835613,0
31,2.06490060346556,-1.4688593333240192,0
32,-1.7843684958876622,-0.06943692215719466,0
33,-0.3050355560600053,-0.2945169307120068,0
34,-3.6880202599472796,-0.04701157037530379,0
35,-5.190303139034825,-0.1050842137695156,0
36,-3.5929733765077287,0.23963640643930262,0
37,-0.5672723487003566,-2.065125837241368,0
38,-3.5471274874254277,-0.23526388404508225,0
39,1.4650066712035539,0.10343181234651411,0
40,-0.9920723226003076,-0.14808476074452415,0
41,-1.444851746855818,-0.612129637791611,0
42,-2.619619584536423,-0.11533216777064581,0
43,-6.08025643970177,-0.5333459232757605,0
44,-6.783901371971581,-0.28305687024425197,0
45,-3.7359683534310193,-1.9944064855538102,0
46,0.0947285314266253,-0.4341368520144897,0
47,0.2965331034037888,-0.09376183807020766,0
48,-1.837314471176029,0.429562870204677,0
49,-5.7784770572780815,-5.111061491318907,0
50,0.19549657389620734,-1.5360511192560864,0
51,-4.2031452262502285,-0.5000953797083127,0
52,-5.520813274278169,-4.337181886507295,0
53,-7.36300304483683,-1.1720487916382467,0
54,-0.01792536806095768,-1.1288528019350395,0
55,1.4905626388020892,2.259539813203361,0
56,-2.361069195098594,-2.8883219103389592,0
57,-2.0235273091649617,0.17856159770016689,0
58,-4.602710151064457,-2.4888415165512185,0
59,-4.041387902051952,1.487944244739083,0
