frame,x,y,particle
0,268.6351543007514,147.51431234396298,0
1,268.28032303879064,146.98070332379206,0
2,269.3026764959078,153.065631442323,0
3,268.05807204824015,146.5599246110687,0
4,268.0993997372049,146.8159881505099,0
5,269.14590666401875,147.0,0
6,268.8220348533471,146.4598599835479,0
7,270.4821509131489,152.41296966935198,0
8,270.0578256763773,152.01405903205702,0
9,268.5629422885976,147.02224313124418,0
10,268.7150848339895,147.00409219199426,0
11,268.64225010579685,147.49697269303613,0
12,268.1393080491439,147.00719529419763,0
13,268.98292963320705,147.02821670713888,0
14,266.624442450315,147.96227703959366,0
15,270.17991203864733,153.49098328877602,0
16,267.9940081480171,147.01206243294826,0
17,267.9940081480171,147.01206243294826,0
18,268.06684287620965,146.5191819319064,0
19,268.423028439169,147.0057356719425,0
20,268.4716243542965,146.5192089507554,0
21,265.9503267832166,147.42649374028113,0
22,268.92847383644755,146.51228395190327,0
23,269.9210926211322,153.18850070167608,0
24,269.49618750391903,152.11370191952355,0
25,268.49411077675177,145.52560922422515,0
26,268.6690770822063,145.45490803670444,0
27,268.4738142187159,145.01945988795526,0
28,270.8571926873025,152.03682767631605,0
29,269.9632245858566,150.5279343377748,0
30,269.7483101738015,150.06703358861114,0
31,269.9187574017491,150.96923431441445,0
32,270.0311368888412,150.46821675497597,0
33,268.0015453310566,144.00516445294514,0
34,269.3619360686413,150.4690240312721,0
35,269.04788507800913,150.46780121116697,0
36,267.26916570989863,144.0168445318587,0
37,267.852921734744,144.47284347614837,0
38,267.13858634553753,143.98223616432617,0
39,269.116749101923,149.98143096092045,0
40,268.9464761663387,148.9106824850243,0
41,268.4782964969711,150.0004172720678,0
42,267.7137619064004,143.00823827745296,0
43,268.6298028329856,149.51449205246672,0
44,267.0433978727426,142.4451013395456,0
45,267.3669303968154,143.0450265328805,0
46,267.56403733165894,141.9986542021498,0
47,268.2001007427197,148.48748976973235,0
48,269.20753110161417,147.9829928689617,0
49,268.8341822208471,147.9276195432069,0
50,269.0065287835888,146.28260592298622,0
51,267.80734227777765,145.91516425022843,0
52,269.5988877820464,146.31631589541462,0
53,259.69465960327375,138.52122772671183,0
54,266.31089128922724,141.505566933679,0
55,266.82747039824,145.91370622910057,0
56,268.96582087188506,140.92130656995073,0
57,267.96167519384187,140.0263904989101,0
58,264.81429289684905,141.00593213049572,0
59,262.7714893109197,140.43957768672536,0
60,268.93675551237277,146.054547502117,0
61,268.7855933272672,146.9847292764909,0
62,267.68922274077795,146.85117455394558,0
63,269.55384789848677,146.9441204688534,0
64,269.1775348317817,146.98529118018774,0
65,270.14499224387816,146.4300636962602,0
66,269.2180049195616,147.00575823726015,0
67,269.2136575162125,147.2665212334272,0
68,268.1761291641775,138.54257915012664,0
69,269.28937347791714,146.28260592298622,0
70,266.7527774171361,142.22162725448095,0
71,265.01742651219524,142.22007601017108,0
72,264.86633201069924,141.76597618660796,0
73,269.4404363331489,146.28260592298622,0
