x,y,frame,particle
523,406,0,0
511,409,50,0
543,365,100,0
578,311,150,0
570,247,200,0
561,243,250,0
558,223,300,0
526,188,350,0
559,237,400,0
530,242,450,0
500,236,500,0
525,245,550,0
548,263,600,0
567,299,650,0
522,300,700,0
500,294,750,0
516,263,800,0
510,287,850,0
510,285,900,0
545,319,950,0
548,323,1000,0
550,262,1050,0
557,267,1100,0
555,260,1150,0
559,296,1200,0
560,306,1250,0
567,299,1300,0
563,289,1350,0
558,349,1400,0
550,382,1450,0
558,361,1500,0
527,432,1550,0
525,431,1600,0
538,412,1650,0
533,395,1700,0
522,360,1750,0
544,385,1800,0
547,391,1850,0
561,348,1900,0
544,359,1950,0
555,358,2000,0
559,304,2050,0
563,319,2100,0
561,297,2150,0
558,362,2200,0
551,343,2250,0
553,302,2300,0
548,303,2350,0
541,331,2400,0
517,323,2450,0
498,316,2500,0
522,292,2550,0
528,332,2600,0
529,363,2650,0
535,380,2700,0
540,387,2750,0
541,364,2800,0
534,385,2850,0
520,391,2900,0
529,404,2950,0
532,412,3000,0
537,403,3050,0
543,397,3100,0
548,398,3150,0
558,357,3200,0
515,443,3250,0
482,456,3300,0
475,453,3350,0
518,417,3400,0
523,401,3450,0
546,378,3500,0
550,379,3550,0
559,353,3600,0
548,347,3650,0
557,366,3700,0
563,311,3750,0
532,301,3800,0
549,344,3850,0
528,369,3900,0
538,408,3950,0
530,409,4000,0
534,402,4050,0
531,417,4100,0
544,380,4150,0
558,300,4200,0
555,245,4250,0
564,301,4300,0
563,347,4350,0
563,330,4400,0
544,313,4450,0
533,330,4500,0
549,330,4550,0
567,312,4600,0
556,276,4650,0
563,271,4700,0
567,280,4750,0
551,279,4800,0
556,300,4850,0
565,293,4900,0
567,322,4950,0
568,322,5000,0
571,323,5050,0
553,309,5100,0
556,279,5150,0
562,259,5200,0
554,245,5250,0
550,273,5300,0
560,257,5350,0
539,224,5400,0
532,218,5450,0
519,213,5500,0
524,245,5550,0
564,274,5600,0
560,307,5650,0
537,327,5700,0
521,363,5750,0
510,349,5800,0
544,318,5850,0
551,359,5900,0
558,401,5950,0
553,415,6000,0
551,423,6050,0
564,385,6100,0
575,339,6150,0
569,272,6200,0
562,260,6250,0
566,265,6300,0
557,245,6350,0
572,284,6400,0
574,312,6450,0
576,332,6500,0
573,334,6550,0
562,377,6600,0
505,461,6650,0
536,444,6700,0
527,403,6750,0
526,379,6800,0
546,384,6850,0
533,314,6900,0
545,292,6950,0
534,312,7000,0
523,315,7050,0
503,310,7100,0
525,310,7150,0
548,377,7200,0
562,401,7250,0
544,439,7300,0
523,469,7350,0
526,469,7400,0
539,456,7450,0
556,396,7500,0
571,340,7550,0
570,383,7600,0
564,392,7650,0
542,412,7700,0
547,428,7750,0
526,466,7800,0
510,500,7850,0
524,484,7900,0
511,494,7950,0
522,475,8000,0
474,495,8050,0
472,512,8100,0
507,494,8150,0
561,417,8200,0
565,349,8250,0
568,296,8300,0
566,329,8350,0
562,398,8400,0
526,467,8450,0
563,407,8500,0
573,349,8550,0
575,338,8600,0
578,319,8650,0
562,306,8700,0
567,305,8750,0
562,353,8800,0
562,399,8850,0
549,428,8900,0
548,426,8950,0
541,465,9000,0
560,425,9050,0
544,440,9100,0
472,521,9150,0
523,475,9200,0
524,478,9250,0
504,501,9300,0
488,511,9350,0
503,496,9400,0
515,491,9450,0
455,542,9500,0
462,522,9550,0
463,518,9600,0
504,492,9650,0
553,397,9700,0
557,325,9750,0
572,383,9800,0
570,377,9850,0
562,390,9900,0
577,352,9950,0
573,294,10000,0
566,271,10050,0
537,230,10100,0
476,221,10150,0
470,186,10200,0
503,201,10250,0
531,258,10300,0
552,354,10350,0
524,470,10400,0
506,499,10450,0
511,469,10500,0
538,425,10550,0
535,444,10600,0
558,434,10650,0
560,342,10700,0
539,340,10750,0
542,362,10800,0
539,428,10850,0
530,456,10900,0
566,375,10950,0
567,353,11000,0
575,308,11050,0
564,273,11100,0
561,280,11150,0
549,302,11200,0
523,337,11250,0
482,331,11300,0
462,381,11350,0
483,427,11400,0
540,412,11450,0
553,430,11500,0
563,430,11550,0
556,415,11600,0
518,429,11650,0
519,462,11700,0
543,416,11750,0
541,373,11800,0
523,356,11850,0
533,377,11900,0
561,364,11950,0
558,377,12000,0
544,423,12050,0
529,420,12100,0
473,428,12150,0
476,448,12200,0
429,518,12250,0
445,509,12300,0
389,538,12350,0
361,544,12400,0
396,537,12450,0
454,522,12500,0
524,462,12550,0
548,411,12600,0
543,413,12650,0
535,406,12700,0
554,389,12750,0
557,305,12800,0
553,305,12850,0
551,268,12900,0
550,272,12950,0
557,303,13000,0
557,307,13050,0
547,328,13100,0
549,313,13150,0
547,308,13200,0
551,265,13250,0
552,278,13300,0
563,314,13350,0
558,323,13400,0
556,391,13450,0
560,375,13500,0
563,328,13550,0
563,314,13600,0
559,385,13650,0
564,367,13700,0
563,351,13750,0
556,338,13800,0
544,287,13850,0
555,316,13900,0
563,303,13950,0
566,311,14000,0
556,287,14050,0
542,278,14100,0
552,310,14150,0
550,322,14200,0
534,267,14250,0
520,321,14300,0
531,293,14350,0
491,284,14400,0
492,290,14450,0
478,320,14500,0
526,360,14550,0
561,357,14600,0
549,348,14650,0
512,438,14700,0
548,415,14750,0
520,453,14800,0
516,458,14850,0
454,483,14900,0
438,495,14950,0
450,498,15000,0
483,491,15050,0
536,436,15100,0
536,435,15150,0
529,452,15200,0
513,471,15250,0
515,462,15300,0
558,381,15350,0
559,304,15400,0
561,354,15450,0
