frame,x,y,particle
0,0.0,13.077259715562889,0
1,0.08480529585324348,13.932705323381612,0
2,-1.2713763765029853,11.692825734746492,0
3,-1.0794505959029266,13.405995853930136,0
4,-1.0355024266847863,12.474458785350322,0
5,-4.458455861474306,14.64849205207716,0
6,-5.30841544797579,13.19959799097694,0
7,,,0
8,1.5116020716064327,19.72581850656087,0
9,-1.376521868567238,16.52974852211375,0
10,-3.3746848115641797,13.576888838212966,0
11,-0.1485306959429522,11.784946624335646,0
12,-3.3533850939573426,16.50929110819854,0
13,-3.9316579582609847,16.550458140196923,0
14,-3.1185653456368527,15.963235377203716,0
15,-3.546165892969668,12.780351145880502,0
16,-9.42321034570466,14.650829945215804,0
17,-1.3339245038973218,17.652071204482382,0
18,-2.2672375914615372,18.669297051708384,0
19,-3.766067196639426,20.19238727646166,0
20,-0.4496860745825302,16.79556807198108,0
21,0.04635298055586645,18.565488025371906,0
22,-3.986847954244297,21.151622891396414,0
23,-4.237211058765354,20.609117919535407,0
24,-7.245367819733644,17.973665031330256,0
25,-4.332318675661725,19.044645805157245,0
26,0.5561353806889429,18.430292771770382,0
27,-2.6094383789292124,19.925337724942153,0
28,-4.578642545592572,20.74006841425191,0
29,-3.3271805472382425,17.1980852583888,0
30,0.8680971841776568,18.60735534560331,0
31,-5.31305278115741,19.500422155723925,0
32,-4.489404483768567,16.32814555659067,0
33,-0.5528973020975627,19.46185714270993,0
34,-3.0992542436131885,16.96729197017018,0
35,-1.452998276803953,16.354785031788026,0
36,-3.501228949934273,16.61242717970464,0
37,2.5523395638282977,16.61296720899199,0
38,-3.8914968763793354,15.453373116087192,0
39,-2.47647649650213,14.586800289295866,0
40,-2.3692389581894986,12.701421278683313,0
41,-2.7632992748501692,17.124706079714457,0
42,-0.8956293480237036,13.470831102824349,0
43,-1.5061899241412107,13.309156215712221,0
44,-1.3461521244474284,12.3811962143144,0
45,-3.8317574857388195,13.254320002681538,0
46,-2.706272310526799,10.018070824306648,0
47,0.39205987431819267,21.64820211767369,0
48,-1.6165747219314426,12.172985877553742,0
49,-2.031437690613984,12.431049366898321,0
50,,,0
51,-1.3111524125811798,14.75658470988256,0
52,,,0
53,,,0
54,-3.906772208053326,14.061498718679701,0
55,-5.439359798043029,11.93830500077894,0
56,0.024175195725263166,15.998169686330442,0
57,-1.7230135400963036,14.140137978108697,0
58,-3.2339113561685053,10.161982783335617,0
59,1.376746960429898,14.316056374520969,0
60,-1.1950059335571837,13.301942894432614,0
61,2.066676932229086,16.02215482718495,0
62,2.603521247525464,11.561510158511084,0
63,-2.713569208542765,13.117205415012677,0
64,0.6673798683420387,15.312748709973022,0
65,2.931832158175723,12.808957555559061,0
66,-5.3094452623606685,11.29978629111136,0
67,,,0
68,-3.3017667547936753,11.901883818779368,0
69,-0.23162553958650278,16.081060127147452,0
70,-2.8880487939658224,14.400964903000272,0
71,1.755409107999867,14.269124071512238,0
72,-2.771872857946448,15.971078586922175,0
73,-2.519809322711012,16.6310536324782,0
74,-3.7602135252525386,17.495513617945278,0
75,-3.887507405349993,16.15001490795146,0
76,1.692520053436624,15.678051271681625,0
77,-2.0736776751929824,16.864303243923388,0
78,-2.578956711909825,15.932193660896786,0
79,-1.9992383192710577,15.54442433792508,0
80,-3.34513967030648,19.663467913859364,0
81,-3.6019710546768806,17.533100601357177,0
82,-3.7548176473687818,15.058749652742733,0
83,-0.9965427123069617,18.458941055017988,0
84,-3.4101780921949967,15.840964119337741,0
85,-0.4105923551864521,12.34852224172107,0
86,0.43600108441552266,19.049443292666723,0
87,-0.09337307727179223,16.700165479836187,0
88,-3.3559684763519044,11.985206067143963,0
89,-4.391697131817011,14.943829347600314,0
90,-0.8634255563612783,11.886835974973337,0
91,2.7500551766142394,13.915889626140341,0
92,-2.6826802649756587,16.897452384794576,0
93,-3.964669848539586,15.77193664762558,0
94,3.3974035339073225,11.957560960324685,0
95,-2.9974412729685582,15.547115877736786,0
96,-5.805452695705128,19.259836242487097,0
97,1.5445991262347434,16.182504511768656,0
98,-0.9453468300973213,13.923521650492319,0
99,-2.597700221473872,14.977043132405441,0
100,-3.084029903281703,17.10094245577747,0
101,-3.700699306207696,13.79664720829632,0
102,-2.729100727144612,18.030443835338843,0
103,-3.0073778783708462,16.80615069068338,0
104,-3.9458198744729884,17.313041089533044,0
105,-2.2282406222253144,18.586572662482297,0
106,1.1209743832899903,16.427465386808393,0
107,-2.8335211224137993,14.606330616840381,0
108,-3.002766152728782,15.398877982626061,0
109,-4.069222518369315,17.85578239762083,0
110,-2.4303627025548167,18.0310658020355,0
111,-3.9609117983798114,18.03619170954252,0
112,-0.7933873160025655,15.285041534271471,0
113,-4.152571612132704,17.395824776102387,0
114,,,0
115,0.4030586745442406,17.87313853338634,0
116,-2.3366353243011986,16.186885512690026,0
117,0.5712507140701746,15.092092324738644,0
118,-0.8597041023600696,16.444013957250064,0
119,-0.002748135908234417,22.94837928817975,0
120,-4.682918706569637,17.715444768474413,0
121,-1.1185697507737018,21.569269105638,0
122,-8.678942527713787,19.091536898728663,0
123,-2.8260760095758997,19.240687706259763,0
124,-4.155243507203011,21.496611211054727,0
125,0.23848637513344784,17.506208799111477,0
126,1.0603295420036716,17.652721244858725,0
127,-3.0196251098623748,18.001332501989964,0
128,-5.635741876449913,16.603255524957433,0
129,0.16533557377380248,18.453323930350905,0
130,-3.647112727752642,19.315042593991734,0
131,-2.8994153404586314,19.3858748375616,0
132,0.7159389820970432,18.431600091684913,0
133,,,0
134,-3.368735456102229,21.003565238779032,0
135,-4.48972896747523,22.840823947385644,0
136,0.06952874199953385,24.701419167155677,0
137,0.4332309841259985,23.25938125315693,0
138,-2.5390691525269062,23.680565675656226,0
139,0.45039120613313344,24.447475052312512,0
140,2.3568979028407284,21.379157239007753,0
141,-4.121705358133852,23.39792281868128,0
142,-5.062441930272428,22.615307718008523,0
143,1.270899865092474,22.7829899175388,0
144,-4.8024680561825335,21.944674008079005,0
145,-4.15296260738927,22.876014907471017,0
146,,,0
147,-1.3524725995616222,24.94480872349189,0
148,-4.026914294608559,24.823487106232676,0
149,-2.374744348707736,25.909193384193912,0
150,-4.646675105916245,24.311741766779733,0
151,0.2308457969953679,22.527884370804685,0
152,-4.441731850535973,25.863464534508438,0
153,-3.804279105834496,24.85191171345093,0
154,-0.6549914753750272,25.274803598078876,0
155,-4.062044775764093,25.54565487706938,0
156,-5.208432487826826,26.75040587031333,0
157,0.41298916273774466,25.095560056165397,0
158,-6.04887478229648,25.84933098036234,0
159,-5.322839994341905,26.334083552908254,0
160,-4.341715660047157,27.505864848999465,0
161,-3.21227632743404,27.53059431159832,0
162,-2.484929809915002,26.218189889771367,0
163,-3.3206261325706237,26.38297692517392,0
164,-1.0131213540340696,24.939331332477252,0
165,-1.4811775619233458,29.563153623216493,0
166,-3.946862645494946,31.830205654133238,0
167,-1.0656776905713627,27.357587836081706,0
168,-1.81379661964786,26.950952800751594,0
169,-4.5946052924219885,26.65036504445581,0
170,-3.569706618257271,30.191002575447783,0
171,-1.7528143563746994,29.169452299837957,0
172,-2.646009437097746,28.523030434559672,0
173,0.014888211914865224,30.05440107789451,0
174,-2.506215387600264,30.846740596702745,0
175,-1.321566919795032,28.885016231485878,0
176,-3.6986000295110557,28.733700537805532,0
177,-3.8207605415726675,28.4501682117789,0
178,-0.8713409090000823,30.214809009106716,0
179,-6.312288290831191,29.091825493619126,0
180,-10.607518751868383,31.357803229141496,0
181,-3.5690650417978986,27.324500347209977,0
182,-0.06611005887378951,29.419415121066976,0
183,-0.14118393971898513,29.435834348340762,0
184,-1.186846995694225,29.285619884461198,0
185,-4.183787636160844,29.621839300621787,0
186,0.05978104136568163,26.406132690907327,0
187,-0.6736989883696651,30.52387573593444,0
188,-6.343544394524258,27.92217688617785,0
189,0.49900700666375997,26.572101014219584,0
190,-3.8241024513487787,27.520784587891512,0
191,-7.596924715940588,26.596435022223602,0
192,-2.527892189465092,24.398930760486593,0
193,-6.498045223383201,24.171589226773136,0
194,0.2740772492433621,21.635514370998806,0
195,-3.559976441218339,24.799093049070535,0
196,0.29774884324251616,24.268542899252168,0
197,-2.4767374604101633,17.86458412178294,0
198,-6.965712472591122,21.613716358018337,0
199,0.8907523343398225,21.1016154322258,0
200,-0.8931380371999467,22.21370285222838,0
201,-0.1756175315207429,20.86407718710069,0
202,-2.104562030591751,19.848511694112602,0
203,-3.753166773710916,22.167529362039204,0
204,-2.9637563009374617,21.420937658007063,0
205,-4.520347592111193,26.909695139610363,0
206,-6.192731987161267,23.512470111531115,0
207,-3.292092226493196,21.56326168568856,0
208,-0.5606112896915079,21.518315366051468,0
209,-5.5950428691115235,22.834286076891374,0
210,-4.764361573727797,22.003413557633735,0
211,,,0
212,-2.4695886590843656,20.58115617642912,0
213,-3.6848341204993176,24.72708067089758,0
214,-0.4345850436944829,23.842580099454892,0
215,-3.289175721870265,23.808201193621983,0
216,-5.262155966773207,23.282326928582734,0
217,-5.073942519066918,24.70187506858923,0
218,,,0
219,-0.3387081374393688,21.178364451050953,0
220,,,0
221,-8.122034562218346,24.38571195009274,0
222,-2.712206489776065,26.701932051306073,0
223,-2.917121759077588,27.509369340958187,0
224,-4.099930456535219,27.845643900412313,0
225,-2.4098091599231566,28.622884279843902,0
226,,,0
227,-1.9555797706324825,28.044987309422538,0
228,-0.769787908073738,27.92943750042366,0
229,-2.1612059183688075,29.311884049841296,0
230,,,0
231,-6.378155166060253,29.693869291949113,0
232,-4.015561671240107,28.443092036941408,0
233,-4.2513245736226395,30.391761549155518,0
234,-4.632383125798128,34.23521515108848,0
235,-4.770691112214138,31.3915182180765,0
236,-6.919349149945617,30.216826467130886,0
237,-4.653416229097161,33.34148000896977,0
238,-1.4820745248565004,29.93824940643799,0
239,-2.2264858502000493,27.977978096994576,0
240,-4.773865239751274,31.182737629795014,0
241,-7.980547306680762,32.73802039289859,0
242,-4.826526286130957,35.46001278881542,0
243,-2.829563991714963,33.18657175110434,0
244,,,0
245,0.08521157169764138,34.23976062177448,0
246,-4.8699330026340135,34.757461727439676,0
247,-7.630936061698662,33.16523823636584,0
248,-5.1403113192467345,34.69520709289088,0
249,-4.66366604624983,35.74031277081676,0
250,-6.831029280650455,33.78728690131564,0
251,-6.72018857943641,36.7843489861373,0
252,-3.839901434972546,38.539191129761946,0
253,-3.08357954884616,35.82738635272685,0
254,-5.030426546812635,39.535690599961356,0
