x,y,frame,particle
204,141,0,0
207,132,50,0
201,146,100,0
197,125,150,0
204,127,200,0
204,124,250,0
206,126,300,0
202,146,350,0
192,149,400,0
203,148,450,0
206,132,500,0
202,149,550,0
204,151,600,0
203,148,650,0
205,130,700,0
207,127,750,0
208,123,800,0
207,133,850,0
206,125,900,0
205,104,950,0
210,132,1000,0
204,134,1050,0
205,133,1100,0
210,120,1150,0
204,98,1200,0
206,108,1250,0
202,100,1300,0
204,98,1350,0
203,105,1400,0
194,89,1450,0
201,102,1500,0
206,118,1550,0
204,120,1600,0
206,111,1650,0
208,118,1700,0
206,132,1750,0
208,132,1800,0
201,120,1850,0
200,115,1900,0
201,132,1950,0
205,123,2000,0
202,112,2050,0
206,113,2100,0
205,119,2150,0
194,117,2200,0
197,118,2250,0
206,124,2300,0
206,130,2350,0
193,121,2400,0
193,116,2450,0
197,133,2500,0
190,147,2550,0
185,158,2600,0
196,158,2650,0
200,146,2700,0
207,123,2750,0
204,107,2800,0
203,123,2850,0
207,122,2900,0
205,112,2950,0
205,111,3000,0
203,125,3050,0
202,134,3100,0
206,128,3150,0
202,145,3200,0
207,126,3250,0
205,110,3300,0
204,119,3350,0
206,103,3400,0
206,122,3450,0
205,128,3500,0
205,121,3550,0
208,105,3600,0
207,128,3650,0
203,126,3700,0
200,118,3750,0
203,103,3800,0
197,113,3850,0
200,137,3900,0
197,149,3950,0
202,150,4000,0
205,120,4050,0
207,128,4100,0
201,133,4150,0
197,143,4200,0
191,132,4250,0
198,123,4300,0
196,146,4350,0
202,138,4400,0
201,136,4450,0
205,112,4500,0
205,118,4550,0
205,127,4600,0
201,148,4650,0
204,140,4700,0
195,142,4750,0
195,115,4800,0
203,108,4850,0
208,118,4900,0
197,107,4950,0
189,94,5000,0
196,103,5050,0
199,107,5100,0
208,119,5150,0
203,121,5200,0
204,136,5250,0
200,151,5300,0
204,139,5350,0
198,140,5400,0
202,127,5450,0
197,108,5500,0
192,125,5550,0
194,115,5600,0
194,116,5650,0
205,111,5700,0
205,112,5750,0
201,100,5800,0
194,92,5850,0
184,96,5900,0
199,112,5950,0
204,132,6000,0
204,134,6050,0
201,140,6100,0
199,146,6150,0
208,132,6200,0
206,114,6250,0
204,124,6300,0
204,127,6350,0
206,129,6400,0
203,139,6450,0
205,128,6500,0
202,127,6550,0
206,126,6600,0
207,115,6650,0
208,123,6700,0
204,132,6750,0
204,134,6800,0
200,150,6850,0
195,147,6900,0
201,129,6950,0
199,128,7000,0
201,101,7050,0
200,99,7100,0
200,93,7150,0
200,101,7200,0
196,105,7250,0
196,102,7300,0
199,104,7350,0
204,115,7400,0
194,131,7450,0
200,135,7500,0
207,134,7550,0
204,119,7600,0
204,121,7650,0
203,100,7700,0
207,117,7750,0
204,110,7800,0
202,94,7850,0
204,111,7900,0
207,122,7950,0
208,111,8000,0
205,110,8050,0
205,115,8100,0
203,116,8150,0
204,121,8200,0
204,119,8250,0
200,113,8300,0
204,113,8350,0
203,122,8400,0
205,132,8450,0
201,138,8500,0
200,143,8550,0
206,132,8600,0
205,133,8650,0
203,123,8700,0
206,128,8750,0
