frame,x,y,particle
0,191.07244628314072,130.49554329766448,0
1,191.4922286929889,130.50558045519549,0
2,191.48909066321275,130.48474659697033,0
3,191.4922286929889,130.50558045519549,0
4,191.64076433125902,130.50061874607667,0
5,191.56449542960587,130.00112375285997,0
6,192.06170346852738,130.5018666055518,0
7,191.64076433125902,130.50061874607667,0
8,191.2217164830537,130.50132586577627,0
9,191.64076433125902,130.50061874607667,0
10,192.06455512794517,130.51763221281107,0
11,191.64076433125902,130.50061874607667,0
12,192.4928865431331,130.51073818042133,0
13,191.5899157390746,131.00820597614305,0
14,191.91441995288847,130.48522528358015,0
15,195.36882388492413,130.99443057946263,0
16,190.23203166303756,130.48220069695606,0
17,191.64076433125902,130.50061874607667,0
18,191.64304263824968,130.51839763250172,0
19,191.49605205460372,131.50061874607667,0
20,191.55716875697746,130.9891262021482,0
21,192.26874918005515,130.98713055876706,0
22,191.62979971344654,130.52605780660394,0
23,191.43002797152857,132.0131489754499,0
24,192.05073688534623,130.53052063169855,0
25,191.92655917200008,131.50517523937307,0
26,191.49828322148818,130.5008983558692,0
27,,,0
28,191.41251331997023,130.99112509371878,0
29,190.35667988120983,130.50264614406265,0
30,191.41664512317442,129.98920329930584,0
31,191.49587670022947,130.4968420254091,0
32,191.0760942903813,130.49571827254914,0
33,191.91450613545211,130.4976895291359,0
34,191.56421605425996,131.99365663751468,0
35,191.0752576164944,131.47470523292105,0
36,191.41664512317442,131.98920329930584,0
37,191.7758820667936,132.01118394165587,0
38,191.49605205460372,132.50061874607667,0
39,189.97204533624432,132.4616397668696,0
40,191.49177051422163,133.48919993517916,0
41,191.4899006825477,132.48204573747773,0
42,191.1522118639083,131.99154430421513,0
43,189.89395236974028,130.95411823807234,0
44,190.2402941087908,132.4929817391455,0
45,190.93571463076682,132.50797478439304,0
46,190.30741026375716,131.96019896198092,0
47,191.634612959203,131.48204573747773,0
48,191.00237885615357,133.00214915296777,0
49,191.0770042063984,132.50132586577627,0
50,190.23916181519297,132.48367800054788,0
51,191.14349199728943,131.99176838988197,0
52,190.64858323826664,132.47719814384445,0
53,189.82573496974538,133.4810902270949,0
54,190.72521777511167,132.980921843495,0
55,190.31867718154842,133.007018379469,0
56,190.72521777511167,132.980921843495,0
57,191.63754466746815,132.4774876913274,0
58,190.66586243746568,132.48571510407263,0
59,191.56421605425996,132.99365663751468,0
60,190.99840226253838,133.00589669215535,0
61,,,0
62,191.49996619917374,133.5131421425668,0
63,191.32817915186794,134.85374367571458,0
64,190.14151149746652,132.98520744606023,0
65,191.1249946417045,132.56148585293525,0
66,190.65132029814075,133.48209945142736,0
67,190.82636770906518,134.3394089590803,0
68,191.4725747730579,132.97315606652822,0
69,191.14944974643674,132.99686916344075,0
70,190.7309817240158,131.9826219807962,0
71,190.7208499748836,131.98165484617996,0
72,191.41490087468878,132.00192711185818,0
73,191.1447130197577,132.0,0
74,191.21803704089706,132.5050905739715,0
75,191.2157587339064,132.48731168754645,0
76,191.21803704089706,132.4695328011214,0
77,191.0675970032608,132.48993004793113,0
78,190.30937618834685,132.97894168841984,0
79,190.72521777511167,132.98983524816603,0
80,190.2462309190847,133.50256274623345,0
81,190.60972102847893,134.9054914641721,0
82,190.1640255712068,133.03173021122467,0
83,194.4548943197193,133.49014116270672,0
84,194.01081301381947,134.03740723764318,0
85,190.72886578235224,133.98109681837965,0
86,193.59368025062722,133.48839735362623,0
87,194.02413301526775,133.4962326339167,0
88,191.49363432103092,133.50061874607667,0
89,191.4174501107437,133.9960479196976,0
90,191.49828322148818,133.5008983558692,0
91,191.56849759464205,133.99616204374115,0
92,191.63754466746815,133.4774876913274,0
93,191.56849759464205,134.00507544841219,0
94,191.43330546235717,135.45457574370957,0
95,190.16040274410912,135.00197500229433,0
96,195.23143692596167,135.0103891754508,0
97,194.02413301526775,134.4962326339167,0
98,190.85336595973646,135.00147403196345,0
99,191.59027511342305,134.95283428807744,0
100,191.07267339100943,136.49175594650248,0
101,190.6393165976087,135.48731168754645,0
102,190.577003568786,136.00132483785748,0
103,190.64143957985374,135.4783700901885,0
104,189.7970017871042,135.47491315984226,0
