frame,x,y,particle
25450,-0.5504745414083345,24.48816157493303,0
25500,-1.092753258621542,24.486053893449508,0
25550,0.6414707381806011,21.123482560508222,0
25600,,,0
25650,-5.5544258093844405,21.49625998857067,0
25700,,,0
25750,-6.013127107808884,21.233138555322256,0
25800,,,0
25850,2.735872917485949,17.50867323715758,0
25900,-3.8131071078088894,17.50279219248287,0
25950,,,0
26000,,,0
26050,,,0
26100,,,0
26150,,,0
26200,,,0
26250,,,0
26300,-0.5131271078088844,25.337660261457557,0
26350,-2.71312710780893,8.45047788762355,0
26400,1.308181722105985,5.344188379026292,0
26450,2.383625279653984,7.973442066979658,0
26500,6.363219261958875,-3.4394692263623767,0
26550,1.4556537054000955,-9.700705115196314,0
26600,-0.030123704511936467,17.538176577395717,0
26650,-1.6131371078089387,8.55084146285455,0
26700,-2.7131171078088983,19.436625729475224,0
26750,,,0
26800,-2.1895010052572275,27.57189099500934,0
26850,-6.013127107808884,31.99607894163671,0
26900,0.8148349245017812,-2.96095406571402,0
26950,-2.7131171078088983,22.396722305330115,0
27000,2.246978492949495,19.530460694624963,0
27050,,,0
27100,2.4101255526616683,18.38160108811988,0
27150,2.813960509638889,14.559329459609984,0
27200,0.37064685635567685,8.491651939589417,0
27250,,,0
27300,2.3716882045994794,13.495541189088101,0
27350,-1.2678115827349075,15.074930882731223,0
27400,-1.8451778125183864,-11.30023565152706,0
27450,,,0
27500,,,0
27550,,,0
27600,-2.1329428896912077,-11.989699756314337,0
27650,2.207639184094603,5.026233294040765,0
27700,,,0
27750,,,0
27800,-3.6253648092156823,-11.071672943029569,0
27850,0.9607745873867657,-9.007830365049756,0
27900,-0.6759075708546334,-13.949451682928782,0
27950,-1.1162068198888733,-18.969193259981694,0
28000,-0.24750166904442494,-15.40733738484542,0
28050,-0.4790292398234328,-5.5576320521569755,0
28100,-2.7131171078088983,-17.01862666626647,0
28150,-1.6131071078089008,-2.4915115633738765,0
28200,,,0
28250,-0.08268041733583686,-9.52080053752897,0
28300,-1.2416565675075049,-14.431658863508176,0
28350,-7.242564144056814,-2.667162102214064,0
28400,,,0
28450,,,0
28500,,,0
28550,,,0
28600,,,0
28650,,,0
28700,,,0
28750,,,0
28800,-1.6036752394038558,1.448004270772259,0
28850,,,0
28900,,,0
28950,,,0
29000,,,0
29050,,,0
29100,,,0
29150,-0.7946193776380142,12.153514767272867,0
29200,,,0
29250,,,0
29300,-1.0776963211812927,29.573319822787568,0
29350,-3.8562757433926436,27.047656735559997,0
29400,,,0
29450,,,0
29500,,,0
29550,,,0
29600,,,0
29650,,,0
29700,,,0
29750,,,0
29800,,,0
29850,,,0
29900,,,0
29950,,,0
