x,y,frame,particle
-15.313914888381909,2.784479243825391,0,0
-15.386386684504728,2.7887188589873455,1,0
-15.946246044222363,3.6052494285144636,2,0
-16.116330999665546,3.8084319969088365,3,0
-16.123889304353998,4.330213739887563,4,0
-15.859364810225637,4.517786311081054,5,0
-16.39034256514818,4.813731158318782,6,0
-16.81819772417109,5.816024966040646,7,0
-17.059783073978547,5.943430538453781,8,0
-16.941035735088906,6.749439989992054,9,0
-16.828110963944635,7.6411252174583,10,0
-18.540276065369273,8.914529201875718,11,0
-18.802861414052185,9.279529652556818,12,0
-19.034857385199725,10.332200486771182,13,0
-19.235153342883365,10.690568571165636,14,0
-18.433071583753183,11.240915666937454,15,0
-19.19444665783191,11.701227413617273,16,0
-20.042684203270728,12.590122570873728,17,0
-19.807952818237364,12.70327893621491,18,0
-19.969695513550636,13.708630101166728,19,0
-20.26759369595318,13.782278681381818,20,0
-20.641072393480634,13.506733070168092,21,0
-21.06527490368682,14.26495408700591,22,0
-20.909619093097273,14.454455986642273,23,0
-20.814730463224,14.071921622136728,24,0
-20.16467511445982,14.543960741952091,25,0
-19.93327655830818,15.001265929614272,26,0
-19.871271050445998,14.713278892027546,27,0
-20.459675136075727,13.417099574673728,28,0
-19.87111671473218,13.269954446425,29,0
-19.72329138819791,13.02263920439,30,0
-18.852338659598907,13.082286003971818,31,0
-18.70769449428818,12.982029814968183,32,0
-19.008435640581453,13.27965838594891,33,0
-18.89023025288082,13.341684840800545,34,0
-18.39219498673309,14.180574175430182,35,0
-18.00152999823318,15.533089680652092,36,0
-17.365371869368545,16.196001682269273,37,0
-17.92448121052009,16.780087598308636,38,0
-18.90381082057318,17.56512947781736,39,0
-18.83879003586218,17.263789943538544,40,0
-19.52823690425327,18.425297944966545,41,0
-20.271787944394454,19.187106568651274,42,0
-20.532189995830546,19.190001759607366,43,0
-20.87530893746391,19.53081140427627,44,0
-21.314530187524273,20.29304544468391,45,0
-20.078646667913276,21.849612887824637,46,0
-18.521711535861726,21.041306876051365,47,0
-18.988570048115182,20.493642496381728,48,0
-19.406308072123636,20.219692983651907,49,0
-20.77738071702318,20.254169455359364,50,0
-20.56099864837082,21.68059190947264,51,0
-20.83017263848591,22.221249735453817,52,0
-20.908121144347092,21.771883218906908,53,0
-21.659678383416182,23.16410969820582,54,0
-21.89834824649809,22.913466589575453,55,0
-21.815889730235366,22.998594059356456,56,0
-21.558283126966543,23.533745447258546,57,0
-21.32547834414727,23.183774618494727,58,0
-20.429097399681545,23.587716666410273,59,0
-20.31370197464582,24.214981376670362,60,0
-20.214646730543365,25.42013587201991,61,0
-18.317748486172636,23.879260252278456,62,0
-19.274940026426545,24.046564811722817,63,0
-17.901395591496,23.652455379815912,64,0
-17.491180049388728,23.286316685906456,65,0
-18.059366771192636,22.984195021481725,66,0
-17.856896748849817,23.470553181623636,67,0
-18.403731299330634,23.16725446189982,68,0
-18.473021358487635,22.91068392852409,69,0
-16.769947205986366,22.480138268939363,70,0
-16.96378977435409,21.900164431980635,71,0
-17.43080596141591,21.79178467648627,72,0
-18.767003214610273,20.88057047638791,73,0
-19.498195880728453,19.168140492751455,74,0
-18.735677079019,19.49141140100891,75,0
-19.671499387544454,17.744552161968453,76,0
-20.36354290200618,17.505724058716726,77,0
-21.76764462636409,17.770476733788545,78,0
-21.143740500323364,17.272351816687635,79,0
-21.998777920596908,16.70386884016118,80,0
-23.24652867709709,15.894303100805363,81,0
-23.47449678794518,14.449378138557819,82,0
-24.62422595003882,14.268078416815637,83,0
-26.239232158410452,13.409828820858454,84,0
-27.179369414497454,13.905636145802456,85,0
-28.648782358313092,14.825997553517908,86,0
-28.253932414629002,13.776067176353182,87,0
-28.923524343058727,14.410488356278726,88,0
-30.002563745519545,13.457386557923273,89,0
-30.45556048263709,12.191293347249,90,0
-30.30130451623091,13.199959808548183,91,0
-29.409909649201182,14.671938067104183,92,0
-30.302357544309817,15.669583123552272,93,0
-30.799492881351636,15.340613374282,94,0
-32.02411846024864,14.776453546064271,95,0
-33.43852171641845,15.022490049319819,96,0
-34.83373884621346,13.291844453984455,97,0
-37.07008787758555,13.300366013322819,98,0
-38.169686447828546,13.219369231445729,99,0
-40.44512278448027,12.613827682124272,100,0
-40.87234722497646,12.092011792805637,101,0
-40.449810325003,12.69865512388,102,0
-40.724416731602275,13.641582189365,103,0
-41.45084713877491,13.23262392451491,104,0
-40.943189831528365,13.988851093623545,105,0
-41.328138574471176,13.863392010524546,106,0
-41.714006314951,15.176318968632636,107,0
-42.53271255609418,15.209586806297182,108,0
-44.20858856980746,15.36559201980891,109,0
-43.82771893016536,14.711911275185908,110,0
-42.96218401991845,13.537717910692546,111,0
-42.85978349768854,13.401591235163545,112,0
-42.55072313642354,13.511656935225455,113,0
-42.81262681437891,13.10618849757609,114,0
-43.348103055512546,12.864004926150272,115,0
-43.31399013212064,12.150674101725272,116,0
-45.27073559068773,11.286466622137,117,0
-46.30653124963,11.709930700972455,118,0
-48.21540087943028,11.096346581066728,119,0
-47.21013611535918,9.61859460405118,120,0
-47.144350005632276,10.001068604733002,121,0
-47.80860904109918,9.282973846855818,122,0
-47.051577230362184,9.735151772344727,123,0
-45.80266739204391,9.296212654699819,124,0
-44.699457356167095,8.859184173221244,125,0
-45.00574530233482,7.623531025449,126,0
-43.66963143282118,7.125347495912427,127,0
-43.755180181713634,6.631794486270554,128,0
-42.33543684186727,5.870510947770963,129,0
-42.28695636470682,5.045192725122445,130,0
-39.97763180567463,5.380979343353409,131,0
-41.407707833835275,4.841386683970372,132,0
-40.321114190333724,6.093351985243936,133,0
-38.91333951692727,7.342359952634818,134,0
-38.21191586570609,7.074249495155481,135,0
-36.472153382304725,6.915168768338027,136,0
-35.20350956354564,6.810124449252473,137,0
-34.76983653354237,7.368939158681036,138,0
-34.082409500084545,7.9351655190710995,139,0
-33.411179514365095,7.967071016384972,140,0
-33.830047261572,9.071340428754482,141,0
-32.790353897530544,9.489282410597637,142,0
-33.60278296674427,9.855508867154272,143,0
-33.129520536071276,10.874568793001727,144,0
-34.008272645707905,9.886759421305364,145,0
-33.39844935152636,10.244410116822818,146,0
-33.599746886285,10.992979153001182,147,0
-33.094517333065546,11.433058819212727,148,0
-32.946625493587455,12.490620778546546,149,0
-32.99050410424809,12.342077258925638,150,0
-33.698115407853,13.697080749609365,151,0
-33.69985108102618,13.490392562356726,152,0
