frame,x,y,particle
0,424.1234110968847,264.50565767933546,0
1,423.112545367506,268.4932100032802,0
2,425.4350247541104,266.98073516300525,0
3,430.38170368194085,263.34877736630386,0
4,425.89181790338534,262.75861077784964,0
5,427.3275022577508,262.07739360380907,0
6,423.832256013369,264.0935821521012,0
7,422.15856293631373,263.079969416415,0
8,423.8534605847739,265.08988448837715,0
9,419.6517091287926,264.7304341369519,0
10,423.40954169004175,265.4556209546189,0
11,418.94260159942274,261.8816781334238,0
12,425.7775305901311,265.4674852464829,0
13,422.95365435358656,264.16295515106117,0
14,,,0
15,432.3340709274201,262.918910555559,0
16,422.4607780924006,264.7111818733704,0
17,415.4422688062633,259.79858553137933,0
18,425.3299030131525,264.1069725451826,0
19,426.47387674731283,264.596424508554,0
20,,,0
21,424.51691561960985,262.1870073451078,0
22,425.2274500167761,255.21835135797397,0
23,419.82227481908035,262.5423682587213,0
24,428.4265877182722,265.05489272908943,0
25,428.280357845591,263.0317715510578,0
26,421.7486892110479,266.8946143751666,0
27,425.8110056349645,262.12932803285764,0
28,423.6057194385881,262.37818529414193,0
29,421.0627790094572,261.41476558207137,0
30,419.5635568256091,262.77896001724656,0
31,421.68791111137034,258.77159667916646,0
32,426.21455718533974,260.60667835602925,0
33,423.8360203138846,262.15399539122495,0
34,423.95777752270226,262.14155104540754,0
35,423.17852669312333,261.390146760792,0
36,423.4008424798691,263.3053006364686,0
37,427.8132078497345,262.2499962256582,0
38,423.96859379196206,261.5660038600599,0
39,426.6618466991928,261.159719714013,0
40,422.352128441543,261.0789599858155,0
41,431.7465041337658,261.65310606459764,0
42,423.7386972230682,259.68836041206805,0
43,424.126074585129,259.6342287466511,0
44,424.1234845531614,258.74877881414477,0
45,416.2411952165695,254.62314822358962,0
46,424.5592265922511,259.2206717743745,0
47,418.2631216340413,252.23733851592317,0
48,422.32442990402035,259.8616236366654,0
49,426.5780972097508,256.72153467795334,0
50,426.2445425197617,257.34709432334273,0
51,423.9277064447315,257.7233938055758,0
52,424.08361797505313,257.2737301176407,0
53,427.49423217994456,257.75770129058895,0
54,422.9707935332146,256.3287158207029,0
55,426.66751651624486,258.01121158944915,0
56,418.15876119080446,249.2231739028336,0
57,422.85668360937524,258.49216721011356,0
58,424.147039502946,255.3027659099477,0
59,426.78190022107157,255.4034685493275,0
60,424.87894212243424,255.83714751623816,0
61,417.17529184628864,249.53552849998212,0
62,426.75290936551664,253.42031045394475,0
63,419.07408368515405,246.95549556347757,0
64,426.65891560863474,252.79557110298555,0
65,422.6424134777038,255.1788792583489,0
66,422.4415306821026,256.0589741987542,0
67,425.5842252292827,255.33761523537626,0
68,426.8607677513198,251.76058274299265,0
69,429.17021126211296,254.59567906186035,0
70,423.7952373526877,253.74889388786764,0
71,419.1105126748842,248.083423417301,0
72,428.1645476853451,256.23692608628033,0
73,415.4204079969492,248.16222618556702,0
74,423.2943793967873,254.85861466687084,0
75,417.77562062296084,249.03620723566297,0
76,418.6332890458907,247.813084799238,0
77,431.7337591828584,262.1322160572661,0
78,428.86418262996267,252.31834290112204,0
79,428.1877954313311,255.8521666669223,0
80,421.0091204163484,246.20218547567455,0
81,430.88148669461566,254.79435556328468,0
82,422.7417133101603,254.16609386107785,0
83,425.165754074583,255.45965820386766,0
84,425.42065695567794,253.25862110597876,0
85,423.6404438955282,256.1615436622331,0
86,423.1166457245623,255.74801848291634,0
87,418.4463192415489,257.7249425022024,0
88,424.7394645730436,255.93713872925588,0
89,428.023474174173,256.3522036274835,0
90,413.3360084490105,252.66423318897074,0
91,429.64078021019156,260.67460338901276,0
92,424.21130515693426,256.49846482140794,0
93,418.4962669984035,257.8812747055574,0
94,423.7446965265582,256.8085116133157,0
95,422.27495648695634,256.23367448660093,0
96,430.744710633163,264.81731797702514,0
97,425.91112647384745,255.26566955371698,0
98,428.88495088636887,255.8113466401466,0
99,418.5886106630367,257.39559612984345,0
100,434.00955249764854,257.8887700269463,0
101,424.39821207729784,250.90362930027973,0
102,424.5095391005908,255.97866151030053,0
103,428.503868338644,255.36795887773664,0
104,424.40608069099494,255.93915848645133,0
105,422.8190458366847,255.77027489567428,0
106,423.531908968475,257.2558034927312,0
107,419.325472782219,257.1845996925511,0
108,425.28265195681655,255.3815409787872,0
109,428.51433645608313,255.22047553163338,0
110,424.3370309316089,256.1536724767395,0
111,426.486008171839,254.70656752750105,0
112,429.61697871302846,254.69622346399044,0
113,419.047707154296,251.48286571190465,0
114,427.0870811978615,252.73001663436685,0
115,428.93147130089625,256.85438079454855,0
116,428.7678664393327,254.31696864223437,0
117,422.8997379213725,256.53170510760543,0
118,416.0845478421229,255.30703841154525,0
119,418.89154041262896,256.25686969520694,0
120,424.20846353322054,256.5977982868524,0
121,430.96902337965196,253.16261914423478,0
122,428.4283855405614,254.76360769284412,0
123,421.2363135605339,258.34283633312066,0
124,422.3141760017662,257.2508232676778,0
125,,,0
126,428.35616940657195,257.90764587690313,0
127,422.5239169572783,257.55110395382343,0
128,423.1397893600848,257.90525336174073,0
129,,,0
130,423.84257552550696,258.1426927363482,0
131,427.52713657103146,258.3373390432662,0
132,426.60896259530625,266.29516654637433,0
133,429.8273383235373,257.23106333034326,0
134,428.36815643265953,258.0603438234045,0
135,418.5639916171431,256.20247329895585,0
136,423.4446968776665,259.7781502548324,0
137,422.5588252419727,262.73391247389236,0
138,427.66066515984124,262.0178834920652,0
139,425.1984952641837,258.33640326186963,0
140,417.7651932694821,252.09801852969036,0
141,431.0977271586297,259.08634066941784,0
142,428.68519598065376,257.52447213479724,0
143,421.7452507241382,250.18747344642657,0
144,423.7634425839052,260.0639976770614,0
145,429.03798519275904,259.39870490639765,0
146,425.89632978563225,267.21831338004085,0
147,,,0
148,394.0317108604816,255.04324570329555,0
149,426.83311310545645,259.6180524743679,0
150,428.3441878811907,259.4747063561695,0
151,428.6627352103665,258.2908683230744,0
152,428.07947974775914,259.47313845341876,0
153,423.99780682518644,258.84640700552364,0
154,425.24211770528655,260.2741235097596,0
155,420.13468824486046,250.4579761818922,0
156,425.8557228423679,258.12877381686457,0
