frame,x,y,particle
0,0.0,-113.73735242902484,0
50,-12.281216929808352,-110.44258968373231,0
100,-13.844491663996621,-109.62529066327333,0
150,3.934159420612275,-104.87940508590818,0
200,10.594086485493676,-93.03471166678591,0
250,6.426666674112653,-99.53570850873322,0
300,-0.32665260818060915,-99.99720407088822,0
350,-3.3555401219970236,-101.0331327815737,0
400,,,0
450,,,0
500,,,0
550,,,0
600,,,0
650,,,0
700,,,0
750,35.88981144649438,-60.03471166678591,0
800,,,0
850,29.754110124211138,-44.594081399839354,0
900,41.21154920717379,-38.50269719483083,0
950,38.27471328653013,-39.4044299459062,0
1000,37.17334739181541,-31.499999999995907,0
1050,26.367459980154592,-14.87894564128473,0
1100,35.65796641064179,-6.471133303494753,0
1150,,,0
1200,32.94826332451834,-4.950701713702017,0
1250,,,0
1300,,,0
1350,,,0
1400,,,0
1450,,,0
1500,,,0
1550,,,0
1600,,,0
1650,46.38908150685239,3.0735739856045257,0
1700,38.13968840446671,11.377626032047374,0
1750,39.142821204845575,14.483328016170077,0
1800,42.4057000769904,-0.6492067947913256,0
1850,41.12707993036838,5.967963151549526,0
1900,49.64445987800292,9.451574190958866,0
1950,,,0
2000,42.21154920717379,1.0127897475161376,0
2050,40.94826332451834,-1.1106488156400758,0
2100,,,0
2150,49.21154920717379,6.529339653619644,0
2200,42.88908329763689,10.352836638624439,0
2250,45.445649481011515,1.3938446557709483,0
2300,45.1733473918145,-15.499999999995111,0
2350,,,0
2400,,,0
2450,,,0
2500,,,0
2550,,,0
2600,,,0
2650,,,0
2700,20.52791822233553,74.36833311122965,0
2750,18.389081506852392,69.37363711668328,0
2800,10.787323599366005,87.4320467551207,0
2850,2.576389848590111,101.1168111982443,0
2900,5.673347391819391,95.44976593235626,0
2950,4.266601206642235,86.936186859228,0
3000,,,0
3050,18.31788044327294,79.0,0
3100,20.21154920717379,80.01402154361304,0
3150,20.47352119685968,81.74750417933879,0
3200,15.354883679962256,89.87487529941544,0
3250,16.522282679194177,89.84845701951105,0
3300,22.21154920717379,78.01402154361304,0
3350,,,0
3400,21.10750287564025,67.10025797724381,0
3450,0.8100430407385772,87.48217733345294,0
3500,3.7778233909010055,85.91936561057318,0
3550,0.9407967938462889,93.357187971191,0
3600,3.673347391819391,108.48706423418983,0
3650,,,0
3700,1.211549207173789,104.98336556866369,0
3750,21.67334739181939,83.48978740174866,0
3800,,,0
3850,,,0
3900,-8.154620386524527,117.0,0
3950,12.67334739181939,94.00126302168346,0
4000,,,0
4050,,,0
4100,17.158978225619137,75.97814858848594,0
4150,,,0
4200,,,0
4250,,,0
4300,16.221003392552632,80.44597582893601,0
4350,,,0
4400,,,0
4450,21.785453901734172,73.46046914389842,0
4500,,,0
4550,,,0
4600,,,0
4650,,,0
4700,,,0
4750,16.217224751457024,42.54813301302542,0
4800,13.67334739181939,40.00003122558658,0
4850,26.67334739181939,46.20102640370064,0
4900,33.60933924905356,30.48099610488657,0
4950,,,0
5000,,,0
5050,,,0
5100,30.759991181247642,41.48235998090993,0
5150,,,0
5200,41.576621065218205,33.95147417201105,0
5250,,,0
5300,,,0
5350,46.60101126103649,20.59839587455579,0
5400,,,0
5450,,,0
5500,,,0
5550,,,0
5600,,,0
5650,,,0
5700,,,0
5750,,,0
5800,,,0
5850,,,0
5900,,,0
5950,48.67334739181939,33.195391699012845,0
6000,49.67334739181939,24.482653438845517,0
6050,51.07757389183939,28.704951850577487,0
6100,,,0
6150,,,0
6200,,,0
6250,45.55029661588958,36.86289302512455,0
6300,,,0
6350,43.817627715541505,41.0,0
6400,,,0
6450,,,0
6500,,,0
6550,,,0
6600,,,0
6650,,,0
6700,,,0
6750,,,0
6800,,,0
6850,,,0
6900,,,0
6950,,,0
7000,,,0
7050,,,0
7100,,,0
7150,,,0
7200,,,0
7250,,,0
7300,,,0
7350,,,0
7400,,,0
7450,18.31757403110521,32.96607230715543,0
7500,,,0
7550,,,0
7600,,,0
7650,25.67334739181939,47.51658113169009,0
7700,32.453427973992746,40.386038306505554,0
7750,40.01005230210194,16.224700621109633,0
7800,37.59482211030456,17.486011230588645,0
7850,26.367459980154592,27.636372468721902,0
7900,27.21762094389004,31.647587378237773,0
7950,12.5597384564185,43.67606304100943,0
8000,,,0
8050,36.13968840446671,42.41096999970725,0
8100,37.67334739181939,50.48332801617008,0
8150,38.12707993036838,39.0,0
8200,36.21154920717379,31.01291202411602,0
8250,33.531485003949626,24.445975828936014,0
8300,38.21088340763038,27.068663897231687,0
8350,43.86496573674657,34.223038859299805,0
8400,37.21154920717379,43.4920380866638,0
8450,23.226891684861698,52.44173443447144,0
8500,32.99766195248361,53.12231911128865,0
8550,28.21154920717379,63.046011637449595,0
8600,19.79044631403434,68.6002846617148,0
8650,14.394171127722757,59.77580762274553,0
8700,29.4917339322339,42.90784942040585,0
8750,20.885350517125005,50.91896715840315,0
