x,y,frame,particle
245,136,0,0
248,142,50,0
249,146,100,0
250,148,150,0
248,146,200,0
248,148,250,0
246,150,300,0
246,154,350,0
248,153,400,0
249,155,450,0
250,152,500,0
248,155,550,0
247,160,600,0
247,158,650,0
246,152,700,0
248,146,750,0
250,144,800,0
249,144,850,0
248,147,900,0
250,144,950,0
248,149,1000,0
248,147,1050,0
248,149,1100,0
248,150,1150,0
248,153,1200,0
247,158,1250,0
247,151,1300,0
249,144,1350,0
249,145,1400,0
252,144,1450,0
250,147,1500,0
250,150,1550,0
249,152,1600,0
249,147,1650,0
248,154,1700,0
248,158,1750,0
247,159,1800,0
248,155,1850,0
248,156,1900,0
248,154,1950,0
248,154,2000,0
248,150,2050,0
249,139,2100,0
250,138,2150,0
250,142,2200,0
250,144,2250,0
250,144,2300,0
250,147,2350,0
247,151,2400,0
250,145,2450,0
250,144,2500,0
250,144,2550,0
250,147,2600,0
250,146,2650,0
252,146,2700,0
250,146,2750,0
250,148,2800,0
250,150,2850,0
250,151,2900,0
250,148,2950,0
249,150,3000,0
250,140,3050,0
250,133,3100,0
250,124,3150,0
249,124,3200,0
250,130,3250,0
250,132,3300,0
248,137,3350,0
250,142,3400,0
250,140,3450,0
252,136,3500,0
251,140,3550,0
248,144,3600,0
250,144,3650,0
250,143,3700,0
250,140,3750,0
248,134,3800,0
249,132,3850,0
251,130,3900,0
251,133,3950,0
250,130,4000,0
248,120,4050,0
248,118,4100,0
247,118,4150,0
249,124,4200,0
250,119,4250,0
249,122,4300,0
250,122,4350,0
250,127,4400,0
250,124,4450,0
250,129,4500,0
250,134,4550,0
250,137,4600,0
251,142,4650,0
250,148,4700,0
250,144,4750,0
250,138,4800,0
250,128,4850,0
250,124,4900,0
251,125,4950,0
252,128,5000,0
250,126,5050,0
249,122,5100,0
249,117,5150,0
249,117,5200,0
249,119,5250,0
251,125,5300,0
250,128,5350,0
251,138,5400,0
251,140,5450,0
250,136,5500,0
251,135,5550,0
248,130,5600,0
250,125,5650,0
248,119,5700,0
248,115,5750,0
248,116,5800,0
248,112,5850,0
248,114,5900,0
249,119,5950,0
248,114,6000,0
246,108,6050,0
244,102,6100,0
247,107,6150,0
246,106,6200,0
246,107,6250,0
247,107,6300,0
250,114,6350,0
250,120,6400,0
251,126,6450,0
250,125,6500,0
250,120,6550,0
250,130,6600,0
250,141,6650,0
250,142,6700,0
250,139,6750,0
250,142,6800,0
250,134,6850,0
250,135,6900,0
252,131,6950,0
251,124,7000,0
250,127,7050,0
252,125,7100,0
252,130,7150,0
252,132,7200,0
251,127,7250,0
252,126,7300,0
252,135,7350,0
250,142,7400,0
250,142,7450,0
252,148,7500,0
250,151,7550,0
251,150,7600,0
251,148,7650,0
252,140,7700,0
252,138,7750,0
252,135,7800,0
252,134,7850,0
252,128,7900,0
250,125,7950,0
250,123,8000,0
250,125,8050,0
252,130,8100,0
252,134,8150,0
252,134,8200,0
253,133,8250,0
251,136,8300,0
252,140,8350,0
251,142,8400,0
250,144,8450,0
250,142,8500,0
251,137,8550,0
252,141,8600,0
250,142,8650,0
252,137,8700,0
251,141,8750,0
250,149,8800,0
248,153,8850,0
250,148,8900,0
250,147,8950,0
251,146,9000,0
251,147,9050,0
250,144,9100,0
250,145,9150,0
250,145,9200,0
250,143,9250,0
250,143,9300,0
248,144,9350,0
249,146,9400,0
250,143,9450,0
251,141,9500,0
251,144,9550,0
252,150,9600,0
250,152,9650,0
250,152,9700,0
250,153,9750,0
251,154,9800,0
251,149,9850,0
251,143,9900,0
251,135,9950,0
250,134,10000,0
250,130,10050,0
250,129,10100,0
252,128,10150,0
251,136,10200,0
250,135,10250,0
250,138,10300,0
250,135,10350,0
251,132,10400,0
250,126,10450,0
250,124,10500,0
250,126,10550,0
250,123,10600,0
249,114,10650,0
250,116,10700,0
249,124,10750,0
252,123,10800,0
249,116,10850,0
249,116,10900,0
250,122,10950,0
250,122,11000,0
249,126,11050,0
249,122,11100,0
250,122,11150,0
250,122,11200,0
250,124,11250,0
250,128,11300,0
251,133,11350,0
250,132,11400,0
249,134,11450,0
250,134,11500,0
250,130,11550,0
248,131,11600,0
247,131,11650,0
246,134,11700,0
246,137,11750,0
246,138,11800,0
248,138,11850,0
248,135,11900,0
249,135,11950,0
250,135,12000,0
252,138,12050,0
251,136,12100,0
251,138,12150,0
251,134,12200,0
252,136,12250,0
252,135,12300,0
252,131,12350,0
252,135,12400,0
252,139,12450,0
251,143,12500,0
252,142,12550,0
251,134,12600,0
250,134,12650,0
251,132,12700,0
250,133,12750,0
251,133,12800,0
250,138,12850,0
251,139,12900,0
250,141,12950,0
250,146,13000,0
248,152,13050,0
248,156,13100,0
248,156,13150,0
248,154,13200,0
248,150,13250,0
249,144,13300,0
250,142,13350,0
250,142,13400,0
251,141,13450,0
251,139,13500,0
250,144,13550,0
250,148,13600,0
250,151,13650,0
250,152,13700,0
250,152,13750,0
250,148,13800,0
251,145,13850,0
250,144,13900,0
250,144,13950,0
250,139,14000,0
250,134,14050,0
252,132,14100,0
252,135,14150,0
252,138,14200,0
252,136,14250,0
251,130,14300,0
250,125,14350,0
251,124,14400,0
251,130,14450,0
252,135,14500,0
251,136,14550,0
252,138,14600,0
252,136,14650,0
252,132,14700,0
252,134,14750,0
252,138,14800,0
253,135,14850,0
251,133,14900,0
252,132,14950,0
252,130,15000,0
251,130,15050,0
252,135,15100,0
251,136,15150,0
251,138,15200,0
254,140,15250,0
254,134,15300,0
252,135,15350,0
252,138,15400,0
250,136,15450,0
248,134,15500,0
248,136,15550,0
248,133,15600,0
248,136,15650,0
247,144,15700,0
246,150,15750,0
248,147,15800,0
248,146,15850,0
250,148,15900,0
250,148,15950,0
248,149,16000,0
247,143,16050,0
246,144,16100,0
246,148,16150,0
248,149,16200,0
247,154,16250,0
247,158,16300,0
248,154,16350,0
247,156,16400,0
246,154,16450,0
245,154,16500,0
247,152,16550,0
249,152,16600,0
247,152,16650,0
248,148,16700,0
247,139,16750,0
248,133,16800,0
248,136,16850,0
248,133,16900,0
248,133,16950,0
246,136,17000,0
246,140,17050,0
246,139,17100,0
246,142,17150,0
248,137,17200,0
249,138,17250,0
250,139,17300,0
252,144,17350,0
251,138,17400,0
262,152,17450,0
264,155,17500,0
263,158,17550,0
263,160,17600,0
264,160,17650,0
264,161,17700,0
263,154,17750,0
266,153,17800,0
266,159,17850,0
266,157,17900,0
266,149,17950,0
264,144,18000,0
264,143,18050,0
264,146,18100,0
262,144,18150,0
262,141,18200,0
263,143,18250,0
264,144,18300,0
264,151,18350,0
264,152,18400,0
264,157,18450,0
264,152,18500,0
264,144,18550,0
264,144,18600,0
264,146,18650,0
265,144,18700,0
264,142,18750,0
261,136,18800,0
262,134,18850,0
264,141,18900,0
266,147,18950,0
265,154,19000,0
266,154,19050,0
265,151,19100,0
266,155,19150,0
266,158,19200,0
264,160,19250,0
264,152,19300,0
262,147,19350,0
261,142,19400,0
262,145,19450,0
262,148,19500,0
263,151,19550,0
263,144,19600,0
264,150,19650,0
265,158,19700,0
265,164,19750,0
265,159,19800,0
263,159,19850,0
265,154,19900,0
263,150,19950,0
262,146,20000,0
263,144,20050,0
262,138,20100,0
264,142,20150,0
264,142,20200,0
264,145,20250,0
264,150,20300,0
265,149,20350,0
264,143,20400,0
263,140,20450,0
262,140,20500,0
264,142,20550,0
262,138,20600,0
262,145,20650,0
264,143,20700,0
264,144,20750,0
262,135,20800,0
262,138,20850,0
263,148,20900,0
264,156,20950,0
264,157,21000,0
262,154,21050,0
262,152,21100,0
262,151,21150,0
262,146,21200,0
262,144,21250,0
265,145,21300,0
265,151,21350,0
266,150,21400,0
266,150,21450,0
266,152,21500,0
266,153,21550,0
266,156,21600,0
266,158,21650,0
267,156,21700,0
266,153,21750,0
267,151,21800,0
265,156,21850,0
264,160,21900,0
264,165,21950,0
263,162,22000,0
263,162,22050,0
264,154,22100,0
262,152,22150,0
262,153,22200,0
263,152,22250,0
264,154,22300,0
264,155,22350,0
264,158,22400,0
262,158,22450,0
264,156,22500,0
264,156,22550,0
266,160,22600,0
265,156,22650,0
264,157,22700,0
266,166,22750,0
264,168,22800,0
263,170,22850,0
262,174,22900,0
