frame,x,y,particle
0,169.6355639364284,126.48637025024657,0
1,169.27418394525486,126.0044182771512,0
2,169.62792997945428,125.53562151663509,0
3,169.63600320264487,125.51045603184122,0
4,169.70520548521228,125.02408578159465,0
5,169.12177008540974,125.05517959626327,0
6,169.7740695091262,124.51045603184122,0
7,169.2153930346543,124.51045603184122,0
8,169.7206331195992,124.04669448405188,0
9,169.01638804287288,125.3637050168954,0
10,168.88638412178358,124.89751859407716,0
11,,,0
12,169.865299493181,124.99570116381688,0
13,169.19209186953225,124.51045603184122,0
14,169.28682159188003,124.01362922532928,0
15,169.2915641333886,124.03008439321405,0
16,169.58744623907,123.99570116381688,0
17,169.62792997945428,123.53562151663509,0
18,169.2515332789442,124.0,0
19,169.7004629437037,124.01962783694869,0
20,169.14374988772153,125.02729388068087,0
21,169.9754538398774,125.00544924438003,0
22,169.63600320264487,124.51045603184122,0
23,169.52903561135074,124.62295613611744,0
24,168.9643625837603,124.65388888754461,0
25,167.74508988956313,124.75276503989491,0
26,169.566361653861,125.0,0
27,164.13717385357674,124.78926031317668,0
28,168.66305019489067,124.3832765703489,0
29,168.5785451586023,124.4275767027111,0
30,168.5810218862913,124.18439987830978,0
31,169.28682159188003,124.01362922532928,0
32,169.2153930346543,124.51045603184122,0
33,169.2915641333886,124.03008439321405,0
34,169.25819119679102,124.09364760299886,0
35,169.47644524163763,124.48252588088528,0
36,169.5037262932996,123.51172948798086,0
37,168.7843714946969,123.51804802690464,0
38,169.43495913751963,124.00214026317522,0
39,168.3741006181761,124.11506651261575,0
40,169.2199209864558,123.54692224205371,0
41,169.0713070162897,123.54317546118256,0
42,168.99749114968964,123.03143055561262,0
43,169.3672717006897,123.53036376787765,0
44,169.28682159188003,123.05288594807496,0
45,169.3506021432657,123.50653798431091,0
46,168.2377883051269,123.60606808736323,0
47,168.02753899176736,123.30420841637462,0
48,169.5037262932996,123.51172948798086,0
49,168.54257248066628,122.87574903234967,0
50,168.51451520299787,122.82248009552282,0
51,170.28358951110994,123.03767638827748,0
52,169.5798973920339,123.0313578493537,0
53,169.7914158194199,123.50653798431091,0
54,169.8675869181542,123.02616634568375,0
55,169.18696911561446,122.07213571950018,0
56,168.75953757922997,122.33352896641463,0
57,,,0
58,,,0
59,169.17915771227925,122.75996764918288,0
60,169.35014538590812,122.99135516875495,0
61,169.14374988772153,123.02729388068087,0
62,168.30629346739408,123.34701510319239,0
63,163.95875438106793,123.53656591059193,0
64,168.20025933470959,122.9272721599214,0
65,169.30771868308756,122.91711616870353,0
66,169.1026489240453,122.97020756534431,0
67,170.9387379866226,123.50715618864672,0
68,170.21056103335277,123.51053268058988,0
69,169.28682159188003,123.05288594807496,0
70,169.79963824827018,122.53565151953339,0
71,163.21977230469605,123.03387013414417,0
72,168.85378226014882,123.12283288641214,0
73,169.07607640612412,123.51130850854705,0
74,168.9037435380618,123.96119677873118,0
75,168.67454885017776,124.39169364875791,0
76,168.7132988055589,124.06648230095084,0
77,169.7044043642213,125.0059253708301,0
78,,,0
79,168.6644969808392,125.01087218884447,0
80,169.9247715880776,124.51577001292866,0
81,169.5759983555109,125.0,0
82,170.33855993138212,124.52124692025149,0
83,169.7791282873044,124.75315736958089,0
84,168.59081159636202,124.63025801958089,0
85,170.04384176354415,124.54513984370871,0
86,168.3261220908194,124.92295586410333,0
87,169.27418394525486,125.03167777665807,0
88,169.55872769688688,125.04925126638852,0
89,164.59894494310498,125.52594489183682,0
90,169.63600320264487,125.51045603184122,0
91,169.6355639364284,126.48637025024657,0
92,168.8920472895407,125.3255708934392,0
93,170.4090926504553,126.03064680942924,0
94,169.63600320264487,126.51045603184122,0
95,169.6312606611363,126.53325758670212,0
96,169.56623779163485,126.02175858006174,0
97,169.63544007420225,126.53538832981518,0
98,169.3455167558168,126.51414585875573,0
99,168.72219390169877,127.54246077111874,0
100,169.72537566110776,127.02389292919098,0
101,169.63600320264487,127.51045603184122,0
102,169.27638272927945,128.00432297389537,0
103,169.6335623382795,128.5136641309274,0
104,165.0010148376304,128.52046793949256,0
105,170.90736945869088,128.53317144561262,0
106,,,0
107,169.6355639364284,129.51362974975348,0
108,169.99862746624538,129.0502949601407,0
109,164.43924414712427,129.48603482480593,0
110,169.93032538469265,129.51130850854705,0
111,169.566361653861,130.0,0
112,170.0484379171457,129.51804802690464,0
113,169.9998766022128,129.02175858006174,0
114,169.56623779163485,129.02175858006174,0
115,169.56623779163485,129.02175858006174,0
116,169.63195763485177,129.54154984650984,0
117,169.8998923853821,129.51804802690464,0
118,169.41616917310307,130.00199151665944,0
119,169.41620086366612,129.9955934779682,0
120,169.7004629437037,130.01962783694864,0
121,169.56588885668208,129.99767875879357,0
122,169.27504232445193,129.99651678837355,0
123,169.41620086366612,129.9955934779682,0
124,170.07307193582614,130.49288050104187,0
125,170.07307193582614,130.49288050104187,0
126,170.0710703376772,130.534413379639,0
127,169.6355639364284,130.48637025024652,0
128,169.70520548521228,129.99682628208774,0
129,169.41620086366612,129.9955934779682,0
130,169.4924021273265,129.52033937015133,0
131,169.62792997945428,129.53562151663505,0
132,169.27504232445193,129.99651678837355,0
133,,,0
134,169.566361653861,131.0,0
135,169.9998766022128,130.02175858006174,0
136,170.35660359218554,130.51562126641292,0
137,169.85570430525883,130.02777560850916,0
138,169.56623779163485,130.02175858006174,0
139,169.64210320141547,130.88459207006355,0
140,169.71285825146563,131.03402228495688,0
141,168.72534334918964,131.51804802690464,0
142,169.63600320264487,131.51045603184122,0
143,169.63668715273133,131.514393923584,0
144,170.40728303881815,132.03695949410704,0
145,170.6312606611363,131.53325758670212,0
146,169.49668657411468,131.51130850854705,0
147,169.63600320264487,131.51045603184122,0
148,170.21065049314575,131.53325758670212,0
149,169.2695172087615,131.4828225316772,0
150,170.2040786525017,131.5285251370751,0
151,170.2795761898837,132.0071114385171,0
152,169.79574717428818,132.01350125865443,0
153,169.55872769688688,132.04925126638852,0
154,170.0517285887647,132.53234567252647,0
155,170.13797094310144,133.04037708566025,0
156,169.55043795754779,133.00751999293868,0
157,169.6355639364284,133.51362974975348,0
158,169.6355639364284,133.51362974975348,0
159,169.6355639364284,133.51362974975348,0
160,169.6355639364284,133.51362974975348,0
161,170.00000046443895,133.0,0
162,169.6355639364284,133.51362974975348,0
163,169.6355639364284,133.51362974975348,0
164,169.7831860110891,133.5050750072831,0
165,165.4364194692796,133.5040856596563,0
166,,,0
167,170.06489947171423,132.53325758670212,0
168,169.566361653861,133.0,0
169,169.59632977600484,132.52506362667,0
170,169.63600320264487,132.51045603184122,0
171,164.50792919151243,133.01084075880397,0
172,,,0
173,169.63544007420225,132.53538832981522,0
174,165.48636546649266,133.89796272205075,0
175,169.24953168079526,134.02729388068087,0
176,169.566361653861,134.0,0
177,169.49668657411468,133.51130850854705,0
178,169.49668657411468,133.51130850854705,0
179,169.18523599183953,133.54690826297085,0
180,169.6355639364284,133.51362974975348,0
181,169.78309301124457,133.5114424728535,0
182,,,0
183,,,0
184,169.8536771725008,133.02274076537105,0
185,169.8536771725008,133.02274076537105,0
186,169.6355639364284,133.48637025024652,0
187,165.4895480698932,133.03709544808356,0
188,169.63600320264487,132.51045603184122,0
189,169.6335623382795,132.5136641309274,0
190,170.1176401997131,132.00441827715116,0
191,170.55514819911082,132.02516752586277,0
192,170.21080567129405,131.53325758670212,0
193,169.63544007420225,131.50812883030827,0
194,170.22370063181918,131.54317546118256,0
195,169.6355639364284,132.48637025024652,0
196,169.63544007420225,131.50812883030827,0
197,164.53681740859344,132.43067341466812,0
198,170.04284651080764,132.52332974435356,0
199,169.566361653861,132.0,0
200,170.0484379171457,131.51804802690464,0
201,169.6355639364284,132.51362974975348,0
202,169.6355639364284,132.48637025024652,0
203,169.5643600557121,132.02729388068087,0
204,169.49191718428025,131.54317546118256,0
205,169.70520548521228,131.99682628208774,0
206,169.63600320264487,132.51045603184122,0
207,169.70520548521228,131.99682628208774,0
208,169.5759983555109,133.0,0
209,169.566361653861,133.0,0
210,169.566361653861,133.0,0
211,169.43730663768577,132.50716905270934,0
212,169.566361653861,133.0,0
213,,,0
214,169.70520548521228,131.99682628208774,0
215,170.0710703376772,132.52017438172274,0
216,170.1176401997131,132.00441827715116,0
217,170.0446561224448,132.49181949462655,0
218,169.25819119679102,132.97286757040538,0
219,164.42872514636565,132.54479808266822,0
220,165.00609624358646,133.4802516507831,0
221,169.7004629437037,133.0468873364556,0
222,169.2153930346543,133.51045603184122,0
223,168.72064750091823,133.53137858707518,0
224,168.65486027918928,134.01087218884447,0
225,165.84333456980477,133.5405803144129,0
226,169.70520548521228,133.99682628208774,0
227,169.64563990429474,134.51045603184122,0
228,169.566361653861,135.0,0
229,169.43095195205183,134.60924024506528,0
230,169.2153930346543,134.51045603184122,0
231,169.4893979756904,134.97760103729578,0
232,169.68802795891474,135.19489270900735,0
233,169.63600320264487,134.51045603184122,0
234,170.0484379171457,134.51804802690464,0
235,169.7576667810715,134.52121271766788,0
236,169.52947991789182,135.00379594974294,0
237,169.6312606611363,134.53325758670212,0
238,170.05347846519402,134.5451398437087,0
239,169.12245032074838,135.0,0
240,170.04384176354415,134.5451398437087,0
241,169.63600320264487,134.51045603184122,0
242,169.63600320264487,134.51045603184122,0
243,169.2217987223786,133.50213021868888,0
244,164.7929600907683,133.63688349649632,0
245,169.9754538398774,135.00544924438003,0
246,170.1483601184475,134.01713435613888,0
