frame,x,y,particle
0,377.00000157271046,267.0,0
1,374.8319711115924,260.15515018975367,0
2,374.5401803088139,260.53201534231914,0
3,380.3898363437481,259.68106325273743,0
4,377.06268234797517,260.71945578816064,0
5,380.4622700617392,265.860931503963,0
6,379.30805849246286,260.1517391160035,0
7,377.2123766937003,266.9641466090886,0
8,378.4069824956287,259.6662230716441,0
9,377.7012451799488,266.1794036931887,0
10,375.38802801852347,259.76675868332217,0
11,374.8945392444157,260.486476003511,0
12,377.05354234132415,266.42071790186765,0
13,381.1341878765218,260.1562819795838,0
14,378.99645777165773,260.17450576851655,0
15,378.66947867201316,260.64538107044115,0
16,376.8712801394506,265.70971066975613,0
17,375.9597868839197,261.1954357592482,0
18,376.11294116474556,261.11933526312936,0
19,379.06325273600913,261.61885866452747,0
20,381.22276632243313,266.9731899205324,0
21,377.88515765573925,261.21925490035005,0
22,379.50915821128496,260.6931799368753,0
23,375.7394418888138,260.42839604909756,0
24,373.42924279842174,260.62267306953026,0
25,377.85637526328316,266.04221203970474,0
26,377.9636667663306,254.3625385848436,0
27,376.252394011433,261.05314889227503,0
28,379.05913158268214,261.64911383097166,0
29,379.11757989393857,261.62300569491805,0
30,372.16764895320523,260.3783191856449,0
31,381.05359295260524,255.65150698732543,0
32,371.1686787118563,260.8019193407756,0
33,375.81774675121335,260.4001827583452,0
34,374.9749160129973,260.1674013333385,0
35,377.2918009183101,266.81859767156163,0
36,375.7784256741654,260.83373527931286,0
37,376.1093437321293,261.13952484688775,0
38,375.9185367620375,260.97786828047845,0
39,370.9602244248072,261.5259308911739,0
40,379.3569793125412,261.6311611007397,0
41,369.89484793199506,260.98405415693685,0
42,375.8215160435397,261.3010548645034,0
43,379.93754065545215,260.6611145275822,0
44,379.7959548418378,260.6637587127741,0
45,375.9498544116149,261.2132339707993,0
46,371.72487145597285,261.1248429054925,0
47,378.29373517783904,255.1325537964069,0
48,375.74144757420345,260.6564980480894,0
49,379.8658079893539,261.1509908511564,0
50,376.28405514050036,260.86679196267255,0
51,377.7794125228548,255.9281648386911,0
52,371.7859965682671,265.44467364938816,0
53,375.4906652857524,261.75112939956193,0
54,379.35505175634574,261.1519193541692,0
55,376.16525672810695,260.70665708157065,0
56,375.58923780018057,261.3945219502134,0
57,377.24824967397177,266.0948360650391,0
58,372.42152916603055,261.8361310255059,0
59,376.31190621554896,261.6560433865818,0
60,375.62384514244616,261.60615961270344,0
61,377.0298219550115,260.409538436973,0
62,371.1514306326322,260.9806690742908,0
63,380.3182298952347,261.6628736646699,0
64,374.491864682598,261.8531451147745,0
65,379.43840310998996,262.156480311106,0
66,374.7665978049183,262.641490523133,0
67,375.3849379477415,261.4807012319447,0
68,371.5862545763396,261.85671801372774,0
69,376.98613210602514,267.2173826226698,0
70,375.15449775247026,260.62163917551493,0
71,376.7254290813276,261.53128653492263,0
72,379.93754065545215,261.6611145275822,0
73,371.36959289749336,261.41271854933046,0
74,376.0276808058436,262.02739969085394,0
75,375.6733345854999,262.2059624967792,0
76,375.7300113939006,262.0950964075115,0
77,376.09731752401444,261.3204237560549,0
78,375.4355469666299,261.68872203536836,0
79,375.83323468840376,262.13553672806694,0
80,374.9128875608533,261.19936451661226,0
81,374.9476105681191,261.5690920888337,0
82,373.98159584122135,261.5222244680208,0
83,379.19008501951845,262.13545619941124,0
84,379.1404054920711,262.1461072982185,0
85,378.00368315116975,262.6905269360282,0
86,375.57761064963455,261.5299562252281,0
87,375.56728840486574,261.4058053396989,0
88,378.4300281599468,261.16714126512517,0
89,,,0
90,377.1712926199397,261.2137488721563,0
91,376.1542217282035,267.45649295240304,0
92,378.92664355627045,262.61958981232175,0
93,379.35438110847707,261.65788157513396,0
94,378.52714922136715,261.63375396074616,0
95,377.1935955956692,261.9712691148164,0
96,376.91920785438975,267.2739053010913,0
97,379.7726144845014,262.1994463276036,0
98,378.99838408380526,262.156480311106,0
99,380.726001707476,261.6476281988184,0
100,380.3628518732456,266.9893575619694,0
101,379.5902956942828,262.12905577154993,0
102,378.5887598750554,261.67426317441146,0
103,376.52318171259753,261.8357666018457,0
104,378.7780765327711,267.7906829396102,0
105,376.4968784323727,261.23951542230446,0
106,376.2606906534789,262.15352772372063,0
107,376.0857794396872,262.16027767493955,0
108,375.5558281506057,261.71240223879914,0
109,379.75924097487774,261.65183886599874,0
110,,,0
111,376.5165345041307,261.08935672721714,0
112,381.09282352495393,262.22744884030834,0
113,376.4777551579676,261.63189143778123,0
114,376.4559828825001,260.6421070615081,0
115,381.6694474198054,256.5343913246003,0
116,377.49578263513,261.5274351081247,0
117,377.17825479619165,262.4318874519049,0
118,379.0863212994113,261.65587286233216,0
119,376.91421873584574,262.356881398333,0
120,371.90836663083513,261.5056655654912,0
121,377.27593471731734,261.15521272760043,0
122,379.15673463777824,255.54714529886144,0
123,376.2349139823426,261.79372147215264,0
124,382.4178369275599,255.06593473682165,0
125,377.44648562977545,261.3639547756493,0
126,377.0938485073038,261.3909568093281,0
127,376.9288541906746,262.14121678667584,0
128,378.64591758492105,267.5438037174913,0
129,376.01917232099316,263.0391583724188,0
130,378.26159511450703,267.5423338326948,0
131,379.0243663539639,262.156480311106,0
132,379.56896137832166,262.1515600176094,0
133,370.4546710590754,261.4005965774211,0
134,374.53307682004936,262.22278726092384,0
135,376.48425410587663,266.7104398980099,0
136,377.69213541154306,255.0540920263478,0
137,377.28507590935163,267.76936892532353,0
138,377.1055139716197,261.5109953529745,0
139,379.00305845105254,267.64591010081995,0
140,373.0616007547528,261.47405668225053,0
141,375.1250276872741,262.68687797300885,0
142,376.2752641390934,261.2985151327496,0
143,371.6569632980845,262.1419939186294,0
144,372.22615230079373,262.4371100904488,0
145,380.75802036191095,256.6432042230093,0
146,374.76475453320825,261.0268648816497,0
147,374.2156890439513,261.7501665598042,0
148,378.73892562826876,261.64446165482764,0
149,378.0252347088323,267.7459664200296,0
150,377.20704867258485,261.8207192371999,0
151,381.70387040973094,254.73538459929483,0
152,378.40680708097483,261.67052745310417,0
153,370.2783080884839,260.9854481070558,0
154,370.9649652931757,261.4230427655851,0
155,379.50003134313033,261.67093810266147,0
156,377.07726846162467,261.932017512155,0
157,379.5698586658953,261.17935403564354,0
158,381.5989575081591,267.26851343473885,0
159,374.40412308270277,261.13553672806694,0
160,371.80862673802324,261.60754585795115,0
161,377.00921732736936,261.3237126583176,0
162,378.3425069157721,266.70151319382154,0
163,372.73924392981166,261.09665330979414,0
164,376.8259782918989,261.84287830673355,0
165,371.51068954823467,260.7414471335304,0
166,374.8592230683447,262.127136330178,0
167,379.28383235915754,261.14716579411566,0
168,369.5683823764079,260.92094115583734,0
169,376.9341919823054,261.1854586843062,0
170,376.3715709513329,261.17195580076805,0
171,379.50963108599655,262.6478485734279,0
172,375.9607985198538,261.23896295077446,0
173,375.8114156448205,261.3007138763382,0
174,381.1779808202649,256.23168374909227,0
175,375.8237261439309,261.5774269826862,0
176,375.31092235955356,261.50890050447987,0
177,371.2969274571031,260.8707837643422,0
178,382.3020119689486,261.63895724487287,0
179,376.897055374632,266.86489067988896,0
180,375.28967895135065,261.76513579095837,0
181,379.4261726018385,261.1754182450571,0
182,377.6755149061562,262.09341306388035,0
183,375.48584038416175,260.5141560210934,0
184,374.56061268498337,260.8777139476825,0
185,370.0872244375026,260.9659309746017,0
186,374.2551113886867,261.2751138400963,0
187,376.72031683448034,255.42235654826572,0
188,376.922113527573,267.30422437761416,0
189,378.72447516266124,261.17069923137325,0
190,376.7906337352423,260.58236050150475,0
191,378.50321982475083,261.63857519925205,0
192,374.1720898016406,261.2160950352194,0
193,371.5126332309081,260.7231285178686,0
194,376.08834420365486,261.13661562620234,0
195,379.4622700617392,266.8323240690132,0
196,378.93929116088395,260.68833644329567,0
197,376.319168535721,261.6551321244203,0
198,380.97470884500984,267.31779465589267,0
199,378.0317196469508,261.6518374100574,0
200,375.74932259986525,260.6678314411955,0
201,375.7307728317763,260.88315766337126,0
202,379.636723012698,267.2079470419354,0
203,373.9456161025627,261.76641328742016,0
204,377.48847675833514,266.41664426825594,0
205,376.93820569292564,261.294199803984,0
206,376.269354753655,261.1527214125058,0
207,375.56150165101906,261.0516116927789,0
208,377.65735399613953,267.7620921834316,0
209,382.71205120379545,267.1314254392472,0
210,377.44957306898937,265.85638508235616,0
211,375.3821742495454,261.158132508875,0
212,378.0370679758887,265.86131271602983,0
213,381.1574083406427,266.5014495643049,0
214,373.19660835594686,265.41763156542714,0
215,375.38572106336073,261.28525948594154,0
216,378.1769708840391,264.6253485622824,0
217,378.212779139017,260.1459157602173,0
218,371.7885489506371,261.16660466430204,0
219,378.217833708642,260.7277169462283,0
220,381.6312274922621,266.64355914277,0
221,376.1485778383438,261.0808611832631,0
222,375.24686712786405,259.65571031971007,0
223,374.4785841839383,260.6519193541692,0
224,375.9066578493134,261.2771552296312,0
225,378.2683771127119,262.104382055736,0
226,380.8171474470484,261.63735727424705,0
227,375.8957409983883,261.6519193541692,0
228,380.9620346874787,261.64359595608465,0
229,381.15149653358264,262.15721595454517,0
230,381.248378820809,267.3424053202596,0
231,382.0857023603959,266.76413730580157,0
232,379.91542556454067,261.1557736624363,0
233,376.12804233647086,261.1138957758266,0
234,375.5820341876529,261.0128896247055,0
235,380.44982052101045,260.1530736229347,0
236,375.35988262014934,260.50664171653204,0
