x,y,frame,particle
-9.390814405830636,13.779235375703818,0,0
-10.409620449091364,12.778439382152182,1,0
-9.862047859282727,12.165561209049635,2,0
-12.885557546613546,9.958072684055274,3,0
-14.35670492591782,8.364089712488,4,0
-13.17303489994209,12.893419596237818,5,0
-13.328441700139454,12.315682751058,6,0
-12.195757444341726,10.44990139276591,7,0
-11.049495049908,13.956148017378272,8,0
-10.746460906906455,9.377269959212818,9,0
-9.769761037012364,13.837497634249454,10,0
-14.92521727330609,14.36187924833391,11,0
-13.60717014656982,11.940154308596274,12,0
-13.025103499631818,7.987567138090064,13,0
-14.738261093449273,8.668963863268445,14,0
-16.192915708633272,6.791279819877318,15,0
-14.485296361196818,6.965233476422719,16,0
-13.20417326206018,6.640377829941973,17,0
-12.162563423586091,5.244244268832227,18,0
-12.890838934332365,5.5530414186111,19,0
-14.411032464233092,4.590210905731009,20,0
-15.943762729435273,2.9269351602325275,21,0
-12.559172065247273,1.1662646333237818,22,0
-13.171301266156455,2.9494012676626635,23,0
-13.485387077735453,-0.6812667237253746,24,0
-11.392828317530181,-0.6438233503282045,25,0
-13.006612446675819,0.35720058086142004,26,0
-13.017543610814272,-0.16022787235303,27,0
-13.631915541590818,-0.42153889043966547,28,0
-13.266225540991273,-1.2329230766945547,29,0
-12.92423194934309,0.9870656006387182,30,0
-11.879967192159636,0.7481265890841436,31,0
-12.582879194096638,-0.16255461255019726,32,0
-9.172755138417,-3.0516870701448817,33,0
-11.566382192752728,-1.1381641364350363,34,0
-11.804941609243727,0.49111779336906913,35,0
-11.721319531467273,-0.7437079080897792,36,0
-10.447313686459635,0.24470919962740637,37,0
-9.378760560314728,-0.15294133148306455,38,0
-7.443345693609145,1.5939537562155637,39,0
-8.732531224810009,-0.04612258223079637,40,0
-7.748262328448455,-1.8735922173108364,41,0
-6.343106725985482,-0.5370924503769082,42,0
-4.048291792912545,-2.598801625176718,43,0
-6.452339959275764,-2.102550965955409,44,0
-6.467004497255464,-2.4760721742275456,45,0
-5.922942065848873,-4.418318661113346,46,0
-8.827196045353336,-3.935799458394382,47,0
-5.840885306563518,-1.551308508040709,48,0
-5.787676177291827,-3.4480549132347815,49,0
-8.5201289943532,-6.436351063983155,50,0
-7.240770471655663,-4.054545394656427,51,0
-7.616990656872827,-4.047866492458473,52,0
-6.950649803056836,-4.849755475966619,53,0
-5.836669745467054,-5.498703430577027,54,0
-6.776513883369727,-5.9638552483251726,55,0
-5.661975530843118,-3.499771850311864,56,0
-6.289105105867991,-6.5113028076336725,57,0
-4.8123883345673635,-6.645111638468872,58,0
-5.701341451740063,-8.080945236068018,59,0
-6.849205193221682,-10.017644571438728,60,0
-5.784180327971109,-5.478338612534355,61,0
-7.788675022222473,-7.018215682969327,62,0
-5.445033674552708,-6.500198658772309,63,0
-5.816186464142845,-8.524040429426355,64,0
-5.568790811736555,-8.168390340268209,65,0
-5.267226187983155,-8.862696351207608,66,0
-5.522692428199681,-7.066134560810664,67,0
-5.198792813862682,-7.183686794186654,68,0
-7.280526380734882,-7.150021229534409,69,0
-7.501763555565154,-6.364988997984609,70,0
-7.245622313642282,-5.798182422959945,71,0
-9.599092165156273,-4.47323735837911,72,0
-6.441696159608019,-6.581696219610237,73,0
-9.657951319764546,-3.4566669392231906,74,0
-13.58294349093409,-3.283127374733809,75,0
-12.253932365549455,-3.836412272291209,76,0
-12.209858150911362,-4.246318100299554,77,0
-12.315405980127181,-8.181573214520782,78,0
-6.595427912963591,-3.8405068585230913,79,0
-7.669323262160227,-3.7725432436430726,80,0
-7.618212889858327,-3.5772582651476545,81,0
-10.678453698868454,1.5627784407190182,82,0
-8.8450118374713,-1.5178253234779635,83,0
-10.18340002676409,-1.4377139829010182,84,0
-9.143297771228001,-0.02153045843255909,85,0
-11.312001586699637,-0.6323498077188727,86,0
-10.139687700693637,-2.5275073988974546,87,0
-9.295118108676453,-0.6027472693728527,88,0
-11.494932526944362,0.8377594968413636,89,0
-13.122794414233818,-1.1046246465876455,90,0
-12.379890632086274,-0.8568884766388545,91,0
-15.434438689314728,-0.52266342129719,92,0
-17.12742172101373,0.5482851067161401,93,0
-15.752768845337727,-0.4891163085795073,94,0
-14.530812229462091,-0.16461720833647184,95,0
-11.629489067426455,-0.5320795040759263,96,0
-14.515044912849637,1.5824402783304727,97,0
-15.859666092768636,3.064281213142136,98,0
-13.764045312566546,2.330213797255191,99,0
-13.550411792089728,2.2127033077244183,100,0
-13.872430065756001,4.2690293345248636,101,0
-9.993882157610273,6.083070248906646,102,0
-15.061609053271544,2.9777730482142184,103,0
-17.516321370184,3.0806957126425183,104,0
-8.718126438772863,6.874979249333818,105,0
-12.506804304823364,2.0997421424541183,106,0
-14.017297518798909,2.2619034964112634,107,0
-17.850540096682092,4.021567090245054,108,0
-15.514708323042637,1.1965618561633637,109,0
-14.426543310506364,-0.36703752809429546,110,0
-14.655033592497908,1.6062618132637274,111,0
-14.387779124937,0.017377852254483635,112,0
-12.844159190142909,-0.11403062213582545,113,0
-12.976092845178817,-0.911894715335191,114,0
-12.945024563151,-1.2556394639609274,115,0
-12.715519217152,-1.3691288574021183,116,0
-14.215259645317364,-1.3220707562443181,117,0
-11.036148422242274,-1.3368399273854727,118,0
-10.316535388729456,-2.289622978823309,119,0
-9.099909563669362,-1.171439009735609,120,0
-6.120669233463055,-1.4128963750662638,121,0
-6.762451359413964,-0.7361216534430782,122,0
-4.777926303677355,-0.6401070997847991,123,0
-3.8524816461144726,0.8006690962862664,124,0
-1.1215296160121182,-0.9047572472094036,125,0
-2.0311454909397364,3.673730933152154,126,0
-0.28098878548051365,3.023500407494991,127,0
1.060827240285891,3.0424686710632365,128,0
2.3060374120952,2.2001085175797455,129,0
2.4931346507433454,2.933842972600336,130,0
3.324385854564909,4.348155932075318,131,0
4.349435336110636,4.990639637409091,132,0
6.148622337728118,2.0769498554433,133,0
7.217557436833618,3.7639292018039816,134,0
9.841699656207819,5.317518745599509,135,0
8.244186835897409,3.131253982463882,136,0
9.640205373878636,5.621878039651855,137,0
8.51328306026499,4.302526175308581,138,0
8.633393844142054,5.477940453787073,139,0
10.162431898505455,6.092771064265473,140,0
10.290798207541545,5.239172372095109,141,0
10.35993212399909,7.554318177341409,142,0
10.405255388252,7.440789696584546,143,0
11.45216763393018,5.573207733507528,144,0
10.312101367056819,5.210712165464082,145,0
9.583397738376274,7.943709079246073,146,0
