x,y,frame,particle
892,602,0,0
874,626,50,0
882,602,100,0
876,628,150,0
864,649,200,0
885,606,250,0
881,536,300,0
892,564,350,0
890,541,400,0
893,530,450,0
890,580,500,0
889,589,550,0
886,625,600,0
896,586,650,0
893,525,700,0
897,536,750,0
896,566,800,0
896,581,850,0
890,554,900,0
897,517,950,0
897,474,1000,0
894,481,1050,0
892,494,1100,0
889,464,1150,0
894,526,1200,0
890,528,1250,0
893,473,1300,0
889,428,1350,0
876,412,1400,0
873,412,1450,0
882,476,1500,0
892,541,1550,0
897,540,1600,0
896,545,1650,0
902,490,1700,0
893,446,1750,0
893,480,1800,0
894,474,1850,0
893,480,1900,0
892,433,1950,0
886,450,2000,0
892,473,2050,0
901,557,2100,0
886,628,2150,0
868,664,2200,0
893,609,2250,0
897,544,2300,0
898,582,2350,0
884,640,2400,0
893,616,2450,0
905,544,2500,0
902,520,2550,0
894,466,2600,0
897,472,2650,0
892,461,2700,0
900,474,2750,0
894,461,2800,0
892,481,2850,0
896,474,2900,0
894,485,2950,0
894,493,3000,0
897,542,3050,0
904,556,3100,0
900,529,3150,0
898,525,3200,0
896,508,3250,0
898,517,3300,0
901,529,3350,0
866,666,3400,0
870,664,3450,0
892,605,3500,0
896,549,3550,0
898,513,3600,0
900,524,3650,0
904,546,3700,0
897,553,3750,0
900,564,3800,0
898,581,3850,0
890,590,3900,0
898,566,3950,0
900,538,4000,0
896,544,4050,0
902,522,4100,0
900,541,4150,0
902,546,4200,0
904,558,4250,0
878,661,4300,0
892,632,4350,0
893,614,4400,0
902,581,4450,0
901,568,4500,0
896,553,4550,0
896,516,4600,0
885,590,4650,0
897,569,4700,0
900,481,4750,0
898,466,4800,0
902,497,4850,0
893,481,4900,0
904,498,4950,0
902,492,5000,0
900,484,5050,0
902,508,5100,0
881,553,5150,0
888,506,5200,0
894,512,5250,0
896,497,5300,0
896,481,5350,0
894,473,5400,0
893,513,5450,0
898,530,5500,0
897,518,5550,0
894,508,5600,0
897,530,5650,0
900,504,5700,0
886,453,5750,0
900,489,5800,0
905,534,5850,0
898,513,5900,0
897,501,5950,0
904,552,6000,0
901,528,6050,0
900,493,6100,0
905,505,6150,0
906,552,6200,0
904,493,6250,0
898,474,6300,0
885,446,6350,0
877,437,6400,0
889,450,6450,0
900,518,6500,0
900,552,6550,0
874,657,6600,0
866,674,6650,0
866,674,6700,0
897,588,6750,0
902,578,6800,0
900,532,6850,0
898,502,6900,0
896,581,6950,0
888,610,7000,0
896,561,7050,0
896,584,7100,0
898,532,7150,0
893,548,7200,0
901,577,7250,0
901,600,7300,0
900,513,7350,0
890,458,7400,0
890,460,7450,0
896,484,7500,0
889,549,7550,0
893,573,7600,0
901,565,7650,0
902,562,7700,0
894,501,7750,0
897,561,7800,0
896,590,7850,0
886,621,7900,0
881,633,7950,0
892,581,8000,0
894,530,8050,0
894,557,8100,0
892,592,8150,0
897,574,8200,0
893,508,8250,0
890,509,8300,0
893,509,8350,0
892,518,8400,0
877,490,8450,0
889,518,8500,0
894,533,8550,0
889,580,8600,0
865,660,8650,0
890,576,8700,0
901,517,8750,0
898,484,8800,0
902,504,8850,0
897,572,8900,0
893,534,8950,0
876,472,9000,0
881,498,9050,0
904,542,9100,0
900,532,9150,0
897,565,9200,0
897,532,9250,0
894,556,9300,0
896,578,9350,0
898,553,9400,0
898,566,9450,0
897,590,9500,0
900,560,9550,0
902,545,9600,0
902,572,9650,0
897,594,9700,0
897,541,9750,0
894,438,9800,0
894,460,9850,0
870,381,9900,0
873,432,9950,0
880,418,10000,0
888,429,10050,0
894,466,10100,0
906,550,10150,0
905,549,10200,0
894,538,10250,0
898,532,10300,0
898,542,10350,0
900,534,10400,0
905,504,10450,0
905,488,10500,0
906,513,10550,0
904,557,10600,0
896,597,10650,0
898,585,10700,0
902,514,10750,0
906,521,10800,0
888,429,10850,0
889,417,10900,0
890,429,10950,0
884,432,11000,0
900,525,11050,0
897,534,11100,0
902,537,11150,0
905,546,11200,0
904,530,11250,0
902,521,11300,0
905,526,11350,0
902,573,11400,0
901,550,11450,0
901,482,11500,0
894,465,11550,0
889,485,11600,0
893,453,11650,0
896,462,11700,0
890,428,11750,0
897,473,11800,0
900,560,11850,0
897,565,11900,0
897,522,11950,0
897,513,12000,0
897,474,12050,0
901,513,12100,0
896,532,12150,0
894,500,12200,0
896,554,12250,0
901,577,12300,0
901,524,12350,0
897,524,12400,0
893,514,12450,0
880,573,12500,0
881,513,12550,0
896,521,12600,0
893,564,12650,0
896,520,12700,0
898,492,12750,0
902,512,12800,0
906,525,12850,0
894,530,12900,0
885,470,12950,0
892,452,13000,0
898,477,13050,0
900,493,13100,0
898,494,13150,0
896,485,13200,0
893,512,13250,0
898,472,13300,0
898,481,13350,0
904,488,13400,0
902,506,13450,0
898,449,13500,0
894,474,13550,0
898,485,13600,0
902,516,13650,0
900,470,13700,0
901,480,13750,0
872,406,13800,0
857,380,13850,0
857,382,13900,0
881,432,13950,0
896,508,14000,0
900,533,14050,0
897,530,14100,0
894,469,14150,0
893,490,14200,0
898,512,14250,0
894,541,14300,0
885,441,14350,0
902,484,14400,0
898,516,14450,0
902,533,14500,0
902,545,14550,0
901,561,14600,0
892,614,14650,0
880,645,14700,0
888,594,14750,0
896,561,14800,0
893,606,14850,0
900,594,14900,0
900,569,14950,0
912,500,15000,0
894,469,15050,0
900,502,15100,0
902,533,15150,0
896,588,15200,0
884,609,15250,0
880,534,15300,0
898,524,15350,0
909,508,15400,0
896,590,15450,0
882,618,15500,0
902,558,15550,0
909,517,15600,0
908,536,15650,0
908,558,15700,0
906,576,15750,0
898,597,15800,0
901,561,15850,0
892,596,15900,0
900,600,15950,0
906,556,16000,0
909,524,16050,0
897,478,16100,0
906,468,16150,0
905,508,16200,0
902,474,16250,0
877,374,16300,0
896,472,16350,0
902,505,16400,0
892,584,16450,0
890,570,16500,0
894,573,16550,0
897,564,16600,0
894,598,16650,0
888,612,16700,0
914,524,16750,0
900,540,16800,0
901,496,16850,0
897,448,16900,0
892,425,16950,0
901,509,17000,0
906,510,17050,0
904,509,17100,0
906,517,17150,0
909,540,17200,0
900,512,17250,0
898,464,17300,0
905,481,17350,0
906,500,17400,0
901,490,17450,0
900,577,17500,0
897,578,17550,0
908,518,17600,0
902,576,17650,0
909,544,17700,0
902,580,17750,0
900,606,17800,0
890,590,17850,0
885,552,17900,0
878,493,17950,0
886,473,18000,0
894,500,18050,0
892,462,18100,0
893,452,18150,0
893,473,18200,0
890,545,18250,0
896,590,18300,0
893,541,18350,0
900,553,18400,0
900,540,18450,0
905,488,18500,0
902,496,18550,0
909,514,18600,0
910,542,18650,0
905,545,18700,0
904,593,18750,0
902,590,18800,0
908,578,18850,0
905,549,18900,0
906,522,18950,0
910,456,19000,0
908,462,19050,0
897,584,19100,0
881,576,19150,0
889,522,19200,0
902,469,19250,0
906,525,19300,0
901,488,19350,0
910,524,19400,0
905,481,19450,0
894,614,19500,0
906,568,19550,0
908,558,19600,0
905,562,19650,0
905,520,19700,0
909,484,19750,0
902,425,19800,0
904,478,19850,0
904,512,19900,0
904,476,19950,0
904,474,20000,0
909,473,20050,0
904,510,20100,0
898,577,20150,0
894,621,20200,0
889,636,20250,0
908,545,20300,0
906,530,20350,0
896,578,20400,0
900,588,20450,0
893,600,20500,0
893,618,20550,0
890,608,20600,0
893,524,20650,0
900,537,20700,0
900,592,20750,0
898,589,20800,0
912,516,20850,0
910,480,20900,0
908,514,20950,0
905,494,21000,0
901,450,21050,0
898,453,21100,0
900,454,21150,0
905,500,21200,0
906,478,21250,0
904,466,21300,0
897,489,21350,0
902,457,21400,0
884,394,21450,0
886,428,21500,0
885,508,21550,0
876,613,21600,0
833,694,21650,0
856,681,21700,0
892,622,21750,0
906,582,21800,0
905,506,21850,0
908,524,21900,0
904,568,21950,0
901,568,22000,0
894,568,22050,0
897,516,22100,0
873,477,22150,0
885,477,22200,0
904,458,22250,0
896,444,22300,0
906,496,22350,0
912,521,22400,0
896,598,22450,0
900,585,22500,0
901,604,22550,0
902,572,22600,0
902,452,22650,0
893,460,22700,0
908,464,22750,0
922,518,22800,0
908,517,22850,0
910,496,22900,0
910,525,22950,0
909,522,23000,0
908,537,23050,0
900,526,23100,0
906,566,23150,0
912,518,23200,0
909,522,23250,0
894,538,23300,0
901,501,23350,0
905,478,23400,0
898,454,23450,0
897,446,23500,0
906,514,23550,0
906,481,23600,0
902,433,23650,0
897,430,23700,0
902,450,23750,0
908,478,23800,0
905,476,23850,0
905,494,23900,0
892,565,23950,0
897,562,24000,0
904,544,24050,0
905,552,24100,0
905,521,24150,0
906,521,24200,0
905,532,24250,0
902,481,24300,0
900,477,24350,0
900,565,24400,0
904,553,24450,0
890,584,24500,0
908,533,24550,0
898,521,24600,0
900,517,24650,0
902,552,24700,0
904,466,24750,0
901,442,24800,0
901,473,24850,0
901,494,24900,0
894,494,24950,0
882,492,25000,0
900,489,25050,0
905,512,25100,0
909,538,25150,0
905,444,25200,0
876,377,25250,0
885,398,25300,0
890,416,25350,0
898,457,25400,0
906,509,25450,0
909,549,25500,0
904,548,25550,0
904,505,25600,0
905,464,25650,0
893,432,25700,0
897,465,25750,0
901,472,25800,0
897,450,25850,0
898,462,25900,0
897,522,25950,0
902,468,26000,0
904,541,26050,0
908,560,26100,0
909,532,26150,0
902,528,26200,0
902,541,26250,0
900,470,26300,0
896,476,26350,0
902,504,26400,0
898,504,26450,0
904,484,26500,0
897,501,26550,0
900,488,26600,0
908,520,26650,0
905,490,26700,0
902,557,26750,0
904,578,26800,0
909,541,26850,0
900,524,26900,0
894,540,26950,0
873,512,27000,0
881,548,27050,0
904,488,27100,0
892,421,27150,0
896,460,27200,0
902,524,27250,0
904,529,27300,0
904,509,27350,0
898,446,27400,0
897,488,27450,0
894,544,27500,0
905,546,27550,0
904,490,27600,0
901,473,27650,0
900,454,27700,0
905,505,27750,0
904,524,27800,0
904,465,27850,0
910,476,27900,0
902,480,27950,0
900,496,28000,0
902,509,28050,0
901,474,28100,0
901,444,28150,0
885,417,28200,0
888,412,28250,0
892,425,28300,0
900,434,28350,0
906,473,28400,0
909,485,28450,0
901,462,28500,0
902,497,28550,0
906,521,28600,0
900,489,28650,0
898,478,28700,0
893,529,28750,0
897,508,28800,0
909,533,28850,0
898,596,28900,0
886,608,28950,0
885,585,29000,0
896,580,29050,0
898,585,29100,0
892,546,29150,0
901,570,29200,0
908,553,29250,0
906,566,29300,0
912,550,29350,0
912,565,29400,0
896,601,29450,0
885,640,29500,0
892,601,29550,0
905,576,29600,0
908,560,29650,0
906,561,29700,0
918,512,29750,0
912,520,29800,0
916,525,29850,0
913,520,29900,0
901,540,29950,0
900,554,30000,0
881,624,30050,0
892,550,30100,0
892,509,30150,0
902,505,30200,0
902,506,30250,0
909,509,30300,0
904,504,30350,0
905,526,30400,0
908,502,30450,0
