x,y,frame,particle
-47.92807147228418,35.65900939563391,0,0
-45.38885492202509,35.05097752151654,1,0
-48.38806492935409,34.470452161363,2,0
-42.13925108925255,40.960883871037275,3,0
-44.69982896493673,38.397244025788545,4,0
-47.94677993704646,38.40929334518109,5,0
-47.448356449077274,40.655527062894365,6,0
-41.507323761420274,41.002783786669816,7,0
-46.42062446700945,43.86322314927964,8,0
-42.93193316493045,39.488507991944914,9,0
-44.49621018246355,34.98071170571637,10,0
-43.915451239797186,33.385234901518004,11,0
-41.02667515721064,38.37454671450691,12,0
-39.71649294273609,37.926954119876456,13,0
-44.38029598700664,33.34984727705573,14,0
-41.73658376149045,37.474435686044636,15,0
-39.45370900124945,40.75559712999118,16,0
-40.554587832381365,38.900458052314455,17,0
-41.166411645158185,37.15899312143445,18,0
-41.845567184803905,34.15267119375945,19,0
-40.56097976525391,36.25476750695382,20,0
-39.05419165265781,40.04195094394155,21,0
-39.494774225963184,38.583702493417086,22,0
-40.63612370796564,37.02287429908218,23,0
-40.10241212621645,35.330429183629455,24,0
-40.789289823208904,35.64265316107982,25,0
-40.162540540043004,33.941071646009725,26,0
-39.227829237765455,34.357279506043,27,0
-38.80706399988482,34.81908453303182,28,0
-37.43047551842773,30.85069060999018,29,0
-37.71007869715945,35.73224368648255,30,0
-36.64334187679782,36.23321635929682,31,0
-39.80204201340718,31.222434694653273,32,0
-40.61939512684745,27.19492328165618,33,0
-41.409712864023184,32.61450868216336,34,0
-43.40086228652727,29.240935507549725,35,0
-43.44886328838545,29.007597637266457,36,0
-41.204093325322,30.555434358866272,37,0
-41.63637239627891,30.72979076957873,38,0
-41.416643808203176,28.793849833277456,39,0
-39.541145734505,24.40425604069827,40,0
-42.00255876780345,27.89764238842618,41,0
-41.97419519684482,26.81868176674527,42,0
-41.47663885732836,26.767038339461003,43,0
-41.60277713459145,26.90555813035,44,0
-39.24056746403591,23.079078389045364,45,0
-41.91812728749118,25.668070745362726,46,0
-39.939587825328,27.646735357882637,47,0
-40.954196878380365,26.692076849716457,48,0
-40.99303855331364,26.03320723437536,49,0
-36.36213052170446,30.60321471588009,50,0
-40.761014685428634,23.73103490232682,51,0
-39.910651278809816,27.46297503297782,52,0
-40.951440398788364,22.929426121378906,53,0
-40.35414782793437,22.06556269496027,54,0
-40.24124251590746,22.078378632040454,55,0
-39.221550932428,18.727804262448274,56,0
-38.569171517129,19.543839875010274,57,0
-39.10314517164891,17.977573899986908,58,0
-38.64968747957928,21.730583273210456,59,0
-38.34216475577209,22.65931999472682,60,0
-38.53960196617746,21.520247487832545,61,0
-38.264173203554996,22.458541906833,62,0
-39.97792332076891,20.44747687019391,63,0
-40.58103450543845,17.800621625534273,64,0
-40.51189152734563,21.746480457335817,65,0
-41.87253050224172,22.53581805647709,66,0
-35.99035351197909,28.158725670800546,67,0
-41.16438941012363,25.554017194814545,68,0
-42.20279416004173,22.27357082497164,69,0
-43.358589184709636,22.761039235503638,70,0
-38.711231236800636,27.56436891728491,71,0
-41.140376065691456,24.96807207802991,72,0
-40.996861258971094,19.986698320693908,73,0
-43.280904351035275,22.18929918814573,74,0
-45.80314447561482,22.868828145738906,75,0
-44.08310447328454,28.248949409301815,76,0
-44.88472785093954,23.36443357554,77,0
-46.4396567647,24.589049087192272,78,0
-46.154674423286636,23.43039121222409,79,0
-45.81083068329009,23.01649708961436,80,0
-47.65558115501437,25.958275225236637,81,0
-47.357624091800545,23.63079143119,82,0
-47.691509181937,23.832620234889912,83,0
-46.27043173273318,31.22115679388664,84,0
-48.71033698729009,24.278646967992273,85,0
