x,y,frame,particle
842,589,0,0
755,722,50,0
765,756,100,0
757,853,150,0
772,874,200,0
826,794,250,0
904,699,300,0
896,720,350,0
853,591,400,0
826,454,450,0
778,414,500,0
885,419,550,0
893,501,600,0
904,588,650,0
921,565,700,0
936,563,750,0
911,675,800,0
920,609,850,0
948,596,900,0
958,455,950,0
947,420,1000,0
944,340,1050,0
944,366,1100,0
930,447,1150,0
871,609,1200,0
706,572,1250,0
728,489,1300,0
717,546,1350,0
871,566,1400,0
865,523,1450,0
708,385,1500,0
745,449,1550,0
755,491,1600,0
765,496,1650,0
859,748,1700,0
851,840,1750,0
770,806,1800,0
680,782,1850,0
646,837,1900,0
830,696,1950,0
794,732,2000,0
751,786,2050,0
799,783,2100,0
941,577,2150,0
1001,513,2200,0
984,596,2250,0
924,703,2300,0
927,668,2350,0
907,546,2400,0
865,467,2450,0
896,500,2500,0
915,512,2550,0
970,516,2600,0
952,578,2650,0
940,611,2700,0
920,661,2750,0
912,714,2800,0
945,656,2850,0
959,604,2900,0
962,589,2950,0
954,553,3000,0
956,416,3050,0
932,390,3100,0
953,305,3150,0
933,325,3200,0
937,375,3250,0
895,233,3300,0
945,361,3350,0
935,383,3400,0
960,366,3450,0
958,337,3500,0
981,401,3550,0
928,328,3600,0
837,246,3650,0
900,372,3700,0
934,398,3750,0
940,443,3800,0
953,523,3850,0
943,482,3900,0
923,530,3950,0
927,582,4000,0
931,595,4050,0
922,630,4100,0
931,567,4150,0
924,488,4200,0
910,347,4250,0
901,299,4300,0
915,286,4350,0
928,303,4400,0
906,288,4450,0
932,323,4500,0
937,396,4550,0
956,467,4600,0
925,445,4650,0
940,555,4700,0
937,620,4750,0
946,576,4800,0
946,555,4850,0
969,602,4900,0
956,679,4950,0
895,817,5000,0
861,868,5050,0
975,741,5100,0
940,770,5150,0
965,723,5200,0
