x,y,frame,particle
533,359,0,0
533,352,50,0
535,350,100,0
534,348,150,0
534,357,200,0
533,378,250,0
528,394,300,0
529,401,350,0
526,399,400,0
526,388,450,0
527,370,500,0
525,365,550,0
523,369,600,0
523,377,650,0
523,382,700,0
521,391,750,0
520,387,800,0
520,380,850,0
521,376,900,0
518,361,950,0
520,347,1000,0
519,352,1050,0
516,361,1100,0
517,387,1150,0
512,409,1200,0
516,396,1250,0
519,377,1300,0
522,362,1350,0
524,334,1400,0
523,315,1450,0
528,316,1500,0
530,312,1550,0
530,300,1600,0
529,296,1650,0
532,297,1700,0
531,295,1750,0
526,286,1800,0
514,262,1850,0
510,260,1900,0
509,261,1950,0
509,266,2000,0
512,267,2050,0
516,285,2100,0
519,298,2150,0
525,317,2200,0
528,331,2250,0
528,347,2300,0
525,347,2350,0
527,343,2400,0
528,333,2450,0
528,330,2500,0
527,333,2550,0
532,343,2600,0
532,349,2650,0
534,360,2700,0
535,369,2750,0
535,376,2800,0
534,395,2850,0
529,395,2900,0
530,391,2950,0
534,388,3000,0
534,381,3050,0
535,371,3100,0
535,360,3150,0
534,361,3200,0
537,366,3250,0
532,369,3300,0
526,366,3350,0
524,367,3400,0
520,360,3450,0
513,364,3500,0
518,371,3550,0
522,378,3600,0
523,405,3650,0
527,405,3700,0
526,420,3750,0
524,426,3800,0
526,425,3850,0
527,414,3900,0
530,405,3950,0
530,410,4000,0
527,417,4050,0
525,435,4100,0
516,442,4150,0
517,451,4200,0
515,449,4250,0
520,438,4300,0
525,431,4350,0
526,427,4400,0
529,415,4450,0
534,397,4500,0
535,382,4550,0
537,365,4600,0
535,362,4650,0
537,358,4700,0
536,351,4750,0
534,359,4800,0
531,371,4850,0
525,386,4900,0
518,400,4950,0
514,397,5000,0
514,394,5050,0
515,405,5100,0
515,409,5150,0
520,401,5200,0
523,382,5250,0
525,377,5300,0
533,358,5350,0
538,348,5400,0
537,344,5450,0
536,358,5500,0
537,366,5550,0
538,362,5600,0
538,359,5650,0
538,351,5700,0
537,349,5750,0
532,362,5800,0
532,362,5850,0
534,344,5900,0
534,327,5950,0
532,312,6000,0
533,302,6050,0
532,296,6100,0
525,279,6150,0
522,267,6200,0
524,277,6250,0
529,292,6300,0
533,317,6350,0
533,341,6400,0
535,346,6450,0
535,354,6500,0
534,350,6550,0
534,352,6600,0
534,366,6650,0
532,368,6700,0
529,388,6750,0
526,404,6800,0
525,414,6850,0
520,430,6900,0
519,436,6950,0
524,421,7000,0
528,407,7050,0
528,406,7100,0
530,395,7150,0
534,389,7200,0
536,367,7250,0
534,351,7300,0
533,339,7350,0
532,322,7400,0
529,314,7450,0
526,312,7500,0
514,297,7550,0
513,315,7600,0
510,314,7650,0
504,299,7700,0
510,300,7750,0
500,298,7800,0
497,311,7850,0
503,315,7900,0
509,331,7950,0
512,328,8000,0
511,342,8050,0
518,352,8100,0
519,360,8150,0
522,354,8200,0
520,335,8250,0
523,318,8300,0
524,312,8350,0
517,310,8400,0
521,321,8450,0
522,331,8500,0
521,339,8550,0
524,346,8600,0
524,357,8650,0
520,356,8700,0
522,366,8750,0
523,376,8800,0
525,370,8850,0
526,361,8900,0
522,366,8950,0
518,371,9000,0
514,379,9050,0
509,369,9100,0
519,331,9150,0
518,335,9200,0
521,336,9250,0
