x,y,frame,particle
445,342,0,0
443,350,50,0
442,311,100,0
440,310,150,0
433,344,200,0
444,339,250,0
435,338,300,0
435,367,350,0
437,351,400,0
435,310,450,0
416,263,500,0
408,253,550,0
422,277,600,0
410,248,650,0
404,236,700,0
410,247,750,0
427,285,800,0
422,276,850,0
408,245,900,0
384,212,950,0
386,214,1000,0
410,243,1050,0
430,301,1100,0
425,294,1150,0
411,298,1200,0
414,272,1250,0
427,297,1300,0
429,331,1350,0
422,339,1400,0
430,347,1450,0
424,329,1500,0
423,323,1550,0
409,357,1600,0
402,362,1650,0
408,386,1700,0
417,378,1750,0
427,381,1800,0
428,402,1850,0
429,404,1900,0
430,401,1950,0
434,392,2000,0
434,382,2050,0
423,400,2100,0
428,410,2150,0
433,389,2200,0
429,403,2250,0
426,411,2300,0
429,392,2350,0
425,400,2400,0
414,398,2450,0
413,404,2500,0
436,378,2550,0
437,358,2600,0
438,342,2650,0
438,324,2700,0
434,332,2750,0
434,348,2800,0
430,328,2850,0
430,350,2900,0
433,379,2950,0
416,429,3000,0
420,417,3050,0
426,411,3100,0
432,385,3150,0
434,331,3200,0
438,343,3250,0
433,372,3300,0
427,392,3350,0
420,408,3400,0
426,381,3450,0
424,374,3500,0
402,365,3550,0
409,340,3600,0
420,358,3650,0
421,367,3700,0
430,350,3750,0
426,358,3800,0
425,374,3850,0
418,398,3900,0
430,376,3950,0
436,361,4000,0
434,374,4050,0
436,370,4100,0
433,364,4150,0
433,361,4200,0
435,359,4250,0
424,391,4300,0
408,448,4350,0
401,457,4400,0
395,466,4450,0
418,425,4500,0
424,417,4550,0
430,406,4600,0
430,392,4650,0
432,385,4700,0
434,350,4750,0
429,358,4800,0
427,386,4850,0
424,413,4900,0
420,413,4950,0
421,410,5000,0
419,402,5050,0
419,406,5100,0
428,402,5150,0
419,427,5200,0
421,417,5250,0
412,429,5300,0
413,435,5350,0
410,415,5400,0
397,428,5450,0
409,437,5500,0
395,458,5550,0
409,452,5600,0
413,444,5650,0
412,441,5700,0
426,414,5750,0
420,427,5800,0
405,451,5850,0
416,434,5900,0
420,423,5950,0
433,370,6000,0
434,371,6050,0
434,373,6100,0
437,348,6150,0
435,334,6200,0
436,352,6250,0
