x,y,frame,particle
-3.225431459526718,-19.403997758815365,0,0
-1.7042721729645547,-17.759373871515184,1,0
-3.1044917946401633,-18.629300469360636,2,0
-1.6022339389707363,-21.240265895273453,3,0
1.229642320829,-20.399691814422,4,0
0.6806304479014218,-19.51535895762691,5,0
1.6329197417053183,-19.72339349682218,6,0
1.2565173282609907,-23.054001183016997,7,0
2.584653858114464,-19.193276482786455,8,0
2.0020461786579817,-21.51712819124482,9,0
1.1579839569105455,-20.66994265863691,10,0
2.4546002363048185,-20.90202260404891,11,0
3.6048667624852637,-21.758450401013636,12,0
2.655321773250873,-24.00110818609991,13,0
3.3657570255290636,-23.33464023420345,14,0
3.0975914067817087,-22.997285132781183,15,0
3.0458049802261637,-26.37501322501982,16,0
3.3663604572661363,-25.28092676747091,17,0
5.217589045928618,-26.449420917030725,18,0
5.507297164120945,-21.577413861730907,19,0
5.840735952632645,-26.811619269864366,20,0
1.517979393748709,-25.99612354022691,21,0
3.124375112688109,-26.681469209703273,22,0
3.9458802618540636,-23.519702707447184,23,0
1.9034487893833818,-22.297345494889,24,0
2.268380790738573,-22.516252365784638,25,0
2.8716469366216817,-25.258455430431273,26,0
-0.9306295565156545,-23.086032013687,27,0
-1.4398629572685,-25.900451767295092,28,0
-0.32713280012488816,-22.373318024379728,29,0
-2.5361173659241363,-21.62791624022909,30,0
-6.9382427583073545,-23.087739511254547,31,0
-5.079210807439991,-21.301014423517817,32,0
-2.9648591525852543,-22.333900364276634,33,0
-3.8441032669775996,-22.019700674010817,34,0
-4.260059091937418,-22.176965263464727,35,0
-4.04537423322209,-22.420481778358546,36,0
-3.116383458091782,-21.19205185169109,37,0
-3.2268852269290362,-20.360434724978546,38,0
-2.3979112443807002,-21.610485194770366,39,0
-4.729380136297663,-21.423635067046725,40,0
-3.839353863591073,-19.443299973858366,41,0
-4.312111400637927,-22.075361787999274,42,0
-1.813873047747309,-18.450498197157,43,0
-2.729080910269045,-19.454928668336912,44,0
-2.9590842700883724,-19.762679437987362,45,0
