x,y,frame,particle
0.0955064544855839,1.54757623482969,0,0
0.143888858994854,1.51768994839437,1,0
0.108120590528619,1.52300875741699,2,0
0.147018213328365,1.57536816351215,3,0
0.0555997725691111,1.53524294131802,4,0
0.0889896726889534,1.56545165022086,5,0
0.10953606565631,1.61327433792211,6,0
0.092034833777699,1.65408374828464,7,0
0.0128641913193216,1.58559863343157,8,0
0.0498224537921328,1.60991134698011,9,0
0.0054938557241614,1.45396854807827,10,0
0.041221471951974,1.44692656435985,11,0
0.0205877188835056,1.46942778213711,12,0
0.0010256830177653,1.34758877004426,13,0
0.0626903952582147,1.41187010921209,14,0
0.0358888600934981,1.40292810979863,15,0
-0.033029261885109,1.45120979910641,16,0
0.0124554623430575,1.50323224398054,17,0
-0.0158526199863309,1.47943251611057,18,0
0.0916559859743577,1.44807744495985,19,0
-0.0041551887930936,1.31459665015269,20,0
0.022982703010761,1.27689944462063,21,0
-0.0593949832885802,1.23968182882896,22,0
0.0400957041516955,1.188060427158,23,0
-0.0531162616447207,1.2368147281448,24,0
-0.123279357018219,1.14996721770465,25,0
-0.109021146046022,1.16879062850447,26,0
-0.108235422248558,1.08263287776588,27,0
-0.0539818179325017,1.12857445303396,28,0
-0.0837545838818784,1.11039991987379,29,0
0.0093831685775412,1.06468571330601,30,0
0.0556597770589968,1.07467512038441,31,0
-0.0501042238281775,1.00089026403424,32,0
-0.0008824901058719,0.934206181218356,33,0
-0.0233266033831644,0.876906241717989,34,0
0.0511143834657313,0.865899028769623,35,0
0.0558971387441319,0.862885239273875,36,0
0.0431074503454623,0.845161515089328,37,0
-0.0224687498089609,0.748951445904282,38,0
-0.0332433789248582,0.688938815144315,39,0
-0.0539441660125856,0.644400064882685,40,0
-0.0233894173734074,0.680773348164604,41,0
-0.0919113194329246,0.655255978909358,42,0
-0.209932010411553,0.532019294454254,43,0
-0.0793541065425982,0.581602516988052,44,0
-0.142801392394562,0.537215059923686,45,0
-0.158358773687484,0.529081065080805,46,0
-0.188110243368523,0.532527094087814,47,0
-0.18920934349647,0.451965316430306,48,0
-0.341322159325564,0.414165727867964,49,0
-0.34263290253008,0.477852531514555,50,0
-0.393536648694918,0.469024081507079,51,0
-0.35481657318037,0.378094890356336,52,0
-0.337210186633349,0.413305233905424,53,0
-0.338487093145211,0.392020956354571,54,0
-0.378932507872973,0.376789133473512,55,0
-0.379750840070007,0.362296899794922,56,0
-0.424897332508016,0.317149464181304,57,0
-0.476270975106207,0.22693801485465,58,0
-0.418423268297366,0.260880010419154,59,0
-0.517858513704824,0.222044593157252,60,0
-0.459926871732653,0.190677623008833,61,0
-0.530027956265682,0.158993391352418,62,0
-0.576761070950909,0.0171443961657862,63,0
-0.621554709513212,-0.0040305043142762,64,0
-0.554930219127889,-0.0351637106465569,65,0
-0.560451559718965,-0.0940560595846136,66,0
