x,y,frame,particle
515,258,0,0
518,260,50,0
534,281,100,0
522,306,150,0
519,307,200,0
521,312,250,0
520,308,300,0
523,335,350,0
527,348,400,0
525,359,450,0
525,353,500,0
526,330,550,0
525,307,600,0
524,289,650,0
524,304,700,0
524,324,750,0
526,312,800,0
526,337,850,0
526,337,900,0
526,350,950,0
521,361,1000,0
523,341,1050,0
519,348,1100,0
520,366,1150,0
519,368,1200,0
519,349,1250,0
518,336,1300,0
520,322,1350,0
521,306,1400,0
519,298,1450,0
518,297,1500,0
517,292,1550,0
522,304,1600,0
521,327,1650,0
523,343,1700,0
522,367,1750,0
516,390,1800,0
517,385,1850,0
517,379,1900,0
514,387,1950,0
505,403,2000,0
491,436,2050,0
482,456,2100,0
464,485,2150,0
480,467,2200,0
484,461,2250,0
466,472,2300,0
465,465,2350,0
454,470,2400,0
467,458,2450,0
486,412,2500,0
508,377,2550,0
518,376,2600,0
523,357,2650,0
522,366,2700,0
521,356,2750,0
524,361,2800,0
525,342,2850,0
527,311,2900,0
522,301,2950,0
525,328,3000,0
521,369,3050,0
512,391,3100,0
516,360,3150,0
511,347,3200,0
521,353,3250,0
522,351,3300,0
521,343,3350,0
522,316,3400,0
524,294,3450,0
520,283,3500,0
521,287,3550,0
522,284,3600,0
513,250,3650,0
517,276,3700,0
509,270,3750,0
514,284,3800,0
524,297,3850,0
524,301,3900,0
526,341,3950,0
524,360,4000,0
524,352,4050,0
526,337,4100,0
525,333,4150,0
523,330,4200,0
522,323,4250,0
518,344,4300,0
519,357,4350,0
517,381,4400,0
516,393,4450,0
521,376,4500,0
525,346,4550,0
524,338,4600,0
525,330,4650,0
523,319,4700,0
520,318,4750,0
519,318,4800,0
515,301,4850,0
511,311,4900,0
506,334,4950,0
497,331,5000,0
491,329,5050,0
501,311,5100,0
520,308,5150,0
518,316,5200,0
526,327,5250,0
525,323,5300,0
525,346,5350,0
519,364,5400,0
523,363,5450,0
523,370,5500,0
521,367,5550,0
526,349,5600,0
524,309,5650,0
526,305,5700,0
525,319,5750,0
522,304,5800,0
519,276,5850,0
525,303,5900,0
527,322,5950,0
525,307,6000,0
518,269,6050,0
517,263,6100,0
513,246,6150,0
500,217,6200,0
500,224,6250,0
511,248,6300,0
519,284,6350,0
522,293,6400,0
519,314,6450,0
514,326,6500,0
518,329,6550,0
518,333,6600,0
518,323,6650,0
516,311,6700,0
511,292,6750,0
494,256,6800,0
494,239,6850,0
497,217,6900,0
496,216,6950,0
500,217,7000,0
499,214,7050,0
508,230,7100,0
519,266,7150,0
523,291,7200,0
523,315,7250,0
522,314,7300,0
525,331,7350,0
522,366,7400,0
521,373,7450,0
517,385,7500,0
512,405,7550,0
509,415,7600,0
506,402,7650,0
509,390,7700,0
507,396,7750,0
509,405,7800,0
512,398,7850,0
520,383,7900,0
518,380,7950,0
520,369,8000,0
518,371,8050,0
521,351,8100,0
521,320,8150,0
524,320,8200,0
525,348,8250,0
524,333,8300,0
524,338,8350,0
525,317,8400,0
520,295,8450,0
521,280,8500,0
522,282,8550,0
513,263,8600,0
519,288,8650,0
525,318,8700,0
