x,y,frame,particle
-50.990635505036366,-6.7031962915313725,0,0
-51.92715031851936,-6.904471806101673,1,0
-51.949886879966,-6.602459816465891,2,0
-52.10476001714336,-6.579276964328882,3,0
-51.69108352969591,-6.5088919883774,4,0
-51.88651442492155,-8.2769325124591,5,0
-52.417305437563094,-7.4835850944692,6,0
-51.84324850659054,-7.502156240342191,7,0
-52.75792216225973,-7.776545965512709,8,0
-53.33879969824991,-7.744100762801091,9,0
-53.41313318267537,-9.260429148735183,10,0
-53.165202266051,-9.083447923194337,11,0
-53.767823842984185,-8.399017133385737,12,0
-52.45443662007,-7.9557136365477366,13,0
-51.97841919834718,-9.055401411463109,14,0
-52.348811169424266,-9.251487663998,15,0
-52.66601462349582,-9.394660901416636,16,0
-52.88971877344945,-9.598372634372364,17,0
-53.44329393180855,-10.129052380493,18,0
-52.639335816090366,-10.252386842232454,19,0
-52.102997390626356,-10.065123011130817,20,0
-52.03918289926464,-9.774460568090547,21,0
-51.349421493489366,-10.38827240196182,22,0
-51.29446597566172,-11.387742181927909,23,0
-50.791205122654,-10.547972954717183,24,0
-51.036469148867454,-11.574401342578454,25,0
-51.29130107510491,-11.14965954411491,26,0
-52.139774136861725,-10.737462153859456,27,0
-51.35108324641127,-11.138776239462818,28,0
-51.040595418910364,-12.679370642382272,29,0
-51.44866333032391,-12.613568832984273,30,0
-51.303056204322814,-13.628980676766819,31,0
-50.96046783481564,-14.957590616577727,32,0
-51.332857689193816,-14.675579111805273,33,0
-50.343374084408545,-15.875974158204182,34,0
-49.500337693261905,-17.521919293345906,35,0
-49.52677427953454,-16.84690929092182,36,0
-49.00196997072155,-18.153568859940183,37,0
-49.164453114413,-18.172217266719816,38,0
-48.90340901048555,-19.536916438734362,39,0
-48.32616484924972,-20.927417521769364,40,0
-49.93435720078846,-21.707627967002455,41,0
-49.51487886061264,-22.051546103642455,42,0
-49.067726611072544,-24.381220022201184,43,0
-49.54704116956727,-24.088294720771362,44,0
-50.25425350078027,-26.68695753786109,45,0
-49.214688303588545,-25.373006859732637,46,0
-49.448749279757905,-26.897883939997183,47,0
