x,y,frame,particle
-11.23603918280991,16.533012076877366,0,0
-12.792916788643728,12.371585254637363,1,0
-9.922957971735181,17.423588301821272,2,0
-10.686205124753364,18.371575143705453,3,0
-6.748370706594526,13.006795740840092,4,0
-5.337802523627199,15.190634052510637,5,0
-3.102725805807227,18.75545760452227,6,0
-1.354404920607091,18.530899222852998,7,0
-2.641844147448236,16.36051966456373,8,0
-1.3494490191632729,16.81384614105309,9,0
-7.916624297371445,14.187949386528636,10,0
0.5444483928834009,17.386834668834364,11,0
0.4287899376656046,15.813441662342727,12,0
3.907730711062627,12.065600599687365,13,0
-0.04439578015111909,17.716091066101907,14,0
-0.05167802926351819,15.947029480549817,15,0
2.594223785680273,22.500795370914272,16,0
1.2320925962620453,14.248784644515727,17,0
1.0567437856378727,17.121713701188636,18,0
-1.6242617493218274,16.421213648142,19,0
0.6178355535443809,18.20968946161545,20,0
1.5962620624693908,18.76500677175527,21,0
-0.11511680661131272,20.666179291105454,22,0
1.723711869906282,16.897969844113547,23,0
1.902551648288682,19.004539107084636,24,0
1.0899558095497455,23.170954139914272,25,0
0.4867824708860927,17.302827747814,26,0
-2.955569438574318,15.594962373395544,27,0
0.7847938650656718,14.142593137210454,28,0
-0.6021889813831791,15.20660732316782,29,0
-0.6886549626367072,19.286841206014817,30,0
-1.1154857731811545,20.391430584307727,31,0
-4.4875890110063725,16.312646785506182,32,0
-6.004415010426455,15.677007382748364,33,0
-1.9842513288885182,12.978186344981635,34,0
-8.581933953797282,13.597628752834364,35,0
-4.137522890903618,15.909335472281455,36,0
-5.346921212238545,11.200953704208,37,0
-2.9750579131875816,10.35250789394391,38,0
-4.887148800258172,12.007399649181364,39,0
-6.859080512924119,11.28705572326791,40,0
-5.203747441210891,7.373446451719992,41,0
-5.763394844326936,9.525366633596544,42,0
-12.018121075062636,13.353935242612181,43,0
-15.671975525943273,5.029562098554363,44,0
-11.041791740655817,10.073821991260091,45,0
-10.53021623688391,10.475975579093546,46,0
-12.53751804097318,4.322641563125309,47,0
-10.116022463834545,6.723289877566319,48,0
-10.43981120394782,7.836753109536746,49,0
-5.8616372967304455,11.920396973592453,50,0
-8.285811837267008,9.266291162780908,51,0
-8.151559060343281,14.170137557543272,52,0
-13.341582241919273,14.87725319897991,53,0
-11.445133603095181,11.870342760141364,54,0
-13.221224325394454,18.758423156772366,55,0
-13.346026095581001,24.09267813542091,56,0
-14.977208826225274,20.74969307934527,57,0
-11.542583746193545,23.420478602757182,58,0
-10.719219967283273,22.49576028422609,59,0
-13.798665255611182,21.112006828286816,60,0
-11.187757005269637,23.368515356477545,61,0
-16.49897983500318,22.20972937442582,62,0
-16.757754600473454,20.481470068023544,63,0
-13.789455096691,26.93821189669909,64,0
-16.464294155718637,24.10979616401127,65,0
-13.189658752744636,25.642638556392452,66,0
-13.772874868662454,23.02667443019582,67,0
-18.731003662882,25.156838112443275,68,0
-16.472616003794908,24.66221534948873,69,0
-17.57470208129582,19.14684520953427,70,0
-9.949826362240454,17.66274646567791,71,0
-18.231205285307638,22.28244277743464,72,0
-16.983645142465637,23.439060560143,73,0
-13.914771156695362,22.00500997458509,74,0
-15.843246872840455,18.798652971144545,75,0
-18.830024970083635,20.483884717317455,76,0
-16.910270388679727,20.618187665685635,77,0
-13.210029838666637,15.597933349451726,78,0
-16.806925495102636,20.997470119412274,79,0
-17.554228137874365,19.522264703838363,80,0
-17.23433664407509,21.35280787535409,81,0
-18.22571929876118,19.121706559576545,82,0
-19.169003534585638,20.39564193590327,83,0
-23.391926382467094,16.769262201685546,84,0
-16.10073687916291,18.486970108596456,85,0
-15.277551317257362,18.63672840060382,86,0
-15.464333994515728,15.700663156165728,87,0
-15.139023480814636,13.456142528060544,88,0
-14.728854604082091,16.076479268363546,89,0
-12.741136206569816,17.688248189728274,90,0
-11.413607421161727,13.007536727266181,91,0
-13.047864439076635,13.626090093445091,92,0
-8.497879745613428,15.430488153267454,93,0
-9.431521692609364,9.628345239334545,94,0
-14.407512740653091,10.000009628186364,95,0
-10.492755840591546,10.916160573371181,96,0
-9.871914406847818,11.266575269773455,97,0
-12.856372586423817,7.165963731324272,98,0
-14.030924003643092,6.042616937910482,99,0
-14.58529600256,8.059039577929008,100,0
-13.31681701173191,8.314870836724255,101,0
-14.533172880230364,6.367872129563945,102,0
-14.023512833959545,5.559112141070964,103,0
-11.775738572127272,7.3704464741969185,104,0
-8.7294404396356,12.051072027134909,105,0
-10.883335590878183,9.0576297340869,106,0
-16.093918422030818,5.4721673817631915,107,0
-9.127972270786273,6.160533652134882,108,0
-2.2850342619474637,3.298844843007709,109,0
3.606412643414891,4.556454010024164,110,0
-8.276187288954437,3.2004212341636,111,0
-7.427657023138727,9.682869001335364,112,0
-12.676849983560546,7.368569462338172,113,0
-5.735528912131464,8.732262719919262,114,0
-0.4910971346874309,9.794397149225455,115,0
0.5227351805809073,11.06876929222609,116,0
-3.094201527547691,10.669842602444819,117,0
-5.836403054978764,13.109352181840546,118,0
-4.307469514787019,10.964190259752,119,0
-4.111704573817855,12.298313653034908,120,0
-2.957885410557473,13.477603234775545,121,0
-7.162833113587164,17.180587923210453,122,0
-6.029756931853009,15.325235074855273,123,0
-6.534330556111109,16.426694754568636,124,0
-5.501826124957609,8.564950818686782,125,0
-6.370249566839328,16.35165413269709,126,0
-6.310238680296863,17.15683151281,127,0
-6.7107471325678905,16.05965239181718,128,0
-7.7939325327440905,14.624207202711,129,0
-4.873022133339236,17.20312695913582,130,0
-5.245597229944982,14.453330734129544,131,0
-7.762213258091373,13.096592711195363,132,0
-7.467571281812636,16.171914349567274,133,0
-6.275146868383136,16.44241905406764,134,0
-1.2663507725870364,15.747368623593,135,0
-0.5108997851923281,10.652888514358272,136,0
-1.5095209145875637,14.151350776024,137,0
-4.814322837477682,9.781935963178364,138,0
-2.0950421581879,11.804568576573272,139,0
-7.377059943585664,17.966751024373455,140,0
-4.985563933013037,19.89945661914718,141,0
2.114460492525027,16.336926361344634,142,0
-2.8996429605229634,15.48764582619809,143,0
-6.080361932129673,24.68929696827,144,0
-4.7688432805935,19.515894250106456,145,0
-2.1120447786174457,19.57731776225273,146,0
-1.8545935384874999,20.323950303025633,147,0
-5.845056699020037,18.249777538622727,148,0
-2.287113519519018,16.805697828074,149,0
-9.012628742763692,17.55702553686873,150,0
-4.6558716240881175,16.583794371212182,151,0
-6.161791999151054,18.901967477318,152,0
-6.016934849199445,17.45308673214282,153,0
-13.233001704906727,20.03750907604209,154,0
-7.3608903323104,20.880038141720817,155,0
-12.578751903567547,21.755470061951545,156,0
-12.749383452564365,24.31282957797491,157,0
-8.41316035938529,22.782890291978365,158,0
-15.621574933436273,29.423443349777273,159,0
-15.576408419482455,26.064128139958456,160,0
-9.109503150016817,27.668608680679547,161,0
-10.095991195086,24.95719639837209,162,0
-7.207685927540736,23.39629732256818,163,0
-12.125146795308455,27.670321317480546,164,0
-9.263795946959636,27.76607384098209,165,0
-8.092048292868036,28.584093369356456,166,0
-9.474135064274636,34.85853938378582,167,0
-7.921318299070373,34.676917413451726,168,0
-4.882837022156627,28.533392599636183,169,0
-3.1293371083846817,32.60036306476209,170,0
0.5399471862660382,32.68480178455236,171,0
2.7276412312539002,31.227455186583093,172,0
0.11011230884348999,31.110613537546094,173,0
-3.925261453196464,39.395315095389996,174,0
-3.4980008049137363,40.57383716534427,175,0
-4.016314291219918,34.243436304800454,176,0
-1.2271217309634275,38.68110312612173,177,0
-0.053805290532566365,42.12889645956228,178,0
0.7280021502870782,43.15354184243218,179,0
-0.7462555350516691,43.861335949202456,180,0
-3.2923122275610726,41.575577458737094,181,0
-6.04085197466691,42.13413892067255,182,0
-1.021757476609818,44.89839880795482,183,0
-4.146777694920554,42.916630243151005,184,0
-3.3147074494234547,46.042088367067905,185,0
-3.467182421118609,41.82109044528582,186,0
-4.342438808303282,41.90037116852081,187,0
-6.309352466915673,42.30773099797482,188,0
-3.2016136216515547,43.34972746080836,189,0
-6.129778013382482,43.06466992738482,190,0
-4.5844898040628275,41.849924621853724,191,0
-6.839933128341573,39.38637276227964,192,0
-6.887558953436209,38.283929902079095,193,0
-6.152336333545527,38.43638253454273,194,0
-4.669312023235164,36.63399953425227,195,0
-8.36861992398788,37.91146416112146,196,0
-3.0229645188384637,39.64095128272218,197,0
-2.5436854925418633,37.74210460053773,198,0
-6.618675327438927,34.90687676422991,199,0
-5.259336125837664,33.081940709959,200,0
-5.441443652390855,33.77893637588036,201,0
-1.9383357635643819,34.493306096222454,202,0
-0.2996806520588318,35.32315913213445,203,0
-0.6764825629161109,33.63482303529536,204,0
-3.2100771444758545,40.22545084022291,205,0
-3.598411423871782,29.533329594972002,206,0
-0.7885891779443926,31.29436850014709,207,0
-0.6696973635396637,33.62414023663718,208,0
4.703872490281827,36.924163494693275,209,0
1.1100050528461727,26.291419404722184,210,0
-1.2094117866383092,34.01667156142836,211,0
-0.6005245801875055,31.595955888399093,212,0
2.0872203945998002,31.276307778060726,213,0
1.200238970402009,33.26388389324155,214,0
2.826378160901509,34.659381189090816,215,0
-2.774706429026773,32.302461885978,216,0
-6.136006425350273,34.38258017215982,217,0
-0.027968146815565455,38.70881908189736,218,0
1.3551093045730545,38.43556056418082,219,0
-2.906569593795509,34.98993152242327,220,0
-3.442823348287827,38.31504803640973,221,0
1.1686118320492362,40.18646453284827,222,0
1.9823762565280727,38.83161596384445,223,0
0.017187978069343638,38.63350004200091,224,0
6.472460054272563,38.40433489709854,225,0
4.189433268456236,42.47848728807636,226,0
1.0686055338349092,42.713228854441084,227,0
2.524347269310918,44.85393476243309,228,0
2.0950503614621545,42.508705322509726,229,0
8.620606988729927,42.061834313013094,230,0
4.397702277314646,44.419197161825274,231,0
3.552623998530391,45.47670257827,232,0
0.04658029767851818,44.01047850532109,233,0
3.3187528655346,49.40272435302219,234,0
2.5258940797314273,46.70925749862381,235,0
3.4925512678445636,45.68754946106145,236,0
2.451465743394691,50.34861295079463,237,0
9.438780423211727,53.11491622652791,238,0
6.001655147651327,48.133829781768455,239,0
5.512281351453955,41.581861213642824,240,0
5.362456949043954,48.140918125163914,241,0
7.4931503495425185,42.83999390033227,242,0
5.577794353372846,50.36732670217527,243,0
7.604589885301536,45.56896809578718,244,0
-0.3470919516969027,43.33413291611581,245,0
2.223353234177291,47.708743758862,246,0
9.236795209134272,51.462852380373725,247,0
6.9532453101015275,46.117327788199184,248,0
4.6034841900180545,50.51442219937054,249,0
3.5118066510412635,50.24703988769191,250,0
7.0892646890738815,53.71044205567591,251,0
4.101125260050863,46.05257332771491,252,0
6.130412627051563,46.66426370987327,253,0
9.818124934435273,50.234805996470364,254,0
4.4019852246081,51.818044246192365,255,0
4.719895563975609,49.360352908957545,256,0
6.7389973601410995,46.078803541358816,257,0
5.542598640460991,55.16128671676209,258,0
2.4073642176572907,47.93615008464218,259,0
5.961423036816837,50.94181368767136,260,0
2.7831512459030727,44.86089076537455,261,0
2.3567959685037363,45.28101204359355,262,0
5.477264264834045,54.45276128298182,263,0
3.746297801119391,52.50777760324782,264,0
3.2273343936672,54.49188916122609,265,0
8.707669146976281,55.619216397042905,266,0
5.7063487823662085,57.24084475300754,267,0
5.284109082318518,56.80698530497991,268,0
9.416022703692636,56.53188038075382,269,0
6.561692442057399,61.23995021147391,270,0
12.761228200223638,62.421401056936006,271,0
9.804835523447728,61.93880230074218,272,0
12.264761545407273,61.517853080496636,273,0
8.373597417601017,58.224346193206,274,0
7.472701785319882,57.93828694608073,275,0
5.450766720495582,59.391192948513456,276,0
12.214006215522181,66.29079812645182,277,0
9.621893481405092,57.161035045651545,278,0
8.424068391122809,57.64701901786046,279,0
8.17578938037199,60.397245074898365,280,0
4.872000554557837,59.959723403371,281,0
7.2306027173915,58.452592009527095,282,0
3.7344092781719542,58.42699388670909,283,0
3.3390985486824,55.65930533766391,284,0
9.314933956256635,60.457347867726455,285,0
5.2087559436354,51.113565578364636,286,0
-0.4966907737789536,58.29169624114654,287,0
-1.3402440222271454,56.62725797299291,288,0
-1.7270346976856181,53.38277140358846,289,0
-1.1757732069230729,58.413155364895,290,0
-11.058478469938454,69.98097744384673,291,0
-7.267715952597763,59.18250439996054,292,0
-7.034436107340209,59.840429325204546,293,0
-7.056927102297136,56.355818152652915,294,0
-6.338909592742527,61.03666085708481,295,0
-7.867426577788673,59.82109344217054,296,0
-8.045820286305528,59.00682486446973,297,0
-7.056158068128173,66.98630236020254,298,0
-12.738132008786454,63.49984902439455,299,0
-20.214943840213817,59.32703812788609,300,0
-6.595721461476409,62.95651396402918,301,0
-12.211333140676546,61.67299025264891,302,0
-8.557533560372272,61.59683054339936,303,0
-18.695263312502,60.030837439068726,304,0
-7.488913191139809,63.642739966024365,305,0
-9.317650026253546,63.34986803392936,306,0
-10.855543466417455,60.504787233238005,307,0
-11.247561571818,61.19106669098191,308,0
-6.003181531311181,58.48359581948545,309,0
-13.13940917986309,61.26515327793318,310,0
-10.35595023430509,57.787419451148274,311,0
-13.035462068760728,57.94311925004873,312,0
-12.920821546445273,60.44225968617191,313,0
-16.13338637489118,60.150492374176366,314,0
-15.947127285582908,58.25663553874709,315,0
-17.917103576214817,52.526727588353275,316,0
-16.901659716988455,57.81177455050136,317,0
-15.95605800586991,55.00677915825245,318,0
-18.270076278698,56.66609820193654,319,0
-20.756882539376907,58.52727431444309,320,0
-21.893412722376453,56.628108756799186,321,0
-20.61466203112773,52.76405592272063,322,0
-25.11078339323118,59.21380794190618,323,0
-21.93474964902373,59.00099436933464,324,0
-19.221732938010998,55.65998040623909,325,0
-23.895725248304274,58.88942210332154,326,0
-20.932360037938455,61.98994081692445,327,0
-20.655662461698636,67.70214434348482,328,0
-21.977534966128363,65.33026185100228,329,0
-24.200061245627634,64.85829121475136,330,0
-27.611392768039273,64.36489064099473,331,0
-31.86368158084791,70.41559383243873,332,0
-28.97818535061609,69.32885225570236,333,0
-29.06783903054073,66.66222672922582,334,0
-31.17120244746182,72.08290007717264,335,0
-30.233259608432817,72.83084218630118,336,0
-32.08446706352446,74.24898188077282,337,0
-30.101080314566453,74.89750477255218,338,0
-29.719037768669274,75.60702596693945,339,0
-28.91360411654591,69.05897357591499,340,0
-26.34432583686973,72.80616167770128,341,0
-27.81625966496609,71.27195493817082,342,0
-26.938704167843458,70.936231594146,343,0
-27.607809551056906,75.02342685373999,344,0
-24.209026173685,73.51728511464555,345,0
-20.557827615311545,75.87735458461664,346,0
-25.60353904503809,73.60245011317846,347,0
-27.474755081609636,72.6367837078379,348,0
-31.174305519964363,76.29539854730672,349,0
-29.983073543027547,79.55387608875974,350,0
-25.025912349980274,78.6083665463561,351,0
-28.917280628722093,72.00109890382836,352,0
-25.96056846743427,73.63675461283619,353,0
-22.800110514724455,77.14155212777764,354,0
-28.059959897925907,77.47711309173572,355,0
-29.28678677934082,75.34739069023,356,0
-26.433054419183907,79.32656978170581,357,0
-27.191680232426727,79.14989232196037,358,0
-28.80904314659109,76.84824973498056,359,0
-28.36280535898873,78.67721718165927,360,0
-27.009736956998452,77.48817907726799,361,0
-25.18921348542636,82.02972284885054,362,0
-23.596825270650363,77.14561517446445,363,0
-26.097725013575456,79.43199812688273,364,0
-27.287151700351362,75.82361746090254,365,0
-27.11596611900664,74.09281377237063,366,0
-22.508986854240092,74.81814901161127,367,0
-25.059905509628816,78.42178455027937,368,0
-23.468512778224,80.589942978556,369,0
-23.83529420423727,81.48256631966692,370,0
-22.534936869274365,79.33180564540373,371,0
-21.723327112909818,80.10638013332718,372,0
-21.574443791636455,82.92403559439174,373,0
-20.79919751372291,82.02419041101354,374,0
-16.426502569143,86.54044913684791,375,0
-18.23639282971491,81.56597820502563,376,0
-17.163814586911545,80.75872029594326,377,0
-11.991263313224728,84.07389887409028,378,0
-19.689571591870546,84.89483189769227,379,0
-13.335693238836637,86.44478784951336,380,0
-13.628422708229728,83.07651103415164,381,0
-11.25931368094109,82.28924651926354,382,0
-10.687902373743364,86.17581735813708,383,0
-10.819189162537455,85.88072169460901,384,0
-8.699611197425309,81.31739814653601,385,0
-6.5390638122240174,80.89546750088645,386,0
-6.427773751225192,79.57391028928436,387,0
-6.151344349789163,85.64993491920754,388,0
-6.226141403716946,75.51347025264346,389,0
-4.975987203577645,79.522137822908,390,0
-8.417201930516692,74.07212176322,391,0
-3.130354607107473,77.42391184656037,392,0
-6.534122489849445,79.34414249305573,393,0
-5.696208537597973,75.58345310881155,394,0
-5.768504255237836,75.53839620678853,395,0
-4.783902508285591,71.908518221404,396,0
-2.4080526344826456,70.95485795503927,397,0
-1.4143649311902908,74.116014821535,398,0
-5.6165878194964005,68.41624796177445,399,0
0.2856606514521127,74.75719081131327,400,0
-1.7095433538211091,73.37255248368909,401,0
-0.6237765979405109,70.84166147758908,402,0
-2.480528558164873,71.65590318679536,403,0
3.116084441367309,71.60674586401582,404,0
3.2537793501826817,69.85107458311327,405,0
4.205691113042109,69.70157260222237,406,0
1.9209208122226,68.58209230662283,407,0
-2.161386636508291,71.89552391054573,408,0
2.0473908282192093,69.96739277702473,409,0
5.4459833554065815,71.72694509013728,410,0
2.8550198439009273,67.325005295178,411,0
1.0967062524395637,67.04039141339791,412,0
1.8083064337658816,74.65104008162463,413,0
3.1386657335408907,69.96258871956063,414,0
1.5456857199754364,67.56376730953846,415,0
1.6578859618940271,63.97707826087691,416,0
0.6428409440455418,65.50912264058755,417,0
1.390993935491509,66.25882636216446,418,0
