x,y,frame,particle
317,225,0,0
309,218,50,0
305,225,100,0
293,230,150,0
299,259,200,0
321,222,250,0
326,197,300,0
320,160,350,0
308,159,400,0
324,181,450,0
323,194,500,0
308,205,550,0
302,220,600,0
302,199,650,0
278,171,700,0
276,197,750,0
287,198,800,0
296,194,850,0
318,186,900,0
311,182,950,0
302,173,1000,0
295,158,1050,0
298,146,1100,0
310,178,1150,0
307,190,1200,0
316,212,1250,0
297,238,1300,0
314,260,1350,0
311,264,1400,0
314,275,1450,0
295,324,1500,0
264,326,1550,0
293,258,1600,0
307,232,1650,0
311,222,1700,0
316,231,1750,0
312,229,1800,0
318,228,1850,0
325,240,1900,0
320,222,1950,0
300,264,2000,0
289,284,2050,0
286,269,2100,0
312,240,2150,0
318,213,2200,0
325,212,2250,0
309,233,2300,0
307,263,2350,0
307,266,2400,0
313,269,2450,0
319,228,2500,0
326,182,2550,0
300,136,2600,0
292,125,2650,0
315,167,2700,0
307,171,2750,0
312,163,2800,0
316,181,2850,0
313,184,2900,0
304,179,2950,0
295,151,3000,0
298,171,3050,0
274,104,3100,0
260,73,3150,0
283,85,3200,0
315,126,3250,0
315,150,3300,0
299,146,3350,0
302,147,3400,0
290,120,3450,0
264,106,3500,0
284,131,3550,0
280,149,3600,0
313,150,3650,0
299,131,3700,0
323,158,3750,0
339,197,3800,0
334,188,3850,0
308,137,3900,0
289,113,3950,0
296,137,4000,0
300,153,4050,0
303,159,4100,0
291,126,4150,0
278,96,4200,0
275,99,4250,0
261,95,4300,0
241,69,4350,0
233,68,4400,0
219,55,4450,0
212,45,4500,0
242,61,4550,0
259,80,4600,0
263,74,4650,0
284,91,4700,0
295,130,4750,0
296,135,4800,0
306,132,4850,0
303,132,4900,0
320,171,4950,0
326,190,5000,0
316,158,5050,0
320,144,5100,0
283,114,5150,0
272,119,5200,0
288,137,5250,0
292,147,5300,0
291,150,5350,0
285,144,5400,0
290,132,5450,0
270,104,5500,0
261,97,5550,0
261,93,5600,0
283,120,5650,0
290,120,5700,0
314,146,5750,0
304,146,5800,0
292,159,5850,0
281,176,5900,0
268,149,5950,0
256,139,6000,0
253,112,6050,0
269,120,6100,0
277,142,6150,0
300,190,6200,0
300,182,6250,0
294,176,6300,0
303,200,6350,0
309,232,6400,0
306,267,6450,0
299,276,6500,0
286,293,6550,0
278,301,6600,0
264,324,6650,0
259,338,6700,0
267,341,6750,0
283,319,6800,0
277,326,6850,0
281,258,6900,0
290,284,6950,0
287,286,7000,0
295,282,7050,0
290,313,7100,0
270,322,7150,0
252,313,7200,0
267,279,7250,0
276,255,7300,0
284,240,7350,0
284,273,7400,0
269,287,7450,0
270,269,7500,0
297,247,7550,0
314,240,7600,0
313,193,7650,0
311,190,7700,0
292,191,7750,0
283,181,7800,0
281,210,7850,0
248,226,7900,0
222,227,7950,0
197,220,8000,0
206,216,8050,0
196,240,8100,0
205,263,8150,0
252,252,8200,0
258,237,8250,0
270,210,8300,0
268,241,8350,0
275,250,8400,0
276,266,8450,0
294,277,8500,0
313,264,8550,0
303,249,8600,0
306,244,8650,0
294,262,8700,0
310,294,8750,0
304,278,8800,0
294,263,8850,0
298,242,8900,0
309,232,8950,0
309,256,9000,0
278,302,9050,0
262,319,9100,0
237,342,9150,0
238,344,9200,0
253,329,9250,0
265,322,9300,0
276,328,9350,0
288,313,9400,0
293,313,9450,0
291,310,9500,0
290,313,9550,0
310,288,9600,0
295,260,9650,0
298,240,9700,0
294,244,9750,0
307,212,9800,0
298,192,9850,0
283,165,9900,0
272,154,9950,0
239,158,10000,0
248,201,10050,0
279,146,10100,0
229,113,10150,0
251,83,10200,0
239,59,10250,0
213,55,10300,0
225,60,10350,0
263,91,10400,0
261,90,10450,0
275,110,10500,0
263,86,10550,0
246,87,10600,0
245,73,10650,0
270,90,10700,0
295,104,10750,0
287,121,10800,0
284,130,10850,0
280,133,10900,0
283,127,10950,0
273,119,11000,0
279,126,11050,0
314,176,11100,0
320,236,11150,0
325,208,11200,0
323,204,11250,0
298,219,11300,0
277,249,11350,0
260,255,11400,0
282,232,11450,0
272,215,11500,0
289,205,11550,0
313,159,11600,0
334,178,11650,0
325,223,11700,0
313,252,11750,0
302,288,11800,0
303,282,11850,0
317,267,11900,0
315,263,11950,0
317,254,12000,0
323,268,12050,0
298,280,12100,0
308,308,12150,0
252,310,12200,0
218,300,12250,0
197,293,12300,0
201,273,12350,0
214,264,12400,0
234,241,12450,0
273,224,12500,0
290,214,12550,0
291,200,12600,0
268,202,12650,0
250,198,12700,0
252,218,12750,0
252,267,12800,0
254,232,12850,0
242,214,12900,0
257,189,12950,0
272,165,13000,0
281,164,13050,0
286,174,13100,0
293,205,13150,0
300,217,13200,0
294,196,13250,0
292,214,13300,0
271,221,13350,0
253,217,13400,0
251,246,13450,0
251,247,13500,0
257,277,13550,0
249,295,13600,0
242,267,13650,0
253,240,13700,0
273,244,13750,0
289,236,13800,0
281,236,13850,0
275,238,13900,0
299,236,13950,0
296,250,14000,0
302,222,14050,0
294,214,14100,0
301,200,14150,0
315,197,14200,0
322,192,14250,0
310,212,14300,0
317,228,14350,0
295,258,14400,0
286,257,14450,0
293,270,14500,0
302,246,14550,0
324,216,14600,0
328,208,14650,0
315,202,14700,0
298,195,14750,0
281,170,14800,0
266,179,14850,0
279,191,14900,0
302,202,14950,0
312,191,15000,0
325,185,15050,0
318,186,15100,0
310,190,15150,0
314,192,15200,0
307,165,15250,0
317,169,15300,0
307,166,15350,0
293,148,15400,0
266,135,15450,0
275,161,15500,0
263,100,15550,0
290,127,15600,0
301,152,15650,0
295,141,15700,0
290,146,15750,0
286,148,15800,0
278,161,15850,0
289,178,15900,0
303,192,15950,0
319,197,16000,0
319,186,16050,0
283,179,16100,0
281,167,16150,0
292,151,16200,0
286,149,16250,0
273,165,16300,0
285,164,16350,0
291,193,16400,0
285,200,16450,0
285,191,16500,0
293,214,16550,0
296,209,16600,0
305,218,16650,0
304,224,16700,0
302,232,16750,0
314,217,16800,0
313,260,16850,0
311,277,16900,0
313,262,16950,0
296,224,17000,0
294,219,17050,0
299,214,17100,0
296,224,17150,0
283,231,17200,0
293,204,17250,0
302,186,17300,0
306,172,17350,0
318,178,17400,0
317,181,17450,0
305,209,17500,0
308,214,17550,0
310,249,17600,0
326,254,17650,0
312,253,17700,0
315,248,17750,0
303,271,17800,0
305,284,17850,0
291,299,17900,0
292,297,17950,0
313,257,18000,0
315,272,18050,0
301,271,18100,0
305,268,18150,0
297,258,18200,0
313,267,18250,0
233,267,18300,0
254,270,18350,0
251,297,18400,0
223,290,18450,0
209,281,18500,0
214,235,18550,0
225,216,18600,0
233,206,18650,0
240,216,18700,0
221,205,18750,0
235,216,18800,0
222,235,18850,0
206,217,18900,0
187,187,18950,0
184,176,19000,0
193,173,19050,0
226,180,19100,0
229,172,19150,0
222,163,19200,0
254,159,19250,0
247,205,19300,0
249,200,19350,0
241,179,19400,0
