<x>,<y>,<x^2>,<y^2>,msd,lagt
0.5277659574468084,-0.4942198581560282,8.868270212767897,87.39761347517434,96.26588368794224,46.0
0.5314387211367673,-0.49470692717584347,8.337007460033862,86.97866856127474,95.3156760213086,47.0
0.5390391459074733,-0.5030249110320283,8.129046975101387,89.66134448398363,97.79039145908501,48.0
0.5607843137254902,-0.5188235294117645,8.248015686275302,93.2089960784311,101.45701176470641,49.0
0.5833928571428573,-0.517392857142857,8.357037857148264,91.56165071428238,99.91868857143064,50.0
0.5970304114490163,-0.5198926654740607,8.24315205725553,88.75027477638363,96.99342683363916,51.0
0.6134767025089607,-0.5496057347670249,8.243092473129003,92.56196415770505,100.80505663083406,52.0
0.635116696588869,-0.5999640933572709,8.451665350093876,99.99831023338942,108.4499755834833,53.0
0.6556474820143886,-0.63705035971223,8.71435035972541,98.76768633093192,107.48203669065734,54.0
0.6742702702702704,-0.6722882882882881,8.827200720731069,95.33893045044948,104.16613117118055,55.0
0.6961371841155236,-0.7112274368231044,8.780581227453284,96.42546787003681,105.2060490974901,56.0
0.7156962025316457,-0.7538878842676309,8.684080289336592,98.74501482820624,107.42909511754283,57.0
0.7361231884057973,-0.7735869565217389,8.592315217402453,98.31749782608519,106.90981304348765,58.0
0.7518330308529948,-0.7917604355716876,8.751440290395447,99.64365372050658,108.39509401090203,59.0
0.7660000000000002,-0.8071999999999998,9.05511200000278,100.2923679999948,109.34747999999757,60.0
0.7794171220400731,-0.8335154826958103,9.507646630241625,102.67376757741232,112.18141420765394,61.0
