<x>,<y>,<x^2>,<y^2>,msd,lagt
-0.07034662045060679,0.07549393414211436,0.8925270363753032,34.56263292895265,35.45515996532796,33.0
-0.07161458333333354,0.06531249999999998,0.9318890624757236,33.88415937500476,34.81604843748048,34.0
-0.0734608695652176,0.05796521739130432,0.9586987825968991,33.01033617391858,33.96903495651548,35.0
-0.07531358885017445,0.056916376306620185,0.9757364111391094,32.76315313588685,33.73888954702596,36.0
-0.07832460732984317,0.054712041884816744,0.9616649214496892,32.95868952879861,33.9203544502483,37.0
-0.0813461538461541,0.05423076923076922,0.9833365384476273,33.019165384618994,34.00250192306662,38.0
-0.0820665499124346,0.0653064798598949,0.9802907180178082,33.034080735556195,34.014371453574,39.0
-0.08452631578947395,0.0816315789473684,0.9667263157731085,32.917413157907625,33.88413947368073,40.0
-0.0864147627416523,0.09105448154657292,0.9510089630860121,32.2238736379669,33.174882601052914,41.0
-0.08830985915492987,0.10457746478873238,0.9620778168892672,32.516236267610076,33.478314084499345,42.0
-0.09137566137566168,0.10417989417989416,0.9681920634625345,31.811284126986536,32.77947619044907,43.0
-0.09270318021201443,0.11602473498233216,0.9922213780729909,31.148670848057517,32.14089222613051,44.0
-0.08994690265486754,0.1425132743362832,0.9694991150392895,31.132678938057044,32.10217805309633,45.0
-0.08542553191489388,0.1790425531914894,0.9341457446654003,31.40104468085255,32.33519042551795,46.0
-0.08557726465364147,0.20866785079928954,0.909111900509833,32.25026110125305,33.15937300176289,47.0
-0.08572953736654831,0.2313523131672598,0.9056914590524503,33.64777473310254,34.553466192154985,48.0
-0.08882352941176498,0.24764705882352941,0.9078882352819205,34.106664705895376,35.0145529411773,49.0
-0.08957142857142887,0.2598750000000001,0.9205939285457134,34.06994839286365,34.990542321409364,50.0
-0.09032200357781785,0.26211091234347056,0.9068506261157222,33.228331663687456,34.135182289803176,51.0
-0.0910752688172046,0.2637634408602152,0.9020354838634584,33.8913193548392,34.793354838702655,52.0
-0.09420107719928217,0.26305206463195696,0.8780429084221807,34.816327109518234,35.694370017940415,53.0
-0.09674460431654705,0.2647122302158274,0.8866732014182339,35.08186079136585,35.96853399278408,54.0
-0.0998918918918922,0.2681621621621622,0.8865048648537817,34.65237243243971,35.538877297293496,55.0
-0.10364620938628193,0.2638808664259929,0.9093346570211628,33.20447490975221,34.11380956677337,56.0
-0.10443037974683575,0.25003616636528037,0.9253546111959338,32.75369349006179,33.67904810125773,57.0
-0.10521739130434815,0.24271739130434786,0.9509021738962526,32.69525217391429,33.646154347810544,58.0
-0.10660617059891139,0.23237749546279496,0.9656722322985286,32.46287259529134,33.42854482758987,59.0
-0.1104000000000003,0.23280000000000003,0.9789119999855757,32.14728000000458,33.126191999990155,60.0
-0.1136065573770495,0.23743169398907107,0.9947786885084676,32.563480327872796,33.558259016381264,61.0
