particle,frame,x,y,Distance,Velocity,Pixel Value
0,58,658,302,0.000,0.000,75
0,59,658,302,0.000,0.000,74
0,60,659,301,0.182,0.091,66
0,61,659,301,0.000,0.000,65
0,62,660,301,0.129,0.065,81
0,63,660,302,0.129,0.065,58
0,64,660,302,0.000,0.000,68
0,65,660,303,0.129,0.065,49
0,66,660,304,0.129,0.065,55
0,67,659,304,0.129,0.065,28
0,68,659,304,0.000,0.000,54
0,69,657,301,0.465,0.233,68
0,70,658,301,0.129,0.065,75
0,71,660,302,0.288,0.144,65
0,72,660,304,0.258,0.129,65
0,73,659,305,0.182,0.091,62
0,74,658,305,0.129,0.065,63
0,75,658,303,0.258,0.129,65
0,76,661,303,0.387,0.194,65
0,77,661,303,0.000,0.000,63
0,78,661,304,0.129,0.065,64
0,79,661,305,0.129,0.065,68
0,80,661,305,0.000,0.000,72
0,81,660,303,0.288,0.144,61
0,82,660,303,0.000,0.000,61
0,83,663,303,0.387,0.194,66
0,84,663,304,0.129,0.065,62
0,85,663,304,0.000,0.000,65
0,86,663,305,0.129,0.065,64
0,87,662,304,0.182,0.091,65
0,88,662,302,0.258,0.129,65
0,89,662,301,0.129,0.065,64
0,90,661,301,0.129,0.065,62
0,91,661,301,0.000,0.000,71
0,92,660,301,0.129,0.065,83
0,93,660,301,0.000,0.000,82
0,94,660,299,0.258,0.129,65
0,95,660,299,0.000,0.000,47
0,96,660,299,0.000,0.000,42
0,97,660,300,0.129,0.065,44
0,98,660,303,0.387,0.194,84
0,99,660,303,0.000,0.000,88
0,100,660,304,0.129,0.065,88
0,101,661,303,0.182,0.091,91
0,102,661,299,0.516,0.258,58
0,103,661,299,0.000,0.000,52
0,104,661,299,0.000,0.000,62
0,105,660,299,0.129,0.065,61
0,106,660,298,0.129,0.065,64
0,107,660,294,0.516,0.258,75
0,108,659,294,0.129,0.065,69
0,109,659,294,0.000,0.000,63
0,110,659,295,0.129,0.065,73
0,111,659,296,0.129,0.065,66
0,112,658,300,0.532,0.266,73
0,113,658,300,0.000,0.000,72
0,114,658,301,0.129,0.065,76
0,115,658,302,0.129,0.065,75
0,116,659,303,0.182,0.091,76
0,117,659,304,0.129,0.065,71
0,118,660,305,0.182,0.091,77
0,119,660,304,0.129,0.065,84
0,120,660,304,0.000,0.000,75
0,121,659,304,0.129,0.065,77
0,122,659,304,0.000,0.000,75
0,123,659,306,0.258,0.129,75
0,124,659,307,0.129,0.065,80
0,125,659,307,0.000,0.000,77
0,126,659,307,0.000,0.000,69
0,127,659,304,0.387,0.194,73
0,128,658,302,0.288,0.144,57
0,129,656,300,0.365,0.182,55
0,130,656,298,0.258,0.129,52
0,131,657,299,0.182,0.091,68
0,132,658,299,0.129,0.065,55
0,133,658,299,0.000,0.000,65
0,134,658,299,0.000,0.000,70
0,135,658,298,0.129,0.065,56
0,136,658,298,0.000,0.000,62
0,137,657,300,0.288,0.144,52
0,138,657,302,0.258,0.129,49
0,139,656,302,0.129,0.065,45
0,140,656,302,0.000,0.000,48
0,141,657,302,0.129,0.065,46
0,142,658,299,0.408,0.204,52
0,143,658,299,0.000,0.000,59
0,144,658,296,0.387,0.194,57
0,145,658,296,0.000,0.000,58
0,146,658,297,0.129,0.065,52
0,147,658,297,0.000,0.000,57
0,148,657,299,0.288,0.144,51
0,149,656,300,0.182,0.091,53
0,150,656,300,0.000,0.000,51
0,151,657,298,0.288,0.144,52
0,152,657,298,0.000,0.000,50
0,153,656,299,0.182,0.091,52
0,154,655,299,0.129,0.065,60
0,155,655,299,0.000,0.000,59
0,156,655,296,0.387,0.194,51
0,157,656,295,0.182,0.091,52
0,158,657,295,0.129,0.065,51
0,159,657,295,0.000,0.000,51
0,160,657,295,0.000,0.000,59
0,161,656,296,0.182,0.091,46
0,162,656,296,0.000,0.000,53
0,163,656,296,0.000,0.000,49
0,164,656,297,0.129,0.065,53
0,165,656,297,0.000,0.000,61
0,166,656,297,0.000,0.000,54
0,167,656,297,0.000,0.000,48
0,168,656,297,0.000,0.000,74
0,169,656,296,0.129,0.065,62
0,170,656,296,0.000,0.000,58
0,171,656,296,0.000,0.000,54
0,172,655,296,0.129,0.065,51
0,173,655,296,0.000,0.000,48
0,174,655,296,0.000,0.000,46
0,175,655,296,0.000,0.000,53
0,176,655,296,0.000,0.000,52
0,177,654,298,0.288,0.144,67
0,178,654,298,0.000,0.000,64
0,179,654,298,0.000,0.000,65
0,180,654,298,0.000,0.000,70
0,181,654,299,0.129,0.065,76
0,182,654,299,0.000,0.000,66
0,183,654,299,0.000,0.000,67
0,184,654,299,0.000,0.000,69
0,185,654,298,0.129,0.065,69
0,186,654,298,0.000,0.000,66
0,187,654,298,0.000,0.000,66
0,188,652,297,0.288,0.144,61
0,189,652,297,0.000,0.000,75
0,190,652,297,0.000,0.000,72
0,191,653,297,0.129,0.065,54
0,192,653,297,0.000,0.000,64
0,193,654,297,0.129,0.065,55
0,194,654,297,0.000,0.000,61
0,195,654,296,0.129,0.065,55
0,196,652,295,0.288,0.144,68
0,197,653,294,0.182,0.091,62
0,198,656,294,0.387,0.194,60
0,199,655,294,0.129,0.065,57
0,200,654,294,0.129,0.065,54
0,201,655,293,0.182,0.091,64
0,202,655,293,0.000,0.000,69
0,203,654,292,0.182,0.091,60
0,204,654,292,0.000,0.000,80
0,205,653,293,0.182,0.091,66
0,206,654,294,0.182,0.091,58
0,207,654,294,0.000,0.000,60
0,208,654,294,0.000,0.000,67
0,209,654,294,0.000,0.000,60
0,210,654,296,0.258,0.129,58
0,211,654,296,0.000,0.000,61
0,212,654,296,0.000,0.000,56
0,213,654,296,0.000,0.000,60
0,214,654,295,0.129,0.065,55
0,215,654,295,0.000,0.000,56
0,216,654,296,0.129,0.065,71
0,217,654,296,0.000,0.000,67
0,218,655,296,0.129,0.065,70
0,219,655,296,0.000,0.000,59
0,220,655,296,0.000,0.000,50
0,221,652,296,0.387,0.194,65
0,222,652,295,0.129,0.065,59
0,223,653,294,0.182,0.091,62
0,224,653,294,0.000,0.000,78
0,225,653,294,0.000,0.000,56
0,226,653,296,0.258,0.129,53
0,227,653,296,0.000,0.000,68
0,228,652,298,0.288,0.144,68
0,229,652,298,0.000,0.000,62
0,230,652,298,0.000,0.000,53
0,231,652,295,0.387,0.194,60
0,232,652,295,0.000,0.000,62
0,233,653,296,0.182,0.091,66
0,234,653,296,0.000,0.000,71
0,235,653,296,0.000,0.000,62
0,236,653,297,0.129,0.065,59
0,237,653,297,0.000,0.000,54
0,238,653,297,0.000,0.000,54
0,239,653,297,0.000,0.000,50
0,240,653,297,0.000,0.000,45
0,241,653,296,0.129,0.065,56
0,242,653,296,0.000,0.000,59
0,243,653,296,0.000,0.000,53
0,244,653,296,0.000,0.000,61
0,245,653,296,0.000,0.000,54
0,246,653,296,0.000,0.000,57
0,247,654,297,0.182,0.091,57
0,248,654,297,0.000,0.000,52
0,249,654,295,0.258,0.129,56
0,250,654,294,0.129,0.065,50
0,251,654,294,0.000,0.000,57
0,252,654,294,0.000,0.000,52
0,253,654,294,0.000,0.000,46
0,254,654,296,0.258,0.129,49
0,255,652,297,0.288,0.144,42
0,256,652,295,0.258,0.129,39
0,257,652,295,0.000,0.000,40
0,258,652,295,0.000,0.000,37
0,259,653,295,0.129,0.065,37
0,260,653,295,0.000,0.000,40
0,261,653,297,0.258,0.129,37
0,262,653,297,0.000,0.000,40
0,263,653,297,0.000,0.000,41
0,264,655,295,0.365,0.182,40
0,265,655,294,0.129,0.065,49
0,266,654,294,0.129,0.065,41
0,267,652,294,0.258,0.129,47
0,268,652,295,0.129,0.065,51
0,269,652,296,0.129,0.065,58
0,270,652,296,0.000,0.000,92
0,271,653,295,0.182,0.091,58
0,272,653,295,0.000,0.000,41
0,273,652,295,0.129,0.065,64
0,274,652,295,0.000,0.000,44
0,275,652,295,0.000,0.000,45
0,276,652,295,0.000,0.000,67
0,277,652,295,0.000,0.000,46
0,278,653,294,0.182,0.091,51
0,279,653,294,0.000,0.000,47
0,280,653,294,0.000,0.000,51
0,281,653,294,0.000,0.000,53
0,282,652,294,0.129,0.065,53
0,283,651,295,0.182,0.091,55
0,284,651,295,0.000,0.000,47
0,285,651,295,0.000,0.000,42
0,286,651,295,0.000,0.000,51
0,287,651,295,0.000,0.000,49
0,288,651,295,0.000,0.000,57
0,289,651,295,0.000,0.000,55
0,290,651,294,0.129,0.065,58
0,291,651,294,0.000,0.000,53
0,292,651,294,0.000,0.000,56
0,293,651,294,0.000,0.000,55
0,294,651,294,0.000,0.000,50
0,295,650,296,0.288,0.144,59
0,296,650,296,0.000,0.000,43
0,297,650,296,0.000,0.000,52
0,298,650,296,0.000,0.000,54
0,299,650,297,0.129,0.065,56
0,300,651,297,0.129,0.065,60
0,301,652,295,0.288,0.144,56
0,302,652,295,0.000,0.000,53
0,303,650,293,0.365,0.182,61
0,304,650,293,0.000,0.000,63
0,305,654,292,0.532,0.266,66
0,306,652,295,0.465,0.233,60
0,307,651,297,0.288,0.144,55
0,308,651,299,0.258,0.129,56
0,309,651,299,0.000,0.000,50
0,310,651,299,0.000,0.000,56
0,311,651,301,0.258,0.129,57
0,312,651,299,0.258,0.129,57
0,313,649,302,0.465,0.233,57
0,314,648,303,0.182,0.091,57
0,315,648,305,0.258,0.129,67
0,316,648,305,0.000,0.000,62
0,317,649,305,0.129,0.065,62
0,318,649,305,0.000,0.000,59
0,319,650,305,0.129,0.065,53
0,320,650,305,0.000,0.000,55
0,321,650,304,0.129,0.065,57
0,322,650,304,0.000,0.000,47
0,323,650,304,0.000,0.000,61
0,324,648,306,0.365,0.182,60
0,325,648,306,0.000,0.000,63
0,326,648,305,0.129,0.065,62
0,327,649,303,0.288,0.144,56
0,328,650,301,0.288,0.144,53
0,329,650,303,0.258,0.129,54
0,330,650,305,0.258,0.129,59
0,331,649,305,0.129,0.065,57
0,332,649,304,0.129,0.065,47
0,333,649,304,0.000,0.000,49
0,334,646,305,0.408,0.204,54
0,335,646,305,0.000,0.000,59
0,336,646,305,0.000,0.000,53
0,337,649,303,0.465,0.233,49
0,338,650,302,0.182,0.091,51
0,339,650,301,0.129,0.065,59
0,340,650,302,0.129,0.065,55
0,341,650,302,0.000,0.000,55
0,342,650,302,0.000,0.000,48
0,343,648,302,0.258,0.129,59
0,344,648,302,0.000,0.000,66
0,345,648,302,0.000,0.000,59
0,346,648,302,0.000,0.000,58
0,347,648,302,0.000,0.000,58
0,348,649,302,0.129,0.065,56
0,349,649,302,0.000,0.000,51
0,350,650,301,0.182,0.091,50
0,351,650,299,0.258,0.129,55
0,352,650,301,0.258,0.129,52
0,353,650,302,0.129,0.065,58
0,354,650,302,0.000,0.000,51
0,355,652,302,0.258,0.129,53
0,356,652,302,0.000,0.000,51
0,357,652,298,0.516,0.258,55
0,358,652,298,0.000,0.000,51
0,359,652,298,0.000,0.000,53
0,360,652,298,0.000,0.000,52
0,361,652,299,0.129,0.065,56
0,362,652,299,0.000,0.000,52
0,363,652,299,0.000,0.000,60
0,364,651,300,0.182,0.091,54
0,365,651,300,0.000,0.000,55
0,366,651,300,0.000,0.000,48
0,367,650,299,0.182,0.091,51
0,368,650,299,0.000,0.000,48
0,369,650,299,0.000,0.000,52
0,370,648,300,0.288,0.144,48
0,371,648,301,0.129,0.065,53
0,372,647,302,0.182,0.091,48
0,373,647,302,0.000,0.000,44
0,374,650,302,0.387,0.194,52
0,375,651,304,0.288,0.144,57
0,376,651,306,0.258,0.129,54
0,377,651,306,0.000,0.000,57
0,378,651,304,0.258,0.129,50
0,379,651,302,0.258,0.129,58
0,380,650,302,0.129,0.065,55
0,381,650,302,0.000,0.000,58
0,382,650,302,0.000,0.000,57
0,383,650,302,0.000,0.000,53
0,384,651,300,0.288,0.144,66
0,385,651,300,0.000,0.000,59
0,386,651,301,0.129,0.065,59
0,387,651,301,0.000,0.000,50
0,388,651,301,0.000,0.000,50
0,389,650,301,0.129,0.065,55
0,390,650,299,0.258,0.129,64
0,391,650,296,0.387,0.194,64
0,392,649,297,0.182,0.091,60
0,393,648,301,0.532,0.266,57
0,394,649,302,0.182,0.091,53
0,395,649,303,0.129,0.065,49
0,396,647,303,0.258,0.129,47
0,397,647,302,0.129,0.065,38
0,398,647,301,0.129,0.065,34
0,399,647,300,0.129,0.065,34
0,400,647,300,0.000,0.000,30
0,401,647,300,0.000,0.000,33
0,402,647,299,0.129,0.065,38
0,403,647,299,0.000,0.000,41
0,404,647,299,0.000,0.000,48
0,405,647,299,0.000,0.000,48
0,406,649,301,0.365,0.182,43
0,407,649,301,0.000,0.000,39
0,408,649,301,0.000,0.000,40
0,409,649,301,0.000,0.000,36
0,410,649,301,0.000,0.000,37
0,411,648,304,0.408,0.204,42
0,412,649,301,0.408,0.204,42
0,413,652,303,0.465,0.233,55
0,414,650,301,0.365,0.182,44
0,415,646,300,0.532,0.266,42
0,416,650,303,0.645,0.323,42
0,417,652,299,0.577,0.288,42
0,418,652,304,0.645,0.323,38
0,419,653,304,0.129,0.065,51
0,420,652,297,0.912,0.456,33
0,421,652,298,0.129,0.065,32
0,422,651,300,0.288,0.144,39
0,423,654,300,0.387,0.194,36
0,424,652,300,0.258,0.129,36
0,425,652,300,0.000,0.000,30
0,426,650,297,0.465,0.233,23
0,427,651,300,0.408,0.204,35
0,428,651,300,0.000,0.000,32
0,429,651,299,0.129,0.065,42
0,430,651,299,0.000,0.000,33
0,431,651,299,0.000,0.000,38
0,432,651,299,0.000,0.000,38
0,433,649,299,0.258,0.129,32
0,434,649,299,0.000,0.000,33
0,435,651,299,0.258,0.129,30
0,436,651,301,0.258,0.129,32
0,437,651,301,0.000,0.000,36
0,438,651,300,0.129,0.065,30
0,439,649,299,0.288,0.144,33
0,440,649,297,0.258,0.129,38
0,441,649,296,0.129,0.065,40
0,442,652,299,0.547,0.274,32
0,443,652,299,0.000,0.000,27
0,444,650,297,0.365,0.182,33
0,445,651,298,0.182,0.091,26
0,446,650,299,0.182,0.091,28
0,447,649,297,0.288,0.144,30
0,448,652,300,0.547,0.274,34
0,449,652,301,0.129,0.065,34
0,450,650,299,0.365,0.182,22
0,451,651,299,0.129,0.065,31
0,452,652,300,0.182,0.091,34
0,453,651,300,0.129,0.065,32
0,454,649,300,0.258,0.129,32
0,455,651,299,0.288,0.144,31
0,456,651,299,0.000,0.000,33
0,457,651,300,0.129,0.065,30
0,458,649,300,0.258,0.129,27
0,459,649,298,0.258,0.129,28
0,460,649,298,0.000,0.000,24
0,461,649,299,0.129,0.065,29
0,462,649,300,0.129,0.065,30
0,463,649,300,0.000,0.000,33
0,464,649,300,0.000,0.000,31
0,465,649,300,0.000,0.000,31
0,466,652,300,0.387,0.194,35
0,467,653,300,0.129,0.065,32
0,468,653,299,0.129,0.065,31
0,469,652,302,0.408,0.204,31
0,470,653,303,0.182,0.091,32
0,471,655,301,0.365,0.182,35
0,472,655,299,0.258,0.129,28
0,473,650,303,0.826,0.413,28
0,474,649,298,0.658,0.329,29
0,475,652,301,0.547,0.274,28
0,476,653,303,0.288,0.144,29
0,477,652,303,0.129,0.065,29
0,478,651,298,0.658,0.329,31
0,479,652,301,0.408,0.204,37
0,480,651,301,0.129,0.065,34
0,481,651,301,0.000,0.000,36
0,482,652,303,0.288,0.144,36
0,483,650,303,0.258,0.129,35
0,484,651,303,0.129,0.065,34
0,485,656,299,0.826,0.413,38
0,486,656,301,0.258,0.129,37
0,487,653,301,0.387,0.194,37
0,488,653,302,0.129,0.065,37
0,489,655,306,0.577,0.288,37
0,490,654,307,0.182,0.091,34
0,491,652,301,0.816,0.408,36
0,492,652,303,0.258,0.129,42
0,493,651,304,0.182,0.091,34
0,494,651,304,0.000,0.000,38
0,495,649,304,0.258,0.129,41
0,496,649,307,0.387,0.194,40
0,497,649,307,0.000,0.000,35
0,498,649,305,0.258,0.129,36
0,499,651,305,0.258,0.129,32
0,500,654,304,0.408,0.204,44
0,501,654,304,0.000,0.000,48
0,502,652,303,0.288,0.144,44
0,503,651,305,0.288,0.144,36
0,504,653,306,0.288,0.144,49
0,505,652,306,0.129,0.065,32
0,506,649,304,0.465,0.233,43
0,507,651,305,0.288,0.144,42
0,508,650,306,0.182,0.091,39
0,509,649,306,0.129,0.065,40
0,510,649,306,0.000,0.000,38
0,511,649,306,0.000,0.000,37
0,512,649,306,0.000,0.000,38
0,513,650,306,0.129,0.065,36
0,514,652,306,0.258,0.129,42
0,515,650,306,0.258,0.129,40
0,516,649,306,0.129,0.065,37
0,517,649,306,0.000,0.000,37
0,518,649,306,0.000,0.000,33
0,519,649,306,0.000,0.000,31
0,520,648,303,0.408,0.204,40
0,521,650,303,0.258,0.129,36
0,522,651,304,0.182,0.091,40
0,523,651,307,0.387,0.194,42
0,524,651,307,0.000,0.000,42
0,525,651,305,0.258,0.129,41
0,526,651,305,0.000,0.000,37
0,527,652,305,0.129,0.065,47
0,528,653,305,0.129,0.065,48
0,529,653,307,0.258,0.129,45
0,530,653,308,0.129,0.065,47
0,531,652,305,0.408,0.204,49
0,532,653,305,0.129,0.065,49
0,533,652,306,0.182,0.091,48
0,534,652,306,0.000,0.000,49
0,535,650,309,0.465,0.233,39
0,536,650,309,0.000,0.000,40
0,537,650,304,0.645,0.323,44
0,538,651,305,0.182,0.091,45
0,539,650,308,0.408,0.204,42
0,540,650,308,0.000,0.000,39
0,541,650,308,0.000,0.000,44
0,542,649,308,0.129,0.065,40
0,543,651,307,0.288,0.144,49
0,544,651,307,0.000,0.000,47
0,545,649,301,0.816,0.408,38
0,546,651,301,0.258,0.129,40
0,547,650,302,0.182,0.091,38
0,548,649,303,0.182,0.091,39
0,549,648,303,0.129,0.065,35
0,550,648,304,0.129,0.065,45
0,551,648,304,0.000,0.000,34
0,552,649,305,0.182,0.091,42
0,553,649,306,0.129,0.065,54
0,554,649,306,0.000,0.000,42
0,555,648,306,0.129,0.065,34
0,556,644,305,0.532,0.266,31
0,557,644,304,0.129,0.065,33
0,558,647,301,0.547,0.274,34
0,559,647,301,0.000,0.000,32
0,560,647,301,0.000,0.000,33
0,561,647,302,0.129,0.065,33
0,562,647,306,0.516,0.258,42
0,563,646,307,0.182,0.091,34
0,564,646,306,0.129,0.065,35
0,565,647,305,0.182,0.091,33
0,566,649,303,0.365,0.182,34
0,567,649,301,0.258,0.129,32
0,568,649,301,0.000,0.000,31
0,569,651,301,0.258,0.129,36
0,570,652,301,0.129,0.065,36
0,571,652,301,0.000,0.000,35
0,572,652,302,0.129,0.065,39
0,573,652,304,0.258,0.129,33
0,574,651,305,0.182,0.091,30
0,575,650,305,0.129,0.065,32
0,576,652,305,0.258,0.129,39
0,577,653,307,0.288,0.144,37
0,578,653,308,0.129,0.065,36
0,579,651,308,0.258,0.129,42
0,580,651,305,0.387,0.194,41
0,581,651,305,0.000,0.000,47
0,582,652,306,0.182,0.091,47
0,583,652,306,0.000,0.000,49
0,584,652,308,0.258,0.129,55
0,585,652,308,0.000,0.000,55
0,586,649,311,0.547,0.274,57
0,587,648,311,0.129,0.065,63
0,588,648,311,0.000,0.000,47
0,589,648,309,0.258,0.129,44
0,590,648,309,0.000,0.000,49
0,591,648,310,0.129,0.065,54
0,592,648,311,0.129,0.065,57
0,593,645,312,0.408,0.204,59
0,594,645,312,0.000,0.000,53
0,595,645,312,0.000,0.000,63
0,596,645,312,0.000,0.000,67
0,597,645,312,0.000,0.000,63
0,598,646,312,0.129,0.065,56
0,599,646,313,0.129,0.065,56
0,600,648,313,0.258,0.129,51
0,601,648,314,0.129,0.065,54
0,602,646,316,0.365,0.182,63
0,603,645,316,0.129,0.065,71
0,604,644,316,0.129,0.065,63
0,605,644,312,0.516,0.258,53
0,606,646,312,0.258,0.129,60
0,607,647,310,0.288,0.144,64
0,608,647,308,0.258,0.129,60
0,609,647,308,0.000,0.000,52
0,610,647,308,0.000,0.000,54
