x,y,filename,frame,particle
372.600002288818,248.600006103516,5600,112,0
379.800003051758,248.600002288818,5650,113,0
379.600002288818,247.400001525879,5700,114,0
379.600002288818,250.000003814697,5750,115,0
377.200000762939,249.400001525879,5800,116,0
380.000003814697,249.600002288818,5850,117,0
375.800003051758,248.400001525879,5900,118,0
363.600002288818,240.200000762939,5950,119,0
368.400001525879,246.600006103516,6000,120,0
378.200004577637,247.800003051758,6050,121,0
375.000003814697,248.800003051758,6100,122,0
379.200004577637,247.400001525879,6150,123,0
379.600002288818,246.400001525879,6200,124,0
377.200000762939,247.800003051758,6250,125,0
378.800003051758,248.800003051758,6300,126,0
378.600002288818,247.400001525879,6350,127,0
375.000003814697,241.600002288818,6400,128,0
370.800003051758,241.600002288818,6450,129,0
375.400001525879,230.800003051758,6500,130,0
372.000003814697,242.600006103516,6550,131,0
373.800003051758,239.000003814697,6600,132,0
378.400001525879,243.200004577637,6650,133,0
378.600002288818,242.400001525879,6700,134,0
379.800003051758,242.600002288818,6750,135,0
372.400001525879,240.200000762939,6800,136,0
373.800003051758,246.600006103516,6850,137,0
366.400001525879,237.000003814697,6900,138,0
379.800003051758,237.600002288818,6950,139,0
372.400001525879,241.200004577637,7000,140,0
378.600006103516,239.200000762939,7050,141,0
371.400001525879,243.200004577637,7100,142,0
377.600006103516,240.000003814697,7150,143,0
370.400001525879,239.400001525879,7200,144,0
379,238.400001525879,7250,145,0
374.800003051758,236.200000762939,7300,146,0
378.200004577637,237.800003051758,7350,147,0
379.800003051758,240.000003814697,7400,148,0
379.600002288818,241.800003051758,7450,149,0
380.800003051758,242.800003051758,7500,150,0
380.600002288818,245.000003814697,7550,151,0
379.400001525879,245.600002288818,7600,152,0
379.600002288818,246.800003051758,7650,153,0
379.600002288818,246.600002288818,7700,154,0
379.600002288818,249.000003814697,7750,155,0
379.600002288818,249.600002288818,7800,156,0
379.600002288818,249.600002288818,7850,157,0
379.600002288818,250.800003051758,7900,158,0
379.600002288818,254.200004577637,7950,159,0
371.200000762939,251.000003814697,8000,160,0
374.000003814697,252.800003051758,8050,161,0
378.200004577637,251.400001525879,8100,162,0
378.600002288818,250.400001525879,8150,163,0
378.600002288818,248.200000762939,8200,164,0
372.600002288818,248.600002288818,8250,165,0
377.400001525879,249.800003051758,8300,166,0
374.000003814697,249.600002288818,8350,167,0
378.200004577637,247.200000762939,8400,168,0
371.400001525879,248.800003051758,8450,169,0
371.600002288818,246.200000762939,8500,170,0
378.800003051758,249.000003814697,8550,171,0
363,237.600002288818,8600,172,0
368.400001525879,246,8650,173,0
378.200004577637,250.200004577637,8700,174,0
369.000003814697,249.400001525879,8750,175,0
379.200004577637,248.400001525879,8800,176,0
366.400001525879,255.800003051758,8850,177,0
373.800003051758,243.600002288818,8900,178,0
371.200000762939,242.400001525879,8950,179,0
378.800003051758,245.000003814697,9000,180,0
378.600002288818,244.400001525879,9050,181,0
378.600002288818,243.400001525879,9100,182,0
370.200000762939,246.000003814697,9150,183,0
368.200000762939,241.800003051758,9200,184,0
374.600006103516,247.600006103516,9250,185,0
369.800003051758,244.000003814697,9300,186,0
370.800003051758,245.800003051758,9350,187,0
371.800003051758,244.400001525879,9400,188,0
374.000003814697,245.800003051758,9450,189,0
371.000003814697,245.600002288818,9500,190,0
374.000003814697,248.000003814697,9550,191,0
372.200000762939,243.800003051758,9600,192,0
377.400001525879,238.800003051758,9650,193,0
374.000003814697,233.800003051758,9700,194,0
368.600002288818,245.600006103516,9750,195,0
375.800003051758,242.000003814697,9800,196,0
378.000003814697,249.800003051758,9850,197,0
378.600002288818,250.800003051758,9900,198,0
371.400001525879,247.000003814697,9950,199,0
374.000003814697,252.400001525879,10000,200,0
371.000003814697,247.800003051758,10050,201,0
377.600006103516,252.400001525879,10100,202,0
370.400001525879,252.600002288818,10150,203,0
377.800003051758,250.200000762939,10200,204,0
377.600002288818,249.400001525879,10250,205,0
374.000003814697,248.400001525879,10300,206,0
378.200004577637,247.400001525879,10350,207,0
373.800003051758,253.600006103516,10400,208,0
379.600006103516,247.600002288818,10450,209,0
377.200000762939,248.800003051758,10500,210,0
372.800003051758,255.800003051758,10550,211,0
372.600002288818,265.200004577637,10600,212,0
375.000003814697,247.600002288818,10650,213,0
376.800003051758,240.400001525879,10700,214,0
370.600002288818,247.800003051758,10750,215,0
376.600006103516,250.000003814697,10800,216,0
369.400001525879,253.000003814697,10850,217,0
373.200004577637,248.800003051758,10900,218,0
377.200004577637,252.200004577637,10950,219,0
377.600002288818,252.600002288818,11000,220,0
376.400001525879,252.600002288818,11050,221,0
377.800003051758,252.600002288818,11100,222,0
374.000003814697,252.600002288818,11150,223,0
378.200004577637,252.600002288818,11200,224,0
378.600002288818,251.400001525879,11250,225,0
378.600002288818,251.600002288818,11300,226,0
373.800003051758,250.400001525879,11350,227,0
372.400001525879,254.200004577637,11400,228,0
371.400001525879,254.600002288818,11450,229,0
376.400001525879,249.800003051758,11500,230,0
379.000003814697,250.800003051758,11550,231,0
378.400001525879,248.200000762939,11600,232,0
