particle,frame,x,y,Distance,Velocity,Pixel Value
1,86,456,253,2.227,1.113,131
1,87,454,269,2.080,1.040,114
1,88,442,267,1.569,0.785,153
1,89,454,276,1.935,0.968,132
1,90,455,261,1.939,0.970,127
1,91,436,274,2.970,1.485,97
1,92,419,267,2.372,1.186,151
1,93,412,257,1.575,0.787,223
1,94,422,254,1.347,0.673,194
1,95,426,234,2.631,1.316,177
1,96,436,218,2.434,1.217,113
1,97,440,216,0.577,0.288,123
1,98,449,228,1.935,0.968,87
1,99,463,225,1.847,0.923,108
1,100,463,228,0.387,0.194,71
1,101,463,225,0.387,0.194,122
1,102,451,252,3.812,1.906,110
1,103,451,226,3.354,1.677,113
1,104,449,225,0.288,0.144,115
1,105,462,228,1.721,0.861,99
1,106,460,231,0.465,0.233,101
1,107,459,221,1.296,0.648,172
1,108,458,228,0.912,0.456,178
1,109,460,225,0.465,0.233,186
1,110,448,223,1.569,0.785,144
1,111,450,214,1.189,0.595,136
1,112,447,209,0.752,0.376,135
1,113,453,213,0.930,0.465,118
1,114,446,233,2.733,1.367,210
1,115,444,231,0.365,0.182,234
1,116,450,243,1.731,0.865,143
1,117,451,246,0.408,0.204,111
1,118,444,265,2.612,1.306,155
1,119,443,285,2.583,1.292,189
1,120,440,271,1.847,0.923,153
1,121,435,270,0.658,0.329,215
1,122,442,274,1.040,0.520,149
1,123,449,274,0.903,0.452,200
1,124,454,274,0.645,0.323,179
1,125,470,281,2.253,1.126,166
1,126,464,296,2.084,1.042,151
1,127,459,304,1.217,0.608,153
1,128,467,299,1.217,0.608,144
1,129,470,287,1.596,0.798,133
1,130,463,263,3.225,1.613,121
1,131,461,236,3.493,1.746,139
1,132,458,240,0.645,0.323,74
1,133,458,238,0.258,0.129,114
1,134,461,256,2.354,1.177,117
1,135,464,256,0.387,0.194,90
1,136,468,250,0.930,0.465,140
1,137,460,233,2.424,1.212,97
1,138,464,250,2.253,1.126,143
1,139,461,256,0.865,0.433,182
1,140,457,253,0.645,0.323,214
1,141,459,258,0.695,0.347,234
1,142,465,247,1.616,0.808,165
1,143,462,235,1.596,0.798,137
1,144,457,252,2.286,1.143,177
1,145,471,260,2.080,1.040,205
1,146,461,255,1.442,0.721,192
1,147,465,280,3.266,1.633,182
1,148,472,247,4.352,2.176,175
1,149,460,248,1.553,0.777,203
1,150,473,268,3.077,1.539,189
1,151,459,299,4.388,2.194,193
1,152,464,281,2.410,1.205,171
1,153,460,290,1.271,0.635,221
1,154,439,309,3.653,1.827,199
1,155,443,300,1.271,0.635,200
1,156,447,314,1.878,0.939,237
1,157,472,293,4.212,2.106,246
1,158,479,256,4.858,2.429,191
1,159,477,272,2.080,1.040,128
1,160,478,254,2.326,1.163,202
1,161,461,220,4.904,2.452,159
1,162,448,196,3.521,1.761,89
1,163,453,213,2.286,1.143,180
1,164,465,225,2.189,1.095,146
1,165,466,251,3.356,1.678,220
1,166,466,244,0.903,0.452,195
1,167,462,240,0.730,0.365,184
1,168,455,237,0.982,0.491,226
1,169,450,227,1.442,0.721,179
1,170,440,215,2.015,1.008,150
1,171,438,223,1.064,0.532,112
1,172,442,231,1.154,0.577,178
1,173,455,238,1.905,0.952,184
1,174,455,234,0.516,0.258,136
1,175,455,218,2.064,1.032,209
1,176,436,174,6.183,3.091,188
1,177,445,185,1.833,0.917,180
1,178,451,205,2.694,1.347,180
1,179,459,213,1.459,0.730,177
1,180,461,221,1.064,0.532,133
1,181,444,218,2.227,1.113,160
1,182,459,208,2.326,1.163,129
1,183,473,227,3.045,1.522,151
1,184,468,272,5.841,2.920,180
1,185,460,265,1.371,0.686,126
1,186,457,253,1.596,0.798,172
1,187,462,241,1.677,0.839,162
1,188,459,236,0.752,0.376,142
1,189,464,271,4.561,2.280,185
1,190,463,285,1.811,0.905,201
1,191,465,280,0.695,0.347,203
1,192,464,263,2.197,1.098,221
1,193,465,271,1.040,0.520,142
1,194,459,278,1.189,0.595,230
1,195,459,269,1.161,0.581,190
1,196,462,269,0.387,0.194,209
1,197,454,296,3.633,1.816,242
1,198,459,304,1.217,0.608,176
1,199,445,305,1.811,0.905,217
1,200,455,304,1.296,0.648,221
1,201,445,322,2.656,1.328,170
1,202,439,337,2.084,1.042,166
1,203,434,354,2.286,1.143,164
1,204,435,338,2.068,1.034,127
1,205,436,333,0.658,0.329,153
1,206,438,338,0.695,0.347,145
1,207,451,324,2.465,1.232,168
1,208,442,312,1.935,0.968,174
1,209,441,291,2.712,1.356,191
1,210,439,295,0.577,0.288,168
1,211,452,270,3.635,1.817,177
1,212,449,255,1.973,0.987,203
1,213,457,233,3.020,1.510,192
1,214,460,220,1.721,0.861,197
1,215,469,258,5.038,2.519,144
1,216,468,269,1.425,0.712,158
1,217,466,261,1.064,0.532,142
1,218,463,247,1.847,0.923,138
1,219,462,246,0.182,0.091,176
1,220,457,218,3.669,1.835,136
1,221,458,221,0.408,0.204,112
1,222,445,216,1.797,0.898,158
1,223,452,210,1.189,0.595,125
1,224,456,210,0.516,0.258,75
1,225,442,186,3.584,1.792,107
1,226,428,167,3.045,1.522,113
1,227,439,165,1.442,0.721,137
1,228,448,196,4.164,2.082,105
1,229,442,182,1.965,0.982,138
1,230,438,194,1.632,0.816,164
1,231,451,208,2.465,1.232,115
1,232,449,216,1.064,0.532,154
1,233,436,198,2.864,1.432,197
1,234,443,196,0.939,0.470,192
1,235,453,203,1.575,0.787,157
1,236,458,227,3.162,1.581,106
1,237,432,230,3.376,1.688,174
1,238,433,245,1.939,0.970,198
1,239,445,231,2.379,1.189,112
1,240,451,233,0.816,0.408,190
1,241,453,217,2.080,1.040,120
1,242,450,212,0.752,0.376,165
1,243,442,201,1.755,0.877,100
1,244,443,189,1.553,0.777,115
1,245,433,183,1.504,0.752,161
1,246,438,184,0.658,0.329,181
1,247,445,213,3.848,1.924,170
1,248,444,202,1.425,0.712,145
1,249,442,198,0.577,0.288,134
1,250,444,205,0.939,0.470,151
1,251,441,205,0.387,0.194,172
1,252,451,210,1.442,0.721,120
1,253,455,245,4.544,2.272,141
1,254,455,274,3.741,1.871,150
1,255,462,282,1.371,0.686,209
1,256,461,281,0.182,0.091,190
1,257,462,239,5.420,2.710,217
1,258,459,240,0.408,0.204,198
1,259,457,236,0.577,0.288,117
1,260,452,200,4.689,2.344,150
1,261,444,203,1.102,0.551,118
1,262,457,233,4.218,2.109,76
1,263,461,214,2.505,1.252,88
1,264,455,212,0.816,0.408,112
1,265,452,207,0.752,0.376,209
1,266,453,228,2.712,1.356,168
1,267,454,246,2.326,1.163,158
1,268,454,220,3.354,1.677,158
1,269,459,245,3.289,1.644,108
1,270,454,278,4.306,2.153,131
1,271,454,310,4.128,2.064,105
1,272,455,325,1.939,0.970,136
1,273,441,336,2.297,1.148,134
1,274,467,305,5.219,2.610,84
1,275,456,320,2.400,1.200,125
1,276,440,320,2.064,1.032,117
1,277,434,326,1.095,0.547,137
1,278,426,320,1.290,0.645,163
1,279,446,293,4.334,2.167,159
1,280,442,276,2.253,1.126,142
1,281,444,297,2.721,1.361,128
1,282,452,297,1.032,0.516,108
1,283,452,267,3.870,1.935,146
1,284,446,252,2.084,1.042,177
1,285,446,249,0.387,0.194,145
1,286,442,242,1.040,0.520,120
1,287,445,248,0.865,0.433,114
1,288,451,245,0.865,0.433,94
1,289,446,242,0.752,0.376,108
1,290,453,257,2.135,1.068,109
1,291,446,230,3.598,1.799,118
1,292,438,241,1.755,0.877,136
1,293,431,243,0.939,0.470,129
1,294,417,237,1.965,0.982,110
1,295,412,244,1.110,0.555,102
1,296,415,255,1.471,0.735,153
1,297,415,258,0.387,0.194,164
1,298,433,253,2.410,1.205,142
1,299,432,255,0.288,0.144,103
1,300,433,257,0.288,0.144,118
1,301,439,258,0.785,0.392,71
1,302,446,273,2.135,1.068,165
1,303,446,267,0.774,0.387,109
1,304,425,293,4.311,2.156,79
1,305,423,302,1.189,0.595,106
1,306,442,301,2.454,1.227,69
1,307,439,297,0.645,0.323,147
1,308,455,290,2.253,1.126,138
1,309,453,283,0.939,0.470,172
1,310,456,283,0.387,0.194,195
1,311,456,258,3.225,1.613,153
1,312,460,255,0.645,0.323,125
1,313,460,259,0.516,0.258,182
1,314,460,242,2.193,1.097,111
1,315,460,259,2.193,1.097,112
1,316,457,269,1.347,0.673,123
1,317,452,275,1.008,0.504,117
1,318,447,285,1.442,0.721,133
1,319,455,289,1.154,0.577,211
1,320,458,304,1.973,0.987,175
1,321,458,308,0.516,0.258,201
1,322,447,333,3.523,1.762,141
1,323,439,324,1.553,0.777,129
1,324,441,292,4.136,2.068,132
1,325,447,277,2.084,1.042,175
1,326,453,269,1.290,0.645,132
1,327,446,269,0.903,0.452,167
1,328,448,269,0.258,0.129,123
1,329,449,279,1.296,0.648,131
1,330,453,293,1.878,0.939,130
1,331,453,299,0.774,0.387,93
1,332,459,285,1.965,0.982,125
1,333,456,301,2.100,1.050,140
1,334,444,299,1.569,0.785,160
1,335,450,305,1.095,0.547,163
1,336,444,305,0.774,0.387,139
1,337,450,282,3.066,1.533,85
1,338,444,308,3.442,1.721,130
1,339,442,327,2.465,1.232,166
1,340,449,315,1.792,0.896,101
1,341,435,318,1.847,0.923,92
1,342,430,329,1.559,0.779,190
1,343,432,338,1.189,0.595,165
1,344,422,331,1.575,0.787,196
1,345,424,336,0.695,0.347,114
1,346,418,333,0.865,0.433,141
1,347,422,333,0.516,0.258,108
1,348,427,325,1.217,0.608,163
1,349,440,326,1.682,0.841,129
1,350,451,285,5.476,2.738,132
1,351,443,293,1.459,0.730,121
1,352,444,271,2.841,1.420,183
1,353,429,295,3.651,1.825,243
1,354,442,297,1.697,0.848,220
1,355,450,259,5.009,2.505,126
1,356,455,281,2.910,1.455,201
1,357,450,255,3.415,1.708,148
1,358,452,263,1.064,0.532,147
1,359,455,253,1.347,0.673,170
1,360,456,267,1.811,0.905,151
1,361,454,276,1.189,0.595,202
1,362,456,282,0.816,0.408,132
1,363,457,289,0.912,0.456,118
1,364,457,275,1.806,0.903,144
1,365,450,279,1.040,0.520,161
1,366,440,293,2.219,1.110,186
1,367,455,286,2.135,1.068,148
1,368,459,275,1.510,0.755,175
1,369,457,274,0.288,0.144,194
1,370,454,266,1.102,0.551,220
1,371,451,273,0.982,0.491,135
1,372,453,257,2.080,1.040,147
1,373,459,246,1.616,0.808,190
1,374,458,230,2.068,1.034,189
1,375,451,229,0.912,0.456,140
1,376,453,242,1.697,0.848,215
1,377,437,242,2.064,1.032,147
1,378,439,253,1.442,0.721,226
1,379,445,247,1.095,0.547,182
1,380,453,253,1.290,0.645,224
1,381,447,231,2.942,1.471,240
1,382,444,218,1.721,0.861,213
1,383,452,231,1.969,0.985,176
1,384,449,233,0.465,0.233,226
1,385,442,224,1.471,0.735,178
1,386,447,235,1.559,0.779,187
1,387,446,228,0.912,0.456,125
1,388,446,222,0.774,0.387,142
1,389,438,223,1.040,0.520,194
1,390,453,236,2.561,1.280,173
1,391,432,205,4.830,2.415,132
1,392,432,191,1.806,0.903,209
1,393,424,199,1.459,0.730,135
1,394,433,250,6.681,3.340,147
1,395,441,264,2.080,1.040,158
1,396,451,265,1.296,0.648,155
1,397,445,256,1.395,0.698,130
1,398,449,281,3.266,1.633,168
1,399,441,284,1.102,0.551,155
1,400,443,292,1.064,0.532,144
1,401,451,265,3.633,1.816,180
1,402,448,268,0.547,0.274,178
1,403,451,263,0.752,0.376,171
1,404,433,236,4.186,2.093,170
1,405,435,261,3.235,1.618,170
1,406,433,244,2.208,1.104,190
1,407,448,241,1.973,0.987,199
1,408,450,224,2.208,1.104,153
1,409,452,231,0.939,0.470,229
1,410,450,235,0.577,0.288,142
1,411,446,232,0.645,0.323,113
1,412,449,263,4.018,2.009,135
1,413,454,271,1.217,0.608,133
1,414,457,264,0.982,0.491,165
1,415,444,290,3.750,1.875,218
1,416,445,273,2.197,1.098,138
1,417,446,273,0.129,0.065,177
1,418,444,304,4.007,2.004,109
1,419,426,319,3.023,1.511,178
1,420,429,311,1.102,0.551,173
1,421,418,317,1.616,0.808,251
1,422,407,327,1.918,0.959,175
1,423,405,324,0.465,0.233,206
1,424,406,316,1.040,0.520,211
1,425,396,309,1.575,0.787,213
1,426,415,310,2.454,1.227,175
1,427,417,294,2.080,1.040,168
1,428,440,280,3.473,1.737,178
1,429,431,282,1.189,0.595,149
1,430,433,266,2.080,1.040,180
1,431,431,274,1.064,0.532,191
1,432,433,292,2.336,1.168,126
1,433,424,293,1.168,0.584,221
1,434,426,298,0.695,0.347,239
1,435,417,299,1.168,0.584,232
1,436,429,298,1.553,0.777,201
1,437,445,302,2.128,1.064,189
1,438,436,264,5.038,2.519,110
1,439,446,262,1.316,0.658,168
1,440,442,292,3.904,1.952,181
1,441,426,321,4.273,2.136,171
1,442,426,317,0.516,0.258,215
1,443,420,302,2.084,1.042,192
1,444,426,300,0.816,0.408,184
1,445,415,304,1.510,0.755,165
1,446,424,293,1.833,0.917,140
1,447,434,261,4.325,2.162,227
1,448,430,253,1.154,0.577,184
1,449,441,235,2.721,1.361,156
1,450,449,228,1.371,0.686,192
1,451,441,210,2.541,1.271,216
1,452,449,226,2.308,1.154,180
1,453,455,221,1.008,0.504,184
1,454,451,238,2.253,1.126,164
1,455,447,230,1.154,0.577,175
1,456,454,242,1.792,0.896,142
1,457,448,233,1.395,0.698,136
1,458,459,240,1.682,0.841,92
1,459,450,231,1.642,0.821,158
1,460,441,223,1.553,0.777,188
1,461,437,234,1.510,0.755,160
1,462,443,234,0.774,0.387,177
1,463,442,247,1.682,0.841,224
1,464,449,243,1.040,0.520,179
1,465,450,243,0.129,0.065,126
1,466,446,241,0.577,0.288,144
1,467,453,239,0.939,0.470,172
1,468,440,242,1.721,0.861,214
1,469,448,247,1.217,0.608,231
1,470,453,272,3.289,1.644,203
1,471,450,277,0.752,0.376,151
1,472,452,298,2.721,1.361,241
1,473,454,282,2.080,1.040,207
1,474,451,288,0.865,0.433,177
1,475,446,276,1.677,0.839,233
1,476,457,277,1.425,0.712,152
1,477,455,276,0.288,0.144,148
1,478,447,268,1.459,0.730,229
1,479,450,272,0.645,0.323,160
1,480,453,257,1.973,0.987,158
1,481,457,255,0.577,0.288,156
1,482,442,264,2.257,1.128,122
1,483,444,247,2.208,1.104,199
1,484,441,257,1.347,0.673,196
1,485,456,239,3.023,1.511,190
1,486,448,225,2.080,1.040,162
1,487,460,218,1.792,0.896,171
1,488,451,233,2.257,1.128,144
1,489,447,248,2.003,1.001,180
1,490,451,256,1.154,0.577,230
1,491,441,231,3.473,1.737,210
1,492,434,211,2.733,1.367,212
1,493,431,230,2.481,1.241,115
1,494,437,235,1.008,0.504,183
1,495,444,254,2.612,1.306,226
1,496,438,251,0.865,0.433,247
1,497,444,263,1.731,0.865,206
1,498,444,277,1.806,0.903,194
1,499,442,276,0.288,0.144,211
1,500,448,266,1.504,0.752,173
1,501,444,292,3.393,1.697,169
1,502,441,297,0.752,0.376,167
1,503,437,297,0.516,0.258,209
1,504,434,272,3.248,1.624,133
1,505,440,265,1.189,0.595,185
1,506,447,265,0.903,0.452,178
1,507,448,252,1.682,0.841,184
1,508,434,238,2.554,1.277,166
1,509,434,240,0.258,0.129,154
1,510,443,245,1.328,0.664,186
1,511,444,244,0.182,0.091,221
1,512,449,257,1.797,0.898,208
1,513,450,270,1.682,0.841,221
1,514,445,275,0.912,0.456,215
1,515,442,278,0.547,0.274,160
1,516,450,267,1.755,0.877,172
1,517,449,281,1.811,0.905,175
1,518,447,278,0.465,0.233,128
1,519,452,257,2.785,1.392,119
1,520,448,238,2.505,1.252,221
1,521,450,247,1.189,0.595,218
1,522,458,262,2.193,1.097,177
1,523,450,246,2.308,1.154,220
1,524,452,247,0.288,0.144,223
1,525,460,238,1.553,0.777,125
1,526,445,232,2.084,1.042,212
1,527,434,217,2.400,1.200,181
1,528,437,220,0.547,0.274,184
1,529,435,232,1.569,0.785,183
1,530,439,220,1.632,0.816,209
1,531,433,200,2.694,1.347,201
1,532,432,213,1.682,0.841,234
1,533,438,214,0.785,0.392,153
1,534,447,231,2.481,1.241,149
1,535,448,225,0.785,0.392,179
1,536,448,222,0.387,0.194,172
1,537,434,201,3.256,1.628,158
1,538,442,218,2.424,1.212,184
1,539,441,218,0.129,0.065,196
1,540,439,189,3.750,1.875,140
1,541,443,209,2.631,1.316,207
1,542,446,208,0.408,0.204,227
1,543,429,186,3.587,1.793,203
1,544,434,200,1.918,0.959,164
1,545,439,201,0.658,0.329,206
1,546,437,191,1.316,0.658,220
1,547,443,208,2.326,1.163,176
1,548,446,218,1.347,0.673,221
1,549,454,242,3.263,1.632,193
1,550,450,237,0.826,0.413,202
1,551,447,253,2.100,1.050,208
1,552,426,275,3.923,1.962,197
1,553,430,277,0.577,0.288,72
1,554,412,258,3.376,1.688,102
1,555,388,258,3.096,1.548,124
1,556,379,258,1.161,0.581,238
1,557,386,295,4.858,2.429,148
1,558,376,301,1.504,0.752,128
1,559,394,298,2.354,1.177,172
1,560,412,291,2.491,1.246,137
1,561,414,295,0.577,0.288,126
1,562,423,304,1.642,0.821,120
1,563,430,296,1.371,0.686,60
1,564,440,299,1.347,0.673,113
1,565,428,300,1.553,0.777,76
1,566,420,307,1.371,0.686,71
1,567,422,299,1.064,0.532,88
1,568,422,305,0.774,0.387,90
1,569,417,309,0.826,0.413,73
1,570,425,311,1.064,0.532,111
1,571,427,313,0.365,0.182,82
1,572,431,304,1.271,0.635,55
1,573,432,305,0.182,0.091,48
1,574,437,303,0.695,0.347,79
1,575,443,289,1.965,0.982,80
1,576,435,277,1.860,0.930,71
1,577,444,280,1.224,0.612,102
1,578,440,269,1.510,0.755,67
1,579,434,244,3.317,1.658,75
1,580,431,241,0.547,0.274,67
1,581,431,239,0.258,0.129,56
1,582,427,243,0.730,0.365,41
1,583,428,238,0.658,0.329,71
1,584,427,215,2.970,1.485,61
1,585,433,223,1.290,0.645,44
1,586,434,204,2.454,1.227,32
1,587,424,204,1.290,0.645,67
1,588,431,222,2.491,1.246,53
1,589,432,223,0.182,0.091,93
1,590,431,241,2.326,1.163,80
1,591,434,258,2.227,1.113,113
1,592,427,267,1.471,0.735,69
1,593,427,259,1.032,0.516,152
1,594,427,231,3.612,1.806,86
1,595,417,221,1.824,0.912,53
1,596,417,226,0.645,0.323,85
1,597,421,236,1.389,0.695,89
1,598,432,247,2.007,1.003,44
1,599,435,249,0.465,0.233,110
1,600,431,268,2.505,1.252,95
1,601,426,288,2.659,1.330,163
1,602,427,274,1.811,0.905,95
1,603,431,282,1.154,0.577,67
1,604,439,253,3.881,1.940,69
1,605,436,252,0.408,0.204,82
1,606,436,260,1.032,0.516,76
1,607,444,259,1.040,0.520,56
1,608,438,272,1.847,0.923,104
1,609,437,273,0.182,0.091,77
1,610,436,264,1.168,0.584,76
