x,y,filename,frame,particle
225.5,231.5,06000,120,0
218.5,233.5,06050,121,0
224.5,221.5,06100,122,0
231.5,213.5,06150,123,0
222.5,217.5,06200,124,0
222.5,224.5,06250,125,0
222.5,219.5,06300,126,0
224.5,224.5,06350,127,0
232.5,220.5,06400,128,0
228.5,215.5,06450,129,0
226.5,211.5,06500,130,0
226.5,220.5,06550,131,0
224.5,225.5,06600,132,0
223.5,227.5,06650,133,0
229.5,237.5,06700,134,0
226.5,235.5,06750,135,0
216.5,223.5,06800,136,0
230.5,220.5,06850,137,0
226.5,221.5,06900,138,0
225.5,216.5,06950,139,0
219.5,222.5,07000,140,0
223.5,221.5,07050,141,0
215.5,206.5,07100,142,0
223.5,215.5,07150,143,0
226.5,218.5,07200,144,0
222.5,227.5,07250,145,0
230.5,226.5,07300,146,0
228.5,221.5,07350,147,0
225.5,220.5,07400,148,0
213.5,220.5,07450,149,0
207.5,218.5,07500,150,0
209.5,218.5,07550,151,0
212.5,211.5,07600,152,0
217.5,213.5,07650,153,0
221.5,231.5,07700,154,0
228.5,225.5,07750,155,0
225.5,221.5,07800,156,0
221.5,217.5,07850,157,0
211.5,222.5,07900,158,0
213.5,227.5,07950,159,0
221.5,218.5,08000,160,0
232.5,219.5,08050,161,0
230.5,221.5,08100,162,0
229.5,219.5,08150,163,0
232.5,225.5,08200,164,0
231.5,219.5,08250,165,0
224.5,211.5,08300,166,0
219.5,233.5,08350,167,0
228.5,240.5,08400,168,0
227.5,235.5,08450,169,0
215.5,224.5,08500,170,0
226.5,220.5,08550,171,0
227.5,219.5,08600,172,0
221.5,213.5,08650,173,0
231.5,221.5,08700,174,0
229.5,221.5,08750,175,0
226.5,227.5,08800,176,0
224.5,230.5,08850,177,0
212.5,223.5,08900,178,0
208.5,224.5,08950,179,0
211.5,220.5,09000,180,0
212.5,217.5,09050,181,0
207.5,224.5,09100,182,0
220.5,222.5,09150,183,0
226.5,220.5,09200,184,0
226.5,218.5,09250,185,0
220.5,222.5,09300,186,0
218.5,235.5,09350,187,0
219.5,223.5,09400,188,0
226.5,222.5,09450,189,0
224.5,224.5,09500,190,0
219.5,233.5,09550,191,0
217.5,229.5,09600,192,0
220.5,231.5,09650,193,0
227.5,218.5,09700,194,0
227.5,213.5,09750,195,0
228.5,227.5,09800,196,0
225.5,223.5,09850,197,0
227.5,216.5,09900,198,0
227.5,214.5,09950,199,0
224.5,214.5,10000,200,0
211.5,216.5,10050,201,0
219.5,226.5,10100,202,0
223.5,219.5,10150,203,0
219.5,215.5,10200,204,0
229.5,215.5,10250,205,0
218.5,208.5,10300,206,0
209.5,211.5,10350,207,0
207.5,220.5,10400,208,0
218.5,218.5,10450,209,0
220.5,222.5,10500,210,0
222.5,225.5,10550,211,0
217.5,222.5,10600,212,0
223.5,218.5,10650,213,0
227.5,222.5,10700,214,0
225.5,220.5,10750,215,0
219.5,211.5,10800,216,0
217.5,210.5,10850,217,0
223.5,219.5,10900,218,0
231.5,228.5,10950,219,0
230.5,217.5,11000,220,0
245.5,224.5,11050,221,0
229.5,227.5,11100,222,0
216.5,227.5,11150,223,0
215.5,227.5,11200,224,0
227.5,229.5,11250,225,0
220.5,225.5,11300,226,0
215.5,211.5,11350,227,0
227.5,209.5,11400,228,0
222.5,214.5,11450,229,0
224.5,214.5,11500,230,0
221.5,222.5,11550,231,0
226.5,229.5,11600,232,0
208.5,224.5,11650,233,0
214.5,230.5,11700,234,0
218.5,229.5,11750,235,0
219.5,226.5,11800,236,0
218.5,213.5,11850,237,0
224.5,214.5,11900,238,0
222.5,210.5,11950,239,0
223.5,213.5,12000,240,0
210.5,216.5,12050,241,0
215.5,210.5,12100,242,0
221.5,214.5,12150,243,0
226.5,218.5,12200,244,0
219.5,216.5,12250,245,0
220.5,207.5,12300,246,0
226.5,219.5,12350,247,0
216.5,234.5,12400,248,0
225.5,229.5,12450,249,0
221.5,217.5,12500,250,0
220.5,213.5,12550,251,0
215.5,212.5,12600,252,0
214.5,217.5,12650,253,0
214.5,211.5,12700,254,0
210.5,216.5,12750,255,0
216.5,221.5,12800,256,0
222.5,225.5,12850,257,0
216.5,223.5,12900,258,0
222.5,224.5,12950,259,0
220.5,223.5,13000,260,0
216.5,219.5,13050,261,0
224.5,223.5,13100,262,0
222.5,223.5,13150,263,0
207.5,214.5,13200,264,0
207.5,223.5,13250,265,0
225.5,230.5,13300,266,0
220.5,227.5,13350,267,0
209.5,225.5,13400,268,0
209.5,228.5,13450,269,0
224.5,222.5,13500,270,0
237.5,219.5,13550,271,0
227.5,223.5,13600,272,0
222.5,228.5,13650,273,0
222.5,225.5,13700,274,0
221.5,225.5,13750,275,0
219.5,231.5,13800,276,0
219.5,224.5,13850,277,0
208.5,225.5,13900,278,0
221.5,227.5,13950,279,0
236.5,228.5,14000,280,0
228.5,232.5,14050,281,0
225.5,232.5,14100,282,0
217.5,224.5,14150,283,0
218.5,223.5,14200,284,0
223.5,225.5,14250,285,0
214.5,228.5,14300,286,0
212.5,220.5,14350,287,0
217.5,220.5,14400,288,0
224.5,216.5,14450,289,0
226.5,215.5,14500,290,0
237.5,219.5,14550,291,0
227.5,229.5,14600,292,0
224.5,229.5,14650,293,0
215.5,228.5,14700,294,0
216.5,233.5,14750,295,0
218.5,228.5,14800,296,0
213.5,230.5,14850,297,0
211.5,220.5,14900,298,0
210.5,212.5,14950,299,0
214.5,218.5,15000,300,0
215.5,232.5,15050,301,0
216.5,218.5,15100,302,0
216.5,220.5,15150,303,0
230.5,227.5,15200,304,0
230.5,221.5,15250,305,0
217.5,225.5,15300,306,0
213.5,223.5,15350,307,0
216.5,222.5,15400,308,0
224.5,219.5,15450,309,0
227.5,215.5,15500,310,0
229.5,215.5,15550,311,0
226.5,223.5,15600,312,0
227.5,234.5,15650,313,0
225.5,231.5,15700,314,0
220.5,234.5,15750,315,0
219.5,233.5,15800,316,0
214.5,226.5,15850,317,0
217.5,216.5,15900,318,0
220.5,219.5,15950,319,0
226.5,219.5,16000,320,0
221.5,207.5,16050,321,0
212.5,220.5,16100,322,0
213.5,238.5,16150,323,0
222.5,225.5,16200,324,0
221.5,218.5,16250,325,0
225.5,218.5,16300,326,0
217.5,227.5,16350,327,0
218.5,228.5,16400,328,0
222.5,228.5,16450,329,0
220.5,222.5,16500,330,0
234.5,217.5,16550,331,0
229.5,218.5,16600,332,0
224.5,217.5,16650,333,0
228.5,218.5,16700,334,0
222.5,216.5,16750,335,0
222.5,220.5,16800,336,0
221.5,227.5,16850,337,0
220.5,230.5,16900,338,0
222.5,231.5,16950,339,0
225.5,227.5,17000,340,0
220.5,225.5,17050,341,0
218.5,214.5,17100,342,0
230.5,215.5,17150,343,0
234.5,225.5,17200,344,0
225.5,220.5,17250,345,0
217.5,217.5,17300,346,0
219.5,222.5,17350,347,0
215.5,223.5,17400,348,0
219.5,219.5,17450,349,0
220.5,216.5,17500,350,0
225.5,221.5,17550,351,0
227.5,224.5,17600,352,0
222.5,236.5,17650,353,0
230.5,226.5,17700,354,0
225.5,219.5,17750,355,0
222.5,221.5,17800,356,0
221.5,219.5,17850,357,0
228.5,222.5,17900,358,0
219.5,224.5,17950,359,0
221.5,227.5,18000,360,0
215.5,227.5,18050,361,0
225.5,216.5,18100,362,0
217.5,219.5,18150,363,0
222.5,210.5,18200,364,0
228.5,215.5,18250,365,0
222.5,220.5,18300,366,0
214.5,235.5,18350,367,0
220.5,237.5,18400,368,0
226.5,219.5,18450,369,0
219.5,212.5,18500,370,0
220.5,220.5,18550,371,0
228.5,224.5,18600,372,0
226.5,219.5,18650,373,0
231.5,219.5,18700,374,0
228.5,220.5,18750,375,0
223.5,223.5,18800,376,0
232.5,223.5,18850,377,0
234.5,232.5,18900,378,0
221.5,228.5,18950,379,0
216.5,223.5,19000,380,0
219.5,237.5,19050,381,0
221.5,222.5,19100,382,0
215.5,221.5,19150,383,0
214.5,218.5,19200,384,0
221.5,214.5,19250,385,0
221.5,218.5,19300,386,0
226.5,226.5,19350,387,0
225.5,219.5,19400,388,0
224.5,220.5,19450,389,0
207.5,220.5,19500,390,0
207.5,228.5,19550,391,0
220.5,235.5,19600,392,0
218.5,234.5,19650,393,0
229.5,211.5,19700,394,0
237.5,218.5,19750,395,0
232.5,223.5,19800,396,0
228.5,228.5,19850,397,0
214.5,225.5,19900,398,0
214.5,226.5,19950,399,0
216.5,230.5,20000,400,0
217.5,223.5,20050,401,0
225.5,218.5,20100,402,0
233.5,222.5,20150,403,0
221.5,225.5,20200,404,0
215.5,221.5,20250,405,0
212.5,221.5,20300,406,0
227.5,219.5,20350,407,0
223.5,224.5,20400,408,0
224.5,217.5,20450,409,0
225.5,215.5,20500,410,0
221.5,224.5,20550,411,0
219.5,225.5,20600,412,0
223.5,222.5,20650,413,0
222.5,222.5,20700,414,0
220.5,218.5,20750,415,0
217.5,228.5,20800,416,0
218.5,227.5,20850,417,0
223.5,220.5,20900,418,0
214.5,221.5,20950,419,0
217.5,215.5,21000,420,0
218.5,225.5,21050,421,0
217.5,223.5,21100,422,0
214.5,225.5,21150,423,0
225.5,227.5,21200,424,0
219.5,218.5,21250,425,0
218.5,225.5,21300,426,0
217.5,228.5,21350,427,0
220.5,219.5,21400,428,0
225.5,221.5,21450,429,0
220.5,215.5,21500,430,0
220.5,211.5,21550,431,0
216.5,224.5,21600,432,0
218.5,224.5,21650,433,0
207.5,225.5,21700,434,0
210.5,238.5,21750,435,0
218.5,237.5,21800,436,0
224.5,231.5,21850,437,0
212.5,231.5,21900,438,0
211.5,232.5,21950,439,0
211.5,225.5,22000,440,0
207.5,226.5,22050,441,0
218.5,225.5,22100,442,0
215.5,222.5,22150,443,0
220.5,219.5,22200,444,0
226.5,228.5,22250,445,0
218.5,230.5,22300,446,0
220.5,222.5,22350,447,0
218.5,225.5,22400,448,0
208.5,221.5,22450,449,0
216.5,231.5,22500,450,0
216.5,230.5,22550,451,0
211.5,235.5,22600,452,0
213.5,227.5,22650,453,0
216.5,221.5,22700,454,0
223.5,226.5,22750,455,0
216.5,227.5,22800,456,0
218.5,211.5,22850,457,0
211.5,206.5,22900,458,0
210.5,208.5,22950,459,0
207.5,220.5,23000,460,0
217.5,226.5,23050,461,0
213.5,229.5,23100,462,0
213.5,226.5,23150,463,0
224.5,217.5,23200,464,0
215.5,211.5,23250,465,0
215.5,213.5,23300,466,0
220.5,217.5,23350,467,0
216.5,222.5,23400,468,0
218.5,211.5,23450,469,0
228.5,218.5,23500,470,0
220.5,210.5,23550,471,0
224.5,216.5,23600,472,0
222.5,221.5,23650,473,0
211.5,221.5,23700,474,0
208.5,224.5,23750,475,0
205.5,229.5,23800,476,0
212.5,227.5,23850,477,0
206.5,225.5,23900,478,0
201.5,231.5,23950,479,0
204.5,230.5,24000,480,0
212.5,228.5,24050,481,0
214.5,228.5,24100,482,0
220.5,223.5,24150,483,0
222.5,221.5,24200,484,0
209.5,231.5,24250,485,0
199.5,227.5,24300,486,0
204.5,221.5,24350,487,0
210.5,215.5,24400,488,0
221.5,215.5,24450,489,0
238.5,218.5,24500,490,0
225.5,224.5,24550,491,0
214.5,217.5,24600,492,0
217.5,218.5,24650,493,0
219.5,217.5,24700,494,0
221.5,225.5,24750,495,0
218.5,226.5,24800,496,0
212.5,222.5,24850,497,0
209.5,217.5,24900,498,0
207.5,223.5,24950,499,0
196.5,216.5,25000,500,0
196.5,208.5,25050,501,0
207.5,220.5,25100,502,0
214.5,231.5,25150,503,0
213.5,224.5,25200,504,0
209.5,211.5,25250,505,0
201.5,211.5,25300,506,0
209.5,224.5,25350,507,0
210.5,228.5,25400,508,0
214.5,225.5,25450,509,0
213.5,236.5,25500,510,0
212.5,225.5,25550,511,0
223.5,214.5,25600,512,0
222.5,216.5,25650,513,0
222.5,214.5,25700,514,0
211.5,231.5,25750,515,0
220.5,234.5,25800,516,0
219.5,234.5,25850,517,0
212.5,228.5,25900,518,0
211.5,226.5,25950,519,0
211.5,227.5,26000,520,0
223.5,221.5,26050,521,0
229.5,221.5,26100,522,0
230.5,227.5,26150,523,0
223.5,229.5,26200,524,0
209.5,229.5,26250,525,0
213.5,222.5,26300,526,0
211.5,223.5,26350,527,0
217.5,227.5,26400,528,0
216.5,236.5,26450,529,0
228.5,237.5,26500,530,0
229.5,230.5,26550,531,0
218.5,222.5,26600,532,0
221.5,221.5,26650,533,0
209.5,219.5,26700,534,0
215.5,223.5,26750,535,0
224.5,211.5,26800,536,0
214.5,206.5,26850,537,0
218.5,219.5,26900,538,0
214.5,233.5,26950,539,0
219.5,221.5,27000,540,0
217.5,220.5,27050,541,0
225.5,226.5,27100,542,0
225.5,217.5,27150,543,0
223.5,215.5,27200,544,0
221.5,215.5,27250,545,0
221.5,228.5,27300,546,0
217.5,225.5,27350,547,0
220.5,236.5,27400,548,0
218.5,228.5,27450,549,0
223.5,221.5,27500,550,0
218.5,217.5,27550,551,0
220.5,216.5,27600,552,0
221.5,224.5,27650,553,0
213.5,218.5,27700,554,0
215.5,228.5,27750,555,0
215.5,221.5,27800,556,0
218.5,224.5,27850,557,0
216.5,222.5,27900,558,0
205.5,222.5,27950,559,0
216.5,217.5,28000,560,0
217.5,226.5,28050,561,0
207.5,227.5,28100,562,0
201.5,220.5,28150,563,0
210.5,223.5,28200,564,0
215.5,225.5,28250,565,0
213.5,214.5,28300,566,0
228.5,209.5,28350,567,0
222.5,214.5,28400,568,0
216.5,213.5,28450,569,0
211.5,207.5,28500,570,0
209.5,214.5,28550,571,0
210.5,229.5,28600,572,0
213.5,238.5,28650,573,0
210.5,237.5,28700,574,0
210.5,221.5,28750,575,0
222.5,224.5,28800,576,0
227.5,223.5,28850,577,0
228.5,221.5,28900,578,0
232.5,213.5,28950,579,0
240.5,215.5,29000,580,0
230.5,219.5,29050,581,0
218.5,224.5,29100,582,0
215.5,213.5,29150,583,0
216.5,205.5,29200,584,0
209.5,215.5,29250,585,0
212.5,211.5,29300,586,0
228.5,206.5,29350,587,0
227.5,209.5,29400,588,0
219.5,221.5,29450,589,0
216.5,222.5,29500,590,0
228.5,223.5,29550,591,0
230.5,209.5,29600,592,0
222.5,217.5,29650,593,0
217.5,218.5,29700,594,0
214.5,216.5,29750,595,0
219.5,214.5,29800,596,0
217.5,225.5,29850,597,0
220.5,224.5,29900,598,0
223.5,215.5,29950,599,0
218.5,221.5,30000,600,0
209.5,229.5,30050,601,0
212.5,230.5,30100,602,0
210.5,233.5,30150,603,0
208.5,226.5,30200,604,0
212.5,226.5,30250,605,0
200.5,226.5,30300,606,0
211.5,226.5,30350,607,0
218.5,214.5,30400,608,0
230.5,213.5,30450,609,0
