x,y,filename,frame,particle
282,257,8450,169,0
281,251,8500,170,0
280,241,8550,171,0
280,236,8600,172,0
281,238,8650,173,0
281,243,8700,174,0
281,244,8750,175,0
282,246,8800,176,0
280,246,8850,177,0
282,249,8900,178,0
283,252,8950,179,0
281,247,9000,180,0
279,250,9050,181,0
280,249,9100,182,0
280,250,9150,183,0
280,249,9200,184,0
281,251,9250,185,0
281,251,9300,186,0
280,252,9350,187,0
281,251,9400,188,0
280,249,9450,189,0
280,251,9500,190,0
282,254,9550,191,0
281,253,9600,192,0
282,255,9650,193,0
282,259,9700,194,0
281,258,9750,195,0
281,259,9800,196,0
282,259,9850,197,0
281,253,9900,198,0
281,251,9950,199,0
279.200000762939,250.600002288818,10000,200,0
281.200000762939,249.800003051758,10050,201,0
274.800003051758,245.200000762939,10100,202,0
281.000003814697,248.400001525879,10150,203,0
288.000003814697,249.000003814697,10200,204,0
290.200000762939,248.800003051758,10250,205,0
285,251.400001525879,10300,206,0
274,250.800003051758,10350,207,0
281.000003814697,254.600002288818,10400,208,0
271.200000762939,250.200000762939,10450,209,0
273.200000762939,251.000003814697,10500,210,0
280.000003814697,260.400001525879,10550,211,0
284.600002288818,263.400001525879,10600,212,0
283.800003051758,264.000003814697,10650,213,0
280.400001525879,261.400001525879,10700,214,0
279.800003051758,259.600002288818,10750,215,0
284.800003051758,260.000003814697,10800,216,0
280.200000762939,258.600002288818,10850,217,0
276.200000762939,257.800003051758,10900,218,0
285.400001525879,253.200000762939,10950,219,0
274,256.400001525879,11000,220,0
276.200000762939,252.200000762939,11050,221,0
274.600002288818,253.000003814697,11100,222,0
277.400001525879,252.800003051758,11150,223,0
273.200000762939,253.000003814697,11200,224,0
275.200000762939,251.600002288818,11250,225,0
272.400001525879,249.600002288818,11300,226,0
275.400001525879,252.400001525879,11350,227,0
276.000003814697,254.200000762939,11400,228,0
273.400001525879,261.000003814697,11450,229,0
263.200000762939,264.400001525879,11500,230,0
274.800003051758,255.400001525879,11550,231,0
283.400001525879,260.800003051758,11600,232,0
275.600002288818,255,11650,233,0
280.800003051758,259.600002288818,11700,234,0
273.800003051758,252.800003051758,11750,235,0
283.600002288818,266.200004577637,11800,236,0
274.400001525879,247.800001144409,11850,237,0
269,246.800003051758,11900,238,0
284.400001525879,233.800003051758,11950,239,0
287.400001525879,249.600006103516,12000,240,0
276,247.600002288818,12050,241,0
274.600002288818,256.400001525879,12100,242,0
288.200004577637,252.200000762939,12150,243,0
290.200000762939,255.400001525879,12200,244,0
286.200000762939,272.800003051758,12250,245,0
271.400001525879,269.400001525879,12300,246,0
270.800003051758,253.200000762939,12350,247,0
279.400001525879,262.400001525879,12400,248,0
276.400001525879,258.200000762939,12450,249,0
275.800003051758,256.600002288818,12500,250,0
272.400001525879,255.800003051758,12550,251,0
275.400001525879,257.200000762939,12600,252,0
284.400001525879,258.000003814697,12650,253,0
283.800003051758,262.600002288818,12700,254,0
279.200000762939,263.000003814697,12750,255,0
274,258,12800,256,0
285.800003051758,261.400001525879,12850,257,0
284.800003051758,263.200000762939,12900,258,0
285.000003814697,261.600002288818,12950,259,0
286.000003814697,262.000003814697,13000,260,0
275,265.400001525879,13050,261,0
280.800003051758,262.400001525879,13100,262,0
284.600002288818,261.800003051758,13150,263,0
281.400001525879,260.800003051758,13200,264,0
280.800003051758,259.800003051758,13250,265,0
273.800003051758,254,13300,266,0
287.200004577637,257.400001525879,13350,267,0
280.800003051758,260.400001525879,13400,268,0
281.000003814697,262.200000762939,13450,269,0
273.600002288818,260.600002288818,13500,270,0
284.800003051758,262.200000762939,13550,271,0
280.200000762939,261.800003051758,13600,272,0
284.600002288818,263.200000762939,13650,273,0
279,262.800003051758,13700,274,0
283.600002288818,265.400001525879,13750,275,0
280.400001525879,263.600002288818,13800,276,0
284.600002288818,260.400001525879,13850,277,0
281.400001525879,258.600002288818,13900,278,0
288.000003814697,257.800003051758,13950,279,0
272.200000762939,252,14000,280,0
274.200000762939,256.600002288818,14050,281,0
272.600002288818,267.800003051758,14100,282,0
273.000003814697,262,14150,283,0
278.800003051758,259.400001525879,14200,284,0
270.600002288818,255.200000762939,14250,285,0
271.000003814697,262.000003814697,14300,286,0
285.200004577637,264.200000762939,14350,287,0
287.200000762939,262.600002288818,14400,288,0
280.800003051758,260.600002288818,14450,289,0
275,258.600002288818,14500,290,0
284.400001525879,262.600002288818,14550,291,0
280.200000762939,261.800003051758,14600,292,0
273.800003051758,269.200000762939,14650,293,0
284.800003051758,265.200000762939,14700,294,0
273,258.800003051758,14750,295,0
280.000003814697,259.000003814697,14800,296,0
283.400001525879,256.400001525879,14850,297,0
280.400001525879,255.800003051758,14900,298,0
279.800003051758,254.800003051758,14950,299,0
275.200000762939,253.800003051758,15000,300,0
274.800003051758,251.600002288818,15050,301,0
276.200000762939,250.800003051758,15100,302,0
274.600002288818,251.000003814697,15150,303,0
275.000003814697,249.600002288818,15200,304,0
274.800003051758,250.000003814697,15250,305,0
278.600002288818,253.400001525879,15300,306,0
273,256.400001525879,15350,307,0
276.400001525879,258.200000762939,15400,308,0
275.800003051758,261.400001525879,15450,309,0
274.800003051758,260.800003051758,15500,310,0
282.200000762939,259.800003051758,15550,311,0
283.000003814697,263.600002288818,15600,312,0
274.400001525879,262.800003051758,15650,313,0
279.800003051758,261.800003051758,15700,314,0
278.800003051758,258.400001525879,15750,315,0
280.200000762939,259.000003814697,15800,316,0
281.000003814697,256.400001525879,15850,317,0
277.200000762939,254.600002288818,15900,318,0
279.200000762939,257.400001525879,15950,319,0
278.800003051758,256.800003051758,16000,320,0
275.400001525879,255.800003051758,16050,321,0
279.600002288818,254.800003051758,16100,322,0
280.000003814697,256.200000762939,16150,323,0
284.600002288818,260.600002288818,16200,324,0
283.800003051758,261.000003814697,16250,325,0
268.400001525879,263.200000762939,16300,326,0
266.600002288818,254.400001525879,16350,327,0
274.200000762939,262.200000762939,16400,328,0
271.400001525879,260.600002288818,16450,329,0
272.000003814697,256.200000762939,16500,330,0
270.600002288818,259.400001525879,16550,331,0
279.400001525879,264.800003051758,16600,332,0
271.600002288818,256.600002288818,16650,333,0
282.800003051758,255.800003051758,16700,334,0
273.400001525879,252.400001525879,16750,335,0
278.800003051758,255.400001525879,16800,336,0
283.800003051758,257.200000762939,16850,337,0
273.200000762939,258.000003814697,16900,338,0
271.600002288818,260.200000762939,16950,339,0
284.000003814697,255,17000,340,0
283.800003051758,257.200000762939,17050,341,0
284.000003814697,255.600002288818,17100,342,0
280.200000762939,256.000003814697,17150,343,0
283.400001525879,261.800003051758,17200,344,0
269.600002288818,257.200000762939,17250,345,0
284.400001525879,265.200000762939,17300,346,0
275.400001525879,256.400001525879,17350,347,0
279.600002288818,259.400001525879,17400,348,0
275.200000762939,254,17450,349,0
274.800003051758,252.600002288818,17500,350,0
275.000003814697,254.200000762939,17550,351,0
273.600002288818,253.800003051758,17600,352,0
274.000003814697,254.000003814697,17650,353,0
275.000003814697,250.200000762939,17700,354,0
278.400001525879,252.200000762939,17750,355,0
275.400001525879,251.800003051758,17800,356,0
274.800003051758,252.000003814697,17850,357,0
275.000003814697,255.400001525879,17900,358,0
279.600002288818,257.200000762939,17950,359,0
278.800003051758,258.000003814697,18000,360,0
283.800003051758,254.200000762939,18050,361,0
278,255.000003814697,18100,362,0
280.200000762939,254.800003051758,18150,363,0
278.600002288818,256.200000762939,18200,364,0
273,251,18250,365,0
280.000003814697,256.800003051758,18300,366,0
279.800003051758,254.600002288818,18350,367,0
280.000003814697,256.200000762939,18400,368,0
283.400001525879,252.200000762939,18450,369,0
280.400001525879,254.200000762939,18500,370,0
275,255.000003814697,18550,371,0
279.600002288818,251.200000762939,18600,372,0
280.000003814697,250.800003051758,18650,373,0
277.400001525879,247.400001525879,18700,374,0
274.400001525879,249.200000762939,18750,375,0
279.800003051758,250.000003814697,18800,376,0
272.800003051758,248.600002288818,18850,377,0
273.000003814697,250.200000762939,18900,378,0
280.000003814697,252.200000762939,18950,379,0
284.600002288818,248.200000762939,19000,380,0
285.000003814697,250.200000762939,19050,381,0
272.800003051758,255.800003051758,19100,382,0
285.000003814697,256.000003814697,19150,383,0
280,255.800003051758,19200,384,0
275,257.200000762939,19250,385,0
271.200000762939,250.800003051758,19300,386,0
280.400001525879,255.800003051758,19350,387,0
271.400001525879,251.200000762939,19400,388,0
280.400001525879,253.200000762939,19450,389,0
273.800003051758,251.600002288818,19500,390,0
283.600002288818,256.800003051758,19550,391,0
285.200000762939,253.400001525879,19600,392,0
274,249.200000762939,19650,393,0
284.600002288818,254.800003051758,19700,394,0
280.200000762939,251.400001525879,19750,395,0
271.400001525879,243.600002288818,19800,396,0
274.400001525879,250.000003814697,19850,397,0
272.600002288818,245,19900,398,0
279.000003814697,243.600002288818,19950,399,0
271.600002288818,244.000003814697,20000,400,0
269.600002288818,241.400001525879,20050,401,0
282.000003814697,243.200000762939,20100,402,0
277,241.600002288818,20150,403,0
282.800003051758,242.000003814697,20200,404,0
283.000003814697,241.800003051758,20250,405,0
282.800003051758,243.200000762939,20300,406,0
278.200000762939,245.200000762939,20350,407,0
279.000003814697,246.000003814697,20400,408,0
278.800003051758,251.800003051758,20450,409,0
277.800003051758,250.800003051758,20500,410,0
275.600002288818,251.000003814697,20550,411,0
283.200000762939,255.600002288818,20600,412,0
282.800003051758,252.400001525879,20650,413,0
283.000003814697,259.000003814697,20700,414,0
270.800003051758,249.200000762939,20750,415,0
278.200000762939,252.400001525879,20800,416,0
282.600002288818,249.400001525879,20850,417,0
283.000003814697,247.600002288818,20900,418,0
282.800003051758,248.000003814697,20950,419,0
273.400001525879,253.800003051758,21000,420,0
278.800003051758,252.800003051758,21050,421,0
280.200000762939,251.800003051758,21100,422,0
283.400001525879,255.600002288818,21150,423,0
282.800003051758,254.800003051758,21200,424,0
272.200000762939,250.200000762939,21250,425,0
271.800003051758,251.000003814697,21300,426,0
274.400001525879,248.400001525879,21350,427,0
275.000003814697,247.800003051758,21400,428,0
277.200000762939,249.200000762939,21450,429,0
274.400001525879,248.800003051758,21500,430,0
275.000003814697,252.600002288818,21550,431,0
278.400001525879,250.600002288818,21600,432,0
286.200000762939,251.000003814697,21650,433,0
283.400001525879,248.400001525879,21700,434,0
278,247.800003051758,21750,435,0
279.000003814697,248.000003814697,21800,436,0
283.600002288818,247.800003051758,21850,437,0
279.200000762939,248.000003814697,21900,438,0
277.600002288818,241.800003051758,21950,439,0
280.400001525879,249.200000762939,22000,440,0
283.400001525879,251.200000762939,22050,441,0
274.400001525879,253.200000762939,22100,442,0
284.600002288818,246.800003051758,22150,443,0
286.200000762939,249.400001525879,22200,444,0
278.600002288818,247.600002288818,22250,445,0
271.800003051758,252.800003051758,22300,446,0
279.200000762939,248.200000762939,22350,447,0
277.600002288818,249.000003814697,22400,448,0
274.400001525879,250.000003814697,22450,449,0
278.600002288818,251.000003814697,22500,450,0
279.000003814697,250.800003051758,22550,451,0
280.000003814697,247.400001525879,22600,452,0
277.400001525879,249.200000762939,22650,453,0
284.000003814697,251.200000762939,22700,454,0
280.200000762939,252.000003814697,22750,455,0
279.800003051758,250.600002288818,22800,456,0
284.800003051758,252.200000762939,22850,457,0
279,251.800003051758,22900,458,0
276.400001525879,254.400001525879,22950,459,0
280.600002288818,258.600002288818,23000,460,0
275,256.600002288818,23050,461,0
279.600002288818,257.000003814697,23100,462,0
274,254.400001525879,23150,463,0
283.400001525879,256.200000762939,23200,464,0
280.400001525879,253.400001525879,23250,465,0
279.800003051758,256.400001525879,23300,466,0
283.600002288818,249.800003051758,23350,467,0
281.600002288818,254.800003051758,23400,468,0
272.400001525879,252.600002288818,23450,469,0
280.200000762939,253.000003814697,23500,470,0
275,252.800003051758,23550,471,0
278.400001525879,256.600002288818,23600,472,0
277.800003051758,254.600002288818,23650,473,0
278.000003814697,251.400001525879,23700,474,0
277.800003051758,252.000003814697,23750,475,0
275.600002288818,250.600002288818,23800,476,0
274.800003051758,252.200000762939,23850,477,0
275.000003814697,254.200000762939,23900,478,0
274.800003051758,251.400001525879,23950,479,0
275.000003814697,249.600002288818,24000,480,0
278.400001525879,253.600002288818,24050,481,0
279.000003814697,256.400001525879,24100,482,0
275.200000762939,254.600002288818,24150,483,0
278.400001525879,252.600002288818,24200,484,0
277.800003051758,250.600002288818,24250,485,0
279.200000762939,249.800003051758,24300,486,0
278.800003051758,245.200000762939,24350,487,0
275.400001525879,244.800003051758,24400,488,0
277.200000762939,245.000003814697,24450,489,0
274.400001525879,247.200000762939,24500,490,0
279.800003051758,248.000003814697,24550,491,0
271.600002288818,250.200000762939,24600,492,0
279.200000762939,248.600002288818,24650,493,0
275.200000762939,249.000003814697,24700,494,0
274.800003051758,250.000003814697,24750,495,0
278.600002288818,249.800003051758,24800,496,0
277.800003051758,252.400001525879,24850,497,0
278.000003814697,253.000003814697,24900,498,0
277.800003051758,251.600002288818,24950,499,0
275.600002288818,253.200000762939,25000,500,0
274.800003051758,254.000003814697,25050,501,0
275.000003814697,252.600002288818,25100,502,0
282.000003814697,253.000003814697,25150,503,0
278.200000762939,250.400001525879,25200,504,0
281.400001525879,247.400001525879,25250,505,0
290.400001525879,245.600002288818,25300,506,0
285,248.400001525879,25350,507,0
281.200000762939,246.600002288818,25400,508,0
282.000003814697,249.400001525879,25450,509,0
283.000003814697,252.400001525879,25500,510,0
286.400001525879,251.800003051758,25550,511,0
282.200000762939,249.600002288818,25600,512,0
285.400001525879,251.200000762939,25650,513,0
282.400001525879,249.600002288818,25700,514,0
291.400001525879,248.800003051758,25750,515,0
286,244.200000762939,25800,516,0
291.800003051758,241.400001525879,25850,517,0
292.000003814697,248.000003814697,25900,518,0
293.000003814697,245.400001525879,25950,519,0
279.600002288818,252.000003814697,26000,520,0
278.800003051758,243.400001525879,26050,521,0
287.400001525879,245.200000762939,26100,522,0
286.800003051758,246.000003814697,26150,523,0
291.800003051758,245.800003051758,26200,524,0
292.000003814697,244.800003051758,26250,525,0
281,246.200000762939,26300,526,0
286.800003051758,254.200000762939,26350,527,0
287.000003814697,253.800003051758,26400,528,0
285.600002288818,254.000003814697,26450,529,0
288.400001525879,255.000003814697,26500,530,0
287.800003051758,253.600002288818,26550,531,0
289.200000762939,252.800003051758,26600,532,0
286.400001525879,251.800003051758,26650,533,0
287.000003814697,247.200000762939,26700,534,0
288.000003814697,245.600002288818,26750,535,0
278.200000762939,238.800003051758,26800,536,0
280.200000762939,237.800003051758,26850,537,0
291.800003051758,240.400001525879,26900,538,0
286,245.800003051758,26950,539,0
283.400001525879,252.000003814697,27000,540,0
284.000003814697,238.600002288818,27050,541,0
285.000003814697,243.800003051758,27100,542,0
287.200000762939,241.600002288818,27150,543,0
282,239.600002288818,27200,544,0
279.400001525879,241.200000762939,27250,545,0
278.800003051758,242.000003814697,27300,546,0
285.000003814697,246.600002288818,27350,547,0
280,241,27400,548,0
294.200004577637,255.200004577637,27450,549,0
298.600002288818,244,27500,550,0
279.800001144409,242.600002288818,27550,551,0
277.600002288818,243.000003814697,27600,552,0
292.400001525879,247.600002288818,27650,553,0
284.600002288818,243.200000762939,27700,554,0
270.600002288818,245.200000762939,27750,555,0
284.200004577637,236.400001525879,27800,556,0
293.400001525879,235.800003051758,27850,557,0
285.600002288818,236.000003814697,27900,558,0
296.800003051758,233.400001525879,27950,559,0
293.400001525879,218.400001525879,28000,560,0
280.800003051758,240.600006103516,28050,561,0
279.800003051758,236.200000762939,28100,562,0
280.000003814697,234.600002288818,28150,563,0
285.800003051758,244.600002288818,28200,564,0
284.800003051758,247.400001525879,28250,565,0
294.600002288818,245.600002288818,28300,566,0
283,254.400001525879,28350,567,0
285.200000762939,250.200000762939,28400,568,0
294.400001525879,248.600002288818,28450,569,0
297.400001525879,251.400001525879,28500,570,0
292,248.400001525879,28550,571,0
293.000003814697,253.800003051758,28600,572,0
288,256.400001525879,28650,573,0
291.400001525879,254.600002288818,28700,574,0
281.200000762939,253.800003051758,28750,575,0
280.800003051758,250.400001525879,28800,576,0
282.200000762939,246.200000762939,28850,577,0
281.800003051758,244.600002288818,28900,578,0
285.600002288818,243.800003051758,28950,579,0
286.000003814697,244.000003814697,29000,580,0
282.200000762939,246.200000762939,29050,581,0
286.600002288818,247.000003814697,29100,582,0
291.800003051758,244.400001525879,29150,583,0
288.400001525879,249.800003051758,29200,584,0
292.600002288818,251.200000762939,29250,585,0
287,247.200000762939,29300,586,0
286.800003051758,248.000003814697,29350,587,0
282.200000762939,240.600002288818,29400,588,0
292.600002288818,245.800003051758,29450,589,0
294.200000762939,250.800003051758,29500,590,0
280.600002288818,252.200000762939,29550,591,0
285.800003051758,248.200000762939,29600,592,0
284.800003051758,246.600002288818,29650,593,0
281.400001525879,247.000003814697,29700,594,0
286.800003051758,249.200000762939,29750,595,0
285.800003051758,251.200000762939,29800,596,0
293.200000762939,252.000003814697,29850,597,0
282,249.400001525879,29900,598,0
292.600002288818,251.200000762939,29950,599,0
291.800003051758,248.400001525879,30000,600,0
290.800003051758,244.200000762939,30050,601,0
285,248.600002288818,30100,602,0
282.400001525879,246.600002288818,30150,603,0
293.800003051758,248.200000762939,30200,604,0
292.800003051758,245.400001525879,30250,605,0
278.600002288818,243.600002288818,30300,606,0
287.400001525879,246.400001525879,30350,607,0
291.600002288818,245.800003051758,30400,608,0
288.400001525879,250.800003051758,30450,609,0
