x,y,filename,frame,particle
511.5,533.5,56122,931,0
510.5,532.5,56123,932,0
509.5,532.5,56124,933,0
508.5,534.5,56125,934,0
509.5,533.5,56126,935,0
510.5,533.5,56127,936,0
509.5,535.5,56128,937,0
509.5,534.5,56129,938,0
509.5,534.5,56130,939,0
510.5,533.5,56131,940,0
509.5,534.5,56132,941,0
508.5,533.5,56133,942,0
507.5,534.5,56134,943,0
507.5,535.5,56135,944,0
508.5,534.5,56136,945,0
509.5,534.5,56137,946,0
509.5,534.5,56138,947,0
509.5,536.5,56139,948,0
509.5,536.5,56140,949,0
510.5,533.5,56141,950,0
508.5,535.5,56142,951,0
508.5,534.5,56143,952,0
507.5,535.5,56144,953,0
507.5,535.5,56145,954,0
508.5,535.5,56146,955,0
508.5,538.5,56147,956,0
507.5,536.5,56148,957,0
507.5,536.5,56149,958,0
506.5,535.5,56150,959,0
508.5,538.5,56151,960,0
506.5,537.5,56152,961,0
509.5,534.5,56153,962,0
507.5,537.5,56154,963,0
509.5,538.5,56155,964,0
507.5,538.5,56156,965,0
506.5,537.5,56157,966,0
510.5,536.5,56158,967,0
508.5,539.5,56159,968,0
506.5,539.5,56160,969,0
507.5,539.5,56161,970,0
508.5,539.5,56162,971,0
507.5,537.5,56163,972,0
507.5,539.5,56164,973,0
507.5,539.5,56165,974,0
508.5,539.5,56166,975,0
506.5,540.5,56167,976,0
508.5,540.5,56168,977,0
508.5,540.5,56169,978,0
508.5,540.5,56170,979,0
508.5,541.5,56171,980,0
508.5,540.5,56172,981,0
507.5,541.5,56173,982,0
506.5,541.5,56174,983,0
508.5,541.5,56175,984,0
508.5,541.5,56176,985,0
506.5,540.5,56177,986,0
508.5,540.5,56178,987,0
508.5,540.5,56179,988,0
507.5,541.5,56180,989,0
508.5,541.5,56181,990,0
508.5,542.5,56182,991,0
508.5,542.5,56183,992,0
509.5,541.5,56184,993,0
506.5,542.5,56185,994,0
507.5,541.5,56186,995,0
508.5,541.5,56187,996,0
509.5,541.5,56188,997,0
509.5,542.5,56189,998,0
509.5,542.5,56190,999,0
507.5,542.5,56191,1000,0
509.5,541.5,56192,1001,0
507.5,541.5,56193,1002,0
509.5,541.5,56194,1003,0
509.5,541.5,56195,1004,0
509.5,540.5,56196,1005,0
510.5,541.5,56197,1006,0
510.5,540.5,56198,1007,0
509.5,541.5,56199,1008,0
512.5,540.5,56200,1009,0
510.5,540.5,56201,1010,0
510.5,538.5,56202,1011,0
510.5,539.5,56203,1012,0
508.5,540.5,56204,1013,0
511.5,540.5,56205,1014,0
510.5,539.5,56206,1015,0
509.5,542.5,56207,1016,0
510.5,540.5,56208,1017,0
511.5,539.5,56209,1018,0
510.5,540.5,56210,1019,0
510.5,539.5,56211,1020,0
511.5,539.5,56212,1021,0
510.5,539.5,56213,1022,0
511.5,540.5,56214,1023,0
510.5,540.5,56215,1024,0
510.5,541.5,56216,1025,0
509.5,540.5,56217,1026,0
510.5,539.5,56218,1027,0
509.5,538.5,56219,1028,0
510.5,540.5,56220,1029,0
513.5,538.5,56221,1030,0
511.5,539.5,56222,1031,0
510.5,538.5,56223,1032,0
510.5,539.5,56224,1033,0
510.5,540.5,56225,1034,0
511.5,538.5,56226,1035,0
511.5,540.5,56227,1036,0
511.5,538.5,56228,1037,0
510.5,538.5,56229,1038,0
509.5,538.5,56230,1039,0
508.5,538.5,56231,1040,0
508.5,537.5,56232,1041,0
508.5,537.5,56233,1042,0
510.5,537.5,56234,1043,0
509.5,538.5,56235,1044,0
509.5,537.5,56236,1045,0
508.5,537.5,56237,1046,0
508.5,538.5,56238,1047,0
508.5,538.5,56239,1048,0
508.5,537.5,56240,1049,0
512.5,537.5,56241,1050,0
512.5,536.5,56242,1051,0
509.5,539.5,56243,1052,0
510.5,537.5,56244,1053,0
510.5,539.5,56245,1054,0
510.5,536.5,56246,1055,0
511.5,537.5,56247,1056,0
511.5,537.5,56248,1057,0
511.5,536.5,56249,1058,0
511.5,535.5,56250,1059,0
509.5,536.5,56251,1060,0
510.5,536.5,56252,1061,0
510.5,534.5,56253,1062,0
511.5,535.5,56254,1063,0
510.5,535.5,56255,1064,0
512.5,534.5,56256,1065,0
513.5,534.5,56257,1066,0
510.5,534.5,56258,1067,0
511.5,534.5,56259,1068,0
511.5,534.5,56260,1069,0
513.5,533.5,56261,1070,0
511.5,533.5,56262,1071,0
513.5,532.5,56263,1072,0
513.5,533.5,56264,1073,0
511.5,533.5,56265,1074,0
512.5,532.5,56266,1075,0
513.5,531.5,56267,1076,0
513.5,531.5,56268,1077,0
513.5,532.5,56269,1078,0
512.5,530.5,56270,1079,0
510.5,531.5,56271,1080,0
512.5,531.5,56272,1081,0
516.5,529.5,56273,1082,0
512.5,529.5,56274,1083,0
513.5,531.5,56275,1084,0
511.5,531.5,56276,1085,0
512.5,531.5,56277,1086,0
512.5,532.5,56278,1087,0
513.5,533.5,56279,1088,0
509.5,530.5,56280,1089,0
511.5,531.5,56281,1090,0
512.5,530.5,56282,1091,0
514.5,529.5,56283,1092,0
511.5,531.5,56284,1093,0
504.5,533.5,56285,1094,0
511.5,531.5,56286,1095,0
511.5,531.5,56287,1096,0
511.5,531.5,56288,1097,0
508.5,530.5,56289,1098,0
511.5,530.5,56290,1099,0
510.5,531.5,56291,1100,0
509.5,531.5,56292,1101,0
508.5,530.5,56293,1102,0
508.5,529.5,56294,1103,0
508.5,530.5,56295,1104,0
507.5,530.5,56296,1105,0
508.5,531.5,56297,1106,0
509.5,529.5,56298,1107,0
510.5,532.5,56299,1108,0
508.5,529.5,56300,1109,0
507.5,530.5,56301,1110,0
508.5,529.5,56302,1111,0
507.5,529.5,56303,1112,0
508.5,530.5,56304,1113,0
506.5,528.5,56305,1114,0
505.5,529.5,56306,1115,0
504.5,529.5,56307,1116,0
506.5,529.5,56308,1117,0
504.5,529.5,56309,1118,0
505.5,528.5,56310,1119,0
507.5,529.5,56311,1120,0
505.5,527.5,56312,1121,0
506.5,529.5,56313,1122,0
506.5,529.5,56314,1123,0
506.5,529.5,56315,1124,0
506.5,528.5,56316,1125,0
506.5,528.5,56317,1126,0
505.5,528.5,56318,1127,0
502.5,529.5,56319,1128,0
505.5,529.5,56320,1129,0
505.5,528.5,56321,1130,0
505.5,528.5,56322,1131,0
507.5,529.5,56323,1132,0
503.5,529.5,56324,1133,0
505.5,528.5,56325,1134,0
505.5,529.5,56326,1135,0
504.5,529.5,56327,1136,0
505.5,529.5,56328,1137,0
505.5,531.5,56329,1138,0
504.5,528.5,56330,1139,0
502.5,530.5,56331,1140,0
504.5,529.5,56332,1141,0
504.5,530.5,56333,1142,0
502.5,529.5,56334,1143,0
505.5,529.5,56335,1144,0
502.5,527.5,56336,1145,0
506.5,527.5,56337,1146,0
503.5,529.5,56338,1147,0
505.5,528.5,56339,1148,0
502.5,529.5,56340,1149,0
502.5,528.5,56341,1150,0
502.5,528.5,56342,1151,0
503.5,529.5,56343,1152,0
505.5,530.5,56344,1153,0
505.5,529.5,56345,1154,0
504.5,529.5,56346,1155,0
505.5,529.5,56347,1156,0
505.5,528.5,56348,1157,0
505.5,528.5,56349,1158,0
506.5,529.5,56350,1159,0
503.5,528.5,56351,1160,0
505.5,527.5,56352,1161,0
505.5,527.5,56353,1162,0
505.5,527.5,56354,1163,0
506.5,528.5,56355,1164,0
505.5,527.5,56356,1165,0
507.5,527.5,56357,1166,0
510.5,525.5,56358,1167,0
507.5,526.5,56359,1168,0
506.5,526.5,56360,1169,0
507.5,526.5,56361,1170,0
504.5,527.5,56362,1171,0
505.5,527.5,56363,1172,0
506.5,527.5,56364,1173,0
506.5,526.5,56365,1174,0
504.5,527.5,56366,1175,0
509.5,526.5,56367,1176,0
507.5,526.5,56368,1177,0
507.5,526.5,56369,1178,0
507.5,527.5,56370,1179,0
508.5,526.5,56371,1180,0
508.5,527.5,56372,1181,0
505.5,527.5,56373,1182,0
507.5,529.5,56374,1183,0
505.5,526.5,56375,1184,0
507.5,525.5,56376,1185,0
508.5,526.5,56377,1186,0
508.5,525.5,56378,1187,0
507.5,527.5,56379,1188,0
508.5,525.5,56380,1189,0
508.5,525.5,56381,1190,0
506.5,526.5,56382,1191,0
509.5,526.5,56383,1192,0
511.5,525.5,56384,1193,0
509.5,526.5,56385,1194,0
509.5,525.5,56386,1195,0
509.5,526.5,56387,1196,0
509.5,528.5,56388,1197,0
510.5,526.5,56389,1198,0
510.5,528.5,56390,1199,0
509.5,528.5,56391,1200,0
509.5,527.5,56392,1201,0
511.5,525.5,56393,1202,0
509.5,527.5,56394,1203,0
511.5,526.5,56395,1204,0
512.5,526.5,56396,1205,0
511.5,525.5,56397,1206,0
512.5,525.5,56398,1207,0
514.5,525.5,56399,1208,0
512.5,525.5,56400,1209,0
510.5,526.5,56401,1210,0
511.5,527.5,56402,1211,0
512.5,524.5,56403,1212,0
513.5,526.5,56404,1213,0
513.5,526.5,56405,1214,0
511.5,526.5,56406,1215,0
512.5,527.5,56407,1216,0
514.5,526.5,56408,1217,0
514.5,526.5,56409,1218,0
514.5,526.5,56410,1219,0
514.5,525.5,56411,1220,0
516.5,525.5,56412,1221,0
513.5,524.5,56413,1222,0
514.5,526.5,56414,1223,0
515.5,526.5,56415,1224,0
517.5,525.5,56416,1225,0
515.5,526.5,56417,1226,0
515.5,526.5,56418,1227,0
515.5,526.5,56419,1228,0
515.5,526.5,56420,1229,0
513.5,525.5,56421,1230,0
516.5,525.5,56422,1231,0
515.5,525.5,56423,1232,0
516.5,526.5,56424,1233,0
515.5,526.5,56425,1234,0
514.5,526.5,56426,1235,0
515.5,527.5,56427,1236,0
513.5,526.5,56428,1237,0
513.5,530.5,56429,1238,0
512.5,532.5,56430,1239,0
515.5,524.5,56431,1240,0
515.5,525.5,56432,1241,0
514.5,525.5,56433,1242,0
514.5,525.5,56434,1243,0
515.5,524.5,56435,1244,0
514.5,526.5,56436,1245,0
514.5,525.5,56437,1246,0
512.5,525.5,56438,1247,0
514.5,525.5,56439,1248,0
512.5,527.5,56440,1249,0
512.5,524.5,56441,1250,0
511.5,524.5,56442,1251,0
511.5,527.5,56443,1252,0
511.5,526.5,56444,1253,0
512.5,525.5,56445,1254,0
512.5,526.5,56446,1255,0
513.5,526.5,56447,1256,0
511.5,527.5,56448,1257,0
513.5,526.5,56449,1258,0
511.5,527.5,56450,1259,0
512.5,529.5,56451,1260,0
512.5,525.5,56452,1261,0
512.5,526.5,56453,1262,0
511.5,526.5,56454,1263,0
515.5,524.5,56455,1264,0
512.5,528.5,56456,1265,0
512.5,526.5,56457,1266,0
511.5,527.5,56458,1267,0
513.5,527.5,56459,1268,0
513.5,528.5,56460,1269,0
513.5,527.5,56461,1270,0
512.5,526.5,56462,1271,0
514.5,526.5,56463,1272,0
513.5,526.5,56464,1273,0
514.5,527.5,56465,1274,0
513.5,528.5,56466,1275,0
514.5,526.5,56467,1276,0
513.5,527.5,56468,1277,0
514.5,529.5,56469,1278,0
511.5,527.5,56470,1279,0
512.5,528.5,56471,1280,0
512.5,527.5,56472,1281,0
511.5,528.5,56473,1282,0
512.5,526.5,56474,1283,0
511.5,527.5,56475,1284,0
513.5,527.5,56476,1285,0
511.5,526.5,56477,1286,0
510.5,527.5,56478,1287,0
512.5,526.5,56479,1288,0
512.5,527.5,56480,1289,0
513.5,527.5,56481,1290,0
512.5,528.5,56482,1291,0
510.5,526.5,56483,1292,0
512.5,527.5,56484,1293,0
512.5,528.5,56485,1294,0
512.5,526.5,56486,1295,0
509.5,529.5,56487,1296,0
511.5,527.5,56488,1297,0
510.5,528.5,56489,1298,0
511.5,529.5,56490,1299,0
513.5,528.5,56491,1300,0
510.5,528.5,56492,1301,0
512.5,526.5,56493,1302,0
513.5,530.5,56494,1303,0
513.5,530.5,56495,1304,0
510.5,527.5,56496,1305,0
511.5,528.5,56497,1306,0
512.5,530.5,56498,1307,0
511.5,529.5,56499,1308,0
511.5,529.5,56500,1309,0
510.5,529.5,56501,1310,0
508.5,530.5,56502,1311,0
510.5,529.5,56503,1312,0
511.5,531.5,56504,1313,0
509.5,530.5,56505,1314,0
509.5,528.5,56506,1315,0
510.5,530.5,56507,1316,0
509.5,529.5,56508,1317,0
510.5,530.5,56509,1318,0
509.5,531.5,56510,1319,0
509.5,532.5,56511,1320,0
509.5,530.5,56512,1321,0
509.5,531.5,56513,1322,0
508.5,530.5,56514,1323,0
508.5,532.5,56515,1324,0
509.5,530.5,56516,1325,0
509.5,532.5,56517,1326,0
510.5,531.5,56518,1327,0
509.5,532.5,56519,1328,0
507.5,530.5,56520,1329,0
508.5,532.5,56521,1330,0
509.5,530.5,56522,1331,0
510.5,530.5,56523,1332,0
510.5,530.5,56524,1333,0
509.5,530.5,56525,1334,0
507.5,531.5,56526,1335,0
509.5,530.5,56527,1336,0
508.5,530.5,56528,1337,0
507.5,530.5,56529,1338,0
508.5,530.5,56530,1339,0
508.5,530.5,56531,1340,0
507.5,531.5,56532,1341,0
507.5,530.5,56533,1342,0
508.5,530.5,56534,1343,0
507.5,529.5,56535,1344,0
507.5,532.5,56536,1345,0
506.5,530.5,56537,1346,0
505.5,530.5,56538,1347,0
505.5,530.5,56539,1348,0
507.5,529.5,56540,1349,0
505.5,530.5,56541,1350,0
505.5,528.5,56542,1351,0
506.5,528.5,56543,1352,0
503.5,529.5,56544,1353,0
506.5,528.5,56545,1354,0
504.5,529.5,56546,1355,0
506.5,528.5,56547,1356,0
505.5,528.5,56548,1357,0
503.5,533.5,56549,1358,0
504.5,526.5,56550,1359,0
507.5,526.5,56551,1360,0
505.5,528.5,56552,1361,0
505.5,528.5,56553,1362,0
505.5,527.5,56554,1363,0
503.5,527.5,56555,1364,0
503.5,526.5,56556,1365,0
504.5,528.5,56557,1366,0
504.5,527.5,56558,1367,0
504.5,526.5,56559,1368,0
504.5,526.5,56560,1369,0
502.5,526.5,56561,1370,0
503.5,526.5,56562,1371,0
501.5,527.5,56563,1372,0
503.5,526.5,56564,1373,0
503.5,526.5,56565,1374,0
501.5,525.5,56566,1375,0
500.5,526.5,56567,1376,0
501.5,523.5,56568,1377,0
503.5,524.5,56569,1378,0
503.5,524.5,56570,1379,0
501.5,524.5,56571,1380,0
500.5,524.5,56572,1381,0
502.5,525.5,56573,1382,0
502.5,524.5,56574,1383,0
500.5,525.5,56575,1384,0
501.5,525.5,56576,1385,0
500.5,526.5,56577,1386,0
502.5,524.5,56578,1387,0
501.5,524.5,56579,1388,0
501.5,525.5,56580,1389,0
502.5,525.5,56581,1390,0
503.5,525.5,56582,1391,0
502.5,526.5,56583,1392,0
502.5,525.5,56584,1393,0
503.5,526.5,56585,1394,0
503.5,525.5,56586,1395,0
501.5,525.5,56587,1396,0
502.5,523.5,56588,1397,0
503.5,524.5,56589,1398,0
505.5,524.5,56590,1399,0
505.5,524.5,56591,1400,0
505.5,523.5,56592,1401,0
505.5,525.5,56593,1402,0
506.5,525.5,56594,1403,0
505.5,524.5,56595,1404,0
503.5,524.5,56596,1405,0
503.5,525.5,56597,1406,0
505.5,524.5,56598,1407,0
505.5,522.5,56599,1408,0
505.5,525.5,56600,1409,0
505.5,524.5,56601,1410,0
503.5,523.5,56602,1411,0
504.5,525.5,56603,1412,0
504.5,525.5,56604,1413,0
506.5,524.5,56605,1414,0
506.5,524.5,56606,1415,0
504.5,524.5,56607,1416,0
505.5,524.5,56608,1417,0
505.5,525.5,56609,1418,0
505.5,524.5,56610,1419,0
504.5,526.5,56611,1420,0
506.5,525.5,56612,1421,0
501.5,527.5,56613,1422,0
507.5,525.5,56614,1423,0
508.5,526.5,56615,1424,0
508.5,526.5,56616,1425,0
507.5,526.5,56617,1426,0
508.5,527.5,56618,1427,0
506.5,527.5,56619,1428,0
507.5,527.5,56620,1429,0
507.5,527.5,56621,1430,0
509.5,526.5,56622,1431,0
509.5,526.5,56623,1432,0
509.5,526.5,56624,1433,0
508.5,527.5,56625,1434,0
509.5,527.5,56626,1435,0
509.5,526.5,56627,1436,0
509.5,527.5,56628,1437,0
510.5,527.5,56629,1438,0
508.5,527.5,56630,1439,0
510.5,527.5,56631,1440,0
510.5,527.5,56632,1441,0
516.5,528.5,56633,1442,0
508.5,527.5,56634,1443,0
510.5,528.5,56635,1444,0
509.5,527.5,56636,1445,0
508.5,529.5,56637,1446,0
507.5,529.5,56638,1447,0
509.5,528.5,56639,1448,0
510.5,529.5,56640,1449,0
510.5,526.5,56641,1450,0
509.5,529.5,56642,1451,0
509.5,528.5,56643,1452,0
509.5,529.5,56644,1453,0
509.5,529.5,56645,1454,0
507.5,530.5,56646,1455,0
509.5,530.5,56647,1456,0
508.5,530.5,56648,1457,0
506.5,530.5,56649,1458,0
509.5,529.5,56650,1459,0
508.5,529.5,56651,1460,0
509.5,529.5,56652,1461,0
509.5,530.5,56653,1462,0
508.5,531.5,56654,1463,0
507.5,529.5,56655,1464,0
511.5,530.5,56656,1465,0
508.5,529.5,56657,1466,0
507.5,528.5,56658,1467,0
507.5,529.5,56659,1468,0
508.5,529.5,56660,1469,0
509.5,529.5,56661,1470,0
507.5,530.5,56662,1471,0
509.5,529.5,56663,1472,0
509.5,530.5,56664,1473,0
510.5,529.5,56665,1474,0
509.5,531.5,56666,1475,0
510.5,529.5,56667,1476,0
509.5,529.5,56668,1477,0
510.5,529.5,56669,1478,0
508.5,529.5,56670,1479,0
512.5,530.5,56671,1480,0
504.5,531.5,56672,1481,0
510.5,527.5,56673,1482,0
510.5,529.5,56674,1483,0
509.5,528.5,56675,1484,0
510.5,530.5,56676,1485,0
509.5,532.5,56677,1486,0
510.5,530.5,56678,1487,0
511.5,531.5,56679,1488,0
513.5,530.5,56680,1489,0
513.5,531.5,56681,1490,0
511.5,531.5,56682,1491,0
513.5,531.5,56683,1492,0
513.5,531.5,56684,1493,0
509.5,532.5,56685,1494,0
510.5,533.5,56686,1495,0
510.5,532.5,56687,1496,0
510.5,533.5,56688,1497,0
510.5,533.5,56689,1498,0
512.5,531.5,56690,1499,0
512.5,529.5,56691,1500,0
511.5,531.5,56692,1501,0
510.5,533.5,56693,1502,0
513.5,531.5,56694,1503,0
512.5,532.5,56695,1504,0
512.5,530.5,56696,1505,0
511.5,534.5,56697,1506,0
513.5,532.5,56698,1507,0
510.5,533.5,56699,1508,0
512.5,532.5,56700,1509,0
510.5,532.5,56701,1510,0
513.5,532.5,56702,1511,0
511.5,533.5,56703,1512,0
512.5,533.5,56704,1513,0
512.5,534.5,56705,1514,0
513.5,533.5,56706,1515,0
513.5,532.5,56707,1516,0
511.5,534.5,56708,1517,0
512.5,533.5,56709,1518,0
511.5,533.5,56710,1519,0
513.5,533.5,56711,1520,0
512.5,534.5,56712,1521,0
512.5,531.5,56713,1522,0
513.5,534.5,56714,1523,0
513.5,534.5,56715,1524,0
512.5,535.5,56716,1525,0
514.5,535.5,56717,1526,0
512.5,534.5,56718,1527,0
510.5,536.5,56719,1528,0
511.5,536.5,56720,1529,0
513.5,534.5,56721,1530,0
511.5,534.5,56722,1531,0
509.5,535.5,56723,1532,0
509.5,536.5,56724,1533,0
509.5,532.5,56725,1534,0
508.5,534.5,56726,1535,0
508.5,533.5,56727,1536,0
511.5,534.5,56728,1537,0
508.5,533.5,56729,1538,0
511.5,535.5,56730,1539,0
508.5,534.5,56731,1540,0
508.5,535.5,56732,1541,0
508.5,533.5,56733,1542,0
507.5,534.5,56734,1543,0
508.5,535.5,56735,1544,0
507.5,537.5,56736,1545,0
507.5,534.5,56737,1546,0
506.5,536.5,56738,1547,0
509.5,535.5,56739,1548,0
509.5,535.5,56740,1549,0
509.5,536.5,56741,1550,0
508.5,536.5,56742,1551,0
506.5,536.5,56743,1552,0
506.5,536.5,56744,1553,0
509.5,536.5,56745,1554,0
508.5,535.5,56746,1555,0
506.5,537.5,56747,1556,0
506.5,538.5,56748,1557,0
507.5,536.5,56749,1558,0
507.5,538.5,56750,1559,0
506.5,535.5,56751,1560,0
508.5,537.5,56752,1561,0
507.5,539.5,56753,1562,0
510.5,537.5,56754,1563,0
508.5,537.5,56755,1564,0
508.5,538.5,56756,1565,0
508.5,538.5,56757,1566,0
506.5,538.5,56758,1567,0
507.5,538.5,56759,1568,0
507.5,538.5,56760,1569,0
507.5,538.5,56761,1570,0
507.5,538.5,56762,1571,0
507.5,540.5,56763,1572,0
506.5,540.5,56764,1573,0
507.5,540.5,56765,1574,0
506.5,538.5,56766,1575,0
505.5,542.5,56767,1576,0
506.5,540.5,56768,1577,0
505.5,540.5,56769,1578,0
506.5,542.5,56770,1579,0
505.5,542.5,56771,1580,0
506.5,541.5,56772,1581,0
506.5,541.5,56773,1582,0
508.5,540.5,56774,1583,0
504.5,543.5,56775,1584,0
505.5,543.5,56776,1585,0
506.5,541.5,56777,1586,0
505.5,543.5,56778,1587,0
506.5,542.5,56779,1588,0
505.5,544.5,56780,1589,0
506.5,544.5,56781,1590,0
506.5,544.5,56782,1591,0
505.5,543.5,56783,1592,0
506.5,542.5,56784,1593,0
505.5,541.5,56785,1594,0
506.5,543.5,56786,1595,0
507.5,543.5,56787,1596,0
506.5,544.5,56788,1597,0
507.5,543.5,56789,1598,0
507.5,542.5,56790,1599,0
509.5,543.5,56791,1600,0
509.5,544.5,56792,1601,0
507.5,545.5,56793,1602,0
507.5,544.5,56794,1603,0
507.5,545.5,56795,1604,0
509.5,545.5,56796,1605,0
508.5,544.5,56797,1606,0
507.5,546.5,56798,1607,0
508.5,544.5,56799,1608,0
510.5,545.5,56800,1609,0
508.5,544.5,56801,1610,0
508.5,544.5,56802,1611,0
508.5,544.5,56803,1612,0
508.5,545.5,56804,1613,0
508.5,544.5,56805,1614,0
507.5,542.5,56806,1615,0
508.5,543.5,56807,1616,0
507.5,546.5,56808,1617,0
506.5,546.5,56809,1618,0
506.5,546.5,56810,1619,0
507.5,544.5,56811,1620,0
508.5,544.5,56812,1621,0
506.5,546.5,56813,1622,0
507.5,543.5,56814,1623,0
507.5,542.5,56815,1624,0
507.5,544.5,56816,1625,0
506.5,543.5,56817,1626,0
506.5,542.5,56818,1627,0
505.5,544.5,56819,1628,0
505.5,542.5,56820,1629,0
505.5,546.5,56821,1630,0
504.5,546.5,56822,1631,0
506.5,544.5,56823,1632,0
505.5,544.5,56824,1633,0
503.5,543.5,56825,1634,0
504.5,545.5,56826,1635,0
505.5,544.5,56827,1636,0
504.5,544.5,56828,1637,0
503.5,543.5,56829,1638,0
503.5,543.5,56830,1639,0
503.5,543.5,56831,1640,0
503.5,545.5,56832,1641,0
503.5,542.5,56833,1642,0
502.5,544.5,56834,1643,0
503.5,542.5,56835,1644,0
502.5,542.5,56836,1645,0
501.5,541.5,56837,1646,0
502.5,542.5,56838,1647,0
502.5,541.5,56839,1648,0
501.5,542.5,56840,1649,0
503.5,541.5,56841,1650,0
501.5,543.5,56842,1651,0
503.5,541.5,56843,1652,0
501.5,541.5,56844,1653,0
504.5,542.5,56845,1654,0
504.5,541.5,56846,1655,0
501.5,543.5,56847,1656,0
502.5,541.5,56848,1657,0
502.5,540.5,56849,1658,0
503.5,541.5,56850,1659,0
503.5,542.5,56851,1660,0
503.5,540.5,56852,1661,0
502.5,540.5,56853,1662,0
503.5,539.5,56854,1663,0
502.5,540.5,56855,1664,0
501.5,538.5,56856,1665,0
502.5,539.5,56857,1666,0
503.5,539.5,56858,1667,0
504.5,539.5,56859,1668,0
504.5,538.5,56860,1669,0
503.5,537.5,56861,1670,0
503.5,537.5,56862,1671,0
502.5,536.5,56863,1672,0
504.5,537.5,56864,1673,0
504.5,536.5,56865,1674,0
504.5,536.5,56866,1675,0
506.5,537.5,56867,1676,0
504.5,537.5,56868,1677,0
503.5,535.5,56869,1678,0
503.5,537.5,56870,1679,0
505.5,536.5,56871,1680,0
505.5,535.5,56872,1681,0
505.5,535.5,56873,1682,0
505.5,535.5,56874,1683,0
506.5,535.5,56875,1684,0
506.5,535.5,56876,1685,0
504.5,535.5,56877,1686,0
506.5,535.5,56878,1687,0
503.5,534.5,56879,1688,0
503.5,535.5,56880,1689,0
504.5,536.5,56881,1690,0
506.5,535.5,56882,1691,0
505.5,534.5,56883,1692,0
505.5,535.5,56884,1693,0
507.5,534.5,56885,1694,0
505.5,536.5,56886,1695,0
505.5,536.5,56887,1696,0
505.5,536.5,56888,1697,0
507.5,534.5,56889,1698,0
507.5,535.5,56890,1699,0
505.5,533.5,56891,1700,0
507.5,535.5,56892,1701,0
505.5,533.5,56893,1702,0
506.5,535.5,56894,1703,0
507.5,534.5,56895,1704,0
508.5,534.5,56896,1705,0
507.5,534.5,56897,1706,0
510.5,534.5,56898,1707,0
507.5,534.5,56899,1708,0
507.5,535.5,56900,1709,0
508.5,533.5,56901,1710,0
508.5,534.5,56902,1711,0
507.5,533.5,56903,1712,0
511.5,533.5,56904,1713,0
509.5,533.5,56905,1714,0
510.5,533.5,56906,1715,0
509.5,532.5,56907,1716,0
511.5,532.5,56908,1717,0
509.5,534.5,56909,1718,0
510.5,531.5,56910,1719,0
513.5,532.5,56911,1720,0
510.5,534.5,56912,1721,0
510.5,534.5,56913,1722,0
512.5,533.5,56914,1723,0
513.5,533.5,56915,1724,0
512.5,532.5,56916,1725,0
511.5,531.5,56917,1726,0
513.5,532.5,56918,1727,0
511.5,531.5,56919,1728,0
513.5,532.5,56920,1729,0
513.5,532.5,56921,1730,0
513.5,534.5,56922,1731,0
514.5,530.5,56923,1732,0
514.5,532.5,56924,1733,0
513.5,532.5,56925,1734,0
512.5,530.5,56926,1735,0
513.5,531.5,56927,1736,0
514.5,532.5,56928,1737,0
513.5,531.5,56929,1738,0
514.5,531.5,56930,1739,0
513.5,531.5,56931,1740,0
513.5,530.5,56932,1741,0
514.5,529.5,56933,1742,0
516.5,530.5,56934,1743,0
511.5,528.5,56935,1744,0
511.5,528.5,56936,1745,0
513.5,528.5,56937,1746,0
513.5,528.5,56938,1747,0
511.5,528.5,56939,1748,0
513.5,528.5,56940,1749,0
513.5,527.5,56941,1750,0
513.5,528.5,56942,1751,0
513.5,526.5,56943,1752,0
512.5,528.5,56944,1753,0
512.5,527.5,56945,1754,0
513.5,526.5,56946,1755,0
513.5,526.5,56947,1756,0
511.5,526.5,56948,1757,0
510.5,525.5,56949,1758,0
513.5,525.5,56950,1759,0
512.5,525.5,56951,1760,0
512.5,525.5,56952,1761,0
512.5,525.5,56953,1762,0
512.5,525.5,56954,1763,0
513.5,525.5,56955,1764,0
513.5,525.5,56956,1765,0
511.5,523.5,56957,1766,0
510.5,524.5,56958,1767,0
508.5,528.5,56959,1768,0
510.5,524.5,56960,1769,0
510.5,523.5,56961,1770,0
511.5,524.5,56962,1771,0
511.5,525.5,56963,1772,0
511.5,522.5,56964,1773,0
509.5,526.5,56965,1774,0
513.5,524.5,56966,1775,0
511.5,524.5,56967,1776,0
509.5,523.5,56968,1777,0
510.5,527.5,56969,1778,0
510.5,525.5,56970,1779,0
508.5,525.5,56971,1780,0
510.5,525.5,56972,1781,0
507.5,523.5,56973,1782,0
508.5,523.5,56974,1783,0
509.5,523.5,56975,1784,0
509.5,523.5,56976,1785,0
507.5,522.5,56977,1786,0
507.5,524.5,56978,1787,0
509.5,523.5,56979,1788,0
508.5,525.5,56980,1789,0
509.5,524.5,56981,1790,0
506.5,528.5,56982,1791,0
508.5,527.5,56983,1792,0
509.5,522.5,56984,1793,0
506.5,525.5,56985,1794,0
506.5,526.5,56986,1795,0
508.5,523.5,56987,1796,0
507.5,525.5,56988,1797,0
508.5,525.5,56989,1798,0
508.5,526.5,56990,1799,0
506.5,526.5,56991,1800,0
506.5,525.5,56992,1801,0
507.5,526.5,56993,1802,0
505.5,528.5,56994,1803,0
505.5,526.5,56995,1804,0
505.5,527.5,56996,1805,0
506.5,527.5,56997,1806,0
506.5,527.5,56998,1807,0
505.5,528.5,56999,1808,0
