x,y,filename,frame,particle
501.5,527.5,98550,931,0
499.5,528.5,98551,932,0
501.5,528.5,98552,933,0
501.5,527.5,98553,934,0
499.5,529.5,98554,935,0
502.5,528.5,98555,936,0
500.5,527.5,98556,937,0
500.5,529.5,98557,938,0
501.5,527.5,98558,939,0
500.5,528.5,98559,940,0
500.5,528.5,98560,941,0
501.5,527.5,98561,942,0
499.5,528.5,98562,943,0
498.5,526.5,98563,944,0
499.5,528.5,98564,945,0
499.5,529.5,98565,946,0
498.5,529.5,98566,947,0
497.5,526.5,98567,948,0
497.5,529.5,98568,949,0
498.5,528.5,98569,950,0
496.5,528.5,98570,951,0
499.5,528.5,98571,952,0
498.5,530.5,98572,953,0
499.5,529.5,98573,954,0
499.5,530.5,98574,955,0
499.5,528.5,98575,956,0
499.5,527.5,98576,957,0
498.5,527.5,98577,958,0
499.5,528.5,98578,959,0
501.5,530.5,98579,960,0
500.5,531.5,98580,961,0
499.5,529.5,98581,962,0
499.5,530.5,98582,963,0
499.5,530.5,98583,964,0
499.5,535.5,98584,965,0
500.5,530.5,98585,966,0
496.5,530.5,98586,967,0
499.5,528.5,98587,968,0
499.5,530.5,98588,969,0
499.5,531.5,98589,970,0
500.5,530.5,98590,971,0
499.5,531.5,98591,972,0
499.5,531.5,98592,973,0
499.5,530.5,98593,974,0
497.5,531.5,98594,975,0
499.5,530.5,98595,976,0
500.5,530.5,98596,977,0
499.5,533.5,98597,978,0
499.5,531.5,98598,979,0
499.5,530.5,98599,980,0
500.5,532.5,98600,981,0
500.5,530.5,98601,982,0
497.5,531.5,98602,983,0
499.5,532.5,98603,984,0
499.5,529.5,98604,985,0
499.5,529.5,98605,986,0
496.5,530.5,98606,987,0
497.5,530.5,98607,988,0
498.5,530.5,98608,989,0
495.5,528.5,98609,990,0
498.5,529.5,98610,991,0
499.5,528.5,98611,992,0
498.5,528.5,98612,993,0
494.5,525.5,98613,994,0
499.5,528.5,98614,995,0
498.5,530.5,98615,996,0
496.5,529.5,98616,997,0
497.5,529.5,98617,998,0
498.5,527.5,98618,999,0
496.5,529.5,98619,1000,0
497.5,529.5,98620,1001,0
498.5,527.5,98621,1002,0
497.5,527.5,98622,1003,0
498.5,529.5,98623,1004,0
498.5,529.5,98624,1005,0
498.5,528.5,98625,1006,0
498.5,528.5,98626,1007,0
498.5,526.5,98627,1008,0
492.5,526.5,98628,1009,0
497.5,526.5,98629,1010,0
498.5,528.5,98630,1011,0
497.5,527.5,98631,1012,0
498.5,527.5,98632,1013,0
498.5,525.5,98633,1014,0
497.5,526.5,98634,1015,0
498.5,525.5,98635,1016,0
497.5,526.5,98636,1017,0
497.5,527.5,98637,1018,0
495.5,527.5,98638,1019,0
495.5,527.5,98639,1020,0
496.5,527.5,98640,1021,0
500.5,525.5,98641,1022,0
495.5,525.5,98642,1023,0
497.5,525.5,98643,1024,0
495.5,524.5,98644,1025,0
495.5,524.5,98645,1026,0
494.5,525.5,98646,1027,0
493.5,524.5,98647,1028,0
494.5,525.5,98648,1029,0
494.5,524.5,98649,1030,0
492.5,523.5,98650,1031,0
494.5,525.5,98651,1032,0
494.5,523.5,98652,1033,0
497.5,524.5,98653,1034,0
493.5,526.5,98654,1035,0
493.5,524.5,98655,1036,0
492.5,525.5,98656,1037,0
493.5,525.5,98657,1038,0
493.5,527.5,98658,1039,0
494.5,527.5,98659,1040,0
494.5,528.5,98660,1041,0
494.5,527.5,98661,1042,0
493.5,528.5,98662,1043,0
493.5,528.5,98663,1044,0
491.5,527.5,98664,1045,0
492.5,527.5,98665,1046,0
491.5,526.5,98666,1047,0
491.5,525.5,98667,1048,0
498.5,526.5,98668,1049,0
492.5,524.5,98669,1050,0
493.5,525.5,98670,1051,0
493.5,524.5,98671,1052,0
493.5,523.5,98672,1053,0
493.5,523.5,98673,1054,0
492.5,523.5,98674,1055,0
493.5,523.5,98675,1056,0
493.5,523.5,98676,1057,0
488.5,521.5,98677,1058,0
488.5,521.5,98678,1059,0
493.5,522.5,98679,1060,0
494.5,522.5,98680,1061,0
493.5,522.5,98681,1062,0
497.5,526.5,98682,1063,0
491.5,522.5,98683,1064,0
491.5,521.5,98684,1065,0
492.5,522.5,98685,1066,0
494.5,522.5,98686,1067,0
494.5,523.5,98687,1068,0
498.5,520.5,98688,1069,0
495.5,522.5,98689,1070,0
493.5,519.5,98690,1071,0
494.5,522.5,98691,1072,0
494.5,522.5,98692,1073,0
494.5,522.5,98693,1074,0
490.5,524.5,98694,1075,0
495.5,521.5,98695,1076,0
493.5,523.5,98696,1077,0
494.5,522.5,98697,1078,0
495.5,524.5,98698,1079,0
494.5,522.5,98699,1080,0
493.5,519.5,98700,1081,0
496.5,521.5,98701,1082,0
494.5,519.5,98702,1083,0
492.5,522.5,98703,1084,0
494.5,519.5,98704,1085,0
494.5,522.5,98705,1086,0
494.5,520.5,98706,1087,0
497.5,523.5,98707,1088,0
497.5,522.5,98708,1089,0
495.5,523.5,98709,1090,0
493.5,520.5,98710,1091,0
494.5,523.5,98711,1092,0
492.5,524.5,98712,1093,0
495.5,524.5,98713,1094,0
494.5,525.5,98714,1095,0
495.5,526.5,98715,1096,0
494.5,526.5,98716,1097,0
495.5,527.5,98717,1098,0
494.5,530.5,98718,1099,0
494.5,528.5,98719,1100,0
493.5,527.5,98720,1101,0
495.5,527.5,98721,1102,0
495.5,527.5,98722,1103,0
494.5,525.5,98723,1104,0
493.5,530.5,98724,1105,0
494.5,529.5,98725,1106,0
492.5,530.5,98726,1107,0
494.5,529.5,98727,1108,0
493.5,530.5,98728,1109,0
491.5,531.5,98729,1110,0
493.5,531.5,98730,1111,0
493.5,532.5,98731,1112,0
491.5,532.5,98732,1113,0
493.5,531.5,98733,1114,0
494.5,530.5,98734,1115,0
493.5,531.5,98735,1116,0
493.5,531.5,98736,1117,0
494.5,530.5,98737,1118,0
493.5,531.5,98738,1119,0
494.5,531.5,98739,1120,0
492.5,530.5,98740,1121,0
492.5,531.5,98741,1122,0
492.5,531.5,98742,1123,0
492.5,532.5,98743,1124,0
492.5,532.5,98744,1125,0
492.5,531.5,98745,1126,0
492.5,532.5,98746,1127,0
491.5,532.5,98747,1128,0
490.5,533.5,98748,1129,0
493.5,532.5,98749,1130,0
494.5,532.5,98750,1131,0
494.5,534.5,98751,1132,0
493.5,534.5,98752,1133,0
493.5,533.5,98753,1134,0
495.5,532.5,98754,1135,0
495.5,532.5,98755,1136,0
495.5,533.5,98756,1137,0
494.5,533.5,98757,1138,0
495.5,534.5,98758,1139,0
496.5,534.5,98759,1140,0
496.5,533.5,98760,1141,0
494.5,534.5,98761,1142,0
495.5,533.5,98762,1143,0
495.5,535.5,98763,1144,0
496.5,534.5,98764,1145,0
497.5,534.5,98765,1146,0
495.5,535.5,98766,1147,0
496.5,533.5,98767,1148,0
496.5,535.5,98768,1149,0
494.5,534.5,98769,1150,0
495.5,533.5,98770,1151,0
496.5,533.5,98771,1152,0
495.5,535.5,98772,1153,0
495.5,533.5,98773,1154,0
497.5,533.5,98774,1155,0
493.5,535.5,98775,1156,0
495.5,534.5,98776,1157,0
497.5,533.5,98777,1158,0
498.5,536.5,98778,1159,0
497.5,534.5,98779,1160,0
495.5,534.5,98780,1161,0
496.5,534.5,98781,1162,0
495.5,534.5,98782,1163,0
496.5,534.5,98783,1164,0
495.5,534.5,98784,1165,0
495.5,533.5,98785,1166,0
499.5,535.5,98786,1167,0
495.5,533.5,98787,1168,0
495.5,532.5,98788,1169,0
496.5,536.5,98789,1170,0
496.5,532.5,98790,1171,0
495.5,536.5,98791,1172,0
499.5,536.5,98792,1173,0
496.5,532.5,98793,1174,0
496.5,535.5,98794,1175,0
497.5,533.5,98795,1176,0
496.5,533.5,98796,1177,0
496.5,532.5,98797,1178,0
496.5,531.5,98798,1179,0
496.5,530.5,98799,1180,0
496.5,530.5,98800,1181,0
495.5,531.5,98801,1182,0
495.5,531.5,98802,1183,0
492.5,529.5,98803,1184,0
496.5,530.5,98804,1185,0
496.5,530.5,98805,1186,0
496.5,530.5,98806,1187,0
495.5,530.5,98807,1188,0
494.5,530.5,98808,1189,0
494.5,530.5,98809,1190,0
499.5,532.5,98810,1191,0
494.5,527.5,98811,1192,0
494.5,531.5,98812,1193,0
496.5,530.5,98813,1194,0
496.5,530.5,98814,1195,0
496.5,531.5,98815,1196,0
495.5,532.5,98816,1197,0
495.5,529.5,98817,1198,0
495.5,531.5,98818,1199,0
496.5,531.5,98819,1200,0
497.5,530.5,98820,1201,0
495.5,530.5,98821,1202,0
497.5,530.5,98822,1203,0
496.5,531.5,98823,1204,0
495.5,530.5,98824,1205,0
495.5,531.5,98825,1206,0
498.5,531.5,98826,1207,0
495.5,531.5,98827,1208,0
494.5,531.5,98828,1209,0
493.5,530.5,98829,1210,0
495.5,530.5,98830,1211,0
493.5,529.5,98831,1212,0
493.5,530.5,98832,1213,0
490.5,533.5,98833,1214,0
493.5,530.5,98834,1215,0
493.5,530.5,98835,1216,0
493.5,528.5,98836,1217,0
492.5,530.5,98837,1218,0
493.5,531.5,98838,1219,0
492.5,529.5,98839,1220,0
496.5,531.5,98840,1221,0
493.5,530.5,98841,1222,0
492.5,530.5,98842,1223,0
491.5,528.5,98843,1224,0
496.5,531.5,98844,1225,0
492.5,529.5,98845,1226,0
493.5,530.5,98846,1227,0
492.5,531.5,98847,1228,0
492.5,530.5,98848,1229,0
492.5,530.5,98849,1230,0
492.5,529.5,98850,1231,0
492.5,529.5,98851,1232,0
488.5,527.5,98852,1233,0
492.5,529.5,98853,1234,0
491.5,529.5,98854,1235,0
491.5,530.5,98855,1236,0
492.5,534.5,98856,1237,0
491.5,530.5,98857,1238,0
495.5,530.5,98858,1239,0
491.5,529.5,98859,1240,0
487.5,529.5,98860,1241,0
494.5,530.5,98861,1242,0
492.5,530.5,98862,1243,0
490.5,529.5,98863,1244,0
491.5,528.5,98864,1245,0
487.5,528.5,98865,1246,0
491.5,532.5,98866,1247,0
489.5,529.5,98867,1248,0
494.5,530.5,98868,1249,0
491.5,528.5,98869,1250,0
489.5,529.5,98870,1251,0
491.5,529.5,98871,1252,0
490.5,528.5,98872,1253,0
491.5,528.5,98873,1254,0
491.5,528.5,98874,1255,0
492.5,529.5,98875,1256,0
487.5,526.5,98876,1257,0
491.5,526.5,98877,1258,0
491.5,527.5,98878,1259,0
496.5,526.5,98879,1260,0
488.5,525.5,98880,1261,0
494.5,525.5,98881,1262,0
492.5,531.5,98882,1263,0
491.5,526.5,98883,1264,0
492.5,525.5,98884,1265,0
491.5,526.5,98885,1266,0
493.5,525.5,98886,1267,0
492.5,527.5,98887,1268,0
496.5,526.5,98888,1269,0
488.5,524.5,98889,1270,0
491.5,526.5,98890,1271,0
492.5,526.5,98891,1272,0
493.5,525.5,98892,1273,0
493.5,525.5,98893,1274,0
489.5,524.5,98894,1275,0
493.5,526.5,98895,1276,0
493.5,526.5,98896,1277,0
496.5,526.5,98897,1278,0
496.5,527.5,98898,1279,0
496.5,527.5,98899,1280,0
492.5,526.5,98900,1281,0
496.5,526.5,98901,1282,0
492.5,526.5,98902,1283,0
492.5,526.5,98903,1284,0
493.5,525.5,98904,1285,0
496.5,528.5,98905,1286,0
493.5,527.5,98906,1287,0
493.5,525.5,98907,1288,0
492.5,527.5,98908,1289,0
492.5,526.5,98909,1290,0
492.5,530.5,98910,1291,0
492.5,526.5,98911,1292,0
493.5,526.5,98912,1293,0
493.5,527.5,98913,1294,0
493.5,530.5,98914,1295,0
497.5,527.5,98915,1296,0
492.5,527.5,98916,1297,0
493.5,527.5,98917,1298,0
492.5,527.5,98918,1299,0
492.5,527.5,98919,1300,0
493.5,527.5,98920,1301,0
493.5,528.5,98921,1302,0
492.5,528.5,98922,1303,0
494.5,526.5,98923,1304,0
492.5,526.5,98924,1305,0
492.5,526.5,98925,1306,0
493.5,526.5,98926,1307,0
496.5,528.5,98927,1308,0
493.5,525.5,98928,1309,0
494.5,526.5,98929,1310,0
493.5,526.5,98930,1311,0
493.5,525.5,98931,1312,0
493.5,525.5,98932,1313,0
496.5,523.5,98933,1314,0
493.5,525.5,98934,1315,0
495.5,529.5,98935,1316,0
493.5,527.5,98936,1317,0
496.5,525.5,98937,1318,0
492.5,525.5,98938,1319,0
494.5,526.5,98939,1320,0
492.5,527.5,98940,1321,0
491.5,524.5,98941,1322,0
491.5,525.5,98942,1323,0
492.5,526.5,98943,1324,0
492.5,525.5,98944,1325,0
496.5,525.5,98945,1326,0
494.5,525.5,98946,1327,0
493.5,525.5,98947,1328,0
495.5,527.5,98948,1329,0
490.5,523.5,98949,1330,0
492.5,525.5,98950,1331,0
490.5,527.5,98951,1332,0
489.5,527.5,98952,1333,0
489.5,527.5,98953,1334,0
492.5,525.5,98954,1335,0
491.5,524.5,98955,1336,0
491.5,524.5,98956,1337,0
491.5,524.5,98957,1338,0
491.5,523.5,98958,1339,0
488.5,527.5,98959,1340,0
490.5,525.5,98960,1341,0
489.5,523.5,98961,1342,0
490.5,525.5,98962,1343,0
489.5,523.5,98963,1344,0
488.5,523.5,98964,1345,0
489.5,523.5,98965,1346,0
488.5,520.5,98966,1347,0
491.5,524.5,98967,1348,0
488.5,524.5,98968,1349,0
488.5,523.5,98969,1350,0
489.5,524.5,98970,1351,0
488.5,525.5,98971,1352,0
492.5,526.5,98972,1353,0
488.5,524.5,98973,1354,0
488.5,525.5,98974,1355,0
488.5,525.5,98975,1356,0
487.5,525.5,98976,1357,0
488.5,526.5,98977,1358,0
486.5,522.5,98978,1359,0
487.5,522.5,98979,1360,0
488.5,525.5,98980,1361,0
487.5,526.5,98981,1362,0
492.5,526.5,98982,1363,0
484.5,525.5,98983,1364,0
489.5,526.5,98984,1365,0
487.5,526.5,98985,1366,0
487.5,526.5,98986,1367,0
488.5,526.5,98987,1368,0
488.5,527.5,98988,1369,0
488.5,526.5,98989,1370,0
488.5,526.5,98990,1371,0
489.5,526.5,98991,1372,0
490.5,527.5,98992,1373,0
488.5,527.5,98993,1374,0
488.5,527.5,98994,1375,0
489.5,527.5,98995,1376,0
488.5,526.5,98996,1377,0
489.5,527.5,98997,1378,0
488.5,526.5,98998,1379,0
489.5,527.5,98999,1380,0
489.5,528.5,99000,1381,0
489.5,529.5,99001,1382,0
490.5,528.5,99002,1383,0
489.5,527.5,99003,1384,0
489.5,527.5,99004,1385,0
488.5,528.5,99005,1386,0
489.5,529.5,99006,1387,0
489.5,527.5,99007,1388,0
490.5,530.5,99008,1389,0
490.5,528.5,99009,1390,0
489.5,529.5,99010,1391,0
488.5,525.5,99011,1392,0
490.5,529.5,99012,1393,0
486.5,531.5,99013,1394,0
490.5,530.5,99014,1395,0
490.5,529.5,99015,1396,0
488.5,532.5,99016,1397,0
488.5,530.5,99017,1398,0
491.5,529.5,99018,1399,0
486.5,532.5,99019,1400,0
486.5,531.5,99020,1401,0
487.5,532.5,99021,1402,0
490.5,531.5,99022,1403,0
490.5,530.5,99023,1404,0
491.5,529.5,99024,1405,0
491.5,530.5,99025,1406,0
490.5,530.5,99026,1407,0
487.5,529.5,99027,1408,0
487.5,530.5,99028,1409,0
490.5,530.5,99029,1410,0
491.5,531.5,99030,1411,0
491.5,532.5,99031,1412,0
488.5,530.5,99032,1413,0
490.5,531.5,99033,1414,0
491.5,536.5,99034,1415,0
491.5,536.5,99035,1416,0
491.5,532.5,99036,1417,0
493.5,533.5,99037,1418,0
493.5,533.5,99038,1419,0
492.5,534.5,99039,1420,0
497.5,534.5,99040,1421,0
492.5,534.5,99041,1422,0
493.5,534.5,99042,1423,0
489.5,534.5,99043,1424,0
492.5,535.5,99044,1425,0
493.5,535.5,99045,1426,0
493.5,535.5,99046,1427,0
494.5,536.5,99047,1428,0
494.5,535.5,99048,1429,0
492.5,533.5,99049,1430,0
494.5,537.5,99050,1431,0
494.5,538.5,99051,1432,0
493.5,537.5,99052,1433,0
493.5,537.5,99053,1434,0
496.5,540.5,99054,1435,0
494.5,538.5,99055,1436,0
493.5,538.5,99056,1437,0
493.5,537.5,99057,1438,0
492.5,538.5,99058,1439,0
493.5,537.5,99059,1440,0
495.5,538.5,99060,1441,0
497.5,538.5,99061,1442,0
490.5,538.5,99062,1443,0
490.5,537.5,99063,1444,0
495.5,537.5,99064,1445,0
493.5,538.5,99065,1446,0
494.5,537.5,99066,1447,0
493.5,538.5,99067,1448,0
494.5,539.5,99068,1449,0
494.5,539.5,99069,1450,0
493.5,543.5,99070,1451,0
494.5,538.5,99071,1452,0
491.5,536.5,99072,1453,0
492.5,542.5,99073,1454,0
496.5,539.5,99074,1455,0
494.5,540.5,99075,1456,0
494.5,538.5,99076,1457,0
494.5,540.5,99077,1458,0
491.5,538.5,99078,1459,0
496.5,540.5,99079,1460,0
493.5,543.5,99080,1461,0
497.5,539.5,99081,1462,0
491.5,539.5,99082,1463,0
495.5,539.5,99083,1464,0
493.5,539.5,99084,1465,0
498.5,542.5,99085,1466,0
495.5,540.5,99086,1467,0
498.5,542.5,99087,1468,0
496.5,541.5,99088,1469,0
495.5,540.5,99089,1470,0
496.5,540.5,99090,1471,0
492.5,541.5,99091,1472,0
496.5,541.5,99092,1473,0
497.5,541.5,99093,1474,0
495.5,539.5,99094,1475,0
497.5,540.5,99095,1476,0
495.5,544.5,99096,1477,0
496.5,544.5,99097,1478,0
494.5,541.5,99098,1479,0
498.5,541.5,99099,1480,0
498.5,541.5,99100,1481,0
499.5,544.5,99101,1482,0
498.5,540.5,99102,1483,0
498.5,540.5,99103,1484,0
497.5,544.5,99104,1485,0
495.5,541.5,99105,1486,0
501.5,544.5,99106,1487,0
499.5,541.5,99107,1488,0
499.5,540.5,99108,1489,0
499.5,542.5,99109,1490,0
499.5,542.5,99110,1491,0
497.5,545.5,99111,1492,0
499.5,541.5,99112,1493,0
498.5,542.5,99113,1494,0
497.5,546.5,99114,1495,0
499.5,542.5,99115,1496,0
499.5,543.5,99116,1497,0
498.5,543.5,99117,1498,0
498.5,547.5,99118,1499,0
499.5,543.5,99119,1500,0
498.5,544.5,99120,1501,0
498.5,544.5,99121,1502,0
498.5,544.5,99122,1503,0
498.5,543.5,99123,1504,0
498.5,544.5,99124,1505,0
495.5,541.5,99125,1506,0
498.5,544.5,99126,1507,0
498.5,543.5,99127,1508,0
500.5,543.5,99128,1509,0
498.5,544.5,99129,1510,0
499.5,544.5,99130,1511,0
499.5,543.5,99131,1512,0
497.5,543.5,99132,1513,0
499.5,542.5,99133,1514,0
496.5,542.5,99134,1515,0
500.5,541.5,99135,1516,0
500.5,542.5,99136,1517,0
501.5,541.5,99137,1518,0
500.5,541.5,99138,1519,0
499.5,540.5,99139,1520,0
503.5,541.5,99140,1521,0
501.5,540.5,99141,1522,0
500.5,541.5,99142,1523,0
501.5,541.5,99143,1524,0
497.5,539.5,99144,1525,0
501.5,540.5,99145,1526,0
501.5,540.5,99146,1527,0
500.5,540.5,99147,1528,0
501.5,541.5,99148,1529,0
501.5,545.5,99149,1530,0
502.5,541.5,99150,1531,0
498.5,539.5,99151,1532,0
502.5,542.5,99152,1533,0
502.5,541.5,99153,1534,0
504.5,541.5,99154,1535,0
498.5,543.5,99155,1536,0
500.5,541.5,99156,1537,0
503.5,538.5,99157,1538,0
501.5,542.5,99158,1539,0
504.5,544.5,99159,1540,0
501.5,542.5,99160,1541,0
500.5,544.5,99161,1542,0
500.5,542.5,99162,1543,0
504.5,541.5,99163,1544,0
502.5,540.5,99164,1545,0
499.5,541.5,99165,1546,0
501.5,543.5,99166,1547,0
501.5,541.5,99167,1548,0
501.5,545.5,99168,1549,0
498.5,539.5,99169,1550,0
501.5,541.5,99170,1551,0
502.5,541.5,99171,1552,0
505.5,541.5,99172,1553,0
501.5,540.5,99173,1554,0
502.5,541.5,99174,1555,0
501.5,538.5,99175,1556,0
503.5,544.5,99176,1557,0
502.5,539.5,99177,1558,0
498.5,537.5,99178,1559,0
502.5,540.5,99179,1560,0
503.5,543.5,99180,1561,0
502.5,539.5,99181,1562,0
506.5,539.5,99182,1563,0
501.5,539.5,99183,1564,0
502.5,540.5,99184,1565,0
502.5,539.5,99185,1566,0
503.5,539.5,99186,1567,0
503.5,539.5,99187,1568,0
502.5,540.5,99188,1569,0
502.5,540.5,99189,1570,0
503.5,539.5,99190,1571,0
500.5,536.5,99191,1572,0
502.5,539.5,99192,1573,0
505.5,542.5,99193,1574,0
502.5,539.5,99194,1575,0
505.5,539.5,99195,1576,0
505.5,539.5,99196,1577,0
503.5,539.5,99197,1578,0
505.5,540.5,99198,1579,0
503.5,540.5,99199,1580,0
501.5,540.5,99200,1581,0
503.5,541.5,99201,1582,0
504.5,545.5,99202,1583,0
503.5,540.5,99203,1584,0
504.5,542.5,99204,1585,0
505.5,541.5,99205,1586,0
504.5,541.5,99206,1587,0
504.5,542.5,99207,1588,0
501.5,544.5,99208,1589,0
504.5,541.5,99209,1590,0
505.5,542.5,99210,1591,0
504.5,542.5,99211,1592,0
506.5,543.5,99212,1593,0
504.5,542.5,99213,1594,0
504.5,543.5,99214,1595,0
505.5,544.5,99215,1596,0
503.5,542.5,99216,1597,0
505.5,543.5,99217,1598,0
509.5,545.5,99218,1599,0
506.5,542.5,99219,1600,0
506.5,544.5,99220,1601,0
507.5,543.5,99221,1602,0
507.5,544.5,99222,1603,0
506.5,542.5,99223,1604,0
507.5,544.5,99224,1605,0
503.5,543.5,99225,1606,0
506.5,543.5,99226,1607,0
506.5,545.5,99227,1608,0
508.5,542.5,99228,1609,0
508.5,543.5,99229,1610,0
505.5,539.5,99230,1611,0
508.5,542.5,99231,1612,0
508.5,542.5,99232,1613,0
507.5,542.5,99233,1614,0
507.5,541.5,99234,1615,0
504.5,542.5,99235,1616,0
508.5,546.5,99236,1617,0
508.5,542.5,99237,1618,0
507.5,542.5,99238,1619,0
512.5,543.5,99239,1620,0
507.5,541.5,99240,1621,0
508.5,541.5,99241,1622,0
507.5,542.5,99242,1623,0
511.5,544.5,99243,1624,0
508.5,542.5,99244,1625,0
508.5,542.5,99245,1626,0
511.5,544.5,99246,1627,0
512.5,543.5,99247,1628,0
511.5,543.5,99248,1629,0
507.5,541.5,99249,1630,0
508.5,541.5,99250,1631,0
509.5,541.5,99251,1632,0
509.5,540.5,99252,1633,0
509.5,541.5,99253,1634,0
508.5,540.5,99254,1635,0
511.5,539.5,99255,1636,0
509.5,539.5,99256,1637,0
509.5,540.5,99257,1638,0
505.5,539.5,99258,1639,0
511.5,541.5,99259,1640,0
510.5,539.5,99260,1641,0
510.5,539.5,99261,1642,0
509.5,543.5,99262,1643,0
510.5,538.5,99263,1644,0
510.5,539.5,99264,1645,0
506.5,539.5,99265,1646,0
509.5,538.5,99266,1647,0
511.5,537.5,99267,1648,0
510.5,537.5,99268,1649,0
510.5,537.5,99269,1650,0
511.5,538.5,99270,1651,0
510.5,536.5,99271,1652,0
510.5,537.5,99272,1653,0
506.5,536.5,99273,1654,0
512.5,537.5,99274,1655,0
509.5,537.5,99275,1656,0
511.5,538.5,99276,1657,0
513.5,536.5,99277,1658,0
511.5,535.5,99278,1659,0
511.5,536.5,99279,1660,0
511.5,537.5,99280,1661,0
511.5,540.5,99281,1662,0
514.5,539.5,99282,1663,0
510.5,536.5,99283,1664,0
511.5,536.5,99284,1665,0
511.5,536.5,99285,1666,0
510.5,535.5,99286,1667,0
511.5,536.5,99287,1668,0
515.5,537.5,99288,1669,0
512.5,534.5,99289,1670,0
511.5,535.5,99290,1671,0
512.5,534.5,99291,1672,0
511.5,535.5,99292,1673,0
512.5,534.5,99293,1674,0
512.5,534.5,99294,1675,0
513.5,533.5,99295,1676,0
513.5,534.5,99296,1677,0
509.5,534.5,99297,1678,0
513.5,533.5,99298,1679,0
513.5,533.5,99299,1680,0
514.5,533.5,99300,1681,0
518.5,533.5,99301,1682,0
514.5,532.5,99302,1683,0
514.5,532.5,99303,1684,0
518.5,533.5,99304,1685,0
514.5,532.5,99305,1686,0
514.5,531.5,99306,1687,0
512.5,532.5,99307,1688,0
518.5,532.5,99308,1689,0
514.5,531.5,99309,1690,0
518.5,531.5,99310,1691,0
511.5,530.5,99311,1692,0
513.5,529.5,99312,1693,0
515.5,530.5,99313,1694,0
515.5,529.5,99314,1695,0
515.5,530.5,99315,1696,0
515.5,529.5,99316,1697,0
515.5,528.5,99317,1698,0
519.5,529.5,99318,1699,0
519.5,529.5,99319,1700,0
515.5,528.5,99320,1701,0
515.5,527.5,99321,1702,0
515.5,525.5,99322,1703,0
515.5,527.5,99323,1704,0
514.5,526.5,99324,1705,0
514.5,527.5,99325,1706,0
515.5,526.5,99326,1707,0
515.5,527.5,99327,1708,0
515.5,527.5,99328,1709,0
515.5,526.5,99329,1710,0
514.5,526.5,99330,1711,0
515.5,527.5,99331,1712,0
514.5,525.5,99332,1713,0
515.5,525.5,99333,1714,0
515.5,525.5,99334,1715,0
514.5,526.5,99335,1716,0
514.5,525.5,99336,1717,0
514.5,524.5,99337,1718,0
514.5,525.5,99338,1719,0
513.5,524.5,99339,1720,0
518.5,525.5,99340,1721,0
514.5,524.5,99341,1722,0
513.5,524.5,99342,1723,0
514.5,524.5,99343,1724,0
513.5,523.5,99344,1725,0
514.5,523.5,99345,1726,0
515.5,524.5,99346,1727,0
516.5,524.5,99347,1728,0
516.5,524.5,99348,1729,0
513.5,523.5,99349,1730,0
512.5,520.5,99350,1731,0
514.5,522.5,99351,1732,0
516.5,524.5,99352,1733,0
515.5,523.5,99353,1734,0
515.5,522.5,99354,1735,0
514.5,522.5,99355,1736,0
514.5,521.5,99356,1737,0
511.5,522.5,99357,1738,0
515.5,520.5,99358,1739,0
511.5,522.5,99359,1740,0
515.5,520.5,99360,1741,0
513.5,524.5,99361,1742,0
515.5,524.5,99362,1743,0
515.5,520.5,99363,1744,0
516.5,520.5,99364,1745,0
514.5,523.5,99365,1746,0
516.5,518.5,99366,1747,0
515.5,515.5,99367,1748,0
516.5,518.5,99368,1749,0
512.5,519.5,99369,1750,0
513.5,515.5,99370,1751,0
515.5,518.5,99371,1752,0
515.5,517.5,99372,1753,0
515.5,517.5,99373,1754,0
518.5,517.5,99374,1755,0
518.5,518.5,99375,1756,0
514.5,516.5,99376,1757,0
514.5,516.5,99377,1758,0
514.5,517.5,99378,1759,0
514.5,516.5,99379,1760,0
514.5,516.5,99380,1761,0
514.5,515.5,99381,1762,0
514.5,515.5,99382,1763,0
514.5,516.5,99383,1764,0
513.5,517.5,99384,1765,0
514.5,515.5,99385,1766,0
515.5,515.5,99386,1767,0
512.5,516.5,99387,1768,0
510.5,512.5,99388,1769,0
513.5,516.5,99389,1770,0
512.5,516.5,99390,1771,0
512.5,515.5,99391,1772,0
512.5,515.5,99392,1773,0
510.5,511.5,99393,1774,0
512.5,515.5,99394,1775,0
510.5,511.5,99395,1776,0
510.5,515.5,99396,1777,0
509.5,515.5,99397,1778,0
511.5,516.5,99398,1779,0
511.5,515.5,99399,1780,0
514.5,515.5,99400,1781,0
508.5,514.5,99401,1782,0
506.5,515.5,99402,1783,0
509.5,514.5,99403,1784,0
511.5,518.5,99404,1785,0
506.5,512.5,99405,1786,0
508.5,514.5,99406,1787,0
508.5,515.5,99407,1788,0
507.5,514.5,99408,1789,0
508.5,514.5,99409,1790,0
506.5,514.5,99410,1791,0
507.5,514.5,99411,1792,0
507.5,515.5,99412,1793,0
507.5,514.5,99413,1794,0
506.5,515.5,99414,1795,0
505.5,515.5,99415,1796,0
505.5,515.5,99416,1797,0
505.5,513.5,99417,1798,0
504.5,514.5,99418,1799,0
505.5,514.5,99419,1800,0
503.5,518.5,99420,1801,0
502.5,517.5,99421,1802,0
503.5,515.5,99422,1803,0
503.5,515.5,99423,1804,0
500.5,517.5,99424,1805,0
501.5,513.5,99425,1806,0
502.5,514.5,99426,1807,0
502.5,514.5,99427,1808,0
