lagt,<y^2>
0.02,0.014187195182999886
0.04,0.02231142621563104
0.06,0.031842476974789105
0.08,0.044100270980449024
0.1,0.05879334485988836
0.12,0.0760379241608169
0.14,0.09587410860048587
0.16,0.11814343006978087
0.18,0.14272578504577302
0.2,0.1696631746309435
0.22,0.19890979256460692
0.24,0.23003076497814254
0.26,0.26305440304248473
0.28,0.29815247937140066
0.3,0.3350407536567342
0.32,0.37394018513704014
0.34,0.4143199053396324
0.36,0.4563157142345327
0.38,0.49985416634701735
0.4,0.5444182099273636
0.42,0.5902606034561003
0.44,0.6374063928884303
0.46,0.6855592147502179
0.48,0.734823978106466
0.5,0.7848779765889133
0.52,0.8357773426529687
0.54,0.8876715991239068
0.56,0.9403295417018023
0.58,0.9936607499625709
0.6,1.0475665593980112
0.62,1.102231206107217
0.64,1.1572597346814164
0.66,1.212763867491121
0.68,1.2685522299677991
0.7,1.3249109531521668
0.72,1.3813480218481604
0.74,1.4382009225658778
0.76,1.4951080826155099
0.78,1.5520854989821786
0.8,1.6094591330644463
0.82,1.6668263161120098
0.84,1.7240341153912486
0.86,1.7814894394184302
0.88,1.8389946532085273
0.9,1.8964406375481537
0.92,1.9536958798494706
0.94,2.010737106037361
0.96,2.067591430156677
0.98,2.1244633873376926
1.0,2.181082072515731
1.02,2.237609564807464
1.04,2.293921060700504
1.06,2.3498765427916117
1.08,2.405651414577411
1.1,2.4612174456845204
1.12,2.5164862929609164
1.14,2.5716153291868564
1.16,2.626427847063264
1.18,2.680759865244877
1.2,2.734986668305816
1.22,2.7888013716658233
1.24,2.8424280709698952
1.26,2.895500760454102
1.28,2.9483871374813804
1.3,3.0011158809287943
1.32,3.053481747373286
1.34,3.105525634966298
1.36,3.157308758787742
1.38,3.2085645549397097
1.4,3.2596608502340776
1.42,3.310281020960083
1.44,3.360464095021305
1.46,3.410437867214799
1.48,3.4601932652834493
1.5,3.5093943078677183
1.52,3.5580962884989087
1.54,3.6065827858560704
1.56,3.6546956502360586
1.58,3.7024544680762066
1.6,3.749788476378084
1.62,3.7967792697048006
1.64,3.8433895785698535
1.66,3.8896955261321504
1.68,3.935727499068727
1.7,3.981262706826238
1.72,4.026363740963648
1.74,4.07131568110426
1.76,4.115771612038363
1.78,4.159738693072262
1.8,4.203405071847475
1.82,4.2466541187301985
1.84,4.289583279503874
1.86,4.332240472302701
1.88,4.374452773484298
1.9,4.416109490667145
1.92,4.457794565513613
1.94,4.49891552837186
1.96,4.539661258627204
1.98,4.579946193775132
2.0,4.61986514194231
2.02,4.659512391700065
2.04,4.698818422256145
2.06,4.737742556320648
2.08,4.776207018189631
2.1,4.814250796331552
2.12,4.8520466183687185
2.14,4.889268656260428
2.16,4.926170888519265
2.18,4.962709292265082
2.2,4.999148404764434
2.22,5.03501999389556
2.24,5.070614125463628
2.26,5.1058395976546755
2.28,5.140867157696589
2.3,5.175405611847605
2.32,5.2097337887260124
2.34,5.2434743916845745
2.36,5.277250192575965
2.38,5.310704085088773
2.4,5.343927155092454
2.42,5.3763469895856195
2.44,5.408733065832432
2.46,5.440785263764281
2.48,5.472633797225876
2.5,5.504253988929167
2.52,5.535233680436956
2.54,5.566209083387259
2.56,5.596831089545276
2.58,5.627034044684679
2.6,5.657045697990116
2.62,5.686931749068444
2.64,5.716431309843265
2.66,5.745858027780901
2.68,5.774918773883347
2.7,5.803538109336034
2.72,5.832209242132764
2.74,5.860536669322173
2.76,5.888680321437805
2.78,5.916461997557866
2.8,5.944150737167582
2.82,5.971713508877641
2.84,5.998787598386997
2.86,6.025622650948225
2.88,6.052252522649184
2.9,6.078568719519367
2.92,6.104836116694543
2.94,6.130778160195918
2.96,6.156428793029955
2.98,6.1818175467712475
3.0,6.20725643569025
3.02,6.232329677675063
3.04,6.257210211274673
3.06,6.281531137683069
3.08,6.3055808457593
3.1,6.329723146482747
3.12,6.353551241954554
3.14,6.377026236157374
3.16,6.400320412478349
3.18,6.423484589411091
3.2,6.446319529693542
3.22,6.468790266584588
3.24,6.491191917657328
3.26,6.513295583892204
3.28,6.535384201328528
3.3,6.557171459532159
3.32,6.578767043335053
3.34,6.600231406728441
3.36,6.621506943857451
3.38,6.642390129620435
3.4,6.663364379054392
3.42,6.683920454103515
3.44,6.704181503233911
3.46,6.724575263009305
3.48,6.744614702611997
3.5,6.764568173263645
3.52,6.784019662136739
3.54,6.803665856920065
3.56,6.8227689840728845
3.58,6.841961853612113
3.6,6.8607162304640035
3.62,6.879493144764339
3.64,6.897953171968106
3.66,6.916238577903225
3.68,6.934366474114826
3.7,6.952441113516142
3.72,6.970163356660596
3.74,6.987754898355518
3.76,7.005217168054153
3.78,7.022636480538917
3.8,7.039770221837959
3.82,7.056718856069801
3.84,7.073714619171818
3.86,7.090444632390931
3.88,7.1070624380081355
3.9,7.123451350978382
3.92,7.139687539024091
3.94,7.155923352412656
3.96,7.1720276724390075
3.98,7.188129938914601
4.0,7.204132179342904
4.02,7.220072858777619
4.04,7.236015209566274
4.06,7.251774011900611
4.08,7.267387055550951
4.1,7.282782140622638
4.12,7.298238211310099
4.14,7.313801307572035
4.16,7.329021187132268
4.18,7.344526930259519
4.2,7.35973094806381
4.22,7.374531869752993
4.24,7.3895580221023
4.26,7.40454936179268
4.28,7.4194851134510005
4.3,7.434371720820992
4.32,7.44941936643102
4.34,7.464059322344966
4.36,7.478852122653201
4.38,7.49336501109459
4.4,7.5078856415406205
