lagt,<y^2>
1.0,1.6154468526301928
2.0,2.3505636516407744
3.0,3.3232549392221205
4.0,4.126907512318081
5.0,5.111272796924052
6.0,5.740984371919776
7.0,6.602706235408964
8.0,7.123333397832181
9.0,7.438177850254175
10.0,7.843464170027801
11.0,8.185956514181647
12.0,8.102880903258063
13.0,8.481803181245992
14.0,8.653902822714377
15.0,8.706714157953265
16.0,8.795299232150041
17.0,8.88964091754104
18.0,8.905805057690886
19.0,9.08213450709481
20.0,9.303529863787407
21.0,9.652488995591815
22.0,9.74005277929947
23.0,9.939226638289735
24.0,10.037249510273666
25.0,10.071205738228233
26.0,10.154715853887135
27.0,10.07092226211835
28.0,9.993479485066155
29.0,9.870178263979293
30.0,9.85751507623703
31.0,9.74452221982432
32.0,9.549693157589711
33.0,9.44198073283116
34.0,9.335028694868132
35.0,9.23753785272493
36.0,9.181544621444804
37.0,8.972166182976565
38.0,8.997507973610782
39.0,9.117717939516142
40.0,9.395777053722094
41.0,9.377801540533822
42.0,9.560123549489049
43.0,9.766497358592272
44.0,9.863999975071449
45.0,9.783830067021572
46.0,9.6721500948504
47.0,9.698003036569592
48.0,9.630232055921402
49.0,9.692130843871498
50.0,9.38719524020697
51.0,9.342115773757078
52.0,9.370263180704258
53.0,9.406230445040993
54.0,9.383850026222563
55.0,9.36171871827429
56.0,9.470753597028693
57.0,9.303722530858552
58.0,9.31009742527758
59.0,9.266413390027449
60.0,9.194105922890984
