lagt,<y^2>
0.02,0.22772897640867928
0.04,0.2434672232351623
0.06,0.25103473225207895
0.08,0.258284567663872
0.1,0.2628456615189988
0.12,0.2710762682515888
0.14,0.27912592379874374
0.16,0.2901696726907259
0.18,0.29662696222538626
0.2,0.30810937641238934
0.22,0.3175306893906418
0.24,0.3260761149042897
0.26,0.3356568241715426
0.28,0.34918845385308567
0.3,0.35883627895483333
0.32,0.370401976905492
0.34,0.38037191944111604
0.36,0.3916750847681209
0.38,0.4032364744632659
0.4,0.4144160897863593
0.42,0.42735401240073306
0.44,0.4397069887094604
0.46,0.45366968320656836
0.48,0.4651862275330399
0.5,0.476306880339993
0.52,0.4852279119764954
0.54,0.4996774962036465
0.56,0.5143353669267345
0.58,0.5266586444759553
0.6,0.539927058668123
0.62,0.5514865536521292
0.64,0.5644561123403138
0.66,0.5766670311167975
0.68,0.5896847058756799
0.7,0.6024928935265009
0.72,0.615384303617309
0.74,0.6276400060536496
0.76,0.6415829066890643
0.78,0.6525189744923674
0.8,0.6641851497471355
0.82,0.6775813726217287
0.84,0.690170537440947
0.86,0.700883134602275
0.88,0.7130707481323925
0.9,0.7261883697468644
0.92,0.7392149883583526
0.94,0.7479064861189552
0.96,0.7626235670621141
0.98,0.776365376008185
1.0,0.7875649449525364
1.02,0.7999032444051304
1.04,0.8126401454074492
1.06,0.8255014967337534
1.08,0.8397938884520002
1.1,0.8500665877754985
1.12,0.8680066156473354
1.14,0.8771280644098967
1.16,0.8882015455525328
1.18,0.9008567979963711
1.2,0.9170319077532355
1.22,0.9284312761544674
1.24,0.9390570786356849
1.26,0.9491955803133392
1.28,0.9617460646044709
1.3,0.9745900237314084
1.32,0.9841127528852934
1.34,0.997721512435626
1.36,1.0085905600226355
1.38,1.0219698167191205
1.4,1.0320238232774963
1.42,1.04327636043661
1.44,1.0554561337358344
1.46,1.0679115719423558
1.48,1.0780980899020294
1.5,1.0886693390258035
1.52,1.0969347146520507
1.54,1.1099247496904687
1.56,1.1220977377947379
1.58,1.132520081919681
1.6,1.146384276973212
1.62,1.1554347620724486
1.64,1.1661899140067526
1.66,1.17711191063358
1.68,1.1869920453323242
1.7,1.19783987789749
1.72,1.2111870560764106
1.74,1.218702499201052
1.76,1.2285633703931658
1.78,1.2398875126086055
1.8,1.251766196149551
1.82,1.2598830289037293
1.84,1.2733657642396066
1.86,1.2851314295898568
1.88,1.2914947456021684
1.9,1.3017186702271513
1.92,1.3117948703424955
1.94,1.3232883239967852
1.96,1.3339288151972533
1.98,1.345516499649718
2.0,1.3568988572057235
2.02,1.3651775954031153
2.04,1.3750290189398608
2.06,1.3853777256153916
2.08,1.39761472354482
2.1,1.406726023384001
2.12,1.417218441348342
2.14,1.424768121237763
2.16,1.4393882777476643
2.18,1.444738980369348
2.2,1.4554869182490737
2.22,1.4683413907862624
2.24,1.4784231996788875
2.26,1.4867143149161006
2.28,1.4978964668664492
2.3,1.5041528337629122
2.32,1.5176158453989836
2.34,1.5290882408507078
2.36,1.5379586006940644
2.38,1.5479745226830135
2.4,1.5565501437138882
2.42,1.5653522101887005
2.44,1.5747177041228666
2.46,1.5873400690150523
2.48,1.5965910909399248
2.5,1.6077346094381366
2.52,1.6188221169784787
2.54,1.6283968921605556
2.56,1.6365652968011608
2.58,1.6451850998880284
2.6,1.6540582376993977
2.62,1.6636679393584006
2.64,1.671294809251449
2.66,1.6826241646495876
2.68,1.6938273246422664
2.7,1.7031690670818618
2.72,1.708468052973583
2.74,1.719098101778793
2.76,1.7282747756186225
2.78,1.7375775534524678
2.8,1.7453626016646153
2.82,1.7567419338300083
2.84,1.7627056567438015
2.86,1.7718301496871942
2.88,1.778515602836372
2.9,1.7857653130663074
2.92,1.7953350996926805
2.94,1.8036573031647052
2.96,1.8107482791100018
2.98,1.8218520254869783
3.0,1.830054018258529
3.02,1.8385392146952098
3.04,1.8449357196364684
3.06,1.8524641516310318
3.08,1.8628165968097758
3.1,1.8700515101335387
3.12,1.880064182720869
3.14,1.8875302167986445
3.16,1.8951410065747913
3.18,1.9066652633950634
3.2,1.9131548617409617
3.22,1.9216016585611206
3.24,1.9280039580003794
3.26,1.9388538689944885
3.28,1.9463877033307284
3.3,1.955232433116582
3.32,1.9646049610925154
3.34,1.970287820439864
3.36,1.9790555300352624
3.38,1.9865016321066722
3.4,1.9975779613218498
3.42,2.0075367668446247
3.44,2.012099644648742
3.46,2.017828910390286
3.48,2.029135288853211
3.5,2.0365567291908975
3.52,2.0463084481627556
3.54,2.0512675022943725
3.56,2.0583656354706643
3.58,2.065591174544292
3.6,2.0749676209366004
3.62,2.084584739358139
3.64,2.0898994408985128
3.66,2.09953490550473
3.68,2.1077373589292563
3.7,2.111682485876761
3.72,2.1197046332249085
3.74,2.1296709388251074
3.76,2.136399060997086
3.78,2.1436362820847625
3.8,2.1524324699969593
3.82,2.159812039476385
3.84,2.16894375472816
3.86,2.1766527292641937
3.88,2.182324391163468
3.9,2.1896059248152673
3.92,2.1974867307963093
3.94,2.2067100404963162
3.96,2.213224644205998
3.98,2.2231444515001373
4.0,2.2275698944809066
4.02,2.2379907367598277
4.04,2.245265475226919
4.06,2.252610528896786
4.08,2.258091204587399
4.1,2.265106575059359
4.12,2.27554913561692
4.14,2.282608350180742
4.16,2.289572424678749
4.18,2.2966289626933696
4.2,2.302794196646788
4.22,2.3116299524274853
4.24,2.315831142547801
4.26,2.3224286455883383
4.28,2.333634044984738
4.3,2.339913879033229
4.32,2.3477881855741325
4.34,2.35151429994185
4.36,2.358717315020134
4.38,2.365142962333086
4.4,2.3705489837160507
4.42,2.3785461056891175
4.44,2.38564334210249
4.46,2.390455919310824
4.48,2.3935806325039333
4.5,2.404141375072558
4.52,2.4088023121445916
4.54,2.4151758049262635
4.56,2.421454926678956
4.58,2.4288678182030745
4.6,2.4353476577680584
4.62,2.4385886364036704
4.64,2.4424314238684515
4.66,2.449814062909606
4.68,2.4566339895956264
4.7,2.4603414905237155
4.72,2.4670043912372273
4.74,2.4718930144359175
4.76,2.4776809747486657
4.78,2.4833426456563754
4.8,2.4903666281269503
4.82,2.495751581756661
4.84,2.500343224903673
4.86,2.506261869734812
4.88,2.509437828465477
4.9,2.5182100263745735
4.92,2.522951135002966
4.94,2.528836221025623
4.96,2.5350187028171245
4.98,2.538109768656645
5.0,2.548718475195669
5.02,2.5493111449254506
5.04,2.5576452083580614
5.06,2.564718016755588
5.08,2.5693756846553732
5.1,2.573655208177507
5.12,2.5807287250702156
5.14,2.5840859385037267
5.16,2.592468919972718
5.18,2.5960767682744192
5.2,2.6012860934699664
5.22,2.6087720385247337
5.24,2.614829504645201
5.26,2.6222334040969164
5.28,2.6265608241060265
5.3,2.633270068972971
5.32,2.638933547394002
5.34,2.6423603374045275
5.36,2.647682028692789
5.38,2.657163120360429
5.4,2.660692190960772
5.42,2.6710069146106687
5.44,2.6763298409922758
5.46,2.67953527141314
5.48,2.6886084243509023
5.5,2.6917064532454504
5.52,2.696141503409907
5.54,2.70381837965011
5.56,2.7121065175399846
5.58,2.7168520297176864
5.6,2.7242651875887876
5.62,2.727720987904399
5.64,2.7341444674139948
5.66,2.740331549349165
5.68,2.746696516978196
5.7,2.753902094377345
5.72,2.759036108586034
5.74,2.7658910617500525
5.76,2.7700170108525
5.78,2.775455469235453
5.8,2.7812144666050598
5.82,2.789925126938378
5.84,2.7947025975515256
5.86,2.7983603794297824
5.88,2.8057264417468155
5.9,2.810001346750647
5.92,2.8146648117030555
5.94,2.8201613328245787
5.96,2.8246758346778407
5.98,2.8303301131855796
6.0,2.835204816290358
6.02,2.843692238929936
6.04,2.8467974202280955
6.06,2.8539293936590884
6.08,2.858706620531825
6.1,2.8626970658547632
6.12,2.868381810153271
6.14,2.8719849623624367
6.16,2.880280008952571
6.18,2.883584312009835
6.2,2.8897173272753167
6.22,2.891685803609484
6.24,2.8989553815522746
6.26,2.9040650004124484
6.28,2.9114155702021396
6.3,2.914369602890868
6.32,2.923664306123423
6.34,2.928154000983467
6.36,2.9319594140261778
6.38,2.9390894338776072
6.4,2.9405648553404324
6.42,2.949622021683963
6.44,2.9555899229704736
6.46,2.9596535294309376
6.48,2.9648223284299347
6.5,2.9691287531868893
6.52,2.974303423008421
6.54,2.9830294347578263
6.56,2.987087212101105
6.58,2.990861342287052
6.6,2.9984434811610483
6.62,3.0024942115949638
6.64,3.0084364125212635
6.66,3.0133699458499237
6.68,3.018983756759333
6.7,3.0241374654391273
6.72,3.03046706779745
6.74,3.033993026226654
6.76,3.0404083788910747
6.78,3.042089097764965
6.8,3.0478118538328345
6.82,3.055333198924857
6.84,3.0584721576698035
6.86,3.0625713135172683
6.88,3.069254351174291
6.9,3.073755121448986
6.92,3.0781057433217285
6.94,3.0857523628887633
6.96,3.089139308853938
6.98,3.0940590409919513
7.0,3.100742040139778
7.02,3.1033121016994523
7.04,3.11017796881672
7.06,3.1137345149663704
7.08,3.1192652868949526
7.1,3.1235776471066843
7.12,3.1265008927362548
7.14,3.133075257210257
7.16,3.1372807700580396
7.18,3.144969220037554
7.2,3.1499377883084723
7.22,3.1539022169905215
7.24,3.159170314579254
7.26,3.1646421703382317
7.28,3.1670702954846104
7.3,3.172877717202905
7.32,3.1791509829590865
7.34,3.186500878655895
7.36,3.1899758550116095
7.38,3.1976810192147105
7.4,3.2030147909592217
7.42,3.207271073495963
7.44,3.214828857771823
7.46,3.219063030883466
7.48,3.2250957224355927
7.5,3.2295200647843707
7.52,3.2367105612073255
7.54,3.242753911565019
7.56,3.2492945664590187
7.58,3.2537483970996424
7.6,3.26265192788532
7.62,3.266053965982572
7.64,3.2717130195063437
7.66,3.2765439851824487
7.68,3.28207579569878
7.7,3.2882273601105005
7.72,3.2946778850660263
7.74,3.2952069704530436
7.76,3.3016120607034125
7.78,3.307687798979326
7.8,3.317342188934195
7.82,3.3232467203027576
7.84,3.3309190456526188
7.86,3.3349257188078267
7.88,3.3372147324494805
7.9,3.346951734415346
7.92,3.3515057792344276
7.94,3.355491484350892
7.96,3.361111878358839
7.98,3.36463790151766
8.0,3.3736434193131233
8.02,3.3801456983762583
8.04,3.3852534058422856
