lagt,<y^2>
0.02,0.043394962226986154
0.04,0.05765770735719841
0.06,0.0753194390723983
0.08,0.09795433912321279
0.1,0.126160470006941
0.12,0.15769209971939596
0.14,0.19467385835911666
0.16,0.23478840401819542
0.18,0.2786756485935348
0.2,0.3244325155726105
0.22,0.3732529688795734
0.24,0.42335406701831024
0.26,0.4764451728771633
0.28,0.5308657702881093
0.3,0.5857900973493197
0.32,0.6414908861213008
0.34,0.6984314565709306
0.36,0.7563673900202016
0.38,0.8144842212818243
0.4,0.8728546498214895
0.42,0.931345310452319
0.44,0.9896512543080762
0.46,1.0487369895196772
0.48,1.106347065419419
0.5,1.1650383312280495
0.52,1.2226562803240377
0.54,1.2791567799438024
0.56,1.3357066249224956
0.58,1.3914503423747715
0.6,1.44684282176758
0.62,1.501275806392108
0.64,1.5552328217346367
0.66,1.6083991767723111
0.68,1.6608595693300354
0.7,1.7126075076679448
0.72,1.763047133915639
0.74,1.8128729353418764
0.76,1.862183034069364
0.78,1.911106535242632
0.8,1.9584264950141528
0.82,2.0053408879269115
0.84,2.0513316373972637
0.86,2.0965879689772122
0.88,2.1414107094116313
0.9,2.185109718321119
0.92,2.227811586431912
0.94,2.2703468166631326
0.96,2.312215293877106
0.98,2.3535837262397608
1.0,2.3939296499151514
1.02,2.433846094863039
1.04,2.473158229606901
1.06,2.512478039862332
1.08,2.5510691400675345
1.1,2.5883662339704245
1.12,2.626024199248425
1.14,2.662930317811342
1.16,2.700217013480449
1.18,2.7352948965562147
1.2,2.7703858700195108
1.22,2.80650476752179
1.24,2.8401267082615567
1.26,2.874335551429529
1.28,2.9075827456011996
1.3,2.940409368871353
1.32,2.9727506411307765
1.34,3.0046163168466284
1.36,3.0357397897167915
1.38,3.0670092897989782
1.4,3.0973641633579576
1.42,3.128018092368878
1.44,3.157895635358513
1.46,3.186683363773921
1.48,3.216093461663334
1.5,3.2443786214562436
1.52,3.272581055389815
1.54,3.3006036563022736
1.56,3.328116304789159
1.58,3.3552531286925174
1.6,3.3814562044198704
1.62,3.407134267548706
1.64,3.433071712656927
1.66,3.4579592844790676
1.68,3.4827875082494946
1.7,3.507752839215867
1.72,3.5318431945897415
1.74,3.5556564608818637
1.76,3.579386512153834
1.78,3.602406195266258
1.8,3.62516688654354
1.82,3.6478723945960883
1.84,3.6700398317651564
1.86,3.6925300118637088
1.88,3.7147729502744475
1.9,3.7370641915765583
1.92,3.7591975329999205
1.94,3.780686591093885
1.96,3.802429649396636
1.98,3.8240808640877257
2.0,3.8456613903804966
2.02,3.8671337329675493
2.04,3.887462391974549
2.06,3.9087063454544104
2.08,3.9294952192113635
2.1,3.9500621827239346
2.12,3.970181206314582
2.14,3.990042136390667
2.16,4.009979671682866
2.18,4.02920976505442
2.2,4.048010564509338
2.22,4.066613311128205
2.24,4.085675294724765
2.26,4.103742937400526
2.28,4.121362271193627
2.3,4.138479781908174
2.32,4.155637558347106
2.34,4.172628999337894
2.36,4.188680936164315
2.38,4.204439429413091
2.4,4.219871784263588
2.42,4.235440206697994
2.44,4.249936957587335
2.46,4.264821856864355
2.48,4.279394351683495
2.5,4.294440665492792
2.52,4.308719324045234
2.54,4.322669716290249
2.56,4.33651916546176
2.58,4.3498941048259345
2.6,4.363498754071493
2.62,4.377058510603962
2.64,4.389645132507455
2.66,4.402483948956499
2.68,4.415526054117747
2.7,4.428137781146277
2.72,4.441206004796836
2.74,4.453852275978455
2.76,4.466554182451423
2.78,4.4788194079582775
2.8,4.491820911013102
2.82,4.504680281265506
2.84,4.517401131247573
2.86,4.529664894387658
2.88,4.542043022661685
2.9,4.55466233758359
2.92,4.567300068309788
2.94,4.580046741918151
2.96,4.592791500234701
2.98,4.605217794833105
3.0,4.6185013510674615
3.02,4.631203949846523
3.04,4.644205562764417
3.06,4.657040689240004
3.08,4.669505090197288
3.1,4.682436422913337
3.12,4.695338362528788
3.14,4.708506129736081
3.16,4.721153892853245
3.18,4.733430114364798
3.2,4.746466772141732
3.22,4.758807373806571
3.24,4.771348684272585
3.26,4.783956370016246
3.28,4.796836381243072
3.3,4.8094235723941345
3.32,4.8217219722179925
3.34,4.834851529477355
3.36,4.847644670168707
3.38,4.8604013782511695
3.4,4.873695030490873
3.42,4.886316295488982
3.44,4.899640337149104
3.46,4.913218778235295
3.48,4.925603608597845
3.5,4.938831386935761
3.52,4.952447131133247
3.54,4.966296476216061
3.56,4.97921467870278
3.58,4.992522944044539
3.6,5.0057721038088
3.62,5.018979870789549
3.64,5.03251214858828
3.66,5.044823010138962
3.68,5.057609206803805
3.7,5.07044169330445
3.72,5.082637950492192
3.74,5.094907148133204
3.76,5.107369156291732
3.78,5.1185957656598715
3.8,5.130466771660987
3.82,5.14199375216634
3.84,5.152738036422883
3.86,5.164496568437944
3.88,5.174984901442567
3.9,5.185616062550003
3.92,5.196596006639305
3.94,5.206953841473902
3.96,5.217734679489905
3.98,5.227269593405997
4.0,5.237347184903469
4.02,5.247078949977127
4.04,5.2566572180123465
4.06,5.265960779437445
4.08,5.275813693111809
4.1,5.284222756586633
4.12,5.293055947121225
4.14,5.301547605965081
4.16,5.310041869944586
4.18,5.317717948306861
4.2,5.325859794851195
4.22,5.333658468344564
4.24,5.340489175019195
4.26,5.346873492867686
4.28,5.353654689502326
4.3,5.360248963351229
4.32,5.366164298030877
4.34,5.372680252515566
4.36,5.378334239762991
4.38,5.384660881512561
4.4,5.390619833807158
4.42,5.3957390919223345
4.44,5.4015300723025845
4.46,5.407206169182945
4.48,5.412366612159933
4.5,5.417423760648277
4.52,5.422045651969755
4.54,5.426271021373604
4.56,5.43069372133328
4.58,5.433917723775869
4.6,5.438610495659881
4.62,5.442742188551369
4.64,5.446340988769683
4.66,5.4499069329476795
4.68,5.453211740055069
4.7,5.456558732138825
4.72,5.459374098395824
4.74,5.462963933014579
4.76,5.46564629616452
4.78,5.468282635290431
4.8,5.4719336932701745
4.82,5.474193845956699
4.84,5.476597883361491
4.86,5.479703007927485
4.88,5.482478535102633
4.9,5.485056642804767
4.92,5.487730011731398
4.94,5.490174901484273
4.96,5.4929937440920025
4.98,5.495698817660794
5.0,5.49775258325051
5.02,5.500385109197024
5.04,5.502691269068715
5.06,5.505157333693554
5.08,5.5074090902399915
5.1,5.509539240882317
5.12,5.511450676873926
5.14,5.51345389995852
5.16,5.515459539222012
5.18,5.518033966858518
5.2,5.519838838991443
5.22,5.521662637357014
5.24,5.523145549090956
5.26,5.52441161933083
5.28,5.526207645030514
5.3,5.527408642924812
5.32,5.528904566749358
5.34,5.529744410261763
5.36,5.53007633733071
5.38,5.5300486253154695
5.4,5.531147535311873
5.42,5.531286560810342
5.44,5.531315613911682
5.46,5.531443378077043
5.48,5.531503159444784
5.5,5.530592858060721
5.52,5.530729463016129
5.54,5.529593690436033
5.56,5.5287888094861435
5.58,5.527957348154045
5.6,5.527226554854483
5.62,5.525320052653936
5.64,5.524470556779095
5.66,5.5233401051194955
5.68,5.5223289305715255
5.7,5.520612126559255
5.72,5.519094863203917
5.74,5.517867857192612
5.76,5.515743831540997
5.78,5.513698890448224
5.8,5.512386369964669
5.82,5.510369085838336
5.84,5.508924460006538
5.86,5.5067268534879235
5.88,5.504726497249334
5.9,5.502467298224626
5.92,5.5000429689931085
5.94,5.4980841765632515
5.96,5.495207834797107
5.98,5.492412383481691
6.0,5.490766117712176
6.02,5.488617486510963
6.04,5.486156671509199
6.06,5.483423465814377
6.08,5.480956714388321
6.1,5.479332877697781
6.12,5.4771069407683655
6.14,5.475431166341371
6.16,5.473428783027787
6.18,5.471747715164272
6.2,5.470095106971168
6.22,5.468186572594738
6.24,5.466848570341275
6.26,5.4654361632930915
6.28,5.464675500934773
6.3,5.462805226243905
6.32,5.4621738636423816
6.34,5.462117060262769
6.36,5.461214702084657
6.38,5.4607194372436725
6.4,5.4607881220464165
6.42,5.460768512858652
6.44,5.460421880266463
6.46,5.461296751553419
6.48,5.461940380000821
6.5,5.462680464243772
6.52,5.464256319635671
6.54,5.465513731338098
6.56,5.467055222622585
6.58,5.469921357704479
6.6,5.472745409228666
6.62,5.475020062040574
6.64,5.477744601630512
6.66,5.4813240122005045
6.68,5.4847128427058225
6.7,5.488995119245037
6.72,5.492853683010551
6.74,5.49777830361779
6.76,5.50159175072464
6.78,5.50676239212866
6.8,5.511434846587857
6.82,5.516250318468218
6.84,5.521914768792911
6.86,5.527015015966945
6.88,5.531272308624643
6.9,5.536484655018791
6.92,5.541765783520409
6.94,5.545994539277039
6.96,5.5500224469028065
6.98,5.554188697057704
7.0,5.558762565054179
7.02,5.563358693839012
7.04,5.567261643963867
7.06,5.571488266932761
7.08,5.575612930553436
7.1,5.579568619756738
7.12,5.583544513045293
7.14,5.587349949024956
7.16,5.590404458093958
7.18,5.594587009278559
7.2,5.597822787713214
7.22,5.600654557732406
7.24,5.60342168167558
7.26,5.60631075583954
7.28,5.608706241192377
7.3,5.611127673378434
7.32,5.613765605877442
7.34,5.615594655156183
7.36,5.616911943774833
7.38,5.618586337667545
7.4,5.619782430549853
7.42,5.621029371894652
7.44,5.621265359075961
7.46,5.622876460496947
7.48,5.623496186260777
7.5,5.6238287873957375
7.52,5.624705504378579
7.54,5.624967388129799
7.56,5.625306571282776
7.58,5.626007363471474
7.6,5.627169345049033
7.62,5.628470194554045
7.64,5.628785266809718
7.66,5.630157894421935
7.68,5.631154032620172
7.7,5.632511970901064
7.72,5.633249882462877
7.74,5.634465547296024
7.76,5.636138898639023
7.78,5.637547194800905
7.8,5.638036759477929
7.82,5.639586157178192
7.84,5.64058504794953
7.86,5.641790926737481
7.88,5.643150607121866
7.9,5.643651155965327
7.92,5.645440526719968
7.94,5.646298857140198
7.96,5.647098719968768
7.98,5.64791068003042
8.0,5.648635323772206
8.02,5.649450891666478
8.04,5.649710395089519
8.06,5.650125873893622
8.08,5.649984348972709
8.1,5.650407030167163
8.12,5.650821799444558
8.14,5.651249370082924
8.16,5.65068302636614
8.18,5.650508238145062
8.2,5.649933125139509
8.22,5.649610266256354
8.24,5.64925479777362
8.26,5.6481094809596
8.28,5.647721295448225
8.3,5.646680064380455
8.32,5.6462358859365605
8.34,5.645334218754805
8.36,5.6443556577738905
8.38,5.643911669555301
8.4,5.6438967100957225
8.42,5.643075286271548
8.44,5.6428498299827
8.46,5.643083759014639
8.48,5.643576904018001
8.5,5.64415729940039
8.52,5.645034427348087
8.54,5.646083022147903
8.56,5.647224552678341
8.58,5.649081665757746
8.6,5.65052480869689
8.62,5.652081007534716
8.64,5.654297297752901
