lagt,<y^2>
0.02,0.030948431052292637
0.04,0.03488599980504952
0.06,0.03871418414252772
0.08,0.04367957471140004
0.1,0.04878164045531306
0.12,0.05505521422341608
0.14,0.06087114892084458
0.16,0.0674842494028422
0.18,0.07472729834661707
0.2,0.08156575836333166
0.22,0.08905029701788678
0.24,0.09705506995214977
0.26,0.10551160738489797
0.28,0.11420992551298033
0.3,0.12271630991115477
0.32,0.13114826556935255
0.34,0.14029080743451006
0.36,0.1497936710033405
0.38,0.15893584025555862
0.4,0.1685697000192912
0.42,0.17818214813444716
0.44,0.18837966548986135
0.46,0.1984762631812296
0.48,0.20839103389544297
0.5,0.21857942522118945
0.52,0.22894993970867727
0.54,0.23897649816696667
0.56,0.2495710302587267
0.58,0.2601468739511253
0.6,0.27096254953969745
0.62,0.28147849807870445
0.64,0.2927294660884702
0.66,0.3040198481506177
0.68,0.31506655803770134
0.7,0.32676687890005773
0.72,0.33798833804021305
0.74,0.34939523303633685
0.76,0.3610557523401818
0.78,0.37298535622718765
0.8,0.3850444293278798
0.82,0.3966356245480972
0.84,0.40923202617433524
0.86,0.4211986725308347
0.88,0.43339031990649846
0.9,0.4452214671860671
0.92,0.45746816197666296
0.94,0.46981497196294636
0.96,0.4819603493545626
0.98,0.494123555604677
1.0,0.5064982624568406
1.02,0.5190221472075517
1.04,0.5316884170909686
1.06,0.5437589159052683
1.08,0.5561065240248422
1.1,0.5684807390596616
1.12,0.5806736567396309
1.14,0.5929990771352833
1.16,0.605446969531265
1.18,0.6179491048214977
1.2,0.6305445791535085
1.22,0.6430122436791138
1.24,0.6553726446843392
1.26,0.6681596042711733
1.28,0.6800541031771185
1.3,0.6928460417276474
1.32,0.7049379561246019
1.34,0.7178164567790037
1.36,0.7305301429409363
1.38,0.7429654270366727
1.4,0.7556782250370702
1.42,0.7680872916595757
1.44,0.7804909092133909
1.46,0.792792959851208
1.48,0.8054690198582067
1.5,0.8179826344996566
1.52,0.8308388792444457
1.54,0.8434972856443396
1.56,0.8560017967689652
1.58,0.8687989189217329
1.6,0.8816157338383762
1.62,0.8936188534759313
1.64,0.9060248469154268
1.66,0.9179953844725904
1.68,0.9309910439664124
1.7,0.9431910463181822
1.72,0.955515681370767
1.74,0.9681136249196736
1.76,0.9805833883802739
1.78,0.9928958256969974
1.8,1.0052380119292523
1.82,1.0175738577830318
1.84,1.0298247006085925
1.86,1.042064374942484
1.88,1.054084833949308
1.9,1.066181506142531
1.92,1.0784093451762444
1.94,1.0908368102715564
1.96,1.1030807790912862
1.98,1.1150851631814598
2.0,1.1270157753324828
2.02,1.1387660453324853
2.04,1.1513518522688477
2.06,1.1627695385874939
2.08,1.1748745824512645
2.1,1.187529802110048
2.12,1.1987052667720777
2.14,1.2107214788232608
2.16,1.2224182684453564
2.18,1.2340192984550198
2.2,1.2456920698334957
2.22,1.2566073833554987
2.24,1.268224061160135
2.26,1.279442823891574
