lagt,<y^2>
1.0,1.340603888937767
2.0,1.9889512254642703
3.0,2.5900835503333615
4.0,3.2153607927946646
5.0,3.8438210910830515
6.0,4.255761749907339
7.0,4.973121974382358
8.0,5.495311393180749
9.0,5.8542467918245285
10.0,6.267870439665799
11.0,6.679944493440453
12.0,6.8847457618252665
13.0,7.267085268307128
14.0,7.577766646952143
15.0,7.781793030578109
16.0,7.951570360870626
17.0,8.08893079133411
18.0,7.970413435572033
19.0,8.024054450046693
20.0,8.01954394322154
21.0,7.992424577658459
22.0,8.04873258075693
23.0,8.130886098413807
24.0,8.262194913925232
25.0,8.428778315228998
26.0,8.505962976144978
27.0,8.788286375772989
28.0,8.974610267107401
29.0,9.037538294857628
30.0,9.184558785989523
31.0,9.230906052018177
32.0,9.203542519668588
33.0,9.16838382438626
34.0,9.512853970203171
35.0,9.706781980234734
36.0,9.763086461704704
37.0,9.846970194297056
38.0,10.139260506111421
39.0,10.308447638097187
40.0,10.509392996207103
41.0,10.463150691085904
42.0,10.35882915066576
43.0,10.244052411654303
44.0,10.289080151111238
45.0,10.172971887928318
46.0,10.24772979475559
47.0,10.112613020087569
48.0,10.112717895523776
49.0,10.094436383342343
50.0,10.158106840393515
51.0,10.018808200386728
52.0,9.8064102916297
53.0,9.719096702238408
54.0,9.508842835723426
55.0,9.254428380471
56.0,9.25662622953323
57.0,9.095777407190504
58.0,9.051539607451012
59.0,9.24396222515559
60.0,9.452750253069123
