lagt,<y^2>
0.02,0.041085909576574015
0.04,0.0501425421625799
0.06,0.06013764432618176
0.08,0.07072760374077258
0.1,0.08308263119110805
0.12,0.09533583192193143
0.14,0.11032210545996853
0.16,0.12552807432201646
0.18,0.1409935166307251
0.2,0.1583693929128386
0.22,0.17598768737542395
0.24,0.19546091550536532
0.26,0.21510559917996977
0.28,0.23532404643098023
0.3,0.25566315615159263
0.32,0.27693120308027563
0.34,0.30067876815424155
0.36,0.32329197910340773
0.38,0.3465368156600144
0.4,0.37114150813365077
0.42,0.39533728256301215
0.44,0.4199297074694528
0.46,0.4458959950366857
0.48,0.4712792692528523
0.5,0.4966481737488006
0.52,0.5224718351187791
0.54,0.5480077548330182
0.56,0.5740723986818493
0.58,0.6000828522971187
0.6,0.6251226021810337
0.62,0.65024041342717
0.64,0.6754718107552736
0.66,0.7021046920809759
0.68,0.7278076593596857
0.7,0.7547961339834396
0.72,0.7798636168646305
0.74,0.8053495048898739
0.76,0.8312340926228025
0.78,0.8571333841953094
0.8,0.8820972725818648
0.82,0.9071417124475958
0.84,0.9325055523336996
0.86,0.9572083403250641
0.88,0.9823253976930038
0.9,1.0070454959150268
0.92,1.0309508472826305
0.94,1.0544304566041411
0.96,1.0782728041562004
0.98,1.102220848459922
1.0,1.126389552733934
1.02,1.149692844994168
1.04,1.1725624069144582
1.06,1.1957401456107646
1.08,1.2183094618783912
1.1,1.2405896962634468
1.12,1.2634359451641326
1.14,1.286241583350215
1.16,1.3070744816702804
1.18,1.3292927695769536
1.2,1.3508890618970175
1.22,1.3729484494065167
1.24,1.3947913168106825
1.26,1.4158025091142483
1.28,1.4371856056718242
1.3,1.4584292732083342
1.32,1.480044749731999
1.34,1.5004102226244802
1.36,1.521774077504479
1.38,1.5421499700610746
1.4,1.5622957399347097
1.42,1.5825302339884897
1.44,1.6032509141718878
1.46,1.6228995863824378
1.48,1.6427565410659528
1.5,1.6630801328232414
1.52,1.6828621960270096
1.54,1.7024595255155246
1.56,1.7213051812959206
1.58,1.740927053103552
1.6,1.7601485175389378
1.62,1.7788285398529893
1.64,1.7974128481905898
1.66,1.8164298022946328
1.68,1.8362860438491249
1.7,1.8554398113253043
1.72,1.874555356945513
1.74,1.8933577878490413
1.76,1.9125895611403794
1.78,1.9309150775122526
1.8,1.9496872103675598
1.82,1.9680153913889364
1.84,1.9867026806889099
1.86,2.0053363669219353
1.88,2.023082022270351
1.9,2.0419794258291435
1.92,2.0601437715509556
1.94,2.0781096347261623
1.96,2.0961393181068404
1.98,2.1139328765082146
2.0,2.131948763893101
2.02,2.1495054124262767
2.04,2.1672247757528273
2.06,2.185267139897939
2.08,2.2025562994857983
2.1,2.2194768198309265
2.12,2.237617068572404
2.14,2.2546971133438958
2.16,2.2713840572168698
2.18,2.2890927877574625
2.2,2.306374041635422
2.22,2.3228351338900657
2.24,2.3394386193179577
2.26,2.355672216926553
2.28,2.3722771792334463
2.3,2.388654994321384
2.32,2.404435043851106
2.34,2.4202184790915977
2.36,2.4359532075728225
2.38,2.451979480123034
2.4,2.467204473781059
2.42,2.482072677763895
2.44,2.497726264171763
2.46,2.512570394363477
2.48,2.5271118915728223
2.5,2.5419231960903153
2.52,2.5560261456956384
2.54,2.5701294466232114
2.56,2.5840006978213625
2.58,2.5980482843330788
2.6,2.6121845992659303
2.62,2.6256605335728125
2.64,2.639811072037576
2.66,2.653251266044037
2.68,2.666127301241659
2.7,2.6793826397212133
2.72,2.6924955008155798
2.74,2.7052566882891407
2.76,2.7182928610506503
2.78,2.731035764987121
2.8,2.7440748116207336
2.82,2.7564191582800057
2.84,2.76852657321447
2.86,2.780872819551501
2.88,2.792577569904495
2.9,2.8042624727068706
2.92,2.8155406829140173
2.94,2.8269174747705357
2.96,2.8383649242646283
2.98,2.849855655629624
3.0,2.861158782720466
3.02,2.8719739207966155
3.04,2.882758017827581
3.06,2.8927238077348645
3.08,2.9037641580604454
3.1,2.9149230119445693
3.12,2.9252337359921525
3.14,2.9359578374315514
3.16,2.9465325376375033
3.18,2.9564335626747855
3.2,2.966393607338496
3.22,2.9758501654101495
3.24,2.986072878378455
3.26,2.9958799710715067
3.28,3.005622546298284
3.3,3.0146666779062827
3.32,3.0246273790072036
3.34,3.0341442673948884
3.36,3.0439993127207474
3.38,3.0540290885466583
3.4,3.06297998922286
3.42,3.072679109389569
3.44,3.0819944687646275
3.46,3.0918063507651565
3.48,3.1011243658671757
3.5,3.1103622273532463
3.52,3.1195264629761854
3.54,3.128447977494167
3.56,3.1379779686023435
3.58,3.1471567993544465
3.6,3.1563873027491938
3.62,3.16522312660479
3.64,3.174149772594697
3.66,3.1828672156224136
3.68,3.1923694706211823
3.7,3.200942860500496
3.72,3.2101811633881465
3.74,3.2194734935568485
3.76,3.228585179831683
3.78,3.238081153028706
3.8,3.2469184424954345
3.82,3.25632343936412
3.84,3.2656171126146183
3.86,3.2745650353976057
3.88,3.2833562116145822
3.9,3.2927229789164896
3.92,3.3019061765203923
3.94,3.3108013338038966
3.96,3.319981647471991
3.98,3.3290131577243063
4.0,3.338673997503899
4.02,3.3479226607116876
4.04,3.357150905286836
4.06,3.3665731769982417
4.08,3.375954970538392
4.1,3.3851885311399297
4.12,3.3949746430273295
4.14,3.4041269640090808
4.16,3.41403638759816
4.18,3.4232863734637675
4.2,3.4326672257233404
4.22,3.4422812198820445
4.24,3.4517043223258144
4.26,3.461272157751434
4.28,3.470795375150842
4.3,3.4796474924088727
4.32,3.489516737718028
4.34,3.4990353051934395
4.36,3.5082180456295693
4.38,3.518089475559182
4.4,3.527687483936388
4.42,3.5370988849803306
4.44,3.546829190698934
