lagt,<y^2>
0.02,0.9101273900544852
0.04,0.997062101166394
0.06,1.0273421316396103
0.08,1.0846447916901387
0.1,1.1409702907703105
0.12,1.1913806153804753
0.14,1.2770251365341174
0.16,1.3538786056010557
0.18,1.4351116112736424
0.2,1.528415703849023
0.22,1.634287371907016
0.24,1.7291268586587696
0.26,1.8394136647676886
0.28,1.9614326682798715
0.3,2.079669186511158
0.32,2.20378961342535
0.34,2.3308246158215242
0.36,2.460768572138735
0.38,2.5988789892098048
0.4,2.7469262476123277
0.42,2.8818032880244386
0.44,3.0231082980353947
0.46,3.184615651963968
0.48,3.332353680021514
0.5,3.4803559890879106
0.52,3.650579609677306
0.54,3.817590666168052
0.56,3.9705376408374726
0.58,4.124391276781267
0.6,4.287135793461098
0.62,4.438293848943375
0.64,4.613081775355072
0.66,4.774950245799382
0.68,4.952836408683059
0.7,5.117278301097228
0.72,5.280681766371688
0.74,5.444336331181487
0.76,5.613177502790302
0.78,5.780927309254325
0.8,5.931904451873337
0.82,6.106028212704842
0.84,6.273458941818931
0.86,6.44090215648952
0.88,6.605211378246175
0.9,6.776795619422735
0.92,6.943647988589797
0.94,7.1045702715188765
0.96,7.265780592934252
0.98,7.430136788054972
1.0,7.5831430182194275
1.02,7.74869276602848
1.04,7.898413438877881
1.06,8.065580470385159
1.08,8.231340213329275
1.1,8.365191435188896
1.12,8.530151531578001
1.14,8.689773042594622
1.16,8.833040173558098
1.18,8.991360615363703
1.2,9.12824508049684
1.22,9.290326988861498
1.24,9.4442931441882
1.26,9.589612684667351
1.28,9.739027236188592
1.3,9.891499073875355
1.32,10.020306427504915
1.34,10.169330647115746
1.36,10.32350558586559
1.38,10.455261069635181
1.4,10.599298073287159
1.42,10.739885528385788
1.44,10.877245772222693
1.46,11.01650290220003
1.48,11.142208298833454
1.5,11.273450941123262
1.52,11.416663667736103
1.54,11.538498426286054
1.56,11.669236134509894
1.58,11.794801788475738
1.6,11.924001890050377
1.62,12.049995248679263
1.64,12.171939050540049
1.66,12.297174545243234
1.68,12.430147288902859
1.7,12.536193602291931
1.72,12.666054725642988
1.74,12.786441906211138
1.76,12.902091791426379
1.78,13.001903179639529
1.8,13.121585943546632
1.82,13.239374438815325
1.84,13.35258090780654
1.86,13.467020900768379
1.88,13.584769668793875
1.9,13.675523927135623
1.92,13.790196770418449
1.94,13.899925497683842
1.96,14.004157522838415
1.98,14.115420027806334
2.0,14.218943273470952
2.02,14.31742473112157
2.04,14.430173323520314
2.06,14.537902872331223
2.08,14.630567907190494
2.1,14.727798257513696
2.12,14.836524940589012
2.14,14.936190324481588
2.16,15.032580453138282
2.18,15.130228502629716
2.2,15.227867662356266
2.22,15.310732172920185
2.24,15.413216973525298
2.26,15.515258845246862
2.28,15.594837127863576
2.3,15.7015449267916
2.32,15.789814504039223
2.34,15.878953263522096
2.36,15.969946306442434
2.38,16.06041221235105
2.4,16.14688640931045
2.42,16.2351862847428
2.44,16.310734552494917
2.46,16.418467992731106
2.48,16.491657395382166
2.5,16.586722142626552
2.52,16.679241378128413
2.54,16.762272081041353
2.56,16.836552179208496
2.58,16.921711647260306
2.6,16.995968124832164
2.62,17.080327244274123
2.64,17.163732120394307
2.66,17.2310223417558
2.68,17.318539063605446
2.7,17.396728155450486
2.72,17.4780630113299
2.74,17.55370214218728
2.76,17.63111020759268
2.78,17.712097073223294
2.8,17.787501712625488
2.82,17.853300625163484
2.84,17.929665956811643
2.86,18.007672760169346
2.88,18.07105881448472
2.9,18.153512133295823
2.92,18.225129291969253
2.94,18.3056622958601
2.96,18.376907445703004
2.98,18.44834829554846
3.0,18.526098362193434
3.02,18.58358107821187
3.04,18.651233171720154
3.06,18.732250640547033
3.08,18.792715973930914
3.1,18.864776686021163
3.12,18.93663480843125
3.14,18.99394688741118
3.16,19.072916599502754
3.18,19.133657113835678
3.2,19.194976058378614
3.22,19.251934265318543
3.24,19.32858985240166
3.26,19.38336658442624
3.28,19.455515617467007
3.3,19.522531918598737
3.32,19.57610845881061
3.34,19.650029627575865
3.36,19.70941382794014
3.38,19.767965739773423
3.4,19.823998454102245
3.42,19.871565290763282
3.44,19.938575409094003
3.46,19.997766919834987
3.48,20.050292727993277
3.5,20.114791077268492
3.52,20.157697333446645
3.54,20.224492731258408
3.56,20.283594630576182
3.58,20.33918282276212
3.6,20.389478034532605
3.62,20.432627768422833
3.64,20.492902628936008
3.66,20.55676736803519
3.68,20.599497749881735
3.7,20.649030158277046
3.72,20.702001867107505
3.74,20.756825940229835
3.76,20.787105354077703
3.78,20.85512398302261
3.8,20.901574341397446
3.82,20.944868838836268
3.84,21.006705832854113
3.86,21.05427719262364
3.88,21.111525953915873
3.9,21.155079007636697
3.92,21.203037726436744
3.94,21.246343729400245
3.96,21.294507935618196
3.98,21.342749593742006
4.0,21.383017577268934
4.02,21.43955543900205
4.04,21.477305746464946
4.06,21.514569294549883
4.08,21.55552600319953
4.1,21.619678053605433
4.12,21.663990643913973
4.14,21.712932510005942
4.16,21.745122037355806
4.18,21.777906631243752
4.2,21.827404388104082
4.22,21.87576931534331
4.24,21.909663781105504
4.26,21.937688535348435
4.28,21.997953622426643
4.3,22.03120529966625
4.32,22.05477723908735
4.34,22.106073743600657
4.36,22.14328670851948
4.38,22.171403699731222
4.4,22.199897972079555
4.42,22.237750693066342
4.44,22.276649585115443
4.46,22.309913109655316
4.48,22.333914294226364
4.5,22.368680800967212
4.52,22.40660727034488
4.54,22.43410383901858
4.56,22.467073146528605
4.58,22.51065372717977
4.6,22.5312742709633
4.62,22.560481987464353
4.64,22.591563720599485
4.66,22.61884190945557
4.68,22.63472978877563
4.7,22.663652818859394
4.72,22.691504919405602
4.74,22.723197557907515
4.76,22.759445099714952
4.78,22.782427633903403
4.8,22.80216024482763
4.82,22.82958238763135
4.84,22.8711939397795
4.86,22.882499544331353
4.88,22.91903435416737
4.9,22.951879360679417
4.92,22.968514743227548
4.94,23.00801345649192
4.96,23.040358492001214
4.98,23.063745096320364
5.0,23.101256779806956
5.02,23.123243648118944
5.04,23.149462424788695
5.06,23.18833677799244
5.08,23.22108223389691
5.1,23.248257615025615
5.12,23.27429543992263
5.14,23.297055997997766
5.16,23.3343908844731
5.18,23.365021111048012
5.2,23.400917614279933
5.22,23.439405932832596
5.24,23.45831387477056
5.26,23.49324447223052
5.28,23.53555726503489
5.3,23.55509297290489
5.32,23.582473812274383
5.34,23.61188117899215
5.36,23.639133914629543
5.38,23.67320143415462
5.4,23.71042078674501
5.42,23.7437265512701
5.44,23.763679899463774
5.46,23.81252147043237
5.48,23.84713342518952
5.5,23.866799919390697
5.52,23.897535664086195
5.54,23.932976114650845
5.56,23.97095942693783
5.58,24.002511704783473
5.6,24.037213368130242
5.62,24.066876899105427
5.64,24.101922231929862
5.66,24.12595980563804
5.68,24.160722614718665
5.7,24.199061406358773
5.72,24.23177802818271
5.74,24.260598621236653
5.76,24.316057183478364
5.78,24.33582538359296
5.8,24.362413362042744
5.82,24.405925244326674
5.84,24.444518682371484
5.86,24.46986119388896
5.88,24.50659106633386
5.9,24.553519152527485
5.92,24.575305024705226
5.94,24.615126936145852
5.96,24.653897358583574
5.98,24.69427298039749
6.0,24.728132461979733
6.02,24.76306655358464
6.04,24.80912292111208
6.06,24.852826670672744
6.08,24.87742110207709
6.1,24.910703916597054
6.12,24.953407729142537
6.14,24.98203080827725
6.16,25.019858857173894
6.18,25.060707272092802
6.2,25.106363351411712
6.22,25.136172204626515
6.24,25.180777783094793
