lagt,<y^2>
1.0,16.97463103448276
2.0,37.50404950657895
3.0,49.320576771004944
4.0,55.85563663366338
5.0,59.38344
6.0,63.41513841059603
7.0,68.10891343283583
8.0,69.69256295681063
9.0,68.77750732113145
10.0,68.36959800000001
11.0,66.69043272120201
12.0,64.5598535117057
13.0,65.14408944723618
14.0,66.21631610738255
15.0,66.01591210084035
16.0,64.21268333333336
17.0,63.425526981450254
18.0,66.23842500000002
19.0,70.07097715736042
20.0,72.44932423728814
21.0,71.94684651952464
22.0,68.52162091836738
23.0,65.77393032367975
24.0,63.96611313993175
25.0,62.64374769230769
26.0,60.76414880136986
27.0,58.62667924528303
28.0,57.641780412371155
29.0,57.58823184165234
30.0,59.89781637931035
31.0,61.68573730569949
32.0,63.154086851211076
33.0,64.32422911611786
34.0,65.1564203125
35.0,66.21688173913044
36.0,66.67374041811848
37.0,66.31933979057594
38.0,63.250528846153856
39.0,59.06194360770579
40.0,57.6908257894737
41.0,58.077192970123036
42.0,59.39402165492958
43.0,57.890241269841276
44.0,56.73382155477033
45.0,58.472939469026564
46.0,62.82931436170214
47.0,67.71316891651868
48.0,70.08121921708187
49.0,71.68570588235295
50.0,70.63098428571428
51.0,69.99620554561717
52.0,69.95810161290323
53.0,69.57751992818673
54.0,69.11448183453238
55.0,66.25770324324326
56.0,62.67961624548738
57.0,61.35185750452081
58.0,63.429909782608696
59.0,63.53079745916516
60.0,61.868862
