lagt,<y^2>
1.0,15.803730841121498
2.0,31.299776966292136
3.0,41.2632928705441
4.0,47.13834755639098
5.0,49.77960508474577
6.0,54.75779660377359
7.0,58.94619073724008
8.0,61.270068750000014
9.0,60.68994933586338
10.0,61.41007642585552
11.0,63.87949542857144
12.0,66.83488110687024
13.0,66.2624225621415
14.0,67.16000689655172
15.0,67.61770307101727
16.0,67.89873115384617
17.0,68.4622196531792
18.0,66.59171930501932
19.0,67.66312978723404
20.0,69.8200953488372
21.0,73.10742466019417
22.0,73.78504669260701
23.0,74.15134736842104
24.0,76.303592578125
25.0,77.40190039138945
26.0,78.97000941176472
27.0,79.17115579567782
28.0,78.0182751968504
29.0,76.3051775147929
30.0,76.46824565217392
31.0,76.05360356435645
32.0,76.1152660714286
33.0,76.01977753479126
34.0,74.40039322709164
35.0,74.32479341317367
36.0,74.2451886
37.0,75.49476132264529
38.0,75.24421445783133
39.0,73.18036177062375
40.0,72.28127721774193
41.0,69.48832
42.0,67.96947206477734
43.0,69.4614121703854
44.0,71.39590243902438
45.0,76.94217494908351
46.0,81.73833979591839
47.0,81.37012453987731
48.0,80.3320487704918
49.0,79.657331211499
50.0,79.68522222222224
51.0,81.27397855670105
52.0,80.15445000000001
53.0,78.2675347826087
54.0,77.68704585062243
55.0,77.23772120582122
56.0,75.14100000000002
57.0,72.890248434238
58.0,73.35736380753139
59.0,74.2524490566038
60.0,73.45785441176471
