lagt,<y^2>
0.02,1.0159442602004554
0.04,1.3265806161723095
0.06,1.5435751664597586
0.08,1.7132337276234773
0.1,1.8463772054999485
0.12,1.9629268900842725
0.14,2.0661996449216082
0.16,2.16264091103486
0.18,2.2631704957182475
0.2,2.3774492386699957
0.22,2.4937464082947436
0.24,2.6272858386031706
0.26,2.7294414371592945
0.28,2.8333643686558307
0.3,2.944706288675318
0.32,3.06982388870399
0.34,3.1919828264075476
0.36,3.3297430358289852
0.38,3.4577615230024064
0.4,3.5764026897004477
0.42,3.689242610424124
0.44,3.8070042493170133
0.46,3.9311012246128985
0.48,4.0797390784588075
0.5,4.230586143809622
0.52,4.375828029873842
0.54,4.5112268888739155
0.56,4.659692882828292
0.58,4.799704403918187
0.6,4.91193517192348
0.62,5.03840839659262
0.64,5.152404840272845
0.66,5.29490768040655
0.68,5.43939234041061
0.7,5.5749265211115455
0.72,5.707040004984207
0.74,5.844314891679008
0.76,5.960927603122397
0.78,6.090102131263042
0.8,6.221147256887683
0.82,6.344804894232202
0.84,6.474451967569082
0.86,6.607279872943631
0.88,6.730902751844283
0.9,6.845720222858491
0.92,6.977965865177498
0.94,7.087177124479492
0.96,7.209621498709481
0.98,7.325759858174585
1.0,7.443361570539578
1.02,7.540421237845728
1.04,7.660793578757477
1.06,7.773848129966986
1.08,7.87599115357413
1.1,7.974181075165001
1.12,8.082421768080486
1.14,8.189942023606855
1.16,8.282508503654368
1.18,8.382566264138655
1.2,8.483427285696159
1.22,8.580945184177528
1.24,8.690591474432205
1.26,8.773810146415377
1.28,8.878977944689167
1.3,8.986458039815385
1.32,9.075037490694733
1.34,9.152699448425897
1.36,9.241679135161887
1.38,9.333861389706119
1.4,9.418026583491661
1.42,9.51151312720529
1.44,9.58180359465988
1.46,9.643377655794742
1.48,9.717683965996658
1.5,9.789045321341844
1.52,9.853103317499615
1.54,9.906285308542223
1.56,9.987027922451365
1.58,10.068708585675262
1.6,10.138964902366546
1.62,10.199070423908216
1.64,10.289457003251979
1.66,10.35914711877477
1.68,10.423077770161276
1.7,10.487983307118363
1.72,10.554748293128197
1.74,10.603189296427388
1.76,10.676563953653508
1.78,10.734097876456024
1.8,10.793573622124047
1.82,10.851747672734957
1.84,10.917775889417419
1.86,10.990669742157344
1.88,11.04141587385392
1.9,11.098403892111886
1.92,11.163649010271184
1.94,11.218518586959926
1.96,11.284651245509977
1.98,11.35000296973679
2.0,11.422672316270528
2.02,11.493419703966703
2.04,11.566510322426057
2.06,11.632098688925215
2.08,11.687845381128819
2.1,11.73372057158326
2.12,11.799791864510953
2.14,11.86699904263512
2.16,11.930502706514286
2.18,11.99100856222408
2.2,12.068720466373117
2.22,12.1230454873389
2.24,12.181459996482353
2.26,12.22414081906528
2.28,12.282334253429282
2.3,12.324272926795716
2.32,12.389800189890435
2.34,12.433830752828667
2.36,12.501761070447955
2.38,12.547589042276819
2.4,12.597496610060036
2.42,12.641835532690244
2.44,12.687538114471188
2.46,12.739502454390946
2.48,12.797609391295179
2.5,12.845897252747205
2.52,12.89951890535728
2.54,12.954111404992066
2.56,13.014604262373124
2.58,13.058790388212378
2.6,13.110196815445585
2.62,13.173274009562762
2.64,13.214845095308243
2.66,13.25211391216539
2.68,13.317116650827625
2.7,13.357289057957074
2.72,13.39418531962272
2.74,13.445921312555921
2.76,13.476232598564597
2.78,13.531032613056837
2.8,13.574376411036365
2.82,13.62038956175171
2.84,13.672218287077557
2.86,13.721935687172488
2.88,13.774397909437633
2.9,13.836252226916974
2.92,13.887617343892574
2.94,13.928766180384768
2.96,13.978340876710634
2.98,14.013281116112884
3.0,14.059208235986269
3.02,14.135726811152063
3.04,14.188443823437714
3.06,14.243454838715099
3.08,14.301223474098324
3.1,14.337242971662501
3.12,14.396038517151204
3.14,14.445345016519742
3.16,14.503971545863715
3.18,14.566152114681167
3.2,14.621347110584658
3.22,14.6888596702936
3.24,14.735381701361502
3.26,14.802641877472974
3.28,14.855579138166712
3.3,14.903099773033832
3.32,14.95977427167464
3.34,15.017683510072782
3.36,15.062945145951796
3.38,15.107708601926863
3.4,15.164069865246846
3.42,15.210433287695718
3.44,15.244610136369086
3.46,15.294614643800726
3.48,15.350831365615104
3.5,15.392980521931333
3.52,15.442205055146138
3.54,15.495120061311077
3.56,15.52480795912744
3.58,15.575814098069767
3.6,15.624401972979047
3.62,15.665022920852993
3.64,15.689076802909506
3.66,15.74178564110608
3.68,15.801300326857525
3.7,15.839479690233413
3.72,15.871714960447601
3.74,15.931727154843982
3.76,15.980748775871099
3.78,16.04422946359006
3.8,16.08485119540853
3.82,16.132044135657395
3.84,16.17823358192156
3.86,16.227438234667396
3.88,16.273846962431257
3.9,16.317158235045333
3.92,16.375639133169344
3.94,16.428588536790013
3.96,16.475543391426758
3.98,16.515404534761522
4.0,16.558699239072382
4.02,16.61116525502012
4.04,16.65820438959341
4.06,16.699852159926486
4.08,16.746285787086542
4.1,16.799038808306584
4.12,16.850030346272487
4.14,16.9048734968666
4.16,16.950265811789265
4.18,16.993466187517214
4.2,17.02622905049539
4.22,17.064138949215522
4.24,17.11362239035309
4.26,17.13638830782944
4.28,17.19520679134259
4.3,17.234860491172288
4.32,17.27580168099412
4.34,17.327108322507375
4.36,17.35618682497476
4.38,17.400876097134187
4.4,17.434839042223604
4.42,17.47097138767218
4.44,17.528451932219
4.46,17.55519447016957
4.48,17.597488585686385
4.5,17.632111169226924
4.52,17.689071060039762
4.54,17.71833594547338
4.56,17.77085329498933
4.58,17.80393554992777
4.6,17.83766908297252
4.62,17.859833777808795
4.64,17.889764255772224
4.66,17.912911473728585
4.68,17.945435284058398
4.7,17.978354212207673
4.72,17.993531188367996
4.74,18.01721927507792
4.76,18.037347860036018
4.78,18.06201442598271
4.8,18.096671998887373
4.82,18.132369962768163
4.84,18.156952643028525
4.86,18.19646656584823
4.88,18.22412083481353
4.9,18.22788050075155
4.92,18.254330965970333
4.94,18.303116643297184
4.96,18.325475811954306
4.98,18.354442422538078
5.0,18.38878211746296
5.02,18.436706103182885
5.04,18.473919381448518
5.06,18.498406604501938
5.08,18.55583779813903
5.1,18.58989264333142
5.12,18.62050765238486
5.14,18.660955924110528
5.16,18.690593570007874
5.18,18.729909808181137
5.2,18.76011592961532
5.22,18.79858631787209
5.24,18.836848737875787
5.26,18.877676401613908
5.28,18.911909476414678
5.3,18.943445184102714
5.32,18.982221952458794
5.34,19.026333623183938
5.36,19.059069861476864
5.38,19.098302738590995
5.4,19.130336818891948
5.42,19.171596013520055
5.44,19.22453153776897
5.46,19.26642055830902
5.48,19.29783423087049
5.5,19.33456551749632
5.52,19.367042613161225
5.54,19.397601398506495
5.56,19.43182101204814
5.58,19.449711075834564
5.6,19.49669509586022
5.62,19.549919224307057
5.64,19.589624863101637
5.66,19.636326170349346
5.68,19.666089480994792
5.7,19.723310456569
5.72,19.758054449546503
5.74,19.80043546721498
5.76,19.815867059743237
5.78,19.852703597905045
5.8,19.88501306580538
5.82,19.913933406908512
5.84,19.9515096754251
5.86,19.980540625866137
5.88,20.002141009109522
5.9,20.062784629501373
5.92,20.10103852056627
5.94,20.132632339109666
5.96,20.17222818519746
5.98,20.196917716263602
6.0,20.235668004060834
6.02,20.254190421344465
6.04,20.281537293601062
6.06,20.308228301210956
6.08,20.317297308503022
6.1,20.348791523520884
6.12,20.384350105078322
6.14,20.41600900918453
6.16,20.44971982266834
6.18,20.481690430809
6.2,20.52206645384707
6.22,20.556174201201266
6.24,20.58486687018062
6.26,20.62882866459629
6.28,20.657553494783745
6.3,20.68448583757273
6.32,20.71064782108905
6.34,20.742986055600877
6.36,20.78068579963501
6.38,20.795210682643134
6.4,20.827365454387753
6.42,20.851946460147957
6.44,20.888820974873127
6.46,20.898864287012255
6.48,20.92479681271132
6.5,20.931072756985003
6.52,20.958472473720235
6.54,21.010570299966677
6.56,21.034879721681058
6.58,21.063228564363072
6.6,21.09902192796868
6.62,21.13942949709261
6.64,21.1897365547133
6.66,21.220945008285174
6.68,21.23858771359198
6.7,21.259716969075463
6.72,21.273493983689395
6.74,21.282669500754775
6.76,21.284486235314382
6.78,21.307862877266015
6.8,21.344674663356205
6.82,21.369654796579216
6.84,21.3875545388758
6.86,21.40223753830646
6.88,21.414097642097428
6.9,21.43066256867957
6.92,21.45030434384722
6.94,21.473635864872694
6.96,21.49726182478659
6.98,21.49414416215403
7.0,21.506484468252623
7.02,21.53201074464059
7.04,21.549065465073383
7.06,21.55561909542967
7.08,21.55794806686951
7.1,21.559470938799816
7.12,21.565441931129275
7.14,21.56215300679396
7.16,21.554548577433348
7.18,21.568004988644923
7.2,21.567835340688102
7.22,21.55887121173602
7.24,21.56167093375364
7.26,21.55898668751079
7.28,21.566774986135258
7.3,21.5689043722236
7.32,21.574856580718734
7.34,21.573768995478243
7.36,21.56593389502278
7.38,21.58196941490118
7.4,21.567734897096457
7.42,21.56752478313348
