lagt,<y^2>
0.02,0.22650808839203893
0.04,0.28270816477913313
0.06,0.31547247007968865
0.08,0.3334053919128047
0.1,0.3468193857631145
0.12,0.3618547266696358
0.14,0.37886097178829603
0.16,0.3975650257658512
0.18,0.41925240640978756
0.2,0.4401634205556699
0.22,0.4575376629274913
0.24,0.47676614944597717
0.26,0.4979510753715951
0.28,0.5178936007233955
0.3,0.5441630924971044
0.32,0.5685016308539377
0.34,0.5919561200918252
0.36,0.6147063054400672
0.38,0.6393801883724805
0.4,0.6647789143777256
0.42,0.6890961260272647
0.44,0.7194449734749945
0.46,0.7474482351459298
0.48,0.7755231195231324
0.5,0.8037681556582021
0.52,0.8339815947484605
0.54,0.864592519769396
0.56,0.8949013922298088
0.58,0.9287361991018261
0.6,0.9613975889291566
0.62,0.9933639335938824
0.64,1.0254737094619615
0.66,1.0613767397140992
0.68,1.093540251782072
0.7,1.1279042145931444
0.72,1.1643646019173237
0.74,1.1951941735880687
0.76,1.2293673718981148
0.78,1.261768317936105
0.8,1.295703297552398
0.82,1.3281905576427344
0.84,1.3651417868834408
0.86,1.401294146355382
0.88,1.4359778739533475
0.9,1.468523671300765
0.92,1.5045670694455093
0.94,1.5385423982439514
0.96,1.573776371621943
0.98,1.6062657052938814
1.0,1.6361320439896483
1.02,1.668841291454542
1.04,1.7016455092877076
1.06,1.7347434429660729
1.08,1.764988974927624
1.1,1.7973935175162337
1.12,1.8255607602730564
1.14,1.8569144442850987
1.16,1.8864499538048982
1.18,1.9155952906652534
1.2,1.9458064747285178
1.22,1.9755885101669872
1.24,2.006095383893626
1.26,2.0343186514084493
1.28,2.057930069995544
1.3,2.0871443864578674
1.32,2.11648415187964
1.34,2.14364994585411
1.36,2.167928353246719
1.38,2.1969338584801226
1.4,2.219731775050072
1.42,2.244377022285732
1.44,2.2680461607649143
1.46,2.2925797848500107
1.48,2.316334677633671
1.5,2.337454056466183
1.52,2.362600946269618
1.54,2.3872617754131467
1.56,2.4110772819113397
1.58,2.431376506568807
1.6,2.454965970907256
1.62,2.4786120056056475
1.64,2.501492658710564
1.66,2.5230012778497577
1.68,2.5389789173741377
1.7,2.560167701214959
1.72,2.5808632908236953
1.74,2.6015599368235116
1.76,2.620234859132752
1.78,2.6370630586179793
1.8,2.6595662671623406
1.82,2.6770071094389514
1.84,2.6946729857271188
1.86,2.7132328971127335
1.88,2.726793515759542
1.9,2.742592443833338
1.92,2.759939461887369
1.94,2.7767990197584216
1.96,2.791921591487554
1.98,2.81025511277691
2.0,2.8244228109335303
2.02,2.843565701417278
2.04,2.8566758212114776
2.06,2.874058812206469
2.08,2.887535960144151
2.1,2.9052152826775943
2.12,2.9181133324321977
2.14,2.9314139068292557
2.16,2.9424240620723956
2.18,2.9596032855020944
2.2,2.973958757361658
2.22,2.9886710293610883
2.24,3.0029685495191627
2.26,3.016333662153148
2.28,3.0286906097834048
2.3,3.0413437769718366
2.32,3.0521098341973314
2.34,3.066254137016103
2.36,3.0826948220073853
2.38,3.0948640573853607
2.4,3.1090402524047946
2.42,3.1190772757765863
2.44,3.129352193267664
2.46,3.142959759492236
2.48,3.1561046180573027
2.5,3.173127144309207
2.52,3.182493683031771
2.54,3.195005639814154
2.56,3.208431078696901
2.58,3.2184256388953987
2.6,3.2289879554845142
2.62,3.2411825678139152
2.64,3.250878810922929
2.66,3.262982611645176
2.68,3.273382679388912
2.7,3.2877193145617136
2.72,3.29341014397845
2.74,3.3048412846773316
2.76,3.3153336956180373
2.78,3.3255030952802542
2.8,3.3366738741172255
2.82,3.3486154903538967
2.84,3.3586594695259286
2.86,3.3662257216254954
2.88,3.3781050490264115
2.9,3.3859842973635477
2.92,3.395934455090732
2.94,3.4054773791537905
2.96,3.4114706843840676
2.98,3.423214747566819
3.0,3.4287247072240126
3.02,3.4384944506335855
3.04,3.4477869389536746
3.06,3.4547262955109623
3.08,3.4634752747460373
3.1,3.4693800077718713
3.12,3.4786026630594615
3.14,3.4862567742179564
3.16,3.4917902006544463
3.18,3.5026407680721006
3.2,3.5094987002747313
3.22,3.516344528690156
3.24,3.526105849789669
3.26,3.5330428491467867
3.28,3.537886922139841
3.3,3.5428428601164645
3.32,3.5509630322874486
3.34,3.557733843687255
3.36,3.5630133050576402
3.38,3.569086991999269
3.4,3.577556254102421
3.42,3.580837352424031
3.44,3.5854934361333233
3.46,3.5911206567125173
3.48,3.596557861811715
3.5,3.6014376487836657
3.52,3.6047388706225783
3.54,3.6114309450529816
3.56,3.617506835772881
3.58,3.6212230109067765
3.6,3.6251672447807013
3.62,3.632349818881845
3.64,3.6373620414770476
3.66,3.6404528923790784
3.68,3.6447866363414327
3.7,3.6502666011268543
3.72,3.654685172101768
3.74,3.6598941984420583
3.76,3.6639552238004423
3.78,3.666445825859506
3.8,3.6702450148298587
3.82,3.6721844957619236
3.84,3.6755571027532423
3.86,3.6812139094281155
3.88,3.6824519730235634
3.9,3.6865888584755058
3.92,3.691326021598785
3.94,3.69514621329208
3.96,3.698640566134793
3.98,3.7021870456999695
4.0,3.704109541606487
4.02,3.7065911409989187
4.04,3.710403828628071
4.06,3.7128610271956117
4.08,3.7151236311237033
4.1,3.716011244496547
4.12,3.7180501904849033
4.14,3.720488709372058
4.16,3.7224965695143997
4.18,3.7237678694572116
4.2,3.7242237247862646
4.22,3.723728955279498
4.24,3.7227768437097373
4.26,3.7247814564504327
4.28,3.7292142553666454
4.3,3.729185216167571
4.32,3.7313165781380477
4.34,3.7351894964991708
4.36,3.7355105284956487
4.38,3.736446595093855
4.4,3.739057392012087
4.42,3.7378938163685533
4.44,3.7435596714550283
4.46,3.744517278482089
4.48,3.741720705496
4.5,3.741033100650385
4.52,3.7440733299640536
4.54,3.7426783091150266
4.56,3.7425494815443145
4.58,3.7422634996628155
4.6,3.739645876012814
4.62,3.742408476848882
4.64,3.7437556173160633
4.66,3.7471450990166457
4.68,3.7425455653795514
4.7,3.7441408062032164
4.72,3.7463566096888643
4.74,3.748294475036389
4.76,3.749670513446783
4.78,3.745240354133639
4.8,3.740430322334739
4.82,3.7421969344951935
4.84,3.74051628350718
4.86,3.743441438851346
4.88,3.7402199459191166
4.9,3.7424155140167583
4.92,3.7388473448564037
4.94,3.736723375487347
4.96,3.7351418410125987
4.98,3.737716655342425
5.0,3.7361299201429894
5.02,3.7370520355866983
5.04,3.739142289940324
5.06,3.7382583470592206
5.08,3.740882288247468
5.1,3.7385412618529688
5.12,3.737854404214942
5.14,3.7365094769369134
5.16,3.735523875764818
5.18,3.7338053791405796
5.2,3.731172263636895
5.22,3.733315456247579
5.24,3.734654830734451
5.26,3.7321743803168053
5.28,3.729177312637429
5.3,3.728388825834199
5.32,3.7246180185289335
5.34,3.7239979336832203
5.36,3.723356766314783
5.38,3.720172323366052
5.4,3.7186663172769903
5.42,3.717425934643817
5.44,3.718102057341645
5.46,3.719891269085583
5.48,3.7194990641435064
5.5,3.715333833803681
5.52,3.7129685293806807
5.54,3.7106523389652746
5.56,3.708424641037488
5.58,3.7061212362183027
5.6,3.7058616982008314
5.62,3.707211253043499
5.64,3.7069149314896266
5.66,3.7040007198859635
5.68,3.7031430966430827
5.7,3.6991461320351693
5.72,3.697945303345106
5.74,3.694628989922755
5.76,3.6929286011378784
5.78,3.690351694648759
5.8,3.690288880012505
5.82,3.6850104359912974
5.84,3.6810738762942643
5.86,3.6816384855473325
5.88,3.6772473965759844
5.9,3.6767485143212673
5.92,3.6754399270230156
5.94,3.6702975607630135
5.96,3.66669980442833
5.98,3.663770444269416
6.0,3.6613132555083463
6.02,3.6605668772114512
6.04,3.658786360016107
6.06,3.6588597845273605
6.08,3.6572559764850716
6.1,3.656422874184649
6.12,3.652491591871813
6.14,3.6505607745314537
6.16,3.652756812813887
6.18,3.6477111815846976
6.2,3.644544142861069
6.22,3.643356285230984
6.24,3.63839718906267
6.26,3.637834402980618
6.28,3.6384796541089
6.3,3.637582149222306
6.32,3.634066395422458
6.34,3.630729848178724
6.36,3.6286186829478373
6.38,3.6275704925715027
6.4,3.6250371316171397
6.42,3.624714944970424
6.44,3.621795615057201
6.46,3.6190886651428924
6.48,3.612927597382842
6.5,3.611126143839303
6.52,3.6101840911275818
6.54,3.606336811531006
6.56,3.604749981879473
6.58,3.6041665647989776
6.6,3.601112220868424
6.62,3.5990451436006823
6.64,3.598866284812999
6.66,3.597780217716681
