lagt,<y^2>
0.02,0.011034136142509417
0.04,0.017377139876490734
0.06,0.024134661882463083
0.08,0.031593221830237404
0.1,0.04034527943097372
0.12,0.0499679375127652
0.14,0.060172118771280536
0.16,0.07106027762739674
0.18,0.08227113165781265
0.2,0.09414259936659343
0.22,0.10657916495998261
0.24,0.11938253337518963
0.26,0.13242035790281712
0.28,0.14590724939994484
0.3,0.15968045225232783
0.32,0.17374362504381088
0.34,0.1879939230716994
0.36,0.20241115053728279
0.38,0.21723843482824004
0.4,0.23215417554739612
0.42,0.2472364989088032
0.44,0.2621288036999926
0.46,0.277302224306291
0.48,0.29272748470844606
0.5,0.308239251141302
0.52,0.3240025457360833
0.54,0.33999952289856405
0.56,0.35615355558471545
0.58,0.37234906286790587
0.6,0.38859558246665926
0.62,0.40504006750111
0.64,0.42120826649266513
0.66,0.43762489796968695
0.68,0.4542398010557067
0.7,0.4707917438328902
0.72,0.4871842240116686
0.74,0.5038266838969526
0.76,0.5200977340695937
0.78,0.5365343597811623
0.8,0.5530543272486967
0.82,0.5693542368002501
0.84,0.5855933677988544
0.86,0.6019011877242879
0.88,0.6181979878947286
0.9,0.634331497784937
0.92,0.6504941335631556
0.94,0.6664059022795114
0.96,0.6823465349404775
0.98,0.6983861780057026
1.0,0.7142257481101423
1.02,0.7301153468352168
1.04,0.7460371364073276
1.06,0.761824631187214
1.08,0.7774777103362156
1.1,0.7932824440788177
1.12,0.8090933230034509
1.14,0.8246949161309727
1.16,0.8402723972089223
1.18,0.8558263558778977
1.2,0.8710811072983128
1.22,0.8862701990255956
1.24,0.901496321570264
1.26,0.9165573950401062
1.28,0.931572915139268
1.3,0.9463018387879825
1.32,0.9611751448657111
1.34,0.9757452167273625
1.36,0.9903019639686913
1.38,1.0047010480066212
1.4,1.0191389449386843
1.42,1.0335464614767285
1.44,1.0478796860989439
1.46,1.0620014980488817
1.48,1.0759332253643816
1.5,1.089640804031986
1.52,1.103313044808237
1.54,1.1169131392673164
1.56,1.1304675494850656
1.58,1.143791457728721
1.6,1.1570044810496007
1.62,1.1701987313428026
1.64,1.1833990371936118
1.66,1.1966124114982999
1.68,1.2096292076173694
1.7,1.2228728405861573
1.72,1.235894334068615
1.74,1.249069844611262
1.76,1.262014500063878
1.78,1.2751591431712557
1.8,1.2880661037050922
1.82,1.3010704966172755
1.84,1.3143077751734973
1.86,1.3274038758836118
1.88,1.3405831334128349
1.9,1.3534067609743499
1.92,1.366408863748129
1.94,1.3795569490601105
1.96,1.392480362872316
1.98,1.4053588641627826
2.0,1.4183085466204182
2.02,1.4311655273446091
2.04,1.444253285883078
2.06,1.4573186818688677
2.08,1.4701006773497267
2.1,1.4828285530528897
2.12,1.4958219194678886
2.14,1.508598421691627
2.16,1.5212684343307865
2.18,1.5338769149863327
2.2,1.5465680777448358
2.22,1.5592347090438603
2.24,1.5719466745249027
2.26,1.584552966333094
2.28,1.597413750376328
2.3,1.6101202025526196
2.32,1.6230185704650177
2.34,1.6355745746240864
2.36,1.6480738791182292
2.38,1.6606945115426137
2.4,1.6731796513994024
2.42,1.685643403583122
2.44,1.6979916070603667
2.46,1.71021223711437
2.48,1.7225792075490818
2.5,1.734624827243685
2.52,1.7467444103276828
2.54,1.7587048327039132
2.56,1.7708008271062907
2.58,1.782591970163783
2.6,1.7944321007967632
2.62,1.8060167279931676
2.64,1.8176749644830335
2.66,1.8294049557107952
2.68,1.8410200569424435
2.7,1.8527302180176424
2.72,1.8645365321642495
2.74,1.8762603773501192
