lagt,<y^2>
1.0,7.15000355987055
2.0,14.254114285714287
3.0,19.72390651465798
4.0,24.219731699346404
5.0,28.79284262295082
6.0,32.74936644736842
7.0,37.49482508250825
8.0,40.46768874172185
9.0,42.82788970099667
10.0,45.314580666666664
11.0,48.50157525083612
12.0,50.67983489932885
13.0,52.90348148148148
14.0,53.71145033783784
15.0,54.36562813559322
16.0,56.2196044217687
17.0,58.35656552901025
18.0,60.22576095890411
19.0,62.00484914089346
20.0,64.19054172413793
21.0,65.66284809688581
22.0,66.76006944444445
23.0,66.34952787456446
24.0,64.69108461538463
25.0,63.99575368421052
26.0,62.33583415492957
27.0,59.651888339222616
28.0,56.46786808510638
29.0,53.39635266903915
30.0,51.50771214285715
31.0,50.29861577060932
32.0,50.47110215827338
33.0,50.679998194945846
34.0,51.844028260869564
35.0,53.747232
36.0,55.156701824817524
37.0,55.14262527472527
38.0,54.85023419117647
39.0,53.93175387453875
40.0,53.159960740740736
41.0,52.06710966542751
42.0,52.37087686567164
43.0,53.11954382022472
44.0,54.275459774436094
45.0,56.296459999999996
46.0,58.284416666666665
47.0,59.887684790874516
48.0,61.848872900763354
49.0,64.2676896551724
50.0,67.56807538461538
51.0,70.9644444015444
52.0,72.81958217054263
53.0,75.01392645914396
54.0,76.72695078125
55.0,77.40265607843136
56.0,76.87515866141733
57.0,76.92481739130434
58.0,76.05738293650793
59.0,76.10056374501993
60.0,76.3983836
