lagt,<y^2>
0.02,0.0333034716523105
0.04,0.04051477168382358
0.06,0.04969535788758254
0.08,0.06060684542127859
0.1,0.07345517176894353
0.12,0.08868906934120847
0.14,0.1063555589129375
0.16,0.1254080484026198
0.18,0.14547995579235315
0.2,0.16710731141326818
0.22,0.18945004250579803
0.24,0.21295168512645762
0.26,0.2377395910137984
0.28,0.2634283137100319
0.3,0.2891419559064687
0.32,0.31511445446009717
0.34,0.34137923624222966
0.36,0.3677538929748738
0.38,0.3942846697706921
0.4,0.4211848445314108
0.42,0.44800782112603366
0.44,0.4748563911733522
0.46,0.5012110940820708
0.48,0.5287671158894106
0.5,0.5558288547977336
0.52,0.5828390515872778
0.54,0.6100323644539483
0.56,0.6370555610300719
0.58,0.664561990042425
0.6,0.6916208771327371
0.62,0.7188604397764988
0.64,0.7460246603065591
0.66,0.7730475011898257
0.68,0.8001968426517131
0.7,0.8276438284416231
0.72,0.8554038795624361
0.74,0.8830888705964658
0.76,0.9100117824057316
0.78,0.9375261487707168
0.8,0.9643410686562475
0.82,0.9915877759826617
0.84,1.0181483103688114
0.86,1.0447784098844257
0.88,1.0712831040874355
0.9,1.0983354656255184
0.92,1.1242595246813893
0.94,1.1505815741540864
0.96,1.176314004822524
0.98,1.2019593636390322
1.0,1.2273374558069547
1.02,1.252206372540417
1.04,1.2775564584445092
1.06,1.3025190763906007
1.08,1.3276546687951167
1.1,1.3524224057307044
1.12,1.3767814307143333
1.14,1.4011004221461476
1.16,1.4257662300298342
1.18,1.4499880891024606
1.2,1.473895623536221
1.22,1.497518681643989
1.24,1.5210775873217386
1.26,1.5445788558313935
1.28,1.567121786965689
1.3,1.590811574625479
1.32,1.6131438082431717
1.34,1.6364890299932122
1.36,1.6580584385596073
1.38,1.6804714867999524
1.4,1.702406146654037
1.42,1.723880230901824
1.44,1.7450635954612246
1.46,1.7667093988766007
1.48,1.7867867252894993
1.5,1.8076449072489251
1.52,1.8284324710786821
1.54,1.8490799554696684
1.56,1.86901851226894
1.58,1.888678958923654
1.6,1.908831415548289
1.62,1.9284756660297382
1.64,1.9480762746787161
1.66,1.9672187164660258
1.68,1.9864835164929706
1.7,2.005791854663207
1.72,2.025047170977161
1.74,2.043100663626805
1.76,2.062564952330169
1.78,2.081253297973135
1.8,2.0996208863010772
1.82,2.117998444219175
1.84,2.136225385756906
1.86,2.1544106905181075
1.88,2.172339993181123
1.9,2.1902148444432132
1.92,2.20794080836075
1.94,2.225464286029479
1.96,2.2428010280970816
1.98,2.2602567455672316
2.0,2.2770714146406283
2.02,2.2941493422297725
2.04,2.310620901203301
2.06,2.3273049040560316
2.08,2.343906774473017
2.1,2.3598268461943364
2.12,2.3762917226307767
2.14,2.3926668242397913
2.16,2.4089987801188983
2.18,2.42497800258667
2.2,2.4404542037257837
2.22,2.4559027136051803
2.24,2.4717312892232783
2.26,2.4862365903940966
2.28,2.5017890055852705
2.3,2.517073369261144
2.32,2.5320093932656325
2.34,2.546901048213374
