lagt,<y^2>
1.0,2.0815178981937605
2.0,4.60104490131579
3.0,6.340400000000001
4.0,7.247840099009903
5.0,7.6912600000000015
6.0,8.058840397350993
7.0,8.37671160862355
8.0,8.23915531561462
9.0,7.746879034941764
10.0,7.666297833333335
11.0,7.832194657762941
12.0,8.152668394648831
13.0,8.332805862646568
14.0,8.38075234899329
15.0,8.35341294117647
16.0,8.620679629629633
17.0,9.029538279932549
18.0,9.171656925675677
19.0,8.971627918781728
20.0,8.619691355932206
21.0,8.264135653650255
22.0,8.178776870748301
23.0,8.067711073253834
24.0,7.9562868600682615
25.0,7.864834529914532
26.0,7.781750342465755
27.0,7.555650943396227
28.0,7.5012099656357405
29.0,7.6334339070568
30.0,7.914151034482761
31.0,8.279806390328153
32.0,8.296580622837372
33.0,8.126817157712306
34.0,8.099185416666668
35.0,8.07232034782609
36.0,7.958553658536586
37.0,7.922522513089006
38.0,7.842682692307695
39.0,7.897294921190894
40.0,8.219848421052632
41.0,8.676656942003516
42.0,8.669330457746481
43.0,8.577150088183425
44.0,8.606499116607775
45.0,8.717568141592922
46.0,8.594990425531917
47.0,8.172722557726466
48.0,7.8150067615658365
49.0,7.669954901960787
50.0,7.814763392857144
51.0,7.892100536672631
52.0,8.035701075268818
53.0,8.323844165170557
54.0,8.618420863309353
55.0,8.879786666666668
56.0,9.112020758122744
57.0,9.044257685352623
58.0,8.783306702898551
59.0,8.806230671506354
60.0,8.817974000000001
