lagt,<y^2>
0.02,0.23938088135320926
0.04,0.273241536589872
0.06,0.3134530517241876
0.08,0.3517345528599156
0.1,0.3939407234305786
0.12,0.43955433036259556
0.14,0.489994635996267
0.16,0.5461757937479462
0.18,0.6062384202990128
0.2,0.6725521471915024
0.22,0.7365960863379899
0.24,0.8092915911791168
0.26,0.8843570215719698
0.28,0.9658288364062538
0.3,1.0474088683967366
0.32,1.133637536700313
0.34,1.223048373029082
0.36,1.3183639981944537
0.38,1.4127322950498324
0.4,1.510210285287788
0.42,1.6114180729183192
0.44,1.7100565438795488
0.46,1.8148157718334204
0.48,1.918850240008055
0.5,2.025058266211921
0.52,2.133607872584685
0.54,2.2412520106218
0.56,2.3535310716867848
0.58,2.463794704296112
0.6,2.5746451391538265
0.62,2.684340673401607
0.64,2.793189712576751
0.66,2.9039614185396747
0.68,3.014995125021044
0.7,3.1292095309906776
0.72,3.2355789829244355
0.74,3.346706068213001
0.76,3.4587398796552433
0.78,3.567294334696187
0.8,3.675110494034198
0.82,3.787669924482379
0.84,3.8924714218536507
0.86,3.9982779075431645
0.88,4.104179370452948
0.9,4.212938496145625
0.92,4.319489395740434
0.94,4.424453969400603
0.96,4.528580908006704
0.98,4.63411085078079
1.0,4.73569869897589
1.02,4.8382807236702385
1.04,4.939091248146992
1.06,5.041572180916358
1.08,5.143702246065356
1.1,5.245099582409699
1.12,5.34063237834472
1.14,5.43628623214613
1.16,5.537457981056653
1.18,5.6319446867030445
1.2,5.725428233766875
1.22,5.8191945655899255
1.24,5.908691293024583
1.26,6.002078826052482
1.28,6.0935028077733655
1.3,6.181381387012377
1.32,6.267226584398409
1.34,6.357684954011892
1.36,6.443595107397894
1.38,6.532023578601068
1.4,6.618589768721545
1.42,6.7037029494781715
1.44,6.786660065657915
1.46,6.8675255900810175
1.48,6.946145023853744
1.5,7.0268067648133234
1.52,7.105376994063492
1.54,7.181861430369303
1.56,7.260906205531863
1.58,7.337339048032576
1.6,7.4079035953239085
1.62,7.4820013204519755
1.64,7.557832260775182
1.66,7.630372732480257
1.68,7.697850641269931
1.7,7.767331871632424
1.72,7.832598868200997
1.74,7.900407635690837
1.76,7.969189104410171
1.78,8.034587462956894
1.8,8.10185834188663
1.82,8.166580070369617
1.84,8.229280858187668
1.86,8.294631914244952
1.88,8.356674059718637
1.9,8.421453197423483
1.92,8.478074990556943
1.94,8.54249232589849
1.96,8.600585699320204
1.98,8.660229784321368
2.0,8.718013401845694
2.02,8.773710879272373
2.04,8.827049079956737
2.06,8.884363799968115
2.08,8.939808574467568
2.1,8.994076024701128
2.12,9.050711664214525
2.14,9.100090690882384
2.16,9.151465291217102
2.18,9.201226489873338
2.2,9.250157650031035
2.22,9.302635799651652
2.24,9.355470639418762
2.26,9.404826930228722
2.28,9.45288220466895
2.3,9.498841878777744
2.32,9.548019053300964
2.34,9.595503854767411
2.36,9.642768400499966
2.38,9.688059758691981
2.4,9.728856460504641
2.42,9.77244925340441
2.44,9.816160136751055
2.46,9.856680394871132
2.48,9.90053618734501
2.5,9.940379371998372
2.52,9.981927723897005
2.54,10.02371807540132
2.56,10.064298568991266
2.58,10.103461739968058
2.6,10.144676721080643
2.62,10.18135419541757
2.64,10.219158959708235
2.66,10.258475036431486
2.68,10.299230278583172
2.7,10.336559349340545
2.72,10.37142371746579
2.74,10.410940541757697
2.76,10.44812704093303
2.78,10.485706669769337
2.8,10.521257776069492
2.82,10.561259892580924
2.84,10.597191852024578
2.86,10.637650602459013
2.88,10.673471425829625
2.9,10.709980170704785
2.92,10.745395159943213
2.94,10.780178047548278
2.96,10.818242556192743
2.98,10.856437924798517
3.0,10.889591352162165
3.02,10.928924885405124
3.04,10.965000386527203
3.06,11.001823343247844
3.08,11.037765747967152
3.1,11.071499649135493
3.12,11.107636374394254
3.14,11.146950211324654
3.16,11.178409422496552
3.18,11.220111714792798
3.2,11.254154555584703
3.22,11.293067934717472
3.24,11.329647955471671
3.26,11.370048257135094
3.28,11.40685797764086
3.3,11.444286320629791
3.32,11.479950064548179
3.34,11.516468606779037
3.36,11.552590313433289
3.38,11.586228540344285
3.4,11.622582592689062
3.42,11.656840158584462
3.44,11.69564069592308
3.46,11.733162690710609
3.48,11.76878673148715
3.5,11.805172293082867
3.52,11.840379822442918
3.54,11.87800086415916
3.56,11.913257293615393
3.58,11.948939878851986
3.6,11.986170494223128
3.62,12.01968648313051
3.64,12.053716650680517
3.66,12.089453084499421
3.68,12.127450828978526
3.7,12.161579728394063
3.72,12.20220210184105
3.74,12.233871404894128
3.76,12.268908666700018
3.78,12.307972367404854
3.8,12.343701368869114
3.82,12.38019646247868
3.84,12.415603493202491
3.86,12.449360026649659
3.88,12.485636974722503
3.9,12.51915773507084
3.92,12.554759224425908
3.94,12.586851009923617
3.96,12.62180558838079
3.98,12.657962322109759
4.0,12.688682762668188
4.02,12.722363993274394
4.04,12.753592563017031
4.06,12.789982842391852
4.08,12.82522160512106
4.1,12.861598302754293
4.12,12.895305565859108
4.14,12.92680673788425
4.16,12.962341257848713
4.18,12.996834420336986
4.2,13.03186442165329
4.22,13.062652163631284
4.24,13.096709448919572
4.26,13.129471553653072
4.28,13.160868431702891
4.3,13.193208418503042
4.32,13.22187504247592
4.34,13.254700777764036
4.36,13.285099165155511
4.38,13.316387723229651
4.4,13.345051748780627
4.42,13.378611945972708
4.44,13.409090593749148
4.46,13.440843726740408
4.48,13.47458900543539
4.5,13.503537474141282
4.52,13.534588562865585
4.54,13.568210308605689
4.56,13.597893999570841
4.58,13.628012804094883
4.6,13.658448625150792
4.62,13.69000576249903
4.64,13.720362352540521
4.66,13.750762761487467
4.68,13.782171304310264
4.7,13.812554805080122
4.72,13.83986195812424
4.74,13.87408089389437
4.76,13.899201586734765
4.78,13.927915743468377
4.8,13.954782253735399
4.82,13.98377357016694
4.84,14.011805378368367
4.86,14.041145120600607
4.88,14.068226070958927
4.9,14.097864662362554
4.92,14.12229035622277
4.94,14.147386693373543
4.96,14.175431088913534
4.98,14.203603892231923
5.0,14.231173622872262
5.02,14.256539987750767
5.04,14.286042501461015
5.06,14.309906080396079
5.08,14.339958698075629
5.1,14.364227587496769
5.12,14.391254580871795
5.14,14.418843801838275
5.16,14.441957365474378
5.18,14.472986065657562
5.2,14.499064214403942
5.22,14.522094301271832
5.24,14.54711188366417
5.26,14.570192281543607
5.28,14.596673935565478
5.3,14.620348408342272
5.32,14.64769062829512
5.34,14.671360581432085
5.36,14.693487985677478
5.38,14.717274488069434
5.4,14.738945400547227
5.42,14.763097901191845
5.44,14.78368526258057
5.46,14.807149327915607
5.48,14.83044305340063
5.5,14.851907749960844
5.52,14.874049800475024
5.54,14.896793381303718
5.56,14.916646935321607
5.58,14.939974784321622
5.6,14.960527959904054
5.62,14.980574510355032
5.64,15.003362917482173
5.66,15.021828126201033
5.68,15.042395720709953
5.7,15.063208884724036
5.72,15.083264514168073
5.74,15.102854435239996
5.76,15.124177754006197
5.78,15.146224601562132
5.8,15.16326149673702
5.82,15.182892195493087
5.84,15.203135175105212
5.86,15.221424637413953
5.88,15.238928544970701
5.9,15.25655934305729
5.92,15.274711414882866
5.94,15.289714699299179
5.96,15.309449431712348
5.98,15.325462942647281
6.0,15.345124949220544
6.02,15.359018153016835
6.04,15.377409816441732
6.06,15.389210369640402
6.08,15.404768940170246
6.1,15.4209577241465
6.12,15.436692690477775
6.14,15.451178070250252
6.16,15.46672025873251
6.18,15.48125508677828
6.2,15.494726153130499
6.22,15.50886945406544
6.24,15.52426995572662
6.26,15.536446651549658
6.28,15.55353679597594
6.3,15.568192947443055
6.32,15.580262190631911
6.34,15.592892897890263
6.36,15.60611907334617
6.38,15.619844286220301
6.4,15.633817082552229
6.42,15.647180167907191
6.44,15.659167598193156
6.46,15.676317417051044
6.48,15.685601256422592
6.5,15.698841179824804
6.52,15.710840228503805
6.54,15.721903113774149
6.56,15.732154414465867
6.58,15.746798500174306
6.6,15.756728032600682
6.62,15.769095653032801
6.64,15.781223103864725
6.66,15.795413502640836
6.68,15.806463354713847
6.7,15.821054112319871
6.72,15.8358623639125
6.74,15.84596416674633
6.76,15.862290075717398
6.78,15.873533871647433
6.8,15.88369097425519
6.82,15.89833407388937
6.84,15.911974233534401
6.86,15.92754933244511
6.88,15.940104269708867
6.9,15.956662104979397
6.92,15.971687402275524
6.94,15.987502269204104
6.96,15.998033992091354
6.98,16.011887069695913
7.0,16.0291451415385
7.02,16.042739532635057
7.04,16.05792277095492
7.06,16.073456334334075
7.08,16.09244946970177
7.1,16.108798513662588
7.12,16.122151443047546
7.14,16.139169145985484
7.16,16.155153977569164
7.18,16.171874288381723
7.2,16.188606684884206
7.22,16.206398243229497
7.24,16.224411428003272
7.26,16.239469677650167
7.28,16.257367524962902
7.3,16.274608693662437
7.32,16.29631939096665
7.34,16.310289352808194
7.36,16.33024994395849
7.38,16.3464070790579
7.4,16.36820534691127
7.42,16.384204199193842
7.44,16.405283163258773
7.46,16.42628382047816
7.48,16.444420047491775
7.5,16.46817125800256
7.52,16.49073594341962
7.54,16.515699026009866
7.56,16.534924196662256
7.58,16.559771781647573
7.6,16.585916769709357
7.62,16.605844361858267
7.64,16.627083174096754
7.66,16.650417925391395
7.68,16.673502204197522
7.7,16.69406535123508
7.72,16.718742176411084
7.74,16.74158826216072
7.76,16.761814424085205
7.78,16.785377647015086
7.8,16.803585029227435
7.82,16.826745653281687
7.84,16.850352047819072
7.86,16.87054152232979
7.88,16.893284731447757
7.9,16.916737215331345
7.92,16.93548525660249
7.94,16.955887327473278
7.96,16.976573761188096
7.98,16.997083339829242
8.0,17.02050270258857
8.02,17.03891954527086
8.04,17.062072100036623
8.06,17.082450537305398
8.08,17.103973069662068
8.1,17.124848646396284
8.12,17.143831947794407
8.14,17.16215369833352
8.16,17.1823150241374
8.18,17.20215316949975
8.2,17.219772611527
8.22,17.238888020684225
8.24,17.25437145914177
8.26,17.27322320411538
8.28,17.28875166975271
8.3,17.30850517818186
8.32,17.323548029059392
8.34,17.343689186290476
8.36,17.357785521223487
8.38,17.372998172392474
8.4,17.387960696875265
8.42,17.40503013771127
8.44,17.423471435607585
8.46,17.435456179636887
8.48,17.452944461161163
8.5,17.467552450103316
8.52,17.479709819641823
8.54,17.497711381630022
8.56,17.51328877295667
8.58,17.53068806899254
8.6,17.540335482154916
8.62,17.557700372742918
8.64,17.571360779852842
8.66,17.582781196830336
8.68,17.59968178464914
8.7,17.612120425317954
8.72,17.62588723146393
8.74,17.636143208977735
8.76,17.650924351949772
8.78,17.665638381493906
8.8,17.680655035335544
8.82,17.69367080971481
8.84,17.706636367782334
8.86,17.722169214399337
8.88,17.736420853416114
8.9,17.74410037291842
8.92,17.761298567826636
8.94,17.775597143561534
8.96,17.788932389985746
8.98,17.79986763996418
9.0,17.814012861607495
9.02,17.82703904210521
9.04,17.840337696904463
9.06,17.850549494321992
9.08,17.86618938445685
9.1,17.881377884614444
9.12,17.89332476337748
9.14,17.90675891608186
9.16,17.921841529324112
9.18,17.931624306600195
9.2,17.94671568115256
9.22,17.959572737717668
9.24,17.97374202455109
9.26,17.985697491069836
9.28,17.999200931355237
9.3,18.012552375867156
9.32,18.029828132197746
9.34,18.041683253491005
9.36,18.054756409624453
9.38,18.065470626489304
9.4,18.080975591573644
9.42,18.093692277522766
9.44,18.108972257466775
9.46,18.12695955772987
9.48,18.13965494335838
9.5,18.153031251063304
9.52,18.16642117170293
9.54,18.179461334447065
9.56,18.191052759913294
9.58,18.207943531755962
9.6,18.22252897013313
9.62,18.234751072348686
9.64,18.254857441544328
9.66,18.26966371831142
9.68,18.283874836544253
9.7,18.300070435627553
9.72,18.313734056395816
9.74,18.32811225813542
9.76,18.344820513654444
9.78,18.361614504585113
9.8,18.377682410470914
9.82,18.39482928563201
9.84,18.407405837481054
9.86,18.42284980328992
9.88,18.439261966063917
9.9,18.456411237440765
9.92,18.474530061256537
9.94,18.492491045584803
9.96,18.50709029210368
9.98,18.524452627914837
10.0,18.54317404841887
10.02,18.55791034517912
10.04,18.577269977508205
10.06,18.590787267395612
10.08,18.607822585891668
10.1,18.626514674837907
10.12,18.64362992319148
10.14,18.661468393779632
10.16,18.680532810829856
10.18,18.694997268995227
10.2,18.70979230807997
10.22,18.728396606014464
10.24,18.74453146872007
10.26,18.76001930950203
10.28,18.775903692589967
10.3,18.788493690501856
10.32,18.808807087359746
10.34,18.824325003259172
10.36,18.83685339199125
10.38,18.853748634209182
10.4,18.867243880044516
10.42,18.878107510513043
10.44,18.891357228347168
10.46,18.90269639243288
10.48,18.914468320795326
10.5,18.921953029820166
10.52,18.934076231851602
10.54,18.945520694086348
10.56,18.95272442659066
10.58,18.96089142890157
10.6,18.97061548165048
10.62,18.977505951142206
10.64,18.985507993729087
10.66,18.993457894919626
10.68,19.001637417461055
10.7,19.00603659438161
10.72,19.01209956499138
10.74,19.017015670085904
10.76,19.017717841163435
10.78,19.023152529584667
10.8,19.02742559148602
10.82,19.03058250139504
10.84,19.032496326575977
10.86,19.03185073106743
10.88,19.03502922965757
10.9,19.03438136727153
10.92,19.033123348487525
10.94,19.03264394854232
10.96,19.032182743203695
10.98,19.03062228761879
11.0,19.034367937498065
11.02,19.031538017693958
11.04,19.02874138246404
11.06,19.022944449640708
11.08,19.021358005421654
11.1,19.019155461076476
11.12,19.01192292787959
11.14,19.00917851757088
11.16,19.00736472116282
11.18,19.001670418847947
11.2,18.992886329483806
11.22,18.990694248792444
11.24,18.981825290326604
11.26,18.976451386744664
11.28,18.9710685112704
11.3,18.961649591826756
11.32,18.954006458279267
11.34,18.946158636590045
11.36,18.939964556517236
11.38,18.93039276347982
11.4,18.924090732820005
11.42,18.914899227325513
11.44,18.90173813470628
11.46,18.894617729550852
11.48,18.883864098204803
11.5,18.870009639127687
11.52,18.85947866531148
11.54,18.848977241538233
11.56,18.835490789425833
11.58,18.8226816037796
11.6,18.80872324834915
11.62,18.7978970484036
11.64,18.784065826065987
11.66,18.76669922151808
11.68,18.753491774929977
11.7,18.738855376396895
11.72,18.726360760833067
11.74,18.713770315710825
11.76,18.695826934879705
11.78,18.68162647919697
11.8,18.663047047115057
11.82,18.64931015533858
11.84,18.63267747568192
11.86,18.620533456630085
11.88,18.607903403084094
11.9,18.59209253792776
11.92,18.578406874966745
11.94,18.5616715763081
