lagt,<y^2>
0.02,0.17874403682130274
0.04,0.27258781019264
0.06,0.3406333413466949
0.08,0.39083726759635085
0.1,0.44032736329292177
0.12,0.5049388774113679
0.14,0.5774970183079445
0.16,0.6515871196901792
0.18,0.7335813300029307
0.2,0.8196018410799436
0.22,0.9138830078364939
0.24,1.0041561262237155
0.26,1.1070619827472714
0.28,1.2128156039578837
0.3,1.3242661376794471
0.32,1.4487826052501813
0.34,1.5764851904927624
0.36,1.694387395818899
0.38,1.8230984672609591
0.4,1.9629510272552981
0.42,2.0974976951350532
0.44,2.2341987345580026
0.46,2.3792473722503122
0.48,2.5215238407429528
0.5,2.661446477425086
0.52,2.801497158168853
0.54,2.9447351540176414
0.56,3.0942403254257993
0.58,3.2408197335821556
0.6,3.3884322527021298
0.62,3.537692394864559
0.64,3.6838657195232747
0.66,3.835615979883983
0.68,3.97725701586108
0.7,4.133828446473863
0.72,4.282030382755132
0.74,4.432175703184157
0.76,4.5850366522640105
0.78,4.743682317839184
0.8,4.898446394177121
0.82,5.053128874356724
0.84,5.200809916614281
0.86,5.346882432601749
0.88,5.49487211738484
0.9,5.640898503567326
0.92,5.7906309883875124
0.94,5.940361959740348
0.96,6.091126909274317
0.98,6.244924170892877
1.0,6.396394664227707
1.02,6.543613596176808
1.04,6.686112687305877
1.06,6.8294689016601975
1.08,6.971870077210217
1.1,7.113755203638349
1.12,7.256472804162114
1.14,7.400860589451201
1.16,7.540521476172555
1.18,7.674947093076528
1.2,7.806517731698183
1.22,7.9426768145903255
1.24,8.07691050323941
1.26,8.2133798326567
1.28,8.343267974524935
1.3,8.474945443750697
1.32,8.603130379631112
1.34,8.736630916776702
1.36,8.868155599647311
1.38,9.00317291323189
1.4,9.132819466435418
1.42,9.253876401630095
1.44,9.382904426153729
1.46,9.509318366803031
1.48,9.629923573288872
1.5,9.753746487443951
1.52,9.872502627910306
1.54,9.992059194499546
1.56,10.107350216125917
1.58,10.219959225215108
1.6,10.332679503306085
1.62,10.445698367096519
1.64,10.551230769023901
1.66,10.661775471389975
1.68,10.772881922571639
1.7,10.886563526008942
1.72,10.99719835593024
1.74,11.10801278183457
1.76,11.209471249771237
1.78,11.309075713546122
1.8,11.410119801082656
1.82,11.519812985833541
1.84,11.624257010715484
1.86,11.725001587468865
1.88,11.822920684953475
1.9,11.932178812319782
1.92,12.036744452443171
1.94,12.136853706363047
1.96,12.240597821899275
1.98,12.345395476648982
2.0,12.449027706098938
2.02,12.552829531919167
2.04,12.645731923514731
2.06,12.74363121279875
2.08,12.84315347832664
2.1,12.939531060932547
2.12,13.040082055139363
2.14,13.142799187503757
2.16,13.236122378721026
2.18,13.333480013183687
2.2,13.434821365706432
2.22,13.527151541262521
2.24,13.625777241607473
2.26,13.720688989276539
2.28,13.816713151864985
2.3,13.909142360081244
2.32,14.008539009950816
2.34,14.10552561470075
2.36,14.208062657834272
2.38,14.30625153242458
2.4,14.399821626299115
2.42,14.494843622747272
2.44,14.587854990069662
2.46,14.683038602810047
2.48,14.774570150884623
2.5,14.869732868546688
2.52,14.960772900700608
2.54,15.048747851183654
2.56,15.144795556818668
2.58,15.237928070704726
2.6,15.329199000692668
2.62,15.415634520177145
2.64,15.50435256848548
2.66,15.589935639408687
2.68,15.676785034747915
2.7,15.762463016417163
2.72,15.846447352511687
2.74,15.930744420766107
2.76,16.018962366232852
2.78,16.102330049562056
2.8,16.176637640064907
2.82,16.25980519813803
2.84,16.343382759428557
2.86,16.429680840795875
2.88,16.518892469643763
2.9,16.601809034022686
2.92,16.68672321762152
2.94,16.770241491325198
2.96,16.848735280914568
2.98,16.928405962847837
3.0,17.01143215774772
3.02,17.094160149816176
3.04,17.17555233801913
3.06,17.255344675805304
3.08,17.33449974295464
3.1,17.416319690486215
3.12,17.500772202922153
3.14,17.5846213874716
3.16,17.670448407912662
3.18,17.758746166598087
3.2,17.846415742045444
3.22,17.925278425546225
3.24,18.00577931634106
3.26,18.084604014399996
3.28,18.164310054252923
3.3,18.249530574748825
3.32,18.34171277995916
3.34,18.42042440608708
3.36,18.502274776107313
3.38,18.584308079362653
3.4,18.665446180321688
3.42,18.748635337716873
3.44,18.826084004972664
3.46,18.90795451825628
3.48,18.990634684228514
3.5,19.06825688231999
3.52,19.144785081074456
3.54,19.215997757936314
3.56,19.297373312987123
3.58,19.368049088107192
3.6,19.448709731745623
3.62,19.526321992987064
3.64,19.60014200452629
3.66,19.673345325780833
3.68,19.745767035421537
3.7,19.8245717283454
3.72,19.900538766495494
3.74,19.97140317289201
3.76,20.040356109079056
3.78,20.11362585248423
3.8,20.19710689218901
3.82,20.268619379993048
3.84,20.342225993867466
3.86,20.409736978194008
3.88,20.474761341755638
3.9,20.542766122871644
3.92,20.615981650852785
3.94,20.686881474983338
3.96,20.751675387607698
3.98,20.82057919457121
4.0,20.890328231369597
4.02,20.95239997330939
4.04,21.01945999083587
4.06,21.084355113900042
4.08,21.147346632619684
4.1,21.218932629634025
4.12,21.28037429410206
4.14,21.345227520602805
4.16,21.408868890089895
4.18,21.473307309949544
4.2,21.532690396758426
4.22,21.593733573108924
4.24,21.651188537653695
4.26,21.70798351551257
4.28,21.762986944499044
4.3,21.813059231029133
4.32,21.85849478139105
4.34,21.90903069080108
4.36,21.961928783273066
4.38,22.012191735617286
4.4,22.059468744376527
4.42,22.102394069284287
4.44,22.14227061410651
4.46,22.17908319621732
4.48,22.232210276204437
4.5,22.273292915584673
4.52,22.306341039579188
4.54,22.335641995557253
4.56,22.367703078661545
4.58,22.397006747716034
4.6,22.42902658507258
4.62,22.46348944350658
4.64,22.49802538669405
4.66,22.532379090992226
4.68,22.562531698093448
4.7,22.586640836276533
4.72,22.60847027175648
4.74,22.632137202084227
4.76,22.656790271044272
4.78,22.681579824867548
4.8,22.70764178549964
4.82,22.729855213928317
4.84,22.755749408197175
4.86,22.77865808784362
4.88,22.796249651625136
4.9,22.82326362170003
4.92,22.85113187611024
4.94,22.87332803845543
4.96,22.893929434920032
4.98,22.911796622947165
5.0,22.935916801747965
5.02,22.95858271651625
5.04,22.981606702091675
5.06,23.00116381234588
5.08,23.023687682431895
5.1,23.0486603681145
5.12,23.073880511501372
5.14,23.09541348312924
5.16,23.123181982013097
5.18,23.13983009015666
5.2,23.160317646632198
5.22,23.178749156655105
5.24,23.202651212985064
5.26,23.2232169812284
5.28,23.24491620128673
5.3,23.25898937482294
5.32,23.28295914684242
5.34,23.31006690857505
5.36,23.335358140399876
5.38,23.361438413639984
5.4,23.38702863930872
5.42,23.409696182160005
5.44,23.43506481212388
5.46,23.46263769548849
5.48,23.494096230472884
5.5,23.52107884508602
5.52,23.543916330353944
5.54,23.570199205664448
5.56,23.596621159902185
5.58,23.62724986456005
5.6,23.652797764238066
5.62,23.67887339417836
5.64,23.705607135729796
5.66,23.73170924347709
5.68,23.75566886362037
5.7,23.786223363535726
5.72,23.815012761649307
5.74,23.846328729278618
5.76,23.868450926858152
5.78,23.899875816940316
5.8,23.927988258853432
5.82,23.955259861628882
5.84,23.978250297768717
5.86,24.0025096433254
5.88,24.024236363710205
5.9,24.05348203418861
5.92,24.08128971247385
5.94,24.107298956788036
5.96,24.136815702735156
5.98,24.16136509684544
6.0,24.188946069632333
6.02,24.21633160171489
6.04,24.24815007082403
6.06,24.2743094586997
6.08,24.294842778294797
6.1,24.32638489835504
6.12,24.353529930421235
6.14,24.38066369470461
6.16,24.403767985150587
6.18,24.42971973733333
6.2,24.456761816310927
6.22,24.49155117282254
6.24,24.522529308241275
6.26,24.551454604789587
6.28,24.57838666187105
6.3,24.605347858698124
6.32,24.639333915363412
6.34,24.667583248480106
6.36,24.696121316425536
6.38,24.71908608346735
6.4,24.74887403159424
6.42,24.773812034113046
6.44,24.805810849583896
6.46,24.83436418411445
6.48,24.858911374280837
6.5,24.883859116964572
6.52,24.906126789662146
6.54,24.9307764761327
6.56,24.948553633098648
6.58,24.97411278285967
6.6,25.002676855518235
6.62,25.020473324512217
6.64,25.03801485687496
6.66,25.05869338908324
6.68,25.082718240338455
6.7,25.101757994282156
6.72,25.123702829357043
6.74,25.14821502920291
6.76,25.173493702307525
6.78,25.196745689750703
6.8,25.21591970990105
6.82,25.247155860105586
6.84,25.268133998160433
6.86,25.288147973449014
6.88,25.304201651843467
6.9,25.328371940508923
6.92,25.35705402271341
6.94,25.384511594181262
6.96,25.413678277241967
6.98,25.4358102408922
7.0,25.457470864543232
7.02,25.482510062583856
7.04,25.50463591931447
7.06,25.527631131009016
7.08,25.548100692584416
7.1,25.570654182515234
7.12,25.59434022624974
7.14,25.613361651185638
7.16,25.635221405649673
7.18,25.654567691812055
7.2,25.676750893173402
7.22,25.696400524629873
7.24,25.717685238973417
7.26,25.738755326540772
7.28,25.760384160752924
7.3,25.774381877717982
7.32,25.79563035171456
7.34,25.808653015465886
7.36,25.829767981328192
7.38,25.85166735450177
7.4,25.865645621969076
7.42,25.879082218885515
7.44,25.900453764357053
7.46,25.91791080727209
7.48,25.93352349425828
7.5,25.942838562935695
7.52,25.957534408002633
7.54,25.971699124621054
7.56,25.982187748432445
7.58,25.99282346506663
7.6,26.004915569881966
7.62,26.019152846100248
7.64,26.035822171432134
7.66,26.044413432857155
7.68,26.052460605143718
7.7,26.06428495187709
7.72,26.072623827825943
7.74,26.083910517832816
7.76,26.08808999898094
7.78,26.089304002295357
7.8,26.087964519277374
7.82,26.092515940080816
7.84,26.095567867082313
7.86,26.099486315351122
7.88,26.10720880853498
7.9,26.11182250708817
7.92,26.11006987546407
7.94,26.106548112022683
7.96,26.10862532209356
7.98,26.102456661910313
8.0,26.095458605289725
8.02,26.085663673395086
8.04,26.071807542347933
8.06,26.0653223837718
8.08,26.0529743359115
8.1,26.042149160761983
8.12,26.033572399703946
8.14,26.020082273212285
8.16,26.01274960444541
8.18,25.998741731963516
8.2,25.983146615865493
8.22,25.971899645937423
8.24,25.957107504854417
8.26,25.946708424234735
8.28,25.927305430554256
8.3,25.90686680449811
8.32,25.888065309933832
8.34,25.874189020528327
8.36,25.85613075012528
8.38,25.83443964392756
8.4,25.81499098338279
8.42,25.79506422282315
8.44,25.77078300682354
8.46,25.745485662620442
8.48,25.722333520703035
