lagt,<y^2>
0.02,0.05506617452965367
0.04,0.08677408346170727
0.06,0.11972870643532056
0.08,0.15471205877237873
0.1,0.19500369926124214
0.12,0.24091574738699875
0.14,0.28860916806683107
0.16,0.34037590628104586
0.18,0.395112840226906
0.2,0.4541508173846111
0.22,0.5138751122974248
0.24,0.5761933641027809
0.26,0.6395454768475823
0.28,0.7059743808721055
0.3,0.7744449412604871
0.32,0.8442244058302325
0.34,0.9132537671574169
0.36,0.9848955542667686
0.38,1.0560349356133023
0.4,1.127515805496016
0.42,1.1997799246484493
0.44,1.2741031492827677
0.46,1.348762208240393
0.48,1.422593983065819
0.5,1.4968789784788459
0.52,1.5702415173430466
0.54,1.6446106306555497
0.56,1.7193939272913104
0.58,1.7945219950994806
0.6,1.8683415188497674
0.62,1.9415957923124159
0.64,2.0145248207586617
0.66,2.088528923266427
0.68,2.161909315049702
0.7,2.235258544880181
0.72,2.3081034665397104
0.74,2.381105416945951
0.76,2.453755544169342
0.78,2.5266515524679427
0.8,2.5969227071819394
0.82,2.6666999971834167
0.84,2.737052987471476
0.86,2.8077084298090353
0.88,2.877680548898632
0.9,2.9479656366810705
0.92,3.017772308429284
0.94,3.0871075017215692
0.96,3.1554249891819266
0.98,3.224627652680524
1.0,3.2917627211518194
1.02,3.3592426642734288
1.04,3.4258135918238897
1.06,3.491886334889025
1.08,3.5573349561234373
1.1,3.6216250373880308
1.12,3.6862694737233457
1.14,3.750298097693296
1.16,3.815338767211573
1.18,3.8799643282631036
1.2,3.943418520853831
1.22,4.006474650947469
1.24,4.070401732847844
1.26,4.133853505567552
1.28,4.196827517847973
1.3,4.259681084403529
1.32,4.3228411586681625
1.34,4.385370501534618
1.36,4.449381159412565
1.38,4.5111612840576685
1.4,4.57453872158021
1.42,4.6378597817679985
1.44,4.7007893902891595
1.46,4.7635843029561284
1.48,4.825795168532618
1.5,4.887488914387119
1.52,4.949240374979357
1.54,5.009899484050622
1.56,5.071165056378021
1.58,5.132543432802273
1.6,5.1938298539288
1.62,5.253271694503683
1.64,5.311925855193686
1.66,5.371462365408668
1.68,5.429114619818142
1.7,5.48727263012823
1.72,5.544604247143698
1.74,5.601451324401834
1.76,5.658134215528705
1.78,5.7144813835422
1.8,5.771164951895508
1.82,5.828231968319193
1.84,5.883954983173884
1.86,5.9404080094444005
1.88,5.9970657806201455
1.9,6.053296047247284
1.92,6.109879161428282
1.94,6.167530668091096
1.96,6.224583781714031
1.98,6.282042562241112
2.0,6.339703648301479
2.02,6.3959863069848
2.04,6.452852960806761
2.06,6.509092016785519
2.08,6.566785603097039
2.1,6.624287761175601
2.12,6.683032428600856
2.14,6.7417104014000655
2.16,6.799975172504885
2.18,6.858505901989843
2.2,6.918212260522291
2.22,6.976476242447359
2.24,7.034361973449989
2.26,7.092695698987396
2.28,7.151557816826684
2.3,7.209781581940976
2.32,7.267317354115632
2.34,7.32518899500199
2.36,7.3825489094571415
2.38,7.4400483947283735
2.4,7.4969224928654805
2.42,7.554046983543035
2.44,7.609556497400633
2.46,7.665630945543329
2.48,7.72134550943208
2.5,7.777232859416853
2.52,7.833427662254646
2.54,7.889267794265264
2.56,7.944922514326671
2.58,8.000043315886678
2.6,8.054782566226065
2.62,8.109469814950618
2.64,8.163660583111156
2.66,8.218141240557326
2.68,8.271937628190864
2.7,8.325118355940505
2.72,8.378224039676095
2.74,8.430958503849338
2.76,8.484567634823996
2.78,8.537625197488456
2.8,8.591380239348528
2.82,8.644476999106248
2.84,8.697124643460882
2.86,8.749701144119884
2.88,8.802435633307379
2.9,8.855925142531747
2.92,8.908527642176532
2.94,8.962183917769938
2.96,9.015242864142053
2.98,9.06788808880337
3.0,9.119823909860735
3.02,9.171196847330393
3.04,9.222447041836123
3.06,9.27352525741513
3.08,9.324242730645285
3.1,9.375411969182974
3.12,9.426752125343551
3.14,9.478066660127457
3.16,9.530171466368502
3.18,9.581847046560346
3.2,9.63297362103571
3.22,9.684908830144467
3.24,9.736537841944534
3.26,9.788036139941692
3.28,9.83969895102851
3.3,9.892925164829684
3.32,9.946183693886422
3.34,9.999319060373182
3.36,10.052174558952892
3.38,10.105172533634867
3.4,10.157271464933897
3.42,10.209862969848611
3.44,10.263134531749484
3.46,10.316300450139678
3.48,10.368936738298887
3.5,10.420906712035913
3.52,10.472314043992572
3.54,10.52448046679438
3.56,10.57595869333406
3.58,10.627908099496054
3.6,10.678866682663958
3.62,10.729342370572242
3.64,10.780502765245256
3.66,10.830263298384445
3.68,10.880329437623534
3.7,10.930894558030145
3.72,10.981242958299461
3.74,11.030962662531469
3.76,11.080278825375899
3.78,11.130821189241614
3.8,11.18137256152324
3.82,11.230550574728928
3.84,11.280519651923766
3.86,11.330263708204269
3.88,11.38009528177877
3.9,11.429753188410503
3.92,11.479155797426902
3.94,11.528417508641304
3.96,11.57794071502399
3.98,11.627836355682899
4.0,11.677698085561095
4.02,11.72634915466891
4.04,11.77618721359042
4.06,11.82542451749785
4.08,11.874208820502865
4.1,11.924887244645774
4.12,11.974233041668517
4.14,12.022589874276436
4.16,12.071735058475483
4.18,12.120794834942915
4.2,12.169904669454334
4.22,12.218928648497707
4.24,12.267492877510188
4.26,12.316348984791547
4.28,12.366489010942074
4.3,12.414921145878495
4.32,12.46367060979357
4.34,12.511371108060551
4.36,12.557685025849656
4.38,12.604820946951973
4.4,12.652327644923176
4.42,12.700600597539829
4.44,12.747976960345909
4.46,12.79611544821333
4.48,12.842767643762945
4.5,12.887784671366449
4.52,12.934205259787921
4.54,12.980359161977209
4.56,13.024869609017248
4.58,13.069431059225362
4.6,13.112798331474266
4.62,13.156884404884265
4.64,13.200886815957656
4.66,13.243677352516633
4.68,13.287630941887318
4.7,13.330675531627806
4.72,13.37368794545703
4.74,13.416902472286136
4.76,13.459231318322301
4.78,13.501636378524717
4.8,13.543769602162854
4.82,13.585920541640835
4.84,13.628112140837446
4.86,13.670647266291262
4.88,13.712695375288025
4.9,13.754425565565226
4.92,13.796605696219444
4.94,13.838950681592312
4.96,13.8812020279555
4.98,13.923291484771646
5.0,13.964507159460696
5.02,14.005557731416332
5.04,14.046680395004053
5.06,14.088144650489875
5.08,14.129382037492762
5.1,14.171790589506843
5.12,14.213848045070858
5.14,14.256516831900253
5.16,14.298183343298048
5.18,14.340355957932163
5.2,14.382568617965298
5.22,14.423271712098952
5.24,14.465352934850179
5.26,14.506938271212375
5.28,14.548922849433394
5.3,14.590121492381819
5.32,14.630277509115624
5.34,14.671523995742756
5.36,14.712770190788586
5.38,14.753719769598938
5.4,14.795443267877543
5.42,14.835881187746795
5.44,14.877026088771416
5.46,14.917071503893478
5.48,14.957214794693353
5.5,14.997328114767917
5.52,15.036296009612535
5.54,15.075154247436227
5.56,15.112919053023147
5.58,15.151175759524122
5.6,15.189129640936654
5.62,15.227205664465432
5.64,15.264162016805114
5.66,15.301461683784158
5.68,15.33811666451221
5.7,15.373999513514542
5.72,15.410070833628666
5.74,15.445733019763301
5.76,15.48086680153189
5.78,15.516958058537282
5.8,15.552701785205292
5.82,15.588536299815718
5.84,15.624774296526782
5.86,15.660531029173287
5.88,15.696215224040571
5.9,15.732409413020987
5.92,15.768345060802494
5.94,15.804545631444089
5.96,15.841119622210636
5.98,15.877860992634965
6.0,15.91503598241471
6.02,15.952561784985068
6.04,15.989261023083829
6.06,16.026277102070033
6.08,16.0645419695697
6.1,16.102200014007565
6.12,16.13984143792056
6.14,16.17848445342864
6.16,16.21787773297147
6.18,16.258009160282334
6.2,16.297917496433637
6.22,16.33891880807821
6.24,16.379990400745857
6.26,16.421657223258855
6.28,16.46252428602827
6.3,16.50377326276998
6.32,16.544971979282693
6.34,16.587014418882937
6.36,16.62885285797328
6.38,16.669995787415164
6.4,16.711742223890482
6.42,16.753318540520237
6.44,16.794547439652884
6.46,16.836073232011046
6.48,16.876898603557432
6.5,16.918317300639107
6.52,16.959780592041056
6.54,17.001015476059738
6.56,17.042862782316792
6.58,17.08410756540815
6.6,17.125548102741863
6.62,17.166896429213054
6.64,17.20777814700018
6.66,17.248174374705286
6.68,17.28849689204735
6.7,17.330013527273028
6.72,17.37155620253527
6.74,17.413186335248305
6.76,17.45519540564515
6.78,17.496991771115958
6.8,17.538317230210662
6.82,17.57923022660305
6.84,17.621161433535217
6.86,17.662663399282383
6.88,17.704026185180368
