lagt,<y^2>
0.014285714285714285,0.012656961801541404
0.02857142857142857,0.019190013154863107
0.04285714285714286,0.028431973141160395
0.05714285714285714,0.03900362830531276
0.07142857142857142,0.05139484906401351
0.08571428571428572,0.06558743089973823
0.1,0.0818839701768058
0.11428571428571428,0.09934298044324856
0.12857142857142856,0.11865718830350054
0.14285714285714285,0.14000382236358747
0.15714285714285714,0.16160555400092963
0.17142857142857143,0.18481852491869302
0.18571428571428572,0.20900887744845817
0.2,0.234487868245401
0.21428571428571427,0.261386774032974
0.22857142857142856,0.28894316023852834
0.24285714285714285,0.3171769383841347
0.2571428571428571,0.34703668709781743
0.2714285714285714,0.37748954941183444
0.2857142857142857,0.4092590236867775
0.3,0.4418200917983665
0.3142857142857143,0.4750461669011784
0.32857142857142857,0.5088604320656704
0.34285714285714286,0.5429700853933893
0.35714285714285715,0.578214550970845
0.37142857142857144,0.6133464154027943
0.38571428571428573,0.6495140864429441
0.4,0.6864164043806396
0.4142857142857143,0.723096485718019
0.42857142857142855,0.7610952858648073
0.44285714285714284,0.7989471251054678
0.45714285714285713,0.8371464856758251
0.4714285714285714,0.8759524048872896
0.4857142857142857,0.9152346129620296
0.5,0.9546733614312612
0.5142857142857142,0.9948056377713476
0.5285714285714286,1.0349423516342224
0.5428571428571428,1.0750303509897183
0.5571428571428572,1.1160412481412165
0.5714285714285714,1.1567751255353755
0.5857142857142857,1.1980894255223138
0.6,1.2398652088690658
0.6142857142857143,1.2813923944240184
0.6285714285714286,1.3229383702099466
0.6428571428571429,1.364919117212057
0.6571428571428571,1.4066059567609324
0.6714285714285714,1.4490798839922903
0.6857142857142857,1.4915512703655578
0.7,1.534084566015173
0.7142857142857143,1.57667101599719
0.7285714285714285,1.6195402463361646
0.7428571428571429,1.66206181630155
0.7571428571428571,1.705597484771903
0.7714285714285715,1.7481855370903703
0.7857142857142857,1.7911454372191402
0.8,1.8345342080782212
0.8142857142857143,1.877543386307799
0.8285714285714286,1.9209655292683414
0.8428571428571429,1.9644524890107795
0.8571428571428571,2.008090885869985
0.8714285714285714,2.051469061291482
0.8857142857142857,2.094981309518553
0.9,2.1380634278052497
0.9142857142857143,2.1811249337770193
0.9285714285714286,2.2245247916504582
0.9428571428571428,2.2679233142208988
0.9571428571428572,2.3114000686235454
0.9714285714285714,2.354837302500385
0.9857142857142858,2.398088447612565
1.0,2.440914000876708
1.0142857142857142,2.484504501444858
1.0285714285714285,2.5271934521258372
1.042857142857143,2.570818365134937
1.0571428571428572,2.6140738802891224
1.0714285714285714,2.6580707657988487
1.0857142857142856,2.701070136728653
1.1,2.7452101569516567
1.1142857142857143,2.7881375330030886
1.1285714285714286,2.831903208907227
1.1428571428571428,2.875346742098469
1.1571428571428573,2.918716121481281
1.1714285714285715,2.962361704415669
1.1857142857142857,3.0057948208935024
1.2,3.048824436496397
1.2142857142857142,3.0920631177475695
1.2285714285714286,3.1352652693315
1.2428571428571429,3.178190829542493
1.2571428571428571,3.221232365171243
1.2714285714285714,3.2643716444032713
1.2857142857142858,3.30716253448229
