lagt,<y^2>
0.02,0.05195939131303969
0.04,0.06611244360255282
0.06,0.07624510500089383
0.08,0.08686654887113504
0.1,0.09768122851214013
0.12,0.11015781978103836
0.14,0.12385528530303616
0.16,0.13936230547078954
0.18,0.1552892632379293
0.2,0.1725207901256902
0.22,0.19014112710858164
0.24,0.20954447975114793
0.26,0.22876885799981445
0.28,0.2484221067041387
0.3,0.2700696746556083
0.32,0.2916375767038147
0.34,0.3138075084554706
0.36,0.33628169375192835
0.38,0.3591142844308108
0.4,0.3822801438858393
0.42,0.4061571488165415
0.44,0.4302976117225214
0.46,0.4547533382696732
0.48,0.47866911736840834
0.5,0.5023812708425028
0.52,0.5271704937488491
0.54,0.550690498340499
0.56,0.575378478506102
0.58,0.599440743753484
0.6,0.62448700615617
0.62,0.6494665109854719
0.64,0.6739908026816289
0.66,0.6978571966044569
0.68,0.7214372056392856
0.7,0.7457286164848398
0.72,0.7689440129902995
0.74,0.7929924173911389
0.76,0.8161320394723914
0.78,0.8386350235915132
0.8,0.8615672193173082
0.82,0.8841338988287883
0.84,0.9079075911606227
0.86,0.9303985101024058
0.88,0.9528173840903282
0.9,0.9751283303593409
0.92,0.9970515253321258
0.94,1.018831533693895
0.96,1.0403724729404573
0.98,1.0615498236177245
1.0,1.0824494863025074
1.02,1.1027825100990694
1.04,1.122329896061434
1.06,1.1426197688472641
1.08,1.1629541661784468
1.1,1.182129275985686
1.12,1.2018454386714277
1.14,1.2211312650000405
1.16,1.2398886148747545
1.18,1.2587157138558327
1.2,1.2765242525239044
1.22,1.294648815112157
1.24,1.3130735871382155
1.26,1.3312120895901298
1.28,1.3494096126509878
1.3,1.3670650365744736
1.32,1.3843094707633388
1.34,1.402199810465785
1.36,1.4196719649802176
1.38,1.4364180698826883
1.4,1.4530267122170883
1.42,1.4700843705235858
1.44,1.4864700704703564
1.46,1.5032234802943305
1.48,1.5203055737417193
1.5,1.5360963294553394
1.52,1.5524843008058415
1.54,1.568701959778812
1.56,1.5845105963966304
1.58,1.6000261842422776
1.6,1.6152223899887543
1.62,1.630807395467557
1.64,1.6459834292802755
1.66,1.6610520089338314
1.68,1.6762528114326063
1.7,1.691220073578635
1.72,1.7062599269804828
1.74,1.7216249297773563
1.76,1.7370729859934735
1.78,1.7514765815499251
1.8,1.7654284846466644
1.82,1.7798890918907375
1.84,1.7948073538418705
1.86,1.8086032387041764
1.88,1.8220403518665416
1.9,1.8360691926739003
1.92,1.85038543293059
1.94,1.8644246048891449
1.96,1.8778462274574343
1.98,1.891321801438316
2.0,1.904829841310845
2.02,1.918773514188563
2.04,1.9319863708387208
2.06,1.9447321697216124
2.08,1.957064676050532
2.1,1.9699009605730282
2.12,1.9831486562540146
2.14,1.9958785388159501
2.16,2.0081985403186913
2.18,2.0211307154876845
2.2,2.032876201158636
2.22,2.0453187423697576
2.24,2.0580474267729896
2.26,2.0702034630030854
2.28,2.0821481462128166
2.3,2.093621671424042
2.32,2.1056802388638847
2.34,2.117290682755887
2.36,2.1288001440776947
2.38,2.1407737520816816
2.4,2.1523288184581677
2.42,2.1630264306600315
2.44,2.173460493184971
2.46,2.1842125284349763
2.48,2.1947096275512084
2.5,2.2050904834922793
2.52,2.2162166473628813
2.54,2.226753556437145
2.56,2.237714736227057
2.58,2.2474433620144976
2.6,2.257223738998174
2.62,2.2682998864287485
2.64,2.2776402523898494
2.66,2.2880333687823047
2.68,2.2979848288053373
2.7,2.307879703581483
2.72,2.3180211478309443
2.74,2.3275182246119455
2.76,2.3373347900026853
2.78,2.34625492494277
2.8,2.356096207279586
2.82,2.364792099860873
2.84,2.3738585410058914
2.86,2.382795611330659
2.88,2.3910372706775913
2.9,2.399979533298774
2.92,2.4080936198048724
2.94,2.416397897248202
2.96,2.4240996151907757
2.98,2.4322808742343507
3.0,2.440789083817823
3.02,2.448356729500482
3.04,2.456239599576386
3.06,2.4635218126440015
3.08,2.470392252219656
3.1,2.4782593599453286
3.12,2.484412057021646
3.14,2.4912020448589134
3.16,2.4978947240612395
3.18,2.503986716154748
3.2,2.510117541835877
3.22,2.5163434064874104
3.24,2.522632493255406
3.26,2.5290532509495063
3.28,2.5343932892716055
3.3,2.5400202842108577
3.32,2.5465106498486807
3.34,2.5518158910909996
3.36,2.557209464341345
3.38,2.562749093357356
3.4,2.5678661134474456
3.42,2.5732683709689077
3.44,2.578672459657122
3.46,2.5832692297642206
3.48,2.588695563281283
3.5,2.59307280117393
3.52,2.5975960661760946
3.54,2.603474710177615
3.56,2.6082088260101646
3.58,2.612760181186507
3.6,2.6173471779184885
3.62,2.622015937828398
3.64,2.6263613693263843
3.66,2.6307870121657837
3.68,2.6355853357027996
3.7,2.6406109140366074
3.72,2.6445942865340593
3.74,2.6491046862908503
3.76,2.6538199468618133
3.78,2.657918144896993
3.8,2.662263055056371
3.82,2.6667460223324504
3.84,2.6709852824817464
3.86,2.6755064769458654
3.88,2.6802801412865627
3.9,2.6836570876469787
3.92,2.6881353017649086
3.94,2.691330493785924
3.96,2.694972741288721
3.98,2.698892661395419
4.0,2.70241896784838
4.02,2.7064599601421158
4.04,2.710405068959383
4.06,2.7147091721940564
4.08,2.717908304106896
4.1,2.7218076658592527
4.12,2.726355092931525
4.14,2.7299543878547463
4.16,2.732898108608259
4.18,2.736117064721202
4.2,2.7391960582684334
4.22,2.742892931613989
4.24,2.7465939896761755
4.26,2.7497343276937167
4.28,2.7529590952254384
4.3,2.755674459274733
4.32,2.7586924086472866
4.34,2.7615494491085086
4.36,2.765604999985989
4.38,2.7691259032313797
4.4,2.771297951061729
4.42,2.7747366186707882
4.44,2.7774295207111184
4.46,2.7803967224633475
4.48,2.7841485812292777
