lagt,<y^2>
0.02,0.045536086662406446
0.04,0.08749260586603617
0.06,0.14832099866723772
0.08,0.22954052329498154
0.1,0.3306336573087974
0.12,0.452165581551315
0.14,0.5904973593688198
0.16,0.7467626281189499
0.18,0.9190472889621181
0.2,1.1075967274773237
0.22,1.3107932704642187
0.24,1.5279283889512183
0.26,1.757062593131606
0.28,1.99851271552755
0.3,2.2502477541402834
0.32,2.512739880058552
0.34,2.783370234818691
0.36,3.0628493390145417
0.38,3.348859837494526
0.4,3.64141673684885
0.42,3.9398511902151694
0.44,4.242563307691074
0.46,4.551157131915066
0.48,4.862761190740221
0.5,5.1782615999418695
0.52,5.496321263805565
0.54,5.815975705324856
0.56,6.137315109739676
0.58,6.459976571327685
0.6,6.7830681024459825
0.62,7.106217879246125
0.64,7.429120431325282
0.66,7.751838675898595
0.68,8.07305670310042
0.7,8.39363369861705
0.72,8.712125177719896
0.74,9.02958930031955
0.76,9.345377631846434
0.78,9.657733010328162
0.8,9.968054806963927
0.82,10.276216629318064
0.84,10.580227779149944
0.86,10.882841555221901
0.88,11.181859158495701
0.9,11.478206062926214
0.92,11.77088765055707
0.94,12.060191799965292
0.96,12.34641886661757
0.98,12.628440946371143
1.0,12.906963277972304
1.02,13.182020685178562
1.04,13.452630469467977
1.06,13.720302086657455
1.08,13.984851228270635
1.1,14.245411409110243
1.12,14.501785800546898
1.14,14.755155673033112
1.16,15.00425666180166
1.18,15.248537907836814
1.2,15.489737662176994
1.22,15.72754334347192
1.24,15.961663576373194
1.26,16.191926070650513
1.28,16.418726406388316
1.3,16.640966672275358
1.32,16.859039623152317
1.34,17.072893987255828
1.36,17.28315920209709
1.38,17.489258942228297
1.4,17.691457372979084
1.42,17.889104837316744
1.44,18.08361602002009
1.46,18.27369443160698
1.48,18.459758413671754
1.5,18.64145076396172
1.52,18.819281057882613
1.54,18.993727979553157
1.56,19.164522027424216
1.58,19.330936177520407
1.6,19.49370388405623
1.62,19.65379529146976
1.64,19.808549687433977
1.66,19.960653973542996
1.68,20.108643862199703
1.7,20.253648296575157
1.72,20.395149097240672
1.74,20.533721918704117
1.76,20.669338310642477
1.78,20.801739761861672
1.8,20.93149211027989
1.82,21.05798997384578
1.84,21.18087930590995
1.86,21.30077898952589
1.88,21.419465905755594
1.9,21.534669772832245
1.92,21.646400262170825
1.94,21.755322640852395
1.96,21.861683350882604
1.98,21.965852567121615
2.0,22.067163841184733
