lagt,<y^2>
1.0,50.7382802955665
2.0,115.58928996710526
3.0,174.81248747940694
4.0,227.6922891089109
5.0,282.0294
6.0,342.68576274834436
7.0,408.0448686567164
8.0,465.86985847176084
9.0,510.91984242928464
10.0,550.977735
11.0,589.9232989983307
12.0,627.6333130434783
13.0,663.0320864321608
14.0,697.6017060402685
15.0,727.1694090756303
16.0,750.6269833333333
17.0,771.2075792580101
18.0,785.5703847972974
19.0,797.3693010152285
20.0,800.0296047457629
21.0,801.3314979626487
22.0,805.955380102041
23.0,815.3445035775128
24.0,828.0291409556314
25.0,844.0282400000001
26.0,856.4490847602741
27.0,865.7886226415096
28.0,874.0712551546393
29.0,882.2476332185887
30.0,887.4921910344829
31.0,885.1540585492228
32.0,886.1735615916956
33.0,887.780921490468
34.0,894.07505
35.0,898.9359777391304
36.0,903.0327601045298
37.0,902.8467581151833
38.0,901.7961403846153
39.0,895.8436313485114
40.0,881.8209978947369
41.0,868.7921425307559
42.0,861.9496352112677
43.0,855.7354317460317
44.0,842.677627738516
45.0,831.629402123894
46.0,831.7886265957446
47.0,838.0183827708705
48.0,843.7490615658363
49.0,845.1692117647059
50.0,851.2145164285715
51.0,860.077394275492
52.0,869.2665370967742
53.0,871.6537825852783
54.0,868.3621365107915
55.0,861.7176551351351
56.0,858.0156303249098
57.0,854.8212824593129
58.0,849.6233983695653
59.0,842.5158190562614
60.0,840.4541640000002
